Zone,Subscriber_Class,Outbound,Inbound
205,Home Worker,26,25
205,Long Term Visitor,4,6
205,Outbound Commuter,5,5
205,Resident Worker,55,55
205,Short Term Visitor,2,3
206,Home Worker,70,64
206,Inbound Commuter,2,3
206,Long Term Visitor,8,7
206,Outbound Commuter,6,7
206,Resident Worker,108,113
207,Home Worker,65,74
207,Inbound Commuter,1,1
207,Long Term Visitor,7,11
207,Resident Worker,110,121
207,Short Term Visitor,1,2
208,Home Worker,101,99
208,Inbound Commuter,3,3
208,Long Term Visitor,19,15
208,Outbound Commuter,7,5
208,Resident Worker,174,169
208,Short Term Visitor,6,7
209,Home Worker,91,89
209,Inbound Commuter,3,3
209,Long Term Visitor,10,10
209,Outbound Commuter,7,7
209,Resident Worker,118,142
209,Short Term Visitor,1,1
210,Home Worker,56,57
210,Inbound Commuter,3,3
210,Long Term Visitor,15,8
210,Outbound Commuter,8,6
210,Resident Worker,85,90
210,Short Term Visitor,6,7
211,Home Worker,27,24
211,Long Term Visitor,4,4
211,Resident Worker,49,53
211,Short Term Visitor,1,2
212,Home Worker,11,12
212,Long Term Visitor,1,2
212,Outbound Commuter,1,1
212,Resident Worker,21,20
212,Short Term Visitor,1,1
213,Home Worker,166,170
213,Inbound Commuter,1,1
213,Long Term Visitor,40,26
213,Outbound Commuter,6,6
213,Resident Worker,288,270
213,Short Term Visitor,10,8
214,Home Worker,66,69
214,Long Term Visitor,20,18
214,Outbound Commuter,4,3
214,Resident Worker,114,129
215,Home Worker,60,62
215,Inbound Commuter,1,1
215,Long Term Visitor,5,5
215,Outbound Commuter,1,2
215,Resident Worker,83,78
215,Short Term Visitor,2,2
216,Home Worker,22,20
216,Outbound Commuter,3,3
216,Resident Worker,29,28
216,Short Term Visitor,1,1
217,Home Worker,17,17
217,Inbound Commuter,1,1
217,Resident Worker,18,23
218,Home Worker,94,93
218,Long Term Visitor,10,6
218,Outbound Commuter,4,5
218,Resident Worker,162,172
218,Short Term Visitor,6,4
219,Home Worker,9,9
219,Long Term Visitor,1,2
219,Outbound Commuter,1,1
219,Resident Worker,9,7
220,Home Worker,8,9
220,Resident Worker,23,21
220,Short Term Visitor,1,2
221,Home Worker,25,21
221,Inbound Commuter,5,5
221,Long Term Visitor,3,3
221,Outbound Commuter,4,2
221,Resident Worker,52,59
221,Short Term Visitor,5,5
222,Home Worker,8,7
222,Long Term Visitor,1,1
222,Outbound Commuter,2,3
222,Resident Worker,15,12
223,Home Worker,1,2
224,Home Worker,14,16
224,Inbound Commuter,2,2
224,Long Term Visitor,2,1
224,Outbound Commuter,2,1
224,Resident Worker,26,27
224,Short Term Visitor,3,3
225,Home Worker,28,31
225,Inbound Commuter,5,5
225,Long Term Visitor,9,7
225,Outbound Commuter,2,3
225,Resident Worker,59,49
225,Short Term Visitor,3,3
226,Home Worker,12,9
226,Inbound Commuter,1,1
226,Long Term Visitor,20,19
226,Outbound Commuter,2,3
226,Resident Worker,16,18
226,Short Term Visitor,15,21
227,Home Worker,12,17
227,Inbound Commuter,7,5
227,Long Term Visitor,10,7
227,Outbound Commuter,1,1
227,Resident Worker,14,15
227,Short Term Visitor,5,4
228,Home Worker,6,5
228,Inbound Commuter,2,2
228,Long Term Visitor,4,4
228,Outbound Commuter,1,2
228,Resident Worker,9,11
228,Short Term Visitor,9,9
229,Home Worker,41,40
229,Inbound Commuter,8,5
229,Long Term Visitor,4,9
229,Outbound Commuter,5,5
229,Resident Worker,75,75
229,Short Term Visitor,12,14
230,Home Worker,18,19
230,Long Term Visitor,3,6
230,Outbound Commuter,1,1
230,Resident Worker,33,31
301,Home Worker,28,24
301,Inbound Commuter,7,5
301,Long Term Visitor,5,9
301,Outbound Commuter,14,13
301,Resident Worker,39,36
301,Short Term Visitor,8,13
302,Home Worker,47,46
302,Inbound Commuter,22,24
302,Long Term Visitor,20,22
302,Outbound Commuter,12,11
302,Resident Worker,40,49
302,Short Term Visitor,20,18
303,Inbound Commuter,1,1
303,Long Term Visitor,1,1
303,Resident Worker,3,3
303,Short Term Visitor,3,2
304,Home Worker,92,94
304,Inbound Commuter,18,20
304,Long Term Visitor,25,25
304,Outbound Commuter,15,16
304,Resident Worker,130,144
304,Short Term Visitor,21,24
305,Home Worker,45,43
305,Inbound Commuter,7,9
305,Long Term Visitor,3,9
305,Outbound Commuter,2,2
305,Resident Worker,71,66
305,Short Term Visitor,4,7
306,Home Worker,18,18
306,Long Term Visitor,3,5
306,Outbound Commuter,4,3
306,Resident Worker,10,9
306,Short Term Visitor,1,1
307,Home Worker,25,18
307,Long Term Visitor,2,7
307,Outbound Commuter,1,1
307,Resident Worker,36,43
307,Short Term Visitor,1,1
308,Home Worker,32,36
308,Inbound Commuter,2,1
308,Long Term Visitor,5,4
308,Outbound Commuter,6,5
308,Resident Worker,48,56
308,Short Term Visitor,5,5
309,Home Worker,69,72
309,Inbound Commuter,13,10
309,Long Term Visitor,18,14
309,Outbound Commuter,8,15
309,Resident Worker,146,147
309,Short Term Visitor,9,9
310,Home Worker,59,50
310,Long Term Visitor,4,5
310,Outbound Commuter,4,4
310,Resident Worker,105,97
310,Short Term Visitor,3,3
311,Home Worker,30,30
311,Inbound Commuter,4,4
311,Long Term Visitor,3,4
311,Outbound Commuter,2,5
311,Resident Worker,54,56
311,Short Term Visitor,2,2
312,Home Worker,56,49
312,Long Term Visitor,7,6
312,Outbound Commuter,3,6
312,Resident Worker,73,75
312,Short Term Visitor,2,2
313,Home Worker,20,22
313,Long Term Visitor,7,6
313,Outbound Commuter,3,3
313,Resident Worker,23,27
314,Long Term Visitor,5,4
314,Outbound Commuter,11,9
314,Resident Worker,11,7
314,Short Term Visitor,3,4
315,Home Worker,13,12
315,Inbound Commuter,1,1
315,Long Term Visitor,11,8
315,Outbound Commuter,1,1
315,Resident Worker,33,23
315,Short Term Visitor,5,3
316,Home Worker,31,28
316,Inbound Commuter,3,4
316,Long Term Visitor,15,11
316,Outbound Commuter,1,5
316,Resident Worker,68,64
316,Short Term Visitor,5,7
317,Home Worker,3,4
317,Inbound Commuter,5,5
317,Long Term Visitor,2,2
317,Outbound Commuter,1,1
317,Resident Worker,10,11
318,Home Worker,27,28
318,Inbound Commuter,12,12
318,Outbound Commuter,4,5
318,Resident Worker,42,52
318,Short Term Visitor,7,4
319,Home Worker,6,4
319,Inbound Commuter,1,2
319,Resident Worker,19,17
319,Short Term Visitor,1,1
320,Home Worker,11,10
320,Long Term Visitor,1,3
320,Resident Worker,11,13
320,Short Term Visitor,3,2
321,Home Worker,26,26
321,Inbound Commuter,5,5
321,Long Term Visitor,2,4
321,Outbound Commuter,2,2
321,Resident Worker,26,31
321,Short Term Visitor,4,3
322,Home Worker,18,24
322,Inbound Commuter,2,2
322,Long Term Visitor,8,5
322,Outbound Commuter,2,1
322,Resident Worker,30,29
323,Home Worker,43,41
323,Inbound Commuter,4,2
323,Long Term Visitor,7,4
323,Outbound Commuter,6,6
323,Resident Worker,87,93
323,Short Term Visitor,5,4
324,Home Worker,70,73
324,Inbound Commuter,5,5
324,Long Term Visitor,22,14
324,Outbound Commuter,5,8
324,Resident Worker,88,99
324,Short Term Visitor,9,7
325,Home Worker,62,58
325,Inbound Commuter,7,7
325,Long Term Visitor,10,11
325,Outbound Commuter,4,3
325,Resident Worker,74,72
325,Short Term Visitor,10,9
326,Home Worker,5,5
326,Long Term Visitor,6,8
326,Outbound Commuter,1,1
326,Resident Worker,8,8
326,Short Term Visitor,1,1
327,Long Term Visitor,1,1
327,Outbound Commuter,5,7
327,Resident Worker,2,1
327,Short Term Visitor,1,1
328,Home Worker,41,41
328,Inbound Commuter,8,6
328,Long Term Visitor,15,11
328,Outbound Commuter,11,11
328,Resident Worker,80,90
328,Short Term Visitor,5,3
329,Home Worker,17,20
329,Inbound Commuter,5,5
329,Long Term Visitor,6,6
329,Outbound Commuter,1,1
329,Resident Worker,22,19
329,Short Term Visitor,1,1
330,Home Worker,23,22
330,Long Term Visitor,2,1
330,Outbound Commuter,3,2
330,Resident Worker,27,23
330,Short Term Visitor,5,4
331,Home Worker,4,4
331,Resident Worker,8,4
332,Home Worker,19,24
332,Inbound Commuter,2,2
332,Long Term Visitor,5,7
332,Outbound Commuter,1,2
332,Resident Worker,36,32
332,Short Term Visitor,1,2
334,Home Worker,27,28
334,Long Term Visitor,5,5
334,Resident Worker,28,27
335,Home Worker,25,27
335,Inbound Commuter,1,1
335,Long Term Visitor,10,9
335,Resident Worker,43,47
335,Short Term Visitor,1,1
336,Home Worker,22,18
336,Long Term Visitor,3,3
336,Outbound Commuter,3,4
336,Resident Worker,17,14
337,Home Worker,2,5
337,Long Term Visitor,2,3
337,Outbound Commuter,2,4
337,Resident Worker,8,5
338,Home Worker,6,5
338,Long Term Visitor,2,3
338,Resident Worker,13,14
338,Short Term Visitor,1,1
339,Home Worker,10,10
339,Long Term Visitor,2,1
339,Resident Worker,17,17
339,Short Term Visitor,1,1
340,Home Worker,76,76
340,Inbound Commuter,5,6
340,Long Term Visitor,15,11
340,Outbound Commuter,8,6
340,Resident Worker,97,99
340,Short Term Visitor,3,3
341,Home Worker,18,18
341,Inbound Commuter,2,2
341,Long Term Visitor,7,7
341,Resident Worker,40,38
341,Short Term Visitor,3,2
342,Home Worker,47,46
342,Inbound Commuter,5,5
342,Long Term Visitor,18,13
342,Outbound Commuter,3,2
342,Resident Worker,89,83
342,Short Term Visitor,2,4
343,Home Worker,10,8
343,Long Term Visitor,4,3
343,Resident Worker,12,8
344,Home Worker,51,44
344,Outbound Commuter,2,3
344,Resident Worker,56,63
344,Short Term Visitor,2,2
345,Home Worker,23,22
345,Inbound Commuter,1,2
345,Long Term Visitor,4,2
345,Resident Worker,20,21
345,Short Term Visitor,1,1
346,Home Worker,22,25
346,Inbound Commuter,3,1
346,Long Term Visitor,7,7
346,Outbound Commuter,1,1
346,Resident Worker,49,48
346,Short Term Visitor,1,1
347,Home Worker,72,68
347,Inbound Commuter,5,3
347,Long Term Visitor,22,21
347,Outbound Commuter,4,7
347,Resident Worker,134,140
347,Short Term Visitor,2,2
348,Home Worker,19,23
348,Inbound Commuter,1,1
348,Outbound Commuter,1,2
348,Resident Worker,27,19
349,Home Worker,13,9
349,Long Term Visitor,5,4
349,Resident Worker,20,20
350,Home Worker,13,17
350,Inbound Commuter,2,2
350,Long Term Visitor,11,11
350,Outbound Commuter,2,2
350,Resident Worker,29,26
350,Short Term Visitor,2,5
351,Home Worker,20,17
351,Long Term Visitor,2,2
351,Outbound Commuter,1,1
351,Resident Worker,14,15
351,Short Term Visitor,4,2
352,Home Worker,30,29
352,Inbound Commuter,21,18
352,Long Term Visitor,19,22
352,Outbound Commuter,3,3
352,Resident Worker,140,127
352,Short Term Visitor,15,16
353,Home Worker,11,10
353,Inbound Commuter,2,2
353,Long Term Visitor,4,5
353,Resident Worker,38,34
354,Home Worker,49,45
354,Inbound Commuter,26,19
354,Long Term Visitor,25,25
354,Outbound Commuter,6,5
354,Resident Worker,190,186
354,Short Term Visitor,8,9
355,Home Worker,3,3
355,Inbound Commuter,1,1
355,Resident Worker,7,7
356,Home Worker,6,4
356,Resident Worker,9,6
356,Short Term Visitor,1,1
357,Home Worker,1,2
357,Resident Worker,4,4
358,Home Worker,5,5
358,Inbound Commuter,1,1
358,Long Term Visitor,1,1
358,Resident Worker,15,9
359,Home Worker,2,1
359,Long Term Visitor,1,1
359,Resident Worker,3,4
360,Home Worker,8,7
360,Long Term Visitor,5,5
360,Resident Worker,19,21
361,Home Worker,6,5
361,Inbound Commuter,2,3
361,Resident Worker,4,5
362,Inbound Commuter,3,3
362,Long Term Visitor,2,2
362,Outbound Commuter,1,1
362,Resident Worker,9,9
362,Short Term Visitor,1,1
363,Home Worker,2,2
363,Resident Worker,1,3
364,Home Worker,31,33
364,Inbound Commuter,1,1
364,Long Term Visitor,7,9
364,Resident Worker,46,45
364,Short Term Visitor,1,1
365,Home Worker,5,5
365,Inbound Commuter,1,1
365,Long Term Visitor,1,1
365,Resident Worker,16,16
365,Short Term Visitor,2,3
366,Home Worker,26,22
366,Inbound Commuter,4,3
366,Long Term Visitor,4,7
366,Resident Worker,40,33
366,Short Term Visitor,2,1
367,Home Worker,18,20
367,Inbound Commuter,6,6
367,Long Term Visitor,12,14
367,Outbound Commuter,4,5
367,Resident Worker,79,72
367,Short Term Visitor,8,9
368,Home Worker,4,4
368,Outbound Commuter,1,1
368,Resident Worker,6,7
369,Home Worker,7,6
369,Inbound Commuter,1,1
369,Resident Worker,2,2
370,Home Worker,9,9
370,Inbound Commuter,3,2
370,Outbound Commuter,3,3
370,Resident Worker,23,20
371,Home Worker,29,30
371,Long Term Visitor,7,6
371,Outbound Commuter,5,1
371,Resident Worker,52,45
371,Short Term Visitor,2,2
372,Home Worker,33,37
372,Inbound Commuter,2,2
372,Long Term Visitor,5,8
372,Outbound Commuter,3,4
372,Resident Worker,49,43
372,Short Term Visitor,1,2
373,Home Worker,9,12
373,Inbound Commuter,1,1
373,Long Term Visitor,3,4
373,Resident Worker,16,17
373,Short Term Visitor,1,1
374,Home Worker,23,24
374,Long Term Visitor,11,8
374,Resident Worker,27,26
374,Short Term Visitor,3,1
375,Long Term Visitor,2,2
375,Resident Worker,3,3
376,Home Worker,8,7
376,Long Term Visitor,1,2
376,Resident Worker,16,16
377,Home Worker,12,11
377,Long Term Visitor,5,2
377,Outbound Commuter,2,2
377,Resident Worker,16,20
378,Home Worker,12,14
378,Long Term Visitor,3,2
378,Resident Worker,12,14
378,Short Term Visitor,2,2
379,Home Worker,9,8
379,Long Term Visitor,1,5
379,Outbound Commuter,1,1
379,Resident Worker,16,14
380,Home Worker,19,22
380,Inbound Commuter,2,2
380,Long Term Visitor,3,6
380,Outbound Commuter,1,1
380,Resident Worker,48,42
381,Home Worker,8,9
381,Long Term Visitor,5,5
381,Resident Worker,21,22
381,Short Term Visitor,1,1
382,Home Worker,29,27
382,Inbound Commuter,5,5
382,Long Term Visitor,6,7
382,Outbound Commuter,5,6
382,Resident Worker,54,50
384,Home Worker,8,7
384,Inbound Commuter,3,2
384,Resident Worker,13,11
385,Home Worker,5,5
386,Home Worker,4,4
386,Long Term Visitor,1,1
386,Resident Worker,11,12
386,Short Term Visitor,4,3
387,Home Worker,7,7
387,Inbound Commuter,2,2
387,Resident Worker,6,5
388,Home Worker,43,44
388,Inbound Commuter,2,2
388,Long Term Visitor,9,8
388,Outbound Commuter,3,2
388,Resident Worker,56,63
388,Short Term Visitor,2,3
389,Home Worker,9,10
389,Long Term Visitor,1,1
389,Resident Worker,1,1
390,Home Worker,4,3
390,Outbound Commuter,1,2
390,Resident Worker,7,4
390,Short Term Visitor,1,1
391,Home Worker,18,17
391,Inbound Commuter,3,2
391,Long Term Visitor,2,5
391,Outbound Commuter,1,2
391,Resident Worker,19,18
392,Home Worker,1,1
392,Long Term Visitor,1,1
392,Outbound Commuter,1,1
392,Resident Worker,4,2
393,Home Worker,3,4
393,Inbound Commuter,5,5
393,Resident Worker,7,7
393,Short Term Visitor,4,4
394,Home Worker,18,16
394,Inbound Commuter,3,2
394,Long Term Visitor,2,1
394,Resident Worker,19,14
395,Home Worker,4,3
395,Long Term Visitor,2,3
395,Resident Worker,5,6
396,Home Worker,2,3
396,Long Term Visitor,1,1
396,Resident Worker,4,5
397,Home Worker,3,4
397,Resident Worker,3,4
398,Home Worker,2,1
398,Resident Worker,5,5
399,Home Worker,3,2
399,Long Term Visitor,5,2
399,Resident Worker,6,4
400,Home Worker,4,2
400,Outbound Commuter,2,3
400,Resident Worker,4,4
401,Home Worker,14,16
401,Outbound Commuter,2,5
401,Resident Worker,8,9
402,Home Worker,2,3
402,Outbound Commuter,1,1
402,Resident Worker,8,6
403,Home Worker,3,5
403,Resident Worker,4,14
404,Home Worker,7,7
404,Long Term Visitor,1,1
404,Resident Worker,9,5
404,Short Term Visitor,1,1
406,Home Worker,13,13
406,Outbound Commuter,1,1
406,Resident Worker,7,9
406,Short Term Visitor,1,1
408,Home Worker,1,1
408,Outbound Commuter,1,1
408,Resident Worker,2,2
409,Home Worker,7,6
409,Outbound Commuter,1,1
409,Resident Worker,4,8
410,Home Worker,11,9
410,Inbound Commuter,2,2
410,Long Term Visitor,6,7
410,Outbound Commuter,2,1
410,Resident Worker,21,20
411,Home Worker,7,7
411,Resident Worker,20,20
412,Home Worker,4,3
412,Outbound Commuter,2,2
412,Resident Worker,12,12
413,Home Worker,47,43
413,Inbound Commuter,1,1
413,Long Term Visitor,4,5
413,Outbound Commuter,3,4
413,Resident Worker,62,59
413,Short Term Visitor,3,4
414,Home Worker,12,11
414,Inbound Commuter,1,2
414,Long Term Visitor,1,2
414,Resident Worker,20,17
415,Home Worker,6,4
415,Resident Worker,11,9
416,Home Worker,5,4
416,Outbound Commuter,1,1
416,Resident Worker,16,17
417,Home Worker,3,4
417,Resident Worker,2,1
418,Home Worker,7,7
418,Long Term Visitor,2,3
418,Resident Worker,9,12
419,Home Worker,2,1
419,Long Term Visitor,5,5
419,Resident Worker,4,2
420,Home Worker,15,16
420,Long Term Visitor,3,2
420,Outbound Commuter,1,1
420,Resident Worker,15,17
421,Home Worker,3,3
421,Resident Worker,4,3
422,Home Worker,1,2
422,Resident Worker,2,3
423,Home Worker,3,2
423,Resident Worker,5,6
424,Home Worker,37,37
424,Long Term Visitor,6,4
424,Outbound Commuter,1,2
424,Resident Worker,80,79
424,Short Term Visitor,1,1
425,Home Worker,47,42
425,Inbound Commuter,1,2
425,Long Term Visitor,1,2
425,Outbound Commuter,4,6
425,Resident Worker,68,73
425,Short Term Visitor,3,3
426,Home Worker,18,16
426,Long Term Visitor,3,2
426,Outbound Commuter,1,1
426,Resident Worker,30,31
427,Home Worker,19,20
427,Long Term Visitor,4,6
427,Outbound Commuter,3,4
427,Resident Worker,20,24
428,Home Worker,37,41
428,Long Term Visitor,4,3
428,Outbound Commuter,2,2
428,Resident Worker,51,52
429,Home Worker,20,18
429,Long Term Visitor,2,1
429,Outbound Commuter,2,2
429,Resident Worker,25,29
429,Short Term Visitor,2,2
430,Home Worker,41,37
430,Inbound Commuter,3,2
430,Long Term Visitor,9,9
430,Outbound Commuter,2,2
430,Resident Worker,64,64
431,Home Worker,5,6
431,Outbound Commuter,1,1
431,Resident Worker,10,7
431,Short Term Visitor,2,2
432,Home Worker,49,50
432,Long Term Visitor,18,12
432,Outbound Commuter,1,2
432,Resident Worker,100,99
432,Short Term Visitor,3,4
433,Home Worker,25,26
433,Long Term Visitor,7,10
433,Outbound Commuter,2,2
433,Resident Worker,38,40
434,Home Worker,2,2
434,Long Term Visitor,3,2
434,Outbound Commuter,1,1
434,Resident Worker,11,11
434,Short Term Visitor,2,2
435,Home Worker,10,11
435,Long Term Visitor,7,4
435,Resident Worker,28,26
436,Resident Worker,2,2
437,Home Worker,46,42
437,Inbound Commuter,6,5
437,Long Term Visitor,5,6
437,Outbound Commuter,2,2
437,Resident Worker,84,85
437,Short Term Visitor,7,6
438,Home Worker,5,2
438,Long Term Visitor,8,8
438,Resident Worker,15,11
438,Short Term Visitor,1,1
439,Home Worker,21,24
439,Inbound Commuter,10,8
439,Long Term Visitor,5,5
439,Outbound Commuter,6,4
439,Resident Worker,56,50
439,Short Term Visitor,5,6
440,Home Worker,16,16
440,Inbound Commuter,4,4
440,Long Term Visitor,5,7
440,Outbound Commuter,2,2
440,Resident Worker,46,45
440,Short Term Visitor,6,5
441,Home Worker,38,42
441,Inbound Commuter,6,7
441,Long Term Visitor,15,13
441,Outbound Commuter,4,5
441,Resident Worker,88,75
441,Short Term Visitor,2,3
442,Home Worker,13,13
442,Long Term Visitor,3,2
442,Resident Worker,25,29
442,Short Term Visitor,1,1
443,Home Worker,37,36
443,Inbound Commuter,7,7
443,Long Term Visitor,17,18
443,Outbound Commuter,2,4
443,Resident Worker,118,113
443,Short Term Visitor,5,7
444,Home Worker,3,5
444,Long Term Visitor,2,4
444,Resident Worker,8,11
445,Home Worker,34,32
445,Long Term Visitor,10,12
445,Outbound Commuter,2,2
445,Resident Worker,56,52
445,Short Term Visitor,7,5
446,Home Worker,19,19
446,Inbound Commuter,1,2
446,Long Term Visitor,5,7
446,Outbound Commuter,2,2
446,Resident Worker,28,25
447,Home Worker,19,23
447,Long Term Visitor,4,11
447,Outbound Commuter,2,2
447,Resident Worker,31,33
447,Short Term Visitor,4,5
448,Home Worker,46,49
448,Inbound Commuter,5,5
448,Long Term Visitor,15,17
448,Resident Worker,99,91
448,Short Term Visitor,8,8
449,Home Worker,17,14
449,Long Term Visitor,3,5
449,Outbound Commuter,2,2
449,Resident Worker,30,23
450,Home Worker,31,32
450,Long Term Visitor,7,9
450,Outbound Commuter,1,1
450,Resident Worker,43,54
450,Short Term Visitor,4,4
451,Home Worker,9,8
451,Long Term Visitor,2,2
451,Resident Worker,11,13
452,Home Worker,9,8
452,Resident Worker,20,20
452,Short Term Visitor,2,1
453,Home Worker,15,14
453,Inbound Commuter,1,1
453,Long Term Visitor,8,9
453,Resident Worker,28,30
453,Short Term Visitor,2,2
454,Home Worker,15,18
454,Inbound Commuter,1,1
454,Long Term Visitor,9,9
454,Resident Worker,54,49
454,Short Term Visitor,3,4
455,Home Worker,29,27
455,Long Term Visitor,5,7
455,Resident Worker,46,48
455,Short Term Visitor,4,4
456,Resident Worker,4,4
457,Home Worker,53,56
457,Inbound Commuter,5,5
457,Long Term Visitor,28,35
457,Outbound Commuter,4,2
457,Resident Worker,92,93
457,Short Term Visitor,7,11
458,Home Worker,37,39
458,Inbound Commuter,2,2
458,Long Term Visitor,21,22
458,Outbound Commuter,1,1
458,Resident Worker,75,77
458,Short Term Visitor,3,8
459,Home Worker,16,16
459,Long Term Visitor,7,6
459,Resident Worker,24,20
459,Short Term Visitor,3,2
460,Home Worker,10,12
460,Inbound Commuter,1,1
460,Long Term Visitor,9,11
460,Outbound Commuter,2,2
460,Resident Worker,23,18
460,Short Term Visitor,2,2
461,Home Worker,21,19
461,Inbound Commuter,3,2
461,Long Term Visitor,18,22
461,Outbound Commuter,1,2
461,Resident Worker,28,24
461,Short Term Visitor,2,3
462,Home Worker,20,20
462,Inbound Commuter,1,1
462,Long Term Visitor,11,8
462,Resident Worker,30,32
462,Short Term Visitor,6,4
463,Home Worker,49,46
463,Inbound Commuter,1,1
463,Long Term Visitor,8,6
463,Resident Worker,34,32
463,Short Term Visitor,2,3
464,Home Worker,20,18
464,Inbound Commuter,1,1
464,Long Term Visitor,7,7
464,Resident Worker,23,20
465,Home Worker,12,15
465,Long Term Visitor,3,5
465,Resident Worker,21,18
465,Short Term Visitor,2,1
466,Home Worker,5,8
466,Resident Worker,11,11
467,Home Worker,15,14
467,Inbound Commuter,1,1
467,Long Term Visitor,5,3
467,Resident Worker,25,24
468,Home Worker,5,5
468,Long Term Visitor,5,4
468,Resident Worker,26,24
469,Home Worker,73,75
469,Inbound Commuter,3,2
469,Long Term Visitor,14,12
469,Outbound Commuter,5,5
469,Resident Worker,133,116
469,Short Term Visitor,6,7
470,Home Worker,19,18
470,Inbound Commuter,1,1
470,Long Term Visitor,4,2
470,Outbound Commuter,6,4
470,Resident Worker,25,26
471,Home Worker,35,41
471,Long Term Visitor,5,10
471,Resident Worker,48,50
472,Home Worker,54,51
472,Inbound Commuter,3,4
472,Long Term Visitor,10,6
472,Outbound Commuter,2,2
472,Resident Worker,114,99
472,Short Term Visitor,3,2
473,Home Worker,17,17
473,Long Term Visitor,1,4
473,Resident Worker,30,30
474,Home Worker,39,35
474,Inbound Commuter,1,1
474,Long Term Visitor,8,11
474,Outbound Commuter,3,3
474,Resident Worker,64,58
474,Short Term Visitor,1,1
475,Home Worker,13,12
475,Long Term Visitor,1,2
475,Resident Worker,18,17
476,Home Worker,42,39
476,Inbound Commuter,3,4
476,Long Term Visitor,9,9
476,Outbound Commuter,2,2
476,Resident Worker,65,73
477,Home Worker,50,53
477,Inbound Commuter,2,1
477,Long Term Visitor,11,11
477,Resident Worker,117,117
477,Short Term Visitor,3,2
478,Home Worker,4,3
478,Long Term Visitor,2,2
478,Resident Worker,5,7
479,Home Worker,28,29
479,Inbound Commuter,1,2
479,Long Term Visitor,3,4
479,Outbound Commuter,2,4
479,Resident Worker,33,37
479,Short Term Visitor,1,1
480,Home Worker,16,16
480,Long Term Visitor,3,4
480,Outbound Commuter,2,3
480,Resident Worker,26,22
481,Home Worker,52,55
481,Inbound Commuter,7,5
481,Long Term Visitor,15,16
481,Outbound Commuter,5,4
481,Resident Worker,69,60
481,Short Term Visitor,3,2
482,Home Worker,127,133
482,Inbound Commuter,8,6
482,Long Term Visitor,23,26
482,Outbound Commuter,9,12
482,Resident Worker,221,225
482,Short Term Visitor,7,6
483,Home Worker,44,39
483,Inbound Commuter,1,1
483,Long Term Visitor,11,10
483,Outbound Commuter,2,1
483,Resident Worker,54,57
483,Short Term Visitor,2,2
484,Home Worker,12,11
484,Long Term Visitor,7,4
484,Resident Worker,21,23
485,Home Worker,46,42
485,Inbound Commuter,4,3
485,Long Term Visitor,5,4
485,Resident Worker,60,55
485,Short Term Visitor,3,2
486,Home Worker,45,48
486,Long Term Visitor,9,10
486,Outbound Commuter,3,5
486,Resident Worker,77,86
486,Short Term Visitor,1,1
487,Home Worker,45,41
487,Long Term Visitor,5,5
487,Resident Worker,59,64
488,Home Worker,8,7
488,Inbound Commuter,2,3
488,Long Term Visitor,3,4
488,Resident Worker,20,18
489,Home Worker,54,57
489,Inbound Commuter,1,2
489,Long Term Visitor,15,10
489,Resident Worker,57,66
490,Home Worker,33,31
490,Long Term Visitor,4,10
490,Outbound Commuter,1,1
490,Resident Worker,48,52
490,Short Term Visitor,1,3
491,Home Worker,26,28
491,Long Term Visitor,3,4
491,Resident Worker,54,50
491,Short Term Visitor,4,5
492,Home Worker,90,74
492,Inbound Commuter,1,1
492,Long Term Visitor,14,13
492,Outbound Commuter,6,5
492,Resident Worker,113,122
493,Home Worker,55,55
493,Long Term Visitor,7,11
493,Outbound Commuter,3,3
493,Resident Worker,94,86
494,Home Worker,74,68
494,Inbound Commuter,2,1
494,Long Term Visitor,5,12
494,Outbound Commuter,3,3
494,Resident Worker,87,87
494,Short Term Visitor,1,1
495,Home Worker,74,75
495,Inbound Commuter,2,2
495,Long Term Visitor,9,11
495,Outbound Commuter,6,3
495,Resident Worker,93,100
495,Short Term Visitor,3,3
496,Home Worker,152,159
496,Inbound Commuter,14,8
496,Long Term Visitor,53,48
496,Outbound Commuter,9,8
496,Resident Worker,237,230
496,Short Term Visitor,12,9
497,Home Worker,6,8
497,Inbound Commuter,1,1
497,Long Term Visitor,4,5
497,Resident Worker,12,16
498,Home Worker,24,25
498,Long Term Visitor,2,2
498,Resident Worker,59,46
499,Home Worker,453,428
499,Inbound Commuter,31,22
499,Long Term Visitor,60,52
499,Outbound Commuter,22,21
499,Resident Worker,687,636
499,Short Term Visitor,26,29
500,Home Worker,243,246
500,Inbound Commuter,24,26
500,Long Term Visitor,77,77
500,Outbound Commuter,10,9
500,Resident Worker,387,373
500,Short Term Visitor,11,17
501,Home Worker,104,94
501,Inbound Commuter,4,1
501,Long Term Visitor,18,15
501,Outbound Commuter,4,3
501,Resident Worker,165,169
501,Short Term Visitor,5,4
502,Home Worker,32,30
502,Long Term Visitor,8,3
502,Resident Worker,41,36
502,Short Term Visitor,1,1
503,Home Worker,14,14
503,Inbound Commuter,8,8
503,Long Term Visitor,6,12
503,Outbound Commuter,5,6
503,Resident Worker,38,43
503,Short Term Visitor,7,6
504,Home Worker,8,8
504,Inbound Commuter,1,1
504,Long Term Visitor,3,2
504,Outbound Commuter,4,1
504,Resident Worker,10,12
504,Short Term Visitor,1,2
505,Home Worker,7,7
505,Long Term Visitor,2,4
505,Resident Worker,6,8
506,Home Worker,37,35
506,Inbound Commuter,19,19
