Zone,Subscriber_Class,Outbound,Inbound
203,Resident Worker,150,136
203,Short Term Visitor,6,5
204,Home Worker,23,19
204,Long Term Visitor,3,3
204,Outbound Commuter,1,1
204,Resident Worker,27,32
205,Home Worker,28,25
205,Long Term Visitor,3,2
205,Outbound Commuter,5,5
205,Resident Worker,53,53
206,Home Worker,69,74
206,Long Term Visitor,10,8
206,Outbound Commuter,2,2
206,Resident Worker,92,99
206,Short Term Visitor,1,2
207,Home Worker,74,69
207,Inbound Commuter,1,2
207,Long Term Visitor,5,5
207,Outbound Commuter,4,4
207,Resident Worker,109,108
207,Short Term Visitor,2,3
208,Home Worker,115,110
208,Inbound Commuter,1,2
208,Long Term Visitor,21,20
208,Outbound Commuter,12,8
208,Resident Worker,168,173
208,Short Term Visitor,9,10
209,Home Worker,82,81
209,Inbound Commuter,1,1
209,Long Term Visitor,10,7
209,Outbound Commuter,3,5
209,Resident Worker,147,164
209,Short Term Visitor,5,5
210,Home Worker,64,64
210,Inbound Commuter,4,4
210,Long Term Visitor,10,9
210,Outbound Commuter,3,6
210,Resident Worker,85,88
210,Short Term Visitor,8,8
211,Home Worker,25,20
211,Long Term Visitor,3,1
211,Resident Worker,44,40
211,Short Term Visitor,2,2
212,Home Worker,11,14
212,Long Term Visitor,3,2
212,Outbound Commuter,1,2
212,Resident Worker,18,21
212,Short Term Visitor,1,2
213,Home Worker,180,160
213,Inbound Commuter,2,2
213,Long Term Visitor,20,17
213,Outbound Commuter,7,8
213,Resident Worker,291,271
213,Short Term Visitor,3,1
214,Home Worker,71,69
214,Inbound Commuter,2,1
214,Long Term Visitor,11,14
214,Outbound Commuter,1,3
214,Resident Worker,129,135
215,Home Worker,56,58
215,Long Term Visitor,6,6
215,Outbound Commuter,2,3
215,Resident Worker,84,87
216,Home Worker,32,27
216,Inbound Commuter,1,1
216,Long Term Visitor,1,1
216,Outbound Commuter,4,3
216,Resident Worker,34,36
216,Short Term Visitor,2,3
217,Home Worker,26,27
217,Inbound Commuter,2,2
217,Long Term Visitor,2,2
217,Outbound Commuter,4,4
217,Resident Worker,12,14
218,Home Worker,91,93
218,Long Term Visitor,10,11
218,Outbound Commuter,6,6
218,Resident Worker,155,155
218,Short Term Visitor,7,4
219,Home Worker,2,3
219,Long Term Visitor,3,4
219,Resident Worker,15,16
219,Short Term Visitor,3,2
220,Home Worker,6,5
220,Inbound Commuter,1,2
220,Long Term Visitor,1,2
220,Resident Worker,22,26
221,Home Worker,34,27
221,Inbound Commuter,4,3
221,Long Term Visitor,3,3
221,Outbound Commuter,2,3
221,Resident Worker,62,64
221,Short Term Visitor,4,3
222,Home Worker,6,6
222,Long Term Visitor,2,1
222,Resident Worker,10,12
222,Short Term Visitor,1,1
223,Home Worker,1,1
223,Resident Worker,4,5
224,Home Worker,15,16
224,Inbound Commuter,2,3
224,Long Term Visitor,5,4
224,Outbound Commuter,1,1
224,Resident Worker,29,30
224,Short Term Visitor,5,4
225,Home Worker,18,18
225,Inbound Commuter,5,4
225,Long Term Visitor,6,6
225,Outbound Commuter,2,2
225,Resident Worker,57,51
225,Short Term Visitor,4,5
226,Home Worker,20,21
226,Long Term Visitor,21,16
226,Outbound Commuter,4,5
226,Resident Worker,22,20
226,Short Term Visitor,17,32
227,Home Worker,17,18
227,Inbound Commuter,5,2
227,Long Term Visitor,6,4
227,Outbound Commuter,2,2
227,Resident Worker,13,13
227,Short Term Visitor,3,3
228,Home Worker,6,7
228,Inbound Commuter,2,3
228,Long Term Visitor,6,7
228,Resident Worker,9,8
228,Short Term Visitor,1,3
229,Home Worker,48,41
229,Inbound Commuter,10,9
229,Long Term Visitor,8,9
229,Outbound Commuter,7,8
229,Resident Worker,70,80
229,Short Term Visitor,8,5
230,Home Worker,23,24
230,Inbound Commuter,1,1
230,Long Term Visitor,6,5
230,Outbound Commuter,3,1
230,Resident Worker,37,36
301,Home Worker,22,22
301,Inbound Commuter,6,5
301,Long Term Visitor,10,8
301,Outbound Commuter,14,16
301,Resident Worker,36,42
301,Short Term Visitor,6,8
302,Home Worker,43,43
302,Inbound Commuter,16,21
302,Long Term Visitor,25,26
302,Outbound Commuter,15,15
302,Resident Worker,36,34
302,Short Term Visitor,13,16
303,Home Worker,2,2
303,Inbound Commuter,3,2
303,Resident Worker,2,4
303,Short Term Visitor,1,2
304,Home Worker,90,90
304,Inbound Commuter,16,15
304,Long Term Visitor,22,22
304,Outbound Commuter,20,24
304,Resident Worker,139,141
304,Short Term Visitor,19,13
305,Home Worker,42,36
305,Inbound Commuter,3,2
305,Long Term Visitor,9,10
305,Outbound Commuter,4,3
305,Resident Worker,65,73
305,Short Term Visitor,6,4
306,Home Worker,10,11
306,Inbound Commuter,2,1
306,Long Term Visitor,17,19
306,Outbound Commuter,3,3
306,Resident Worker,9,9
307,Home Worker,13,16
307,Inbound Commuter,1,2
307,Outbound Commuter,2,2
307,Resident Worker,33,35
307,Short Term Visitor,1,1
308,Home Worker,39,38
308,Inbound Commuter,2,2
308,Long Term Visitor,8,8
308,Outbound Commuter,5,4
308,Resident Worker,58,60
308,Short Term Visitor,3,4
309,Home Worker,77,71
309,Inbound Commuter,9,6
309,Long Term Visitor,28,25
309,Outbound Commuter,10,13
309,Resident Worker,144,136
309,Short Term Visitor,7,6
310,Home Worker,56,57
310,Inbound Commuter,3,3
310,Long Term Visitor,4,1
310,Outbound Commuter,4,5
310,Resident Worker,117,103
310,Short Term Visitor,2,2
311,Home Worker,37,42
311,Inbound Commuter,3,3
311,Long Term Visitor,1,5
311,Outbound Commuter,7,6
311,Resident Worker,48,48
311,Short Term Visitor,1,2
312,Home Worker,46,51
312,Inbound Commuter,1,2
312,Long Term Visitor,13,13
312,Outbound Commuter,5,3
312,Resident Worker,75,73
312,Short Term Visitor,1,3
313,Home Worker,19,17
313,Long Term Visitor,6,3
313,Outbound Commuter,3,2
313,Resident Worker,22,29
314,Home Worker,3,3
314,Long Term Visitor,1,3
314,Outbound Commuter,5,5
314,Resident Worker,3,5
314,Short Term Visitor,2,3
315,Home Worker,12,15
315,Inbound Commuter,5,2
315,Long Term Visitor,5,4
315,Outbound Commuter,4,4
315,Resident Worker,28,40
315,Short Term Visitor,2,2
316,Home Worker,41,36
316,Inbound Commuter,2,2
316,Long Term Visitor,11,14
316,Outbound Commuter,7,5
316,Resident Worker,57,61
316,Short Term Visitor,3,4
317,Home Worker,4,4
317,Inbound Commuter,2,2
317,Long Term Visitor,1,1
317,Outbound Commuter,1,1
317,Resident Worker,12,12
317,Short Term Visitor,1,1
318,Home Worker,17,14
318,Inbound Commuter,6,5
318,Long Term Visitor,5,4
318,Outbound Commuter,4,4
318,Resident Worker,54,59
318,Short Term Visitor,8,10
319,Home Worker,9,10
319,Resident Worker,12,15
319,Short Term Visitor,1,1
320,Home Worker,16,17
320,Resident Worker,22,24
320,Short Term Visitor,1,1
321,Home Worker,29,29
321,Inbound Commuter,5,5
321,Long Term Visitor,2,3
321,Outbound Commuter,4,4
321,Resident Worker,25,26
321,Short Term Visitor,1,1
322,Home Worker,10,12
322,Inbound Commuter,1,1
322,Long Term Visitor,2,3
322,Outbound Commuter,2,2
322,Resident Worker,21,23
322,Short Term Visitor,1,1
323,Home Worker,42,47
323,Long Term Visitor,6,5
323,Outbound Commuter,2,2
323,Resident Worker,68,73
323,Short Term Visitor,5,7
324,Home Worker,63,66
324,Inbound Commuter,2,2
324,Long Term Visitor,16,18
324,Outbound Commuter,7,12
324,Resident Worker,83,81
324,Short Term Visitor,6,7
325,Home Worker,51,45
325,Inbound Commuter,7,5
325,Long Term Visitor,14,11
325,Resident Worker,73,67
325,Short Term Visitor,6,5
326,Home Worker,4,5
326,Inbound Commuter,1,1
326,Outbound Commuter,3,3
326,Resident Worker,7,7
327,Home Worker,8,7
327,Inbound Commuter,1,1
327,Outbound Commuter,4,6
327,Resident Worker,7,9
328,Home Worker,45,43
328,Inbound Commuter,3,3
328,Long Term Visitor,14,9
328,Outbound Commuter,9,7
328,Resident Worker,90,92
328,Short Term Visitor,4,6
329,Home Worker,18,17
329,Inbound Commuter,3,4
329,Outbound Commuter,1,1
329,Resident Worker,15,18
329,Short Term Visitor,1,1
330,Home Worker,26,28
330,Inbound Commuter,2,2
330,Long Term Visitor,4,4
330,Outbound Commuter,4,4
330,Resident Worker,28,28
331,Home Worker,4,3
331,Resident Worker,6,4
332,Home Worker,17,21
332,Long Term Visitor,10,11
332,Resident Worker,43,46
333,Resident Worker,1,2
334,Home Worker,25,27
334,Inbound Commuter,1,1
334,Long Term Visitor,4,6
334,Outbound Commuter,1,1
334,Resident Worker,27,25
335,Home Worker,26,29
335,Long Term Visitor,12,12
335,Resident Worker,37,39
336,Home Worker,10,9
336,Long Term Visitor,3,3
336,Outbound Commuter,2,2
336,Resident Worker,24,27
336,Short Term Visitor,4,4
337,Home Worker,6,5
337,Long Term Visitor,6,6
337,Outbound Commuter,2,4
337,Resident Worker,1,4
337,Short Term Visitor,2,2
338,Home Worker,13,12
338,Long Term Visitor,2,2
338,Resident Worker,23,31
339,Home Worker,12,11
339,Long Term Visitor,2,2
339,Outbound Commuter,1,2
339,Resident Worker,12,14
339,Short Term Visitor,1,2
340,Home Worker,70,66
340,Long Term Visitor,11,15
340,Outbound Commuter,8,7
340,Resident Worker,97,103
340,Short Term Visitor,6,5
341,Home Worker,20,17
341,Inbound Commuter,4,3
341,Long Term Visitor,1,2
341,Outbound Commuter,6,6
341,Resident Worker,27,28
342,Home Worker,62,56
342,Inbound Commuter,8,7
342,Long Term Visitor,15,8
342,Outbound Commuter,2,2
342,Resident Worker,104,92
342,Short Term Visitor,5,3
343,Home Worker,12,14
343,Outbound Commuter,1,2
343,Resident Worker,10,12
343,Short Term Visitor,1,2
344,Home Worker,35,42
344,Outbound Commuter,1,2
344,Resident Worker,66,70
344,Short Term Visitor,2,1
345,Home Worker,17,20
345,Inbound Commuter,2,1
345,Long Term Visitor,4,5
345,Resident Worker,33,26
345,Short Term Visitor,2,2
346,Home Worker,27,28
346,Inbound Commuter,4,4
346,Long Term Visitor,13,11
346,Outbound Commuter,4,3
346,Resident Worker,54,51
346,Short Term Visitor,1,3
347,Home Worker,53,51
347,Inbound Commuter,5,8
347,Long Term Visitor,24,27
347,Outbound Commuter,6,8
347,Resident Worker,130,142
347,Short Term Visitor,3,3
348,Home Worker,22,23
348,Long Term Visitor,3,4
348,Outbound Commuter,1,1
348,Resident Worker,20,20
349,Home Worker,18,17
349,Long Term Visitor,2,2
349,Outbound Commuter,3,2
349,Resident Worker,9,10
350,Home Worker,16,13
350,Long Term Visitor,4,9
350,Resident Worker,33,29
350,Short Term Visitor,3,3
351,Home Worker,12,11
351,Outbound Commuter,1,2
351,Resident Worker,25,21
352,Home Worker,30,30
352,Inbound Commuter,24,15
352,Long Term Visitor,31,27
352,Outbound Commuter,2,3
352,Resident Worker,157,137
352,Short Term Visitor,3,1
353,Home Worker,6,5
353,Inbound Commuter,3,3
353,Long Term Visitor,5,5
353,Resident Worker,19,22
353,Short Term Visitor,1,1
354,Home Worker,46,42
354,Inbound Commuter,20,16
354,Long Term Visitor,24,17
354,Outbound Commuter,4,3
354,Resident Worker,204,189
354,Short Term Visitor,12,8
355,Home Worker,1,1
355,Resident Worker,4,4
356,Home Worker,2,3
356,Long Term Visitor,3,2
356,Resident Worker,8,5
357,Home Worker,4,4
357,Long Term Visitor,1,1
357,Resident Worker,9,9
358,Home Worker,5,6
358,Inbound Commuter,2,1
358,Long Term Visitor,6,1
358,Resident Worker,9,7
359,Home Worker,3,3
359,Outbound Commuter,1,1
359,Resident Worker,6,5
360,Home Worker,9,10
360,Inbound Commuter,2,2
360,Long Term Visitor,4,5
360,Resident Worker,22,24
361,Home Worker,5,7
361,Inbound Commuter,1,1
361,Long Term Visitor,1,2
361,Outbound Commuter,1,1
361,Resident Worker,7,8
362,Home Worker,11,12
362,Long Term Visitor,2,1
362,Outbound Commuter,1,1
362,Resident Worker,4,5
363,Home Worker,2,1
363,Resident Worker,5,6
364,Home Worker,30,26
364,Inbound Commuter,2,1
364,Long Term Visitor,4,8
364,Resident Worker,53,52
364,Short Term Visitor,1,1
365,Home Worker,10,10
365,Long Term Visitor,5,2
365,Resident Worker,17,15
365,Short Term Visitor,4,3
366,Home Worker,17,20
366,Long Term Visitor,6,6
366,Outbound Commuter,1,1
366,Resident Worker,41,39
366,Short Term Visitor,1,3
367,Home Worker,21,23
367,Inbound Commuter,8,9
367,Long Term Visitor,14,16
367,Outbound Commuter,2,1
367,Resident Worker,81,76
367,Short Term Visitor,7,7
368,Home Worker,4,4
368,Resident Worker,10,11
369,Home Worker,3,1
369,Inbound Commuter,1,1
369,Resident Worker,5,4
370,Home Worker,7,7
370,Resident Worker,21,20
370,Short Term Visitor,2,1
371,Home Worker,42,40
371,Inbound Commuter,3,3
371,Long Term Visitor,5,10
371,Resident Worker,54,40
371,Short Term Visitor,1,2
372,Home Worker,31,28
372,Inbound Commuter,1,1
372,Long Term Visitor,4,2
372,Resident Worker,51,52
372,Short Term Visitor,5,5
373,Home Worker,9,9
373,Long Term Visitor,4,4
373,Resident Worker,24,19
373,Short Term Visitor,2,1
374,Home Worker,13,15
374,Inbound Commuter,3,2
374,Long Term Visitor,11,10
374,Outbound Commuter,2,1
374,Resident Worker,26,28
375,Home Worker,2,4
375,Inbound Commuter,3,3
375,Long Term Visitor,1,3
375,Resident Worker,4,5
376,Home Worker,7,6
376,Long Term Visitor,4,4
376,Resident Worker,11,11
377,Home Worker,14,13
377,Long Term Visitor,3,4
377,Resident Worker,16,19
378,Home Worker,13,14
378,Long Term Visitor,3,3
378,Resident Worker,13,15
379,Home Worker,15,14
379,Inbound Commuter,1,1
379,Outbound Commuter,2,2
379,Resident Worker,13,17
379,Short Term Visitor,2,2
380,Home Worker,17,19
380,Long Term Visitor,3,5
380,Outbound Commuter,1,1
380,Resident Worker,38,36
380,Short Term Visitor,1,2
381,Home Worker,11,10
381,Long Term Visitor,11,6
381,Resident Worker,25,29
381,Short Term Visitor,1,2
382,Home Worker,25,23
382,Inbound Commuter,3,4
382,Long Term Visitor,4,3
382,Outbound Commuter,4,4
382,Resident Worker,34,41
382,Short Term Visitor,6,5
384,Home Worker,9,10
384,Inbound Commuter,1,1
384,Resident Worker,11,10
385,Home Worker,1,1
385,Resident Worker,1,1
386,Home Worker,10,12
386,Inbound Commuter,2,2
386,Long Term Visitor,3,3
386,Resident Worker,13,14
386,Short Term Visitor,1,2
387,Home Worker,2,3
387,Resident Worker,3,3
388,Home Worker,47,37
388,Inbound Commuter,5,4
388,Long Term Visitor,8,9
388,Resident Worker,63,70
388,Short Term Visitor,3,3
389,Home Worker,1,2
389,Resident Worker,1,1
390,Home Worker,10,9
390,Outbound Commuter,1,1
390,Resident Worker,5,6
391,Home Worker,19,19
391,Inbound Commuter,1,1
391,Long Term Visitor,3,2
391,Resident Worker,12,16
392,Home Worker,2,2
392,Inbound Commuter,1,1
392,Resident Worker,8,4
393,Home Worker,4,4
393,Outbound Commuter,1,2
393,Resident Worker,10,11
394,Home Worker,15,14
394,Inbound Commuter,4,3
394,Resident Worker,15,17
395,Resident Worker,4,6
395,Short Term Visitor,1,1
396,Home Worker,4,5
397,Resident Worker,2,2
398,Home Worker,2,2
398,Inbound Commuter,2,2
398,Resident Worker,3,3
399,Home Worker,3,3
399,Resident Worker,6,4
400,Home Worker,6,7
400,Resident Worker,4,5
401,Home Worker,8,9
401,Resident Worker,10,12
402,Home Worker,2,3
402,Outbound Commuter,2,1
402,Resident Worker,4,5
403,Home Worker,1,2
403,Resident Worker,5,4
404,Home Worker,4,2
404,Inbound Commuter,2,1
404,Resident Worker,9,8
405,Home Worker,3,4
406,Home Worker,14,14
406,Inbound Commuter,1,1
406,Long Term Visitor,3,3
406,Outbound Commuter,4,3
406,Resident Worker,6,6
409,Home Worker,8,7
409,Long Term Visitor,4,3
409,Outbound Commuter,1,1
409,Resident Worker,5,5
410,Home Worker,11,9
410,Resident Worker,34,31
411,Home Worker,8,8
411,Resident Worker,19,16
411,Short Term Visitor,1,1
412,Home Worker,8,6
412,Long Term Visitor,2,3
412,Resident Worker,10,7
413,Home Worker,43,46
413,Inbound Commuter,3,3
413,Long Term Visitor,9,5
413,Outbound Commuter,2,3
413,Resident Worker,70,67
414,Home Worker,12,10
414,Long Term Visitor,3,2
414,Outbound Commuter,1,1
414,Resident Worker,17,21
415,Home Worker,3,1
415,Long Term Visitor,2,1
415,Resident Worker,9,6
416,Home Worker,5,9
416,Inbound Commuter,1,1
416,Resident Worker,12,10
417,Home Worker,3,1
417,Long Term Visitor,1,2
417,Outbound Commuter,1,1
417,Resident Worker,1,1
418,Home Worker,8,11
418,Resident Worker,12,12
419,Home Worker,2,2
419,Long Term Visitor,4,6
419,Resident Worker,5,2
420,Home Worker,20,17
420,Long Term Visitor,1,2
420,Outbound Commuter,1,2
420,Resident Worker,15,21
421,Home Worker,5,4
421,Resident Worker,8,6
422,Home Worker,2,3
422,Resident Worker,8,5
423,Home Worker,5,5
423,Resident Worker,5,6
424,Home Worker,33,32
424,Long Term Visitor,11,6
424,Outbound Commuter,1,1
424,Resident Worker,75,85
424,Short Term Visitor,2,2
425,Home Worker,50,46
425,Inbound Commuter,1,1
425,Long Term Visitor,5,4
425,Outbound Commuter,10,6
425,Resident Worker,67,65
425,Short Term Visitor,1,2
426,Home Worker,14,9
426,Long Term Visitor,1,1
426,Resident Worker,23,26
427,Home Worker,16,15
427,Inbound Commuter,1,1
427,Long Term Visitor,1,2
427,Outbound Commuter,3,4
427,Resident Worker,27,20
427,Short Term Visitor,2,4
428,Home Worker,27,32
428,Long Term Visitor,2,2
428,Resident Worker,56,62
429,Home Worker,22,20
429,Long Term Visitor,1,2
429,Resident Worker,27,28
429,Short Term Visitor,1,2
430,Home Worker,44,43
430,Inbound Commuter,3,4
430,Long Term Visitor,4,4
430,Outbound Commuter,1,2
430,Resident Worker,62,58
430,Short Term Visitor,3,2
431,Home Worker,6,6
431,Resident Worker,9,11
432,Home Worker,49,49
432,Long Term Visitor,10,11
432,Outbound Commuter,5,6
432,Resident Worker,103,109
432,Short Term Visitor,3,1
433,Home Worker,28,25
433,Long Term Visitor,9,6
433,Outbound Commuter,1,1
433,Resident Worker,36,35
434,Home Worker,1,4
434,Outbound Commuter,3,1
434,Resident Worker,5,5
435,Home Worker,2,5
435,Inbound Commuter,2,2
435,Long Term Visitor,6,3
435,Resident Worker,22,16
435,Short Term Visitor,1,1
436,Home Worker,1,1
436,Resident Worker,9,5
437,Home Worker,42,42
437,Inbound Commuter,8,5
437,Long Term Visitor,7,6
437,Outbound Commuter,3,2
437,Resident Worker,76,75
437,Short Term Visitor,8,4
438,Home Worker,8,7
438,Inbound Commuter,1,1
438,Long Term Visitor,5,4
438,Outbound Commuter,2,1
438,Resident Worker,15,15
438,Short Term Visitor,2,2
439,Home Worker,17,19
439,Inbound Commuter,7,5
439,Long Term Visitor,6,6
439,Outbound Commuter,8,5
439,Resident Worker,53,50
439,Short Term Visitor,5,4
440,Home Worker,18,15
440,Inbound Commuter,5,4
440,Long Term Visitor,10,7
440,Resident Worker,41,34
440,Short Term Visitor,2,2
441,Home Worker,36,37
441,Inbound Commuter,1,1
441,Long Term Visitor,9,11
441,Outbound Commuter,3,1
441,Resident Worker,75,67
442,Home Worker,9,8
442,Long Term Visitor,3,3
442,Resident Worker,17,17
442,Short Term Visitor,1,2
443,Home Worker,37,40
443,Inbound Commuter,8,8
443,Long Term Visitor,19,15
443,Outbound Commuter,2,2
443,Resident Worker,125,133
443,Short Term Visitor,9,6
444,Home Worker,6,4
444,Inbound Commuter,1,2
444,Outbound Commuter,3,1
444,Resident Worker,14,13
445,Home Worker,23,22
445,Long Term Visitor,6,9
445,Outbound Commuter,2,3
445,Resident Worker,58,65
445,Short Term Visitor,3,2
446,Home Worker,18,19
446,Inbound Commuter,1,1
446,Long Term Visitor,2,2
446,Resident Worker,35,41
446,Short Term Visitor,1,3
447,Home Worker,29,34
447,Inbound Commuter,1,1
447,Long Term Visitor,5,8
447,Resident Worker,25,22
447,Short Term Visitor,4,4
448,Home Worker,43,43
448,Inbound Commuter,5,4
448,Long Term Visitor,13,14
448,Outbound Commuter,2,2
448,Resident Worker,113,105
448,Short Term Visitor,10,7
449,Home Worker,12,11
449,Inbound Commuter,2,2
449,Long Term Visitor,6,3
449,Outbound Commuter,2,2
449,Resident Worker,37,36
449,Short Term Visitor,1,3
450,Home Worker,16,20
450,Long Term Visitor,7,7
450,Resident Worker,48,49
450,Short Term Visitor,5,5
451,Home Worker,8,7
451,Long Term Visitor,4,4
451,Resident Worker,13,12
452,Home Worker,10,11
452,Inbound Commuter,3,4
452,Long Term Visitor,1,2
452,Resident Worker,20,22
452,Short Term Visitor,1,1
453,Home Worker,22,18
453,Long Term Visitor,2,5
453,Outbound Commuter,4,4
453,Resident Worker,45,39
453,Short Term Visitor,2,4
454,Home Worker,15,14
454,Long Term Visitor,6,5
454,Resident Worker,36,36
454,Short Term Visitor,3,4
455,Home Worker,24,23
455,Inbound Commuter,2,3
455,Long Term Visitor,12,8
455,Resident Worker,47,46
455,Short Term Visitor,4,4
456,Long Term Visitor,2,1
456,Resident Worker,4,3
457,Home Worker,71,67
457,Inbound Commuter,3,3
457,Long Term Visitor,17,18
457,Outbound Commuter,3,5
457,Resident Worker,74,67
457,Short Term Visitor,6,5
458,Home Worker,30,30
458,Inbound Commuter,4,5
458,Long Term Visitor,19,24
458,Outbound Commuter,2,2
458,Resident Worker,69,74
458,Short Term Visitor,4,5
459,Home Worker,11,11
459,Inbound Commuter,2,2
459,Long Term Visitor,8,3
459,Resident Worker,26,24
460,Home Worker,10,9
460,Long Term Visitor,7,12
460,Outbound Commuter,3,4
460,Resident Worker,25,23
460,Short Term Visitor,1,1
461,Home Worker,18,15
461,Inbound Commuter,1,1
461,Long Term Visitor,8,12
461,Resident Worker,38,40
461,Short Term Visitor,3,1
462,Home Worker,14,18
462,Inbound Commuter,1,1
462,Long Term Visitor,11,12
462,Resident Worker,19,19
462,Short Term Visitor,3,3
463,Home Worker,37,36
463,Long Term Visitor,5,3
463,Outbound Commuter,1,1
463,Resident Worker,45,37
463,Short Term Visitor,2,2
464,Home Worker,16,17
464,Long Term Visitor,3,4
464,Resident Worker,21,26
465,Home Worker,5,5
465,Long Term Visitor,3,4
465,Resident Worker,15,16
466,Home Worker,7,10
466,Long Term Visitor,2,4
466,Resident Worker,11,15
467,Home Worker,9,8
467,Long Term Visitor,4,7
467,Resident Worker,30,29
467,Short Term Visitor,1,3
468,Home Worker,16,14
468,Long Term Visitor,8,5
468,Resident Worker,27,21
468,Short Term Visitor,1,1
469,Home Worker,53,58
469,Inbound Commuter,2,2
469,Long Term Visitor,24,15
469,Outbound Commuter,2,2
469,Resident Worker,129,130
469,Short Term Visitor,6,6
470,Home Worker,17,17
470,Inbound Commuter,1,1
470,Long Term Visitor,3,3
470,Resident Worker,31,30
471,Home Worker,24,22
471,Inbound Commuter,2,2
471,Long Term Visitor,10,3
471,Outbound Commuter,1,1
471,Resident Worker,30,34
471,Short Term Visitor,1,1
472,Home Worker,56,51
472,Inbound Commuter,10,8
472,Long Term Visitor,9,8
472,Outbound Commuter,1,2
472,Resident Worker,121,93
472,Short Term Visitor,6,6
473,Home Worker,18,17
473,Long Term Visitor,3,4
473,Resident Worker,19,21
474,Home Worker,34,35
474,Long Term Visitor,3,2
474,Outbound Commuter,2,3
474,Resident Worker,66,66
474,Short Term Visitor,3,4
475,Home Worker,9,11
475,Long Term Visitor,1,2
475,Outbound Commuter,1,1
475,Resident Worker,20,18
475,Short Term Visitor,1,1
476,Home Worker,44,44
476,Inbound Commuter,2,1
476,Long Term Visitor,2,3
476,Resident Worker,58,63
476,Short Term Visitor,2,3
477,Home Worker,58,55
477,Inbound Commuter,1,3
477,Long Term Visitor,11,13
477,Outbound Commuter,1,2
477,Resident Worker,91,105
477,Short Term Visitor,2,1
478,Home Worker,3,4
478,Resident Worker,7,9
479,Home Worker,39,40
479,Long Term Visitor,3,4
479,Resident Worker,33,27
479,Short Term Visitor,2,2
480,Home Worker,14,15
480,Inbound Commuter,2,2
480,Resident Worker,28,28
481,Home Worker,50,46
481,Inbound Commuter,3,2
481,Long Term Visitor,15,13
481,Outbound Commuter,1,1
481,Resident Worker,74,66
481,Short Term Visitor,2,2
482,Home Worker,120,121
482,Inbound Commuter,3,2
482,Long Term Visitor,24,21
482,Outbound Commuter,6,8
482,Resident Worker,224,205
482,Short Term Visitor,8,8
483,Home Worker,44,39
483,Inbound Commuter,7,5
483,Long Term Visitor,8,8
483,Resident Worker,57,58
483,Short Term Visitor,2,2
484,Home Worker,14,11
484,Long Term Visitor,5,5
484,Outbound Commuter,2,1
484,Resident Worker,16,17
485,Home Worker,43,44
485,Inbound Commuter,4,4
485,Long Term Visitor,9,9
485,Outbound Commuter,3,4
485,Resident Worker,84,72
485,Short Term Visitor,1,1
486,Home Worker,55,62
486,Long Term Visitor,11,13
486,Outbound Commuter,6,3
486,Resident Worker,93,92
487,Home Worker,32,30
487,Long Term Visitor,17,7
487,Resident Worker,49,44
487,Short Term Visitor,3,1
488,Home Worker,3,4
488,Long Term Visitor,3,1
488,Resident Worker,14,18
488,Short Term Visitor,2,1
489,Home Worker,52,49
489,Long Term Visitor,13,16
489,Outbound Commuter,3,2
489,Resident Worker,70,82
489,Short Term Visitor,2,4
490,Home Worker,30,32
490,Inbound Commuter,1,1
490,Long Term Visitor,3,5
490,Outbound Commuter,1,2
490,Resident Worker,57,62
490,Short Term Visitor,4,2
491,Home Worker,22,24
491,Long Term Visitor,3,7
491,Outbound Commuter,1,2
491,Resident Worker,47,53
491,Short Term Visitor,3,3
492,Home Worker,94,89
492,Inbound Commuter,4,3
492,Long Term Visitor,7,8
492,Outbound Commuter,3,2
492,Resident Worker,134,133
492,Short Term Visitor,5,5
493,Home Worker,53,54
493,Long Term Visitor,10,8
493,Resident Worker,75,83
494,Home Worker,46,54
494,Inbound Commuter,1,1
494,Long Term Visitor,4,7
494,Outbound Commuter,2,3
494,Resident Worker,74,85
494,Short Term Visitor,1,1
495,Home Worker,83,84
495,Inbound Commuter,2,2
495,Long Term Visitor,10,11
495,Outbound Commuter,4,5
495,Resident Worker,90,106
496,Home Worker,150,147
496,Inbound Commuter,13,16
496,Long Term Visitor,49,43
496,Outbound Commuter,11,14
496,Resident Worker,249,255
496,Short Term Visitor,11,18
497,Home Worker,6,10
497,Long Term Visitor,5,6
497,Resident Worker,13,18
498,Home Worker,29,29
498,Inbound Commuter,1,2
498,Long Term Visitor,1,2
498,Outbound Commuter,2,2
498,Resident Worker,58,58
499,Home Worker,466,458
499,Inbound Commuter,30,31
499,Long Term Visitor,59,54
499,Outbound Commuter,20,14
499,Resident Worker,638,594
499,Short Term Visitor,47,42
500,Home Worker,225,228
500,Inbound Commuter,22,21
500,Long Term Visitor,63,58
500,Outbound Commuter,13,16
500,Resident Worker,407,384
500,Short Term Visitor,15,14
501,Home Worker,93,90
501,Inbound Commuter,3,3
501,Long Term Visitor,28,21
501,Outbound Commuter,2,6
501,Resident Worker,172,180
501,Short Term Visitor,2,2
502,Home Worker,24,19
502,Long Term Visitor,3,6
502,Resident Worker,38,37
503,Home Worker,10,9
503,Inbound Commuter,8,9
503,Long Term Visitor,4,7
503,Outbound Commuter,6,4
503,Resident Worker,44,40
503,Short Term Visitor,9,6
504,Home Worker,3,3
504,Inbound Commuter,4,3
504,Long Term Visitor,3,5
504,Resident Worker,22,24
504,Short Term Visitor,2,2
505,Home Worker,1,3
505,Long Term Visitor,3,2
505,Outbound Commuter,2,2
505,Resident Worker,5,5
505,Short Term Visitor,1,1
506,Home Worker,35,34
506,Inbound Commuter,15,13
