Zone,Subscriber_Class,Outbound,Inbound
201,Home Worker,32,33
201,Long Term Visitor,3,2
201,Outbound Commuter,2,1
201,Resident Worker,49,52
201,Short Term Visitor,3,3
202,Home Worker,20,22
202,Inbound Commuter,2,2
202,Long Term Visitor,6,4
202,Outbound Commuter,2,1
202,Resident Worker,32,28
202,Short Term Visitor,4,2
203,Home Worker,79,85
203,Inbound Commuter,5,3
203,Long Term Visitor,18,21
203,Outbound Commuter,2,3
203,Resident Worker,142,145
203,Short Term Visitor,8,9
204,Home Worker,31,22
204,Outbound Commuter,3,4
204,Resident Worker,30,31
205,Home Worker,35,34
205,Long Term Visitor,9,7
205,Resident Worker,59,60
206,Home Worker,73,78
206,Long Term Visitor,12,8
206,Outbound Commuter,2,2
206,Resident Worker,122,129
206,Short Term Visitor,3,3
207,Home Worker,71,68
207,Inbound Commuter,1,1
207,Long Term Visitor,4,8
207,Outbound Commuter,2,2
207,Resident Worker,101,92
207,Short Term Visitor,1,3
208,Home Worker,108,103
208,Inbound Commuter,3,2
208,Long Term Visitor,13,14
208,Outbound Commuter,9,10
208,Resident Worker,166,169
208,Short Term Visitor,5,8
209,Home Worker,91,86
209,Inbound Commuter,5,5
209,Long Term Visitor,9,8
209,Outbound Commuter,1,1
209,Resident Worker,163,152
209,Short Term Visitor,2,5
210,Home Worker,58,54
210,Inbound Commuter,3,3
210,Long Term Visitor,9,16
210,Outbound Commuter,7,9
210,Resident Worker,84,90
211,Home Worker,15,18
211,Long Term Visitor,3,6
211,Resident Worker,45,42
211,Short Term Visitor,1,1
212,Home Worker,9,8
212,Inbound Commuter,1,1
212,Long Term Visitor,8,7
212,Resident Worker,33,35
212,Short Term Visitor,3,1
213,Home Worker,187,178
213,Inbound Commuter,2,3
213,Long Term Visitor,30,38
213,Outbound Commuter,10,8
213,Resident Worker,301,257
213,Short Term Visitor,7,11
214,Home Worker,76,77
214,Inbound Commuter,4,4
214,Long Term Visitor,14,18
214,Outbound Commuter,2,3
214,Resident Worker,121,118
214,Short Term Visitor,1,2
215,Home Worker,47,40
215,Long Term Visitor,11,11
215,Resident Worker,63,55
216,Home Worker,21,19
216,Long Term Visitor,2,2
216,Outbound Commuter,3,2
216,Resident Worker,14,16
216,Short Term Visitor,2,4
217,Home Worker,16,15
217,Inbound Commuter,3,3
217,Long Term Visitor,2,3
217,Resident Worker,15,17
217,Short Term Visitor,1,1
218,Home Worker,83,86
218,Long Term Visitor,16,19
218,Outbound Commuter,5,8
218,Resident Worker,144,149
218,Short Term Visitor,3,3
219,Home Worker,14,13
219,Long Term Visitor,4,2
219,Resident Worker,19,17
219,Short Term Visitor,2,1
220,Home Worker,3,3
220,Long Term Visitor,3,3
220,Outbound Commuter,1,2
220,Resident Worker,18,20
221,Home Worker,22,19
221,Inbound Commuter,4,3
221,Long Term Visitor,2,4
221,Outbound Commuter,3,4
221,Resident Worker,55,50
221,Short Term Visitor,5,3
222,Home Worker,11,13
222,Long Term Visitor,2,2
222,Resident Worker,15,16
222,Short Term Visitor,1,2
223,Home Worker,1,1
223,Resident Worker,8,8
223,Short Term Visitor,2,2
224,Home Worker,7,10
224,Inbound Commuter,2,2
224,Long Term Visitor,1,1
224,Outbound Commuter,1,1
224,Resident Worker,33,30
224,Short Term Visitor,3,4
225,Home Worker,33,34
225,Inbound Commuter,4,5
225,Long Term Visitor,4,6
225,Outbound Commuter,5,5
225,Resident Worker,56,51
225,Short Term Visitor,7,7
226,Home Worker,22,23
226,Inbound Commuter,2,2
226,Long Term Visitor,14,19
226,Outbound Commuter,5,4
226,Resident Worker,26,27
226,Short Term Visitor,10,23
227,Home Worker,9,10
227,Inbound Commuter,5,5
227,Long Term Visitor,8,5
227,Outbound Commuter,3,3
227,Resident Worker,18,16
227,Short Term Visitor,3,4
228,Home Worker,3,3
228,Inbound Commuter,3,4
228,Long Term Visitor,5,5
228,Outbound Commuter,2,1
228,Resident Worker,6,6
228,Short Term Visitor,10,9
229,Home Worker,48,53
229,Inbound Commuter,7,7
229,Long Term Visitor,10,12
229,Outbound Commuter,9,11
229,Resident Worker,71,76
229,Short Term Visitor,15,20
230,Home Worker,20,20
230,Long Term Visitor,3,1
230,Resident Worker,24,21
301,Home Worker,26,26
301,Inbound Commuter,5,5
301,Long Term Visitor,17,14
301,Outbound Commuter,11,13
301,Resident Worker,22,22
301,Short Term Visitor,12,10
302,Home Worker,38,35
302,Inbound Commuter,16,13
302,Long Term Visitor,14,16
302,Outbound Commuter,9,9
302,Resident Worker,47,46
302,Short Term Visitor,28,29
303,Inbound Commuter,1,1
303,Long Term Visitor,6,5
303,Outbound Commuter,1,1
303,Short Term Visitor,2,1
304,Home Worker,95,94
304,Inbound Commuter,11,13
304,Long Term Visitor,23,29
304,Outbound Commuter,10,12
304,Resident Worker,147,159
304,Short Term Visitor,7,13
305,Home Worker,43,43
305,Inbound Commuter,7,8
305,Long Term Visitor,11,11
305,Outbound Commuter,1,3
305,Resident Worker,53,62
305,Short Term Visitor,9,10
306,Home Worker,13,11
306,Inbound Commuter,1,1
306,Long Term Visitor,5,11
306,Outbound Commuter,3,3
306,Resident Worker,5,6
306,Short Term Visitor,6,5
307,Home Worker,16,18
307,Inbound Commuter,1,1
307,Long Term Visitor,3,5
307,Outbound Commuter,2,3
307,Resident Worker,44,35
308,Home Worker,42,37
308,Inbound Commuter,5,4
308,Long Term Visitor,7,7
308,Outbound Commuter,3,3
308,Resident Worker,42,46
308,Short Term Visitor,5,5
309,Home Worker,74,79
309,Inbound Commuter,9,8
309,Long Term Visitor,20,26
309,Outbound Commuter,8,10
309,Resident Worker,141,138
309,Short Term Visitor,4,5
310,Home Worker,65,61
310,Inbound Commuter,5,6
310,Long Term Visitor,11,9
310,Outbound Commuter,7,6
310,Resident Worker,104,91
310,Short Term Visitor,7,6
311,Home Worker,27,29
311,Long Term Visitor,8,12
311,Outbound Commuter,2,3
311,Resident Worker,62,58
311,Short Term Visitor,5,5
312,Home Worker,50,44
312,Long Term Visitor,13,11
312,Outbound Commuter,7,8
312,Resident Worker,69,77
312,Short Term Visitor,4,5
313,Home Worker,13,14
313,Long Term Visitor,7,7
313,Outbound Commuter,5,2
313,Resident Worker,28,23
314,Home Worker,2,1
314,Long Term Visitor,3,5
314,Resident Worker,5,4
314,Short Term Visitor,1,1
315,Home Worker,11,8
315,Inbound Commuter,3,3
315,Long Term Visitor,6,8
315,Outbound Commuter,3,3
315,Resident Worker,33,39
315,Short Term Visitor,4,3
316,Home Worker,36,36
316,Inbound Commuter,6,7
316,Long Term Visitor,4,7
316,Outbound Commuter,3,1
316,Resident Worker,64,60
316,Short Term Visitor,7,10
317,Home Worker,7,7
317,Inbound Commuter,3,3
317,Outbound Commuter,2,2
317,Resident Worker,11,12
317,Short Term Visitor,3,1
318,Home Worker,27,26
318,Inbound Commuter,12,10
318,Long Term Visitor,5,4
318,Outbound Commuter,1,1
318,Resident Worker,57,53
318,Short Term Visitor,4,4
319,Home Worker,13,13
319,Inbound Commuter,4,4
319,Resident Worker,12,12
319,Short Term Visitor,2,3
320,Home Worker,8,10
320,Long Term Visitor,4,1
320,Outbound Commuter,1,1
320,Resident Worker,15,20
320,Short Term Visitor,1,1
321,Home Worker,22,26
321,Inbound Commuter,2,1
321,Long Term Visitor,5,5
321,Resident Worker,37,37
321,Short Term Visitor,2,1
322,Home Worker,18,19
322,Inbound Commuter,2,1
322,Long Term Visitor,3,1
322,Outbound Commuter,1,2
322,Resident Worker,19,17
322,Short Term Visitor,2,2
323,Home Worker,58,57
323,Long Term Visitor,11,10
323,Outbound Commuter,2,1
323,Resident Worker,71,78
323,Short Term Visitor,2,3
324,Home Worker,66,68
324,Inbound Commuter,9,9
324,Long Term Visitor,21,23
324,Outbound Commuter,3,6
324,Resident Worker,101,114
324,Short Term Visitor,3,4
325,Home Worker,51,50
325,Inbound Commuter,9,11
325,Long Term Visitor,10,10
325,Resident Worker,80,67
325,Short Term Visitor,7,9
326,Home Worker,14,14
326,Outbound Commuter,2,1
326,Resident Worker,4,4
327,Home Worker,2,2
327,Resident Worker,7,6
327,Short Term Visitor,1,1
328,Home Worker,51,50
328,Inbound Commuter,5,4
328,Long Term Visitor,14,13
328,Outbound Commuter,4,6
328,Resident Worker,80,79
328,Short Term Visitor,3,3
329,Home Worker,21,23
329,Long Term Visitor,4,5
329,Outbound Commuter,1,2
329,Resident Worker,21,26
329,Short Term Visitor,1,2
330,Home Worker,27,27
330,Long Term Visitor,1,1
330,Outbound Commuter,1,1
330,Resident Worker,25,21
331,Home Worker,2,4
331,Resident Worker,2,4
332,Home Worker,23,22
332,Inbound Commuter,4,2
332,Long Term Visitor,1,1
332,Outbound Commuter,1,1
332,Resident Worker,45,41
332,Short Term Visitor,3,3
334,Home Worker,25,28
334,Long Term Visitor,5,7
334,Resident Worker,24,26
335,Home Worker,26,24
335,Long Term Visitor,3,2
335,Outbound Commuter,1,2
335,Resident Worker,39,35
335,Short Term Visitor,2,1
336,Home Worker,7,8
336,Long Term Visitor,5,2
336,Resident Worker,14,12
336,Short Term Visitor,2,3
337,Home Worker,6,6
337,Long Term Visitor,5,6
337,Outbound Commuter,2,1
337,Resident Worker,12,11
338,Home Worker,15,13
338,Long Term Visitor,2,3
338,Resident Worker,10,16
339,Home Worker,25,24
339,Inbound Commuter,3,2
339,Long Term Visitor,9,17
339,Resident Worker,20,21
339,Short Term Visitor,4,6
340,Home Worker,60,64
340,Inbound Commuter,3,3
340,Long Term Visitor,20,16
340,Outbound Commuter,7,8
340,Resident Worker,117,109
340,Short Term Visitor,7,7
341,Home Worker,23,24
341,Inbound Commuter,5,4
341,Long Term Visitor,2,3
341,Outbound Commuter,4,5
341,Resident Worker,40,40
341,Short Term Visitor,3,2
342,Home Worker,49,49
342,Inbound Commuter,7,5
342,Long Term Visitor,14,13
342,Outbound Commuter,2,3
342,Resident Worker,65,61
343,Home Worker,17,18
343,Inbound Commuter,1,1
343,Resident Worker,13,8
344,Home Worker,46,48
344,Inbound Commuter,2,2
344,Long Term Visitor,7,11
344,Outbound Commuter,1,2
344,Resident Worker,73,69
344,Short Term Visitor,1,1
345,Home Worker,14,13
345,Inbound Commuter,2,2
345,Long Term Visitor,1,1
345,Outbound Commuter,3,2
345,Resident Worker,23,20
346,Home Worker,30,28
346,Inbound Commuter,6,5
346,Long Term Visitor,9,5
346,Outbound Commuter,2,3
346,Resident Worker,59,53
346,Short Term Visitor,1,3
347,Home Worker,69,70
347,Inbound Commuter,10,8
347,Long Term Visitor,19,25
347,Outbound Commuter,5,5
347,Resident Worker,140,141
347,Short Term Visitor,4,2
348,Home Worker,17,22
348,Long Term Visitor,4,4
348,Outbound Commuter,2,2
348,Resident Worker,18,16
348,Short Term Visitor,1,3
349,Home Worker,10,9
349,Inbound Commuter,1,1
349,Long Term Visitor,1,1
349,Resident Worker,12,15
349,Short Term Visitor,1,1
350,Home Worker,18,21
350,Inbound Commuter,1,2
350,Long Term Visitor,6,6
350,Resident Worker,19,15
350,Short Term Visitor,2,2
351,Home Worker,15,13
351,Inbound Commuter,2,1
351,Long Term Visitor,4,4
351,Resident Worker,17,14
351,Short Term Visitor,3,3
352,Home Worker,48,48
352,Inbound Commuter,20,16
352,Long Term Visitor,30,22
352,Outbound Commuter,7,7
352,Resident Worker,130,116
352,Short Term Visitor,9,8
353,Home Worker,5,5
353,Inbound Commuter,2,1
353,Long Term Visitor,3,1
353,Outbound Commuter,3,3
353,Resident Worker,31,31
354,Home Worker,49,48
354,Inbound Commuter,13,10
354,Long Term Visitor,50,48
354,Outbound Commuter,7,3
354,Resident Worker,202,175
354,Short Term Visitor,6,7
355,Resident Worker,4,3
356,Home Worker,5,4
356,Outbound Commuter,1,1
356,Resident Worker,9,9
357,Home Worker,2,3
357,Long Term Visitor,1,1
357,Resident Worker,8,8
358,Long Term Visitor,5,2
358,Resident Worker,11,9
359,Home Worker,2,3
359,Resident Worker,4,6
360,Home Worker,3,4
360,Inbound Commuter,4,3
360,Long Term Visitor,2,1
360,Resident Worker,15,14
361,Home Worker,3,2
361,Long Term Visitor,1,2
361,Resident Worker,2,1
362,Inbound Commuter,3,2
362,Long Term Visitor,2,1
362,Resident Worker,9,11
362,Short Term Visitor,1,2
363,Long Term Visitor,3,1
363,Resident Worker,1,3
363,Short Term Visitor,2,2
364,Home Worker,25,28
364,Long Term Visitor,7,5
364,Outbound Commuter,2,3
364,Resident Worker,47,45
364,Short Term Visitor,5,6
365,Home Worker,11,11
365,Long Term Visitor,7,4
365,Resident Worker,20,17
365,Short Term Visitor,2,1
366,Home Worker,18,16
366,Inbound Commuter,1,1
366,Long Term Visitor,8,8
366,Outbound Commuter,1,1
366,Resident Worker,28,31
366,Short Term Visitor,1,1
367,Home Worker,34,31
367,Inbound Commuter,7,5
367,Long Term Visitor,27,21
367,Outbound Commuter,2,1
367,Resident Worker,84,77
367,Short Term Visitor,8,4
368,Home Worker,3,1
368,Inbound Commuter,1,1
368,Long Term Visitor,2,1
368,Outbound Commuter,1,1
368,Resident Worker,5,3
369,Home Worker,2,2
369,Long Term Visitor,1,1
369,Resident Worker,7,6
370,Home Worker,12,10
370,Long Term Visitor,1,4
370,Resident Worker,32,28
371,Home Worker,27,27
371,Inbound Commuter,2,3
371,Long Term Visitor,4,7
371,Outbound Commuter,1,1
371,Resident Worker,54,51
371,Short Term Visitor,4,3
372,Home Worker,39,44
372,Inbound Commuter,1,1
372,Long Term Visitor,8,8
372,Resident Worker,47,48
372,Short Term Visitor,4,3
373,Home Worker,5,7
373,Long Term Visitor,5,6
373,Outbound Commuter,1,1
373,Resident Worker,27,17
374,Home Worker,18,19
374,Inbound Commuter,1,1
374,Long Term Visitor,3,8
374,Resident Worker,33,36
375,Home Worker,3,3
375,Long Term Visitor,2,2
375,Resident Worker,3,6
376,Home Worker,6,7
376,Inbound Commuter,1,1
376,Long Term Visitor,1,1
376,Resident Worker,15,14
376,Short Term Visitor,2,3
377,Home Worker,8,9
377,Outbound Commuter,1,1
377,Resident Worker,18,19
378,Home Worker,13,12
378,Long Term Visitor,2,7
378,Resident Worker,8,7
379,Home Worker,6,8
379,Inbound Commuter,1,1
379,Long Term Visitor,1,1
379,Outbound Commuter,1,1
379,Resident Worker,11,11
379,Short Term Visitor,1,1
380,Home Worker,24,22
380,Resident Worker,44,39
380,Short Term Visitor,1,1
381,Home Worker,10,11
381,Long Term Visitor,5,4
381,Resident Worker,22,20
382,Home Worker,28,25
382,Inbound Commuter,4,4
382,Long Term Visitor,9,7
382,Outbound Commuter,4,4
382,Resident Worker,48,49
384,Home Worker,3,3
384,Resident Worker,13,12
385,Home Worker,3,3
385,Resident Worker,1,1
386,Home Worker,10,9
386,Long Term Visitor,1,4
386,Resident Worker,16,16
386,Short Term Visitor,3,3
387,Home Worker,5,4
387,Resident Worker,9,8
388,Home Worker,49,45
388,Inbound Commuter,3,3
388,Long Term Visitor,5,4
388,Outbound Commuter,1,1
388,Resident Worker,61,50
388,Short Term Visitor,1,3
389,Home Worker,2,2
389,Resident Worker,1,1
390,Home Worker,2,3
390,Outbound Commuter,6,4
390,Resident Worker,3,3
391,Home Worker,21,21
391,Inbound Commuter,2,2
391,Long Term Visitor,1,3
391,Outbound Commuter,1,1
391,Resident Worker,15,21
391,Short Term Visitor,1,2
392,Home Worker,5,5
392,Resident Worker,4,3
393,Home Worker,3,3
393,Inbound Commuter,1,1
393,Long Term Visitor,3,3
393,Resident Worker,7,7
393,Short Term Visitor,2,3
394,Home Worker,8,8
394,Inbound Commuter,3,3
394,Long Term Visitor,5,3
394,Outbound Commuter,1,1
394,Resident Worker,9,10
394,Short Term Visitor,1,1
395,Home Worker,7,5
395,Resident Worker,3,3
396,Home Worker,1,1
396,Resident Worker,8,10
396,Short Term Visitor,2,3
397,Home Worker,7,6
397,Resident Worker,1,3
398,Inbound Commuter,2,2
398,Resident Worker,7,6
399,Home Worker,11,10
399,Long Term Visitor,4,5
399,Resident Worker,8,7
400,Home Worker,2,1
400,Resident Worker,1,1
401,Home Worker,4,3
401,Outbound Commuter,5,6
401,Resident Worker,10,9
402,Home Worker,4,4
402,Long Term Visitor,1,1
402,Resident Worker,3,5
403,Home Worker,4,4
403,Resident Worker,9,8
404,Home Worker,5,3
404,Long Term Visitor,2,1
404,Resident Worker,9,10
405,Home Worker,2,1
405,Resident Worker,2,1
406,Home Worker,14,15
406,Resident Worker,10,14
407,Resident Worker,1,1
408,Long Term Visitor,1,1
409,Home Worker,8,7
409,Resident Worker,6,5
410,Home Worker,17,14
410,Inbound Commuter,1,1
410,Outbound Commuter,1,1
410,Resident Worker,25,19
411,Home Worker,4,4
411,Resident Worker,17,12
412,Home Worker,7,5
412,Resident Worker,19,17
413,Home Worker,51,49
413,Inbound Commuter,3,3
413,Long Term Visitor,11,7
413,Outbound Commuter,2,2
413,Resident Worker,66,65
413,Short Term Visitor,3,1
414,Home Worker,15,17
414,Resident Worker,16,18
415,Home Worker,6,5
415,Long Term Visitor,2,1
415,Resident Worker,7,6
416,Home Worker,14,16
416,Outbound Commuter,1,1
416,Resident Worker,22,19
416,Short Term Visitor,1,1
417,Home Worker,5,3
418,Home Worker,6,4
418,Outbound Commuter,1,1
418,Resident Worker,5,8
419,Home Worker,8,7
419,Resident Worker,8,5
420,Home Worker,19,18
420,Long Term Visitor,3,5
420,Resident Worker,16,22
421,Resident Worker,4,4
422,Home Worker,2,2
422,Resident Worker,5,5
422,Short Term Visitor,1,1
423,Home Worker,7,5
423,Resident Worker,4,3
424,Home Worker,47,44
424,Long Term Visitor,7,9
424,Outbound Commuter,3,3
424,Resident Worker,72,86
424,Short Term Visitor,5,5
425,Home Worker,54,56
425,Inbound Commuter,2,2
425,Long Term Visitor,14,13
425,Outbound Commuter,3,7
425,Resident Worker,66,65
425,Short Term Visitor,2,2
426,Home Worker,25,20
426,Long Term Visitor,1,2
426,Outbound Commuter,1,2
426,Resident Worker,24,31
427,Home Worker,23,20
427,Inbound Commuter,1,1
427,Long Term Visitor,3,2
427,Outbound Commuter,2,1
427,Resident Worker,29,26
427,Short Term Visitor,1,1
428,Home Worker,47,50
428,Inbound Commuter,1,1
428,Long Term Visitor,3,2
428,Outbound Commuter,1,2
428,Resident Worker,57,51
429,Home Worker,14,10
429,Resident Worker,17,19
430,Home Worker,39,41
430,Outbound Commuter,3,5
430,Resident Worker,50,48
430,Short Term Visitor,2,2
431,Home Worker,5,6
431,Outbound Commuter,1,1
431,Resident Worker,7,6
432,Home Worker,56,48
432,Long Term Visitor,11,8
432,Outbound Commuter,5,3
432,Resident Worker,101,101
432,Short Term Visitor,2,1
433,Home Worker,24,25
433,Inbound Commuter,1,1
433,Long Term Visitor,2,2
433,Outbound Commuter,1,1
433,Resident Worker,29,34
434,Home Worker,8,7
434,Outbound Commuter,4,2
434,Resident Worker,14,10
435,Home Worker,8,10
435,Inbound Commuter,2,2
435,Long Term Visitor,2,3
435,Resident Worker,19,19
436,Home Worker,5,5
436,Resident Worker,5,2
437,Home Worker,48,47
437,Inbound Commuter,5,3
437,Long Term Visitor,8,5
437,Outbound Commuter,3,2
437,Resident Worker,107,106
437,Short Term Visitor,4,3
438,Home Worker,10,11
438,Long Term Visitor,3,4
438,Resident Worker,14,15
438,Short Term Visitor,2,1
439,Home Worker,13,11
439,Inbound Commuter,5,3
439,Long Term Visitor,5,4
439,Outbound Commuter,6,5
439,Resident Worker,62,56
439,Short Term Visitor,11,9
440,Home Worker,25,23
440,Inbound Commuter,7,6
440,Long Term Visitor,2,3
440,Outbound Commuter,3,3
440,Resident Worker,37,37
440,Short Term Visitor,3,4
441,Home Worker,22,24
441,Long Term Visitor,2,2
441,Outbound Commuter,1,3
441,Resident Worker,80,68
441,Short Term Visitor,2,3
442,Home Worker,10,10
442,Outbound Commuter,1,1
442,Resident Worker,20,16
443,Home Worker,37,39
443,Inbound Commuter,5,5
443,Long Term Visitor,22,19
443,Outbound Commuter,3,4
443,Resident Worker,106,97
443,Short Term Visitor,9,5
444,Home Worker,5,5
444,Long Term Visitor,4,1
444,Outbound Commuter,2,2
444,Resident Worker,10,8
445,Home Worker,20,23
445,Long Term Visitor,12,13
445,Outbound Commuter,3,1
445,Resident Worker,41,50
445,Short Term Visitor,4,6
446,Home Worker,12,9
446,Inbound Commuter,1,3
446,Long Term Visitor,8,8
446,Resident Worker,23,27
446,Short Term Visitor,6,6
447,Home Worker,21,24
447,Inbound Commuter,2,2
447,Long Term Visitor,12,15
447,Outbound Commuter,2,2
447,Resident Worker,33,31
447,Short Term Visitor,10,7
448,Home Worker,51,57
448,Inbound Commuter,5,5
448,Long Term Visitor,18,19
448,Outbound Commuter,3,2
448,Resident Worker,92,94
448,Short Term Visitor,8,11
449,Home Worker,15,14
449,Inbound Commuter,4,2
449,Long Term Visitor,5,7
449,Outbound Commuter,5,4
449,Resident Worker,32,29
449,Short Term Visitor,2,1
450,Home Worker,29,29
450,Inbound Commuter,3,3
450,Long Term Visitor,8,7
450,Outbound Commuter,3,4
450,Resident Worker,61,49
450,Short Term Visitor,4,5
451,Home Worker,9,8
451,Long Term Visitor,3,3
451,Resident Worker,14,13
452,Home Worker,12,12
452,Long Term Visitor,5,4
452,Outbound Commuter,1,1
452,Resident Worker,19,21
452,Short Term Visitor,2,2
453,Home Worker,19,21
453,Long Term Visitor,7,8
453,Outbound Commuter,1,1
453,Resident Worker,26,30
454,Home Worker,18,22
454,Inbound Commuter,1,1
454,Long Term Visitor,6,6
454,Outbound Commuter,1,2
454,Resident Worker,50,51
455,Home Worker,25,31
455,Inbound Commuter,1,2
455,Long Term Visitor,7,4
455,Outbound Commuter,2,2
455,Resident Worker,53,56
455,Short Term Visitor,1,3
456,Home Worker,1,1
456,Resident Worker,1,2
457,Home Worker,46,57
457,Inbound Commuter,4,5
457,Long Term Visitor,19,34
457,Outbound Commuter,2,4
457,Resident Worker,103,119
457,Short Term Visitor,9,8
458,Home Worker,37,38
458,Long Term Visitor,18,23
458,Outbound Commuter,2,4
458,Resident Worker,49,46
458,Short Term Visitor,6,5
459,Home Worker,6,6
459,Long Term Visitor,12,12
459,Outbound Commuter,1,1
459,Resident Worker,22,19
460,Home Worker,13,12
460,Long Term Visitor,24,25
460,Outbound Commuter,3,5
460,Resident Worker,20,22
460,Short Term Visitor,3,2
461,Home Worker,21,18
461,Long Term Visitor,8,18
461,Outbound Commuter,1,1
461,Resident Worker,31,35
461,Short Term Visitor,3,3
462,Home Worker,19,17
462,Inbound Commuter,1,1
462,Long Term Visitor,13,14
462,Resident Worker,26,21
462,Short Term Visitor,1,2
463,Home Worker,57,49
463,Inbound Commuter,2,2
463,Long Term Visitor,8,8
463,Resident Worker,33,38
463,Short Term Visitor,3,2
464,Home Worker,25,25
464,Long Term Visitor,5,7
464,Outbound Commuter,1,3
464,Resident Worker,20,19
464,Short Term Visitor,3,1
465,Home Worker,6,5
465,Inbound Commuter,1,1
465,Long Term Visitor,6,4
465,Resident Worker,19,16
465,Short Term Visitor,1,1
466,Home Worker,8,9
466,Long Term Visitor,1,3
466,Resident Worker,6,9
467,Home Worker,10,7
467,Long Term Visitor,1,2
467,Resident Worker,21,19
467,Short Term Visitor,1,1
468,Home Worker,10,11
468,Long Term Visitor,5,4
468,Resident Worker,23,28
469,Home Worker,58,60
469,Inbound Commuter,2,1
469,Long Term Visitor,12,14
469,Outbound Commuter,2,3
469,Resident Worker,94,100
469,Short Term Visitor,1,2
470,Home Worker,13,12
470,Inbound Commuter,3,2
470,Long Term Visitor,5,7
470,Outbound Commuter,1,1
470,Resident Worker,33,33
471,Home Worker,27,26
471,Inbound Commuter,1,2
471,Long Term Visitor,7,3
471,Resident Worker,46,46
471,Short Term Visitor,2,3
472,Home Worker,43,43
472,Inbound Commuter,6,2
472,Long Term Visitor,6,8
472,Outbound Commuter,5,3
472,Resident Worker,93,70
472,Short Term Visitor,4,5
473,Home Worker,20,17
473,Long Term Visitor,11,13
473,Outbound Commuter,1,1
473,Resident Worker,33,32
473,Short Term Visitor,2,2
474,Home Worker,42,46
474,Long Term Visitor,9,9
474,Outbound Commuter,2,4
474,Resident Worker,65,74
474,Short Term Visitor,1,3
475,Home Worker,10,11
475,Long Term Visitor,3,3
475,Resident Worker,18,15
475,Short Term Visitor,2,3
476,Home Worker,44,38
476,Inbound Commuter,1,1
476,Long Term Visitor,23,14
476,Outbound Commuter,2,1
476,Resident Worker,59,61
476,Short Term Visitor,2,4
477,Home Worker,69,64
477,Inbound Commuter,2,1
477,Long Term Visitor,15,9
477,Outbound Commuter,1,2
477,Resident Worker,102,89
477,Short Term Visitor,1,1
478,Home Worker,10,9
478,Resident Worker,4,4
479,Home Worker,27,25
479,Long Term Visitor,4,5
479,Outbound Commuter,2,1
479,Resident Worker,40,41
479,Short Term Visitor,2,3
480,Home Worker,19,14
480,Long Term Visitor,6,7
480,Resident Worker,24,21
480,Short Term Visitor,3,2
481,Home Worker,53,47
481,Inbound Commuter,5,5
481,Long Term Visitor,56,46
481,Resident Worker,75,75
481,Short Term Visitor,5,6
482,Home Worker,147,152
482,Inbound Commuter,3,3
482,Long Term Visitor,26,24
482,Outbound Commuter,9,8
482,Resident Worker,192,194
482,Short Term Visitor,13,10
483,Home Worker,48,45
483,Inbound Commuter,2,2
483,Long Term Visitor,7,11
483,Outbound Commuter,3,2
483,Resident Worker,57,55
484,Home Worker,17,20
484,Resident Worker,17,14
485,Home Worker,51,47
485,Inbound Commuter,5,4
485,Long Term Visitor,5,8
485,Outbound Commuter,1,2
485,Resident Worker,75,67
485,Short Term Visitor,3,7
486,Home Worker,56,65
486,Long Term Visitor,11,13
486,Outbound Commuter,1,2
486,Resident Worker,73,82
487,Home Worker,39,31
487,Long Term Visitor,20,7
487,Outbound Commuter,2,1
487,Resident Worker,58,54
488,Home Worker,6,9
488,Resident Worker,11,15
489,Home Worker,40,37
489,Long Term Visitor,22,18
489,Outbound Commuter,4,2
489,Resident Worker,71,83
489,Short Term Visitor,7,7
490,Home Worker,28,29
490,Inbound Commuter,2,3
490,Long Term Visitor,8,10
490,Outbound Commuter,1,1
490,Resident Worker,45,49
490,Short Term Visitor,1,1
491,Home Worker,26,22
491,Inbound Commuter,1,1
491,Long Term Visitor,5,6
491,Outbound Commuter,2,2
491,Resident Worker,46,46
491,Short Term Visitor,1,2
492,Home Worker,90,84
492,Inbound Commuter,2,2
492,Long Term Visitor,10,12
492,Outbound Commuter,6,6
492,Resident Worker,115,113
492,Short Term Visitor,4,2
493,Home Worker,60,74
493,Inbound Commuter,2,1
493,Long Term Visitor,10,10
493,Outbound Commuter,3,6
493,Resident Worker,88,81
494,Home Worker,56,54
494,Long Term Visitor,6,9
494,Outbound Commuter,2,2
494,Resident Worker,99,102
494,Short Term Visitor,1,1
495,Home Worker,96,95
495,Long Term Visitor,11,10
495,Outbound Commuter,3,1
495,Resident Worker,101,90
495,Short Term Visitor,3,1
496,Home Worker,162,151
496,Inbound Commuter,12,10
496,Long Term Visitor,56,68
496,Outbound Commuter,12,7
496,Resident Worker,257,269
496,Short Term Visitor,8,13
497,Home Worker,13,13
497,Long Term Visitor,1,3
497,Outbound Commuter,1,1
497,Resident Worker,12,16
497,Short Term Visitor,3,1
498,Home Worker,33,33
498,Long Term Visitor,8,6
498,Resident Worker,42,37
499,Home Worker,383,340
499,Inbound Commuter,23,20
499,Long Term Visitor,94,65
499,Outbound Commuter,19,14
499,Resident Worker,617,521
499,Short Term Visitor,33,28
500,Home Worker,247,239
500,Inbound Commuter,14,14
500,Long Term Visitor,64,66
500,Outbound Commuter,12,9
500,Resident Worker,385,377
500,Short Term Visitor,19,22
501,Home Worker,89,102
501,Long Term Visitor,29,28
501,Outbound Commuter,3,4
501,Resident Worker,164,160
501,Short Term Visitor,5,8
502,Home Worker,12,10
