Zone,Subscriber_Class,Outbound,Inbound
203,Inbound Commuter,1,1
203,Long Term Visitor,16,19
203,Outbound Commuter,4,5
203,Resident Worker,140,145
203,Short Term Visitor,4,4
204,Home Worker,16,11
204,Long Term Visitor,2,1
204,Outbound Commuter,4,3
204,Resident Worker,34,36
205,Home Worker,40,40
205,Long Term Visitor,12,10
205,Outbound Commuter,1,3
205,Resident Worker,56,52
205,Short Term Visitor,2,1
206,Home Worker,74,75
206,Inbound Commuter,2,2
206,Long Term Visitor,13,9
206,Outbound Commuter,1,2
206,Resident Worker,94,103
206,Short Term Visitor,2,3
207,Home Worker,59,59
207,Inbound Commuter,1,2
207,Long Term Visitor,8,11
207,Outbound Commuter,2,3
207,Resident Worker,94,98
207,Short Term Visitor,1,1
208,Home Worker,106,107
208,Inbound Commuter,1,1
208,Long Term Visitor,13,6
208,Outbound Commuter,6,6
208,Resident Worker,174,195
208,Short Term Visitor,3,3
209,Home Worker,74,80
209,Inbound Commuter,1,2
209,Long Term Visitor,11,6
209,Outbound Commuter,7,8
209,Resident Worker,135,145
209,Short Term Visitor,1,2
210,Home Worker,61,61
210,Inbound Commuter,1,2
210,Long Term Visitor,11,8
210,Outbound Commuter,3,8
210,Resident Worker,96,105
210,Short Term Visitor,3,5
211,Home Worker,22,26
211,Inbound Commuter,3,2
211,Long Term Visitor,2,3
211,Resident Worker,43,49
211,Short Term Visitor,1,1
212,Home Worker,10,10
212,Long Term Visitor,7,5
212,Resident Worker,23,29
212,Short Term Visitor,2,1
213,Home Worker,165,174
213,Inbound Commuter,1,1
213,Long Term Visitor,26,28
213,Outbound Commuter,5,6
213,Resident Worker,291,289
213,Short Term Visitor,6,4
214,Home Worker,78,78
214,Inbound Commuter,1,2
214,Long Term Visitor,10,12
214,Outbound Commuter,3,3
214,Resident Worker,108,108
214,Short Term Visitor,1,1
215,Home Worker,54,51
215,Inbound Commuter,2,2
215,Long Term Visitor,3,5
215,Outbound Commuter,2,3
215,Resident Worker,79,84
215,Short Term Visitor,2,2
216,Home Worker,25,23
216,Long Term Visitor,4,2
216,Outbound Commuter,3,2
216,Resident Worker,18,19
217,Home Worker,26,24
217,Inbound Commuter,1,1
217,Long Term Visitor,7,8
217,Outbound Commuter,3,4
217,Resident Worker,26,26
217,Short Term Visitor,2,1
218,Home Worker,87,83
218,Inbound Commuter,3,4
218,Long Term Visitor,25,24
218,Outbound Commuter,5,3
218,Resident Worker,127,132
219,Home Worker,11,15
219,Outbound Commuter,1,1
219,Resident Worker,21,22
220,Home Worker,4,5
220,Outbound Commuter,2,3
220,Resident Worker,24,24
221,Home Worker,29,24
221,Inbound Commuter,6,7
221,Long Term Visitor,4,1
221,Outbound Commuter,4,4
221,Resident Worker,55,58
221,Short Term Visitor,5,4
222,Home Worker,11,10
222,Inbound Commuter,2,2
222,Long Term Visitor,8,6
222,Resident Worker,12,11
222,Short Term Visitor,1,2
223,Home Worker,4,4
223,Outbound Commuter,1,1
223,Resident Worker,7,8
224,Home Worker,13,14
224,Inbound Commuter,3,3
224,Long Term Visitor,2,3
224,Outbound Commuter,2,2
224,Resident Worker,31,35
224,Short Term Visitor,3,4
225,Home Worker,32,31
225,Inbound Commuter,2,1
225,Long Term Visitor,2,6
225,Outbound Commuter,5,5
225,Resident Worker,50,50
225,Short Term Visitor,4,5
226,Home Worker,17,17
226,Inbound Commuter,2,1
226,Long Term Visitor,6,14
226,Outbound Commuter,2,4
226,Resident Worker,24,22
226,Short Term Visitor,13,26
227,Home Worker,18,17
227,Inbound Commuter,4,4
227,Long Term Visitor,1,4
227,Outbound Commuter,1,1
227,Resident Worker,14,12
227,Short Term Visitor,4,6
228,Home Worker,6,7
228,Inbound Commuter,2,1
228,Long Term Visitor,4,4
228,Outbound Commuter,2,2
228,Resident Worker,12,11
228,Short Term Visitor,4,6
229,Home Worker,46,49
229,Inbound Commuter,7,6
229,Long Term Visitor,10,7
229,Outbound Commuter,11,10
229,Resident Worker,80,76
229,Short Term Visitor,7,5
230,Home Worker,25,25
230,Long Term Visitor,3,1
230,Outbound Commuter,2,2
230,Resident Worker,27,30
230,Short Term Visitor,1,1
301,Home Worker,23,24
301,Inbound Commuter,3,3
301,Long Term Visitor,19,16
301,Outbound Commuter,11,14
301,Resident Worker,27,29
301,Short Term Visitor,12,11
302,Home Worker,44,44
302,Inbound Commuter,16,16
302,Long Term Visitor,21,28
302,Outbound Commuter,9,10
302,Resident Worker,40,37
302,Short Term Visitor,30,37
303,Inbound Commuter,3,2
304,Home Worker,84,86
304,Inbound Commuter,17,18
304,Long Term Visitor,23,18
304,Outbound Commuter,20,22
304,Resident Worker,151,168
304,Short Term Visitor,12,14
305,Home Worker,48,47
305,Inbound Commuter,2,2
305,Long Term Visitor,13,14
305,Outbound Commuter,5,6
305,Resident Worker,70,85
305,Short Term Visitor,10,11
306,Home Worker,15,17
306,Inbound Commuter,3,2
306,Long Term Visitor,7,9
306,Outbound Commuter,6,6
306,Resident Worker,20,18
306,Short Term Visitor,6,8
307,Home Worker,17,16
307,Inbound Commuter,1,2
307,Long Term Visitor,2,3
307,Outbound Commuter,1,2
307,Resident Worker,39,42
307,Short Term Visitor,3,3
308,Home Worker,31,28
308,Inbound Commuter,2,3
308,Long Term Visitor,4,3
308,Outbound Commuter,5,3
308,Resident Worker,59,54
308,Short Term Visitor,5,4
309,Home Worker,90,78
309,Inbound Commuter,13,9
309,Long Term Visitor,22,26
309,Outbound Commuter,14,20
309,Resident Worker,150,163
309,Short Term Visitor,7,8
310,Home Worker,65,70
310,Inbound Commuter,2,2
310,Long Term Visitor,9,10
310,Outbound Commuter,4,6
310,Resident Worker,114,113
310,Short Term Visitor,8,7
311,Home Worker,49,40
311,Inbound Commuter,6,6
311,Long Term Visitor,11,13
311,Outbound Commuter,3,4
311,Resident Worker,63,62
311,Short Term Visitor,2,2
312,Home Worker,46,49
312,Inbound Commuter,3,3
312,Long Term Visitor,8,7
312,Outbound Commuter,5,3
312,Resident Worker,73,73
312,Short Term Visitor,2,2
313,Home Worker,18,20
313,Long Term Visitor,6,5
313,Outbound Commuter,2,3
313,Resident Worker,26,23
313,Short Term Visitor,1,2
314,Home Worker,4,2
314,Resident Worker,6,5
315,Home Worker,8,8
315,Inbound Commuter,8,7
315,Long Term Visitor,13,10
315,Outbound Commuter,2,2
315,Resident Worker,30,31
315,Short Term Visitor,4,4
316,Home Worker,34,32
316,Inbound Commuter,5,3
316,Long Term Visitor,5,3
316,Outbound Commuter,2,3
316,Resident Worker,64,72
316,Short Term Visitor,2,2
317,Home Worker,6,7
317,Inbound Commuter,4,4
317,Long Term Visitor,2,2
317,Outbound Commuter,1,1
317,Resident Worker,12,12
318,Home Worker,25,21
318,Inbound Commuter,9,8
318,Long Term Visitor,7,8
318,Outbound Commuter,3,2
318,Resident Worker,58,52
318,Short Term Visitor,5,5
319,Home Worker,10,11
319,Long Term Visitor,1,1
319,Outbound Commuter,1,1
319,Resident Worker,11,8
320,Home Worker,10,12
320,Long Term Visitor,4,5
320,Outbound Commuter,2,2
320,Resident Worker,18,13
320,Short Term Visitor,1,1
321,Home Worker,20,21
321,Inbound Commuter,3,4
321,Long Term Visitor,5,6
321,Outbound Commuter,1,2
321,Resident Worker,31,36
321,Short Term Visitor,3,3
322,Home Worker,15,19
322,Long Term Visitor,2,4
322,Outbound Commuter,2,2
322,Resident Worker,18,23
323,Home Worker,63,68
323,Inbound Commuter,3,4
323,Long Term Visitor,16,16
323,Outbound Commuter,1,2
323,Resident Worker,70,69
323,Short Term Visitor,8,5
324,Home Worker,68,75
324,Inbound Commuter,4,4
324,Long Term Visitor,11,11
324,Outbound Commuter,4,6
324,Resident Worker,96,116
324,Short Term Visitor,12,9
325,Home Worker,45,51
325,Inbound Commuter,11,7
325,Long Term Visitor,17,14
325,Resident Worker,81,81
325,Short Term Visitor,5,5
326,Home Worker,6,6
326,Outbound Commuter,2,2
326,Resident Worker,8,8
327,Home Worker,3,3
327,Long Term Visitor,1,1
327,Resident Worker,10,10
328,Home Worker,44,45
328,Inbound Commuter,3,3
328,Long Term Visitor,12,11
328,Outbound Commuter,11,11
328,Resident Worker,86,81
328,Short Term Visitor,1,1
329,Home Worker,24,27
329,Inbound Commuter,3,3
329,Outbound Commuter,2,2
329,Resident Worker,28,27
330,Home Worker,20,17
330,Inbound Commuter,3,2
330,Outbound Commuter,1,1
330,Resident Worker,30,32
330,Short Term Visitor,3,2
331,Inbound Commuter,1,1
331,Resident Worker,6,6
332,Home Worker,24,29
332,Inbound Commuter,1,1
332,Long Term Visitor,3,4
332,Resident Worker,38,37
334,Home Worker,38,37
334,Long Term Visitor,2,4
334,Resident Worker,31,31
335,Home Worker,19,22
335,Long Term Visitor,1,1
335,Outbound Commuter,1,2
335,Resident Worker,39,39
335,Short Term Visitor,1,1
336,Home Worker,11,13
336,Inbound Commuter,1,1
336,Outbound Commuter,2,2
336,Resident Worker,17,15
337,Home Worker,6,5
337,Outbound Commuter,2,3
337,Resident Worker,11,14
338,Home Worker,11,10
338,Resident Worker,21,23
339,Home Worker,11,12
339,Outbound Commuter,2,2
339,Resident Worker,9,11
339,Short Term Visitor,1,1
340,Home Worker,73,70
340,Inbound Commuter,3,2
340,Long Term Visitor,13,13
340,Outbound Commuter,10,9
340,Resident Worker,107,103
340,Short Term Visitor,7,4
341,Home Worker,19,17
341,Inbound Commuter,5,5
341,Long Term Visitor,7,3
341,Outbound Commuter,4,1
341,Resident Worker,33,28
342,Home Worker,50,54
342,Inbound Commuter,7,8
342,Long Term Visitor,15,12
342,Outbound Commuter,5,5
342,Resident Worker,101,95
342,Short Term Visitor,2,4
343,Home Worker,5,4
343,Long Term Visitor,3,3
343,Outbound Commuter,1,1
343,Resident Worker,16,20
343,Short Term Visitor,2,2
344,Home Worker,43,43
344,Inbound Commuter,3,1
344,Long Term Visitor,6,7
344,Outbound Commuter,1,1
344,Resident Worker,69,79
345,Home Worker,17,18
345,Inbound Commuter,3,2
345,Long Term Visitor,2,3
345,Outbound Commuter,2,1
345,Resident Worker,28,30
346,Home Worker,30,29
346,Inbound Commuter,3,3
346,Long Term Visitor,12,14
346,Outbound Commuter,1,3
346,Resident Worker,50,50
346,Short Term Visitor,2,2
347,Home Worker,76,76
347,Inbound Commuter,6,6
347,Long Term Visitor,15,11
347,Outbound Commuter,5,8
347,Resident Worker,141,146
347,Short Term Visitor,5,3
348,Home Worker,22,26
348,Inbound Commuter,1,1
348,Long Term Visitor,3,2
348,Resident Worker,21,19
348,Short Term Visitor,3,3
349,Home Worker,12,12
349,Inbound Commuter,4,3
349,Long Term Visitor,5,4
349,Resident Worker,13,11
349,Short Term Visitor,1,1
350,Home Worker,11,12
350,Inbound Commuter,1,1
350,Long Term Visitor,5,5
350,Resident Worker,22,24
350,Short Term Visitor,5,3
351,Home Worker,15,13
351,Inbound Commuter,1,1
351,Long Term Visitor,2,6
351,Outbound Commuter,1,1
351,Resident Worker,15,18
352,Home Worker,36,36
352,Inbound Commuter,25,21
352,Long Term Visitor,25,22
352,Outbound Commuter,4,2
352,Resident Worker,172,160
352,Short Term Visitor,5,3
353,Home Worker,6,5
353,Inbound Commuter,4,4
353,Long Term Visitor,2,2
353,Outbound Commuter,2,2
353,Resident Worker,35,33
353,Short Term Visitor,3,4
354,Home Worker,52,51
354,Inbound Commuter,20,14
354,Long Term Visitor,32,40
354,Outbound Commuter,4,7
354,Resident Worker,193,176
354,Short Term Visitor,7,7
355,Home Worker,4,2
355,Inbound Commuter,1,1
355,Long Term Visitor,4,7
355,Resident Worker,7,7
355,Short Term Visitor,1,1
356,Home Worker,3,4
356,Long Term Visitor,1,3
356,Resident Worker,11,10
357,Home Worker,3,4
357,Long Term Visitor,2,1
357,Resident Worker,8,9
357,Short Term Visitor,2,2
358,Home Worker,2,1
358,Long Term Visitor,4,3
358,Resident Worker,18,14
359,Home Worker,1,2
359,Inbound Commuter,2,2
359,Long Term Visitor,1,1
359,Resident Worker,4,7
359,Short Term Visitor,1,1
360,Home Worker,11,11
360,Resident Worker,14,13
360,Short Term Visitor,1,1
361,Home Worker,1,1
361,Resident Worker,10,11
361,Short Term Visitor,2,2
362,Home Worker,4,6
362,Long Term Visitor,8,5
362,Resident Worker,11,8
363,Home Worker,3,3
363,Resident Worker,6,4
363,Short Term Visitor,3,1
364,Home Worker,34,35
364,Inbound Commuter,2,2
364,Long Term Visitor,4,2
364,Outbound Commuter,3,1
364,Resident Worker,64,64
364,Short Term Visitor,4,3
365,Home Worker,11,11
365,Outbound Commuter,1,1
365,Resident Worker,9,4
365,Short Term Visitor,6,4
366,Home Worker,18,22
366,Resident Worker,51,51
367,Home Worker,39,37
367,Inbound Commuter,4,4
367,Long Term Visitor,17,13
367,Outbound Commuter,2,2
367,Resident Worker,79,75
367,Short Term Visitor,4,4
368,Home Worker,3,4
368,Long Term Visitor,1,1
368,Resident Worker,3,2
369,Home Worker,6,6
369,Outbound Commuter,2,1
369,Resident Worker,6,7
370,Home Worker,10,11
370,Inbound Commuter,1,1
370,Long Term Visitor,1,1
370,Resident Worker,28,28
371,Home Worker,36,36
371,Inbound Commuter,9,10
371,Long Term Visitor,11,7
371,Resident Worker,65,59
371,Short Term Visitor,7,7
372,Home Worker,34,29
372,Long Term Visitor,11,11
372,Resident Worker,49,50
372,Short Term Visitor,3,3
373,Home Worker,7,8
373,Resident Worker,17,17
374,Home Worker,13,14
374,Long Term Visitor,4,4
374,Outbound Commuter,1,1
374,Resident Worker,40,40
375,Home Worker,2,4
375,Resident Worker,4,3
376,Home Worker,8,5
376,Resident Worker,15,15
377,Home Worker,10,10
377,Long Term Visitor,3,1
377,Outbound Commuter,1,1
377,Resident Worker,20,17
377,Short Term Visitor,1,1
378,Home Worker,14,11
378,Long Term Visitor,1,1
378,Outbound Commuter,1,1
378,Resident Worker,10,13
379,Home Worker,12,14
379,Inbound Commuter,1,1
379,Long Term Visitor,3,3
379,Outbound Commuter,1,1
379,Resident Worker,24,27
379,Short Term Visitor,1,1
380,Home Worker,22,21
380,Long Term Visitor,6,5
380,Outbound Commuter,1,1
380,Resident Worker,33,32
380,Short Term Visitor,2,2
381,Home Worker,8,8
381,Inbound Commuter,3,2
381,Long Term Visitor,2,2
381,Resident Worker,23,27
382,Home Worker,32,28
382,Inbound Commuter,4,5
382,Long Term Visitor,6,4
382,Resident Worker,32,41
382,Short Term Visitor,3,2
384,Home Worker,8,6
384,Inbound Commuter,2,2
384,Long Term Visitor,1,1
384,Resident Worker,12,8
385,Home Worker,2,2
385,Resident Worker,1,1
386,Home Worker,11,11
386,Long Term Visitor,4,2
386,Outbound Commuter,2,2
386,Resident Worker,17,14
386,Short Term Visitor,3,2
387,Home Worker,3,4
387,Resident Worker,11,12
388,Home Worker,53,56
388,Long Term Visitor,4,3
388,Outbound Commuter,4,4
388,Resident Worker,56,57
388,Short Term Visitor,5,7
389,Resident Worker,3,2
390,Home Worker,4,4
390,Long Term Visitor,3,1
390,Outbound Commuter,1,1
390,Resident Worker,4,6
391,Home Worker,18,17
391,Inbound Commuter,1,1
391,Long Term Visitor,1,5
391,Resident Worker,13,16
392,Home Worker,1,1
392,Resident Worker,5,4
392,Short Term Visitor,1,1
393,Home Worker,4,3
393,Long Term Visitor,4,3
393,Outbound Commuter,1,1
393,Resident Worker,10,10
393,Short Term Visitor,2,2
394,Home Worker,8,10
394,Inbound Commuter,2,2
394,Long Term Visitor,2,1
394,Resident Worker,19,22
394,Short Term Visitor,1,1
395,Home Worker,5,4
395,Resident Worker,6,8
395,Short Term Visitor,2,2
396,Home Worker,4,2
396,Resident Worker,6,8
396,Short Term Visitor,1,1
397,Home Worker,10,9
397,Outbound Commuter,1,1
397,Resident Worker,6,4
398,Inbound Commuter,1,1
398,Long Term Visitor,3,1
398,Resident Worker,2,2
399,Home Worker,3,4
399,Inbound Commuter,1,1
399,Resident Worker,6,5
400,Home Worker,5,4
400,Resident Worker,2,2
401,Home Worker,13,11
401,Resident Worker,13,16
401,Short Term Visitor,2,2
402,Home Worker,1,3
402,Resident Worker,6,10
403,Home Worker,5,4
403,Long Term Visitor,1,1
403,Resident Worker,3,5
404,Home Worker,4,4
404,Inbound Commuter,1,1
404,Resident Worker,12,12
405,Home Worker,2,4
406,Home Worker,15,15
406,Outbound Commuter,1,2
406,Resident Worker,11,9
407,Resident Worker,2,5
408,Resident Worker,1,1
409,Home Worker,11,7
409,Resident Worker,5,4
410,Home Worker,16,13
410,Long Term Visitor,1,1
410,Outbound Commuter,1,1
410,Resident Worker,27,21
411,Home Worker,5,7
411,Resident Worker,21,19
412,Home Worker,7,4
412,Inbound Commuter,2,2
412,Resident Worker,15,13
413,Home Worker,46,41
413,Inbound Commuter,2,2
413,Long Term Visitor,9,10
413,Outbound Commuter,6,5
413,Resident Worker,61,64
413,Short Term Visitor,1,1
414,Home Worker,15,20
414,Resident Worker,24,27
415,Home Worker,7,8
415,Long Term Visitor,1,2
415,Resident Worker,4,7
416,Home Worker,7,8
416,Outbound Commuter,1,1
416,Resident Worker,12,19
417,Home Worker,1,1
417,Resident Worker,2,3
418,Home Worker,8,9
418,Outbound Commuter,1,1
418,Resident Worker,7,8
419,Home Worker,2,3
419,Resident Worker,4,6
420,Home Worker,17,17
420,Long Term Visitor,1,1
420,Outbound Commuter,1,1
420,Resident Worker,17,25
421,Resident Worker,4,4
422,Home Worker,3,4
422,Resident Worker,5,2
423,Home Worker,5,4
423,Long Term Visitor,2,2
423,Resident Worker,1,3
423,Short Term Visitor,1,1
424,Home Worker,58,56
424,Inbound Commuter,1,2
424,Long Term Visitor,3,6
424,Outbound Commuter,3,3
424,Resident Worker,66,67
424,Short Term Visitor,1,1
425,Home Worker,59,60
425,Inbound Commuter,1,1
425,Long Term Visitor,4,7
425,Outbound Commuter,6,6
425,Resident Worker,66,68
425,Short Term Visitor,2,2
426,Home Worker,13,15
426,Long Term Visitor,2,1
426,Outbound Commuter,2,2
426,Resident Worker,29,36
427,Home Worker,16,20
427,Long Term Visitor,2,2
427,Outbound Commuter,7,5
427,Resident Worker,19,23
428,Home Worker,39,44
428,Inbound Commuter,2,2
428,Long Term Visitor,13,12
428,Outbound Commuter,1,2
428,Resident Worker,61,54
428,Short Term Visitor,3,3
429,Home Worker,12,13
429,Outbound Commuter,3,3
429,Resident Worker,20,20
430,Home Worker,36,35
430,Long Term Visitor,7,6
430,Outbound Commuter,1,3
430,Resident Worker,49,54
430,Short Term Visitor,2,2
431,Home Worker,9,7
431,Resident Worker,7,7
432,Home Worker,52,53
432,Long Term Visitor,5,8
432,Outbound Commuter,3,3
432,Resident Worker,90,88
432,Short Term Visitor,3,3
433,Home Worker,34,31
433,Inbound Commuter,2,1
433,Long Term Visitor,3,3
433,Outbound Commuter,3,3
433,Resident Worker,31,29
434,Long Term Visitor,4,4
434,Resident Worker,9,14
434,Short Term Visitor,2,1
435,Home Worker,11,10
435,Inbound Commuter,1,1
435,Long Term Visitor,3,5
435,Resident Worker,16,20
435,Short Term Visitor,1,1
436,Resident Worker,2,1
437,Home Worker,56,50
437,Inbound Commuter,5,3
437,Long Term Visitor,13,9
437,Outbound Commuter,4,3
437,Resident Worker,101,91
437,Short Term Visitor,5,4
438,Home Worker,13,13
438,Long Term Visitor,2,1
438,Outbound Commuter,1,2
438,Resident Worker,15,13
439,Home Worker,16,17
439,Inbound Commuter,6,6
439,Long Term Visitor,16,6
439,Outbound Commuter,5,2
439,Resident Worker,75,69
439,Short Term Visitor,8,6
440,Home Worker,19,19
440,Inbound Commuter,5,4
440,Long Term Visitor,9,8
440,Resident Worker,45,34
440,Short Term Visitor,5,3
441,Home Worker,37,39
441,Inbound Commuter,2,1
441,Long Term Visitor,8,7
441,Outbound Commuter,3,2
441,Resident Worker,80,70
441,Short Term Visitor,2,2
442,Home Worker,11,11
442,Inbound Commuter,1,1
442,Long Term Visitor,6,7
442,Resident Worker,20,24
443,Home Worker,42,38
443,Inbound Commuter,4,4
443,Long Term Visitor,13,15
443,Outbound Commuter,4,3
443,Resident Worker,126,114
443,Short Term Visitor,7,7
444,Home Worker,3,3
444,Long Term Visitor,1,3
444,Outbound Commuter,2,1
444,Resident Worker,14,9
444,Short Term Visitor,1,2
445,Home Worker,31,33
445,Inbound Commuter,3,1
445,Long Term Visitor,8,8
445,Outbound Commuter,1,2
445,Resident Worker,58,54
445,Short Term Visitor,4,7
446,Home Worker,10,9
446,Long Term Visitor,8,6
446,Outbound Commuter,2,3
446,Resident Worker,51,50
446,Short Term Visitor,3,4
447,Home Worker,18,17
447,Inbound Commuter,1,1
447,Long Term Visitor,6,4
447,Outbound Commuter,1,1
447,Resident Worker,34,37
447,Short Term Visitor,2,3
448,Home Worker,34,33
448,Inbound Commuter,3,4
448,Long Term Visitor,17,9
448,Outbound Commuter,1,1
448,Resident Worker,110,107
448,Short Term Visitor,7,3
449,Home Worker,12,11
449,Long Term Visitor,2,4
449,Outbound Commuter,4,3
449,Resident Worker,34,32
449,Short Term Visitor,2,3
450,Home Worker,24,20
450,Inbound Commuter,1,2
450,Long Term Visitor,2,3
450,Outbound Commuter,2,1
450,Resident Worker,50,48
450,Short Term Visitor,2,2
451,Home Worker,8,6
451,Long Term Visitor,2,2
451,Outbound Commuter,3,3
451,Resident Worker,9,11
451,Short Term Visitor,1,2
452,Home Worker,15,20
452,Inbound Commuter,1,2
452,Resident Worker,21,17
453,Home Worker,17,19
453,Inbound Commuter,2,2
453,Long Term Visitor,5,3
453,Resident Worker,30,24
453,Short Term Visitor,1,2
454,Home Worker,12,14
454,Inbound Commuter,3,3
454,Long Term Visitor,7,6
454,Outbound Commuter,1,1
454,Resident Worker,35,34
454,Short Term Visitor,2,2
455,Home Worker,28,29
455,Inbound Commuter,1,1
455,Long Term Visitor,10,8
455,Outbound Commuter,3,2
455,Resident Worker,48,51
455,Short Term Visitor,7,3
456,Home Worker,1,2
456,Resident Worker,5,6
457,Home Worker,70,73
457,Inbound Commuter,7,8
457,Long Term Visitor,16,24
457,Outbound Commuter,6,5
457,Resident Worker,90,91
457,Short Term Visitor,8,8
458,Home Worker,25,27
458,Inbound Commuter,4,5
458,Long Term Visitor,8,11
458,Outbound Commuter,3,3
458,Resident Worker,58,53
458,Short Term Visitor,5,7
459,Home Worker,17,12
459,Long Term Visitor,2,3
459,Resident Worker,25,20
459,Short Term Visitor,1,1
460,Home Worker,13,13
460,Long Term Visitor,13,15
460,Outbound Commuter,3,3
460,Resident Worker,28,23
460,Short Term Visitor,3,3
461,Home Worker,15,14
461,Long Term Visitor,19,15
461,Resident Worker,40,42
462,Home Worker,12,15
462,Inbound Commuter,2,1
462,Long Term Visitor,4,6
462,Resident Worker,27,26
462,Short Term Visitor,3,1
463,Home Worker,55,45
463,Long Term Visitor,8,12
463,Resident Worker,32,35
463,Short Term Visitor,3,1
464,Home Worker,11,12
464,Long Term Visitor,4,7
464,Outbound Commuter,1,1
464,Resident Worker,25,27
464,Short Term Visitor,1,1
465,Home Worker,6,7
465,Inbound Commuter,1,1
465,Long Term Visitor,5,3
465,Resident Worker,10,8
466,Home Worker,2,2
466,Resident Worker,13,13
467,Home Worker,14,14
467,Long Term Visitor,7,4
467,Resident Worker,27,27
467,Short Term Visitor,3,3
468,Home Worker,7,8
468,Inbound Commuter,1,1
468,Long Term Visitor,2,3
468,Outbound Commuter,2,1
468,Resident Worker,29,24
468,Short Term Visitor,2,1
469,Home Worker,70,71
469,Inbound Commuter,4,3
469,Long Term Visitor,24,21
469,Outbound Commuter,6,4
469,Resident Worker,164,157
469,Short Term Visitor,6,7
470,Home Worker,20,19
470,Inbound Commuter,5,4
470,Long Term Visitor,5,2
470,Resident Worker,36,31
471,Home Worker,38,36
471,Inbound Commuter,2,2
471,Long Term Visitor,4,7
471,Resident Worker,39,38
471,Short Term Visitor,1,1
472,Home Worker,48,47
472,Inbound Commuter,6,3
472,Long Term Visitor,13,10
472,Outbound Commuter,1,1
472,Resident Worker,124,106
472,Short Term Visitor,4,3
473,Home Worker,11,13
473,Long Term Visitor,5,4
473,Resident Worker,37,35
474,Home Worker,40,34
474,Inbound Commuter,1,2
474,Long Term Visitor,9,10
474,Outbound Commuter,2,2
474,Resident Worker,64,64
474,Short Term Visitor,3,3
475,Home Worker,15,12
475,Long Term Visitor,2,2
475,Resident Worker,21,22
475,Short Term Visitor,1,1
476,Home Worker,45,49
476,Inbound Commuter,1,1
476,Long Term Visitor,6,4
476,Outbound Commuter,4,3
476,Resident Worker,56,58
476,Short Term Visitor,1,2
477,Home Worker,63,61
477,Inbound Commuter,2,3
477,Long Term Visitor,6,10
477,Resident Worker,110,116
477,Short Term Visitor,4,4
478,Home Worker,10,8
478,Long Term Visitor,3,4
478,Resident Worker,4,3
479,Home Worker,22,27
479,Long Term Visitor,3,4
479,Outbound Commuter,2,1
479,Resident Worker,38,43
480,Home Worker,17,22
480,Long Term Visitor,5,3
480,Resident Worker,27,28
480,Short Term Visitor,2,1
481,Home Worker,45,48
481,Inbound Commuter,5,5
481,Long Term Visitor,11,11
481,Outbound Commuter,3,2
481,Resident Worker,70,67
481,Short Term Visitor,4,3
482,Home Worker,147,148
482,Inbound Commuter,6,6
482,Long Term Visitor,23,19
482,Outbound Commuter,7,6
482,Resident Worker,243,222
482,Short Term Visitor,4,4
483,Home Worker,50,51
483,Inbound Commuter,3,2
483,Long Term Visitor,3,5
483,Resident Worker,69,61
483,Short Term Visitor,1,2
484,Home Worker,22,18
484,Long Term Visitor,2,4
484,Resident Worker,17,27
484,Short Term Visitor,1,1
485,Home Worker,40,39
485,Inbound Commuter,3,3
485,Long Term Visitor,10,7
485,Resident Worker,67,59
485,Short Term Visitor,5,5
486,Home Worker,48,51
486,Inbound Commuter,1,1
486,Long Term Visitor,16,12
486,Outbound Commuter,2,3
486,Resident Worker,84,92
486,Short Term Visitor,2,3
487,Home Worker,42,41
487,Long Term Visitor,19,12
487,Outbound Commuter,1,1
487,Resident Worker,66,69
487,Short Term Visitor,1,1
488,Home Worker,8,7
488,Resident Worker,19,19
489,Home Worker,61,59
489,Inbound Commuter,2,1
489,Long Term Visitor,14,15
489,Outbound Commuter,2,5
489,Resident Worker,74,89
489,Short Term Visitor,6,3
490,Home Worker,29,32
490,Long Term Visitor,9,3
490,Outbound Commuter,2,3
490,Resident Worker,54,56
490,Short Term Visitor,1,1
491,Home Worker,32,31
491,Long Term Visitor,4,6
491,Outbound Commuter,1,2
491,Resident Worker,59,58
492,Home Worker,85,79
492,Inbound Commuter,4,4
492,Long Term Visitor,7,8
492,Outbound Commuter,7,8
492,Resident Worker,134,140
492,Short Term Visitor,8,6
493,Home Worker,69,62
493,Long Term Visitor,7,4
493,Outbound Commuter,4,3
493,Resident Worker,82,84
493,Short Term Visitor,2,2
494,Home Worker,67,74
494,Inbound Commuter,2,2
494,Long Term Visitor,12,12
494,Outbound Commuter,3,2
494,Resident Worker,73,77
495,Home Worker,72,76
495,Inbound Commuter,1,2
495,Long Term Visitor,3,3
495,Outbound Commuter,2,8
495,Resident Worker,93,104
495,Short Term Visitor,6,4
496,Home Worker,146,153
496,Inbound Commuter,13,13
496,Long Term Visitor,46,50
496,Outbound Commuter,6,7
496,Resident Worker,260,256
496,Short Term Visitor,10,11
497,Home Worker,6,7
497,Long Term Visitor,3,4
497,Outbound Commuter,1,2
497,Resident Worker,11,12
498,Home Worker,27,30
498,Long Term Visitor,4,4
498,Outbound Commuter,1,1
498,Resident Worker,46,44
499,Home Worker,464,460
499,Inbound Commuter,33,27
499,Long Term Visitor,43,39
499,Outbound Commuter,16,12
499,Resident Worker,729,662
499,Short Term Visitor,29,28
500,Home Worker,265,256
500,Inbound Commuter,21,18
500,Long Term Visitor,40,54
500,Outbound Commuter,13,11
500,Resident Worker,410,389
