Zone,Subscriber_Class,Outbound,Inbound
203,Resident Worker,133,139
203,Short Term Visitor,3,1
204,Home Worker,22,22
204,Long Term Visitor,4,3
204,Outbound Commuter,2,4
204,Resident Worker,31,29
204,Short Term Visitor,1,1
205,Home Worker,34,34
205,Long Term Visitor,13,9
205,Outbound Commuter,5,3
205,Resident Worker,60,57
205,Short Term Visitor,3,3
206,Home Worker,63,66
206,Inbound Commuter,3,2
206,Long Term Visitor,12,15
206,Outbound Commuter,4,5
206,Resident Worker,110,114
206,Short Term Visitor,1,1
207,Home Worker,72,69
207,Long Term Visitor,7,8
207,Outbound Commuter,1,2
207,Resident Worker,93,99
207,Short Term Visitor,2,1
208,Home Worker,112,107
208,Inbound Commuter,5,4
208,Long Term Visitor,13,9
208,Outbound Commuter,6,5
208,Resident Worker,161,167
208,Short Term Visitor,6,6
209,Home Worker,82,85
209,Inbound Commuter,3,3
209,Long Term Visitor,9,7
209,Outbound Commuter,12,12
209,Resident Worker,145,159
209,Short Term Visitor,1,1
210,Home Worker,63,65
210,Inbound Commuter,3,2
210,Long Term Visitor,15,26
210,Outbound Commuter,8,10
210,Resident Worker,93,101
210,Short Term Visitor,2,4
211,Home Worker,27,26
211,Inbound Commuter,2,2
211,Long Term Visitor,2,4
211,Resident Worker,44,41
212,Home Worker,11,11
212,Long Term Visitor,4,2
212,Resident Worker,25,29
212,Short Term Visitor,3,1
213,Home Worker,198,175
213,Inbound Commuter,2,2
213,Long Term Visitor,16,26
213,Outbound Commuter,8,11
213,Resident Worker,297,266
213,Short Term Visitor,4,2
214,Home Worker,77,69
214,Long Term Visitor,10,11
214,Outbound Commuter,3,2
214,Resident Worker,120,123
214,Short Term Visitor,3,2
215,Home Worker,45,43
215,Inbound Commuter,2,2
215,Long Term Visitor,7,5
215,Outbound Commuter,4,3
215,Resident Worker,71,75
216,Home Worker,28,28
216,Long Term Visitor,2,1
216,Outbound Commuter,3,2
216,Resident Worker,21,25
217,Home Worker,25,27
217,Inbound Commuter,4,5
217,Long Term Visitor,6,6
217,Outbound Commuter,4,2
217,Resident Worker,33,34
217,Short Term Visitor,6,3
218,Home Worker,96,93
218,Inbound Commuter,3,3
218,Long Term Visitor,16,18
218,Outbound Commuter,6,6
218,Resident Worker,161,169
218,Short Term Visitor,1,2
219,Home Worker,7,6
219,Inbound Commuter,2,1
219,Resident Worker,24,20
220,Home Worker,7,6
220,Resident Worker,27,28
221,Home Worker,26,31
221,Inbound Commuter,5,5
221,Long Term Visitor,4,5
221,Outbound Commuter,4,2
221,Resident Worker,63,62
222,Home Worker,7,6
222,Long Term Visitor,3,1
222,Resident Worker,14,12
223,Short Term Visitor,1,1
224,Home Worker,16,15
224,Inbound Commuter,2,2
224,Outbound Commuter,2,1
224,Resident Worker,25,23
224,Short Term Visitor,3,2
225,Home Worker,19,17
225,Inbound Commuter,2,3
225,Long Term Visitor,9,6
225,Outbound Commuter,3,1
225,Resident Worker,59,60
225,Short Term Visitor,4,3
226,Home Worker,21,22
226,Inbound Commuter,4,4
226,Long Term Visitor,20,29
226,Outbound Commuter,2,1
226,Resident Worker,18,19
226,Short Term Visitor,17,27
227,Home Worker,18,16
227,Inbound Commuter,5,4
227,Long Term Visitor,3,1
227,Resident Worker,14,14
227,Short Term Visitor,6,5
228,Home Worker,5,6
228,Long Term Visitor,10,10
228,Outbound Commuter,2,2
228,Resident Worker,6,9
228,Short Term Visitor,6,7
229,Home Worker,41,41
229,Inbound Commuter,10,7
229,Long Term Visitor,12,9
229,Outbound Commuter,9,8
229,Resident Worker,69,72
229,Short Term Visitor,10,10
230,Home Worker,21,21
230,Inbound Commuter,2,1
230,Outbound Commuter,1,2
230,Resident Worker,30,34
230,Short Term Visitor,1,1
301,Home Worker,22,22
301,Inbound Commuter,3,3
301,Long Term Visitor,9,10
301,Outbound Commuter,12,12
301,Resident Worker,24,29
301,Short Term Visitor,8,12
302,Home Worker,45,44
302,Inbound Commuter,17,20
302,Long Term Visitor,21,15
302,Outbound Commuter,18,18
302,Resident Worker,38,37
302,Short Term Visitor,19,17
304,Home Worker,86,86
304,Inbound Commuter,13,18
304,Long Term Visitor,10,11
304,Outbound Commuter,16,23
304,Resident Worker,144,161
304,Short Term Visitor,7,6
305,Home Worker,29,29
305,Inbound Commuter,5,5
305,Long Term Visitor,3,7
305,Outbound Commuter,3,5
305,Resident Worker,72,83
305,Short Term Visitor,9,8
306,Home Worker,11,17
306,Long Term Visitor,7,6
306,Outbound Commuter,1,3
306,Resident Worker,19,17
306,Short Term Visitor,3,1
307,Home Worker,18,16
307,Inbound Commuter,3,3
307,Outbound Commuter,2,4
307,Resident Worker,44,50
307,Short Term Visitor,2,1
308,Home Worker,38,38
308,Inbound Commuter,4,4
308,Long Term Visitor,9,7
308,Outbound Commuter,3,2
308,Resident Worker,62,62
308,Short Term Visitor,2,3
309,Home Worker,87,89
309,Inbound Commuter,7,5
309,Long Term Visitor,30,28
309,Outbound Commuter,11,10
309,Resident Worker,169,166
309,Short Term Visitor,7,10
310,Home Worker,68,68
310,Inbound Commuter,3,2
310,Long Term Visitor,9,6
310,Outbound Commuter,6,5
310,Resident Worker,112,99
310,Short Term Visitor,8,11
311,Home Worker,32,32
311,Inbound Commuter,2,3
311,Long Term Visitor,3,4
311,Outbound Commuter,3,3
311,Resident Worker,53,64
311,Short Term Visitor,2,2
312,Home Worker,61,58
312,Long Term Visitor,3,7
312,Outbound Commuter,4,3
312,Resident Worker,77,83
312,Short Term Visitor,2,3
313,Home Worker,16,14
313,Inbound Commuter,1,1
313,Long Term Visitor,5,4
313,Resident Worker,27,29
314,Home Worker,5,5
314,Long Term Visitor,1,3
314,Resident Worker,4,5
314,Short Term Visitor,1,1
315,Home Worker,8,9
315,Inbound Commuter,3,3
315,Long Term Visitor,17,13
315,Outbound Commuter,2,2
315,Resident Worker,34,35
315,Short Term Visitor,2,1
316,Home Worker,47,48
316,Inbound Commuter,6,5
316,Long Term Visitor,9,5
316,Outbound Commuter,2,2
316,Resident Worker,60,67
316,Short Term Visitor,8,8
317,Home Worker,9,9
317,Inbound Commuter,1,1
317,Outbound Commuter,2,3
317,Resident Worker,11,14
317,Short Term Visitor,1,2
318,Home Worker,40,40
318,Inbound Commuter,16,8
318,Long Term Visitor,12,11
318,Outbound Commuter,4,4
318,Resident Worker,61,59
318,Short Term Visitor,9,8
319,Home Worker,6,6
319,Inbound Commuter,2,3
319,Resident Worker,27,26
320,Home Worker,14,11
320,Long Term Visitor,2,5
320,Outbound Commuter,1,1
320,Resident Worker,18,18
320,Short Term Visitor,1,2
321,Home Worker,12,8
321,Inbound Commuter,5,5
321,Long Term Visitor,1,2
321,Outbound Commuter,2,2
321,Resident Worker,32,33
321,Short Term Visitor,3,5
322,Home Worker,13,14
322,Long Term Visitor,2,1
322,Outbound Commuter,1,2
322,Resident Worker,27,24
322,Short Term Visitor,1,1
323,Home Worker,53,52
323,Inbound Commuter,1,1
323,Long Term Visitor,15,21
323,Outbound Commuter,3,2
323,Resident Worker,72,71
323,Short Term Visitor,9,9
324,Home Worker,55,54
324,Inbound Commuter,8,5
324,Long Term Visitor,10,8
324,Outbound Commuter,4,9
324,Resident Worker,102,110
324,Short Term Visitor,3,2
325,Home Worker,42,43
325,Inbound Commuter,5,4
325,Long Term Visitor,11,7
325,Resident Worker,81,80
325,Short Term Visitor,8,9
326,Home Worker,1,2
326,Long Term Visitor,1,1
326,Outbound Commuter,2,1
326,Resident Worker,6,6
327,Home Worker,6,3
327,Inbound Commuter,2,1
327,Long Term Visitor,1,1
327,Outbound Commuter,2,2
327,Resident Worker,6,4
328,Home Worker,51,56
328,Inbound Commuter,2,3
328,Long Term Visitor,8,8
328,Outbound Commuter,5,6
328,Resident Worker,83,78
328,Short Term Visitor,5,1
329,Home Worker,19,18
329,Inbound Commuter,2,2
329,Outbound Commuter,1,1
329,Resident Worker,29,33
329,Short Term Visitor,1,1
330,Home Worker,29,24
330,Inbound Commuter,1,1
330,Long Term Visitor,5,3
330,Outbound Commuter,3,4
330,Resident Worker,29,23
330,Short Term Visitor,1,1
331,Home Worker,1,1
331,Resident Worker,4,6
332,Home Worker,19,20
332,Inbound Commuter,3,3
332,Long Term Visitor,2,2
332,Outbound Commuter,3,2
332,Resident Worker,32,31
334,Home Worker,32,32
334,Long Term Visitor,7,3
334,Outbound Commuter,1,2
334,Resident Worker,37,40
335,Home Worker,31,30
335,Long Term Visitor,4,6
335,Outbound Commuter,1,2
335,Resident Worker,34,38
336,Home Worker,16,14
336,Long Term Visitor,3,4
336,Outbound Commuter,1,1
336,Resident Worker,23,19
337,Home Worker,5,6
337,Outbound Commuter,2,2
337,Resident Worker,5,8
338,Home Worker,7,10
338,Resident Worker,18,25
339,Home Worker,11,7
339,Outbound Commuter,4,3
339,Resident Worker,14,14
340,Home Worker,68,68
340,Inbound Commuter,3,1
340,Long Term Visitor,13,13
340,Outbound Commuter,8,9
340,Resident Worker,115,111
340,Short Term Visitor,7,8
341,Home Worker,15,17
341,Inbound Commuter,3,3
341,Long Term Visitor,5,5
341,Outbound Commuter,3,3
341,Resident Worker,31,27
342,Home Worker,48,46
342,Inbound Commuter,7,4
342,Long Term Visitor,10,12
342,Outbound Commuter,4,5
342,Resident Worker,96,95
342,Short Term Visitor,3,4
343,Home Worker,10,11
343,Resident Worker,14,9
343,Short Term Visitor,3,2
344,Home Worker,49,51
344,Long Term Visitor,7,4
344,Outbound Commuter,1,2
344,Resident Worker,66,65
344,Short Term Visitor,1,1
345,Home Worker,12,11
345,Inbound Commuter,1,2
345,Long Term Visitor,3,4
345,Outbound Commuter,1,1
345,Resident Worker,21,22
345,Short Term Visitor,1,1
346,Home Worker,27,26
346,Inbound Commuter,6,5
346,Long Term Visitor,7,11
346,Outbound Commuter,3,2
346,Resident Worker,50,63
346,Short Term Visitor,2,2
347,Home Worker,74,74
347,Inbound Commuter,8,8
347,Long Term Visitor,17,18
347,Outbound Commuter,5,5
347,Resident Worker,140,138
347,Short Term Visitor,4,4
348,Home Worker,20,20
348,Inbound Commuter,1,1
348,Outbound Commuter,1,1
348,Resident Worker,19,15
348,Short Term Visitor,2,1
349,Home Worker,15,13
349,Inbound Commuter,3,2
349,Long Term Visitor,1,3
349,Resident Worker,11,15
350,Home Worker,14,15
350,Long Term Visitor,4,6
350,Outbound Commuter,2,2
350,Resident Worker,27,31
350,Short Term Visitor,1,2
351,Home Worker,14,13
351,Inbound Commuter,2,2
351,Long Term Visitor,5,3
351,Resident Worker,20,23
352,Home Worker,28,27
352,Inbound Commuter,23,20
352,Long Term Visitor,20,30
352,Outbound Commuter,3,2
352,Resident Worker,152,140
352,Short Term Visitor,3,7
353,Home Worker,6,7
353,Inbound Commuter,2,2
353,Long Term Visitor,4,4
353,Resident Worker,45,40
353,Short Term Visitor,1,1
354,Home Worker,62,59
354,Inbound Commuter,19,17
354,Long Term Visitor,33,40
354,Outbound Commuter,8,9
354,Resident Worker,204,172
354,Short Term Visitor,18,19
355,Inbound Commuter,1,1
355,Long Term Visitor,3,1
355,Resident Worker,9,5
356,Home Worker,3,3
356,Long Term Visitor,2,1
356,Resident Worker,13,14
357,Home Worker,1,1
357,Long Term Visitor,1,1
357,Resident Worker,5,5
358,Home Worker,2,3
358,Long Term Visitor,1,2
358,Resident Worker,10,14
358,Short Term Visitor,1,3
359,Home Worker,2,2
359,Resident Worker,5,8
360,Home Worker,5,7
360,Inbound Commuter,2,2
360,Long Term Visitor,9,6
360,Resident Worker,18,19
361,Home Worker,4,3
361,Resident Worker,9,8
361,Short Term Visitor,2,2
362,Home Worker,5,7
362,Inbound Commuter,1,1
362,Long Term Visitor,8,7
362,Resident Worker,6,4
362,Short Term Visitor,3,2
363,Home Worker,2,2
363,Long Term Visitor,1,3
363,Outbound Commuter,1,1
363,Resident Worker,1,2
364,Home Worker,28,32
364,Inbound Commuter,1,1
364,Long Term Visitor,7,5
364,Resident Worker,63,62
364,Short Term Visitor,2,2
365,Home Worker,6,9
365,Long Term Visitor,1,1
365,Resident Worker,14,9
365,Short Term Visitor,4,2
366,Home Worker,21,20
366,Inbound Commuter,1,1
366,Long Term Visitor,3,2
366,Resident Worker,38,39
366,Short Term Visitor,1,3
367,Home Worker,28,26
367,Inbound Commuter,6,3
367,Long Term Visitor,12,8
367,Outbound Commuter,1,1
367,Resident Worker,88,85
367,Short Term Visitor,5,5
368,Home Worker,1,2
368,Resident Worker,4,4
369,Home Worker,2,1
369,Long Term Visitor,3,3
369,Resident Worker,2,2
370,Home Worker,9,7
370,Inbound Commuter,2,2
370,Resident Worker,32,30
370,Short Term Visitor,2,1
371,Home Worker,29,30
371,Long Term Visitor,7,4
371,Outbound Commuter,2,1
371,Resident Worker,68,69
371,Short Term Visitor,4,4
372,Home Worker,34,31
372,Inbound Commuter,2,2
372,Long Term Visitor,9,7
372,Resident Worker,50,49
372,Short Term Visitor,2,2
373,Home Worker,2,2
373,Long Term Visitor,1,2
373,Resident Worker,29,26
373,Short Term Visitor,2,2
374,Home Worker,17,16
374,Long Term Visitor,4,4
374,Resident Worker,25,30
375,Home Worker,5,6
375,Inbound Commuter,1,2
375,Resident Worker,5,7
376,Home Worker,4,2
376,Resident Worker,14,16
377,Home Worker,8,11
377,Resident Worker,19,21
378,Home Worker,8,8
378,Long Term Visitor,4,3
378,Resident Worker,16,18
379,Home Worker,7,4
379,Long Term Visitor,1,1
379,Outbound Commuter,1,2
379,Resident Worker,17,16
380,Home Worker,23,21
380,Inbound Commuter,2,2
380,Long Term Visitor,5,6
380,Resident Worker,40,43
380,Short Term Visitor,1,1
381,Home Worker,6,7
381,Long Term Visitor,4,3
381,Resident Worker,21,20
381,Short Term Visitor,1,1
382,Home Worker,34,32
382,Inbound Commuter,4,4
382,Long Term Visitor,2,3
382,Outbound Commuter,1,2
382,Resident Worker,46,49
382,Short Term Visitor,5,6
384,Home Worker,7,5
384,Resident Worker,11,9
386,Home Worker,8,11
386,Resident Worker,13,13
386,Short Term Visitor,1,1
387,Home Worker,3,2
387,Inbound Commuter,2,2
387,Long Term Visitor,1,1
387,Resident Worker,12,10
388,Home Worker,46,46
388,Inbound Commuter,2,2
388,Long Term Visitor,1,2
388,Resident Worker,73,68
388,Short Term Visitor,2,1
389,Home Worker,3,3
389,Resident Worker,4,7
390,Home Worker,5,5
390,Resident Worker,2,2
391,Home Worker,13,12
391,Long Term Visitor,2,2
391,Outbound Commuter,1,1
391,Resident Worker,16,21
391,Short Term Visitor,1,2
392,Home Worker,2,3
392,Long Term Visitor,2,3
392,Outbound Commuter,1,1
392,Resident Worker,1,1
393,Home Worker,8,8
393,Inbound Commuter,1,1
393,Long Term Visitor,2,2
393,Resident Worker,11,10
394,Home Worker,15,14
394,Inbound Commuter,2,2
394,Outbound Commuter,1,2
394,Resident Worker,21,20
395,Home Worker,5,4
395,Resident Worker,1,2
395,Short Term Visitor,1,1
396,Home Worker,3,3
396,Resident Worker,4,4
397,Home Worker,3,4
397,Inbound Commuter,1,1
397,Resident Worker,4,5
398,Home Worker,1,2
398,Inbound Commuter,1,1
399,Home Worker,2,3
399,Long Term Visitor,3,2
399,Resident Worker,6,5
399,Short Term Visitor,1,2
400,Home Worker,2,2
400,Resident Worker,2,4
401,Home Worker,6,4
401,Long Term Visitor,1,1
401,Resident Worker,9,8
402,Home Worker,5,5
402,Resident Worker,3,2
403,Home Worker,3,2
403,Resident Worker,6,14
404,Home Worker,4,3
404,Long Term Visitor,3,1
404,Resident Worker,8,6
404,Short Term Visitor,1,1
405,Resident Worker,1,2
406,Home Worker,17,15
406,Inbound Commuter,1,1
406,Outbound Commuter,3,2
406,Resident Worker,16,18
407,Resident Worker,2,1
408,Resident Worker,1,1
409,Home Worker,12,11
409,Outbound Commuter,1,1
409,Resident Worker,6,4
410,Home Worker,13,12
410,Long Term Visitor,3,2
410,Outbound Commuter,2,2
410,Resident Worker,21,26
410,Short Term Visitor,1,1
411,Home Worker,4,6
411,Resident Worker,18,19
411,Short Term Visitor,1,1
412,Home Worker,5,2
412,Resident Worker,10,11
413,Home Worker,58,57
413,Inbound Commuter,3,4
413,Long Term Visitor,4,6
413,Outbound Commuter,4,6
413,Resident Worker,67,73
413,Short Term Visitor,3,2
414,Home Worker,10,16
414,Resident Worker,21,20
415,Home Worker,6,8
415,Resident Worker,11,9
416,Home Worker,11,14
416,Outbound Commuter,3,2
416,Resident Worker,16,15
417,Home Worker,2,1
417,Resident Worker,2,2
418,Home Worker,8,6
418,Inbound Commuter,3,2
418,Long Term Visitor,3,1
418,Resident Worker,3,5
419,Home Worker,4,3
419,Resident Worker,4,6
420,Home Worker,19,18
420,Long Term Visitor,2,2
420,Outbound Commuter,1,2
420,Resident Worker,15,18
420,Short Term Visitor,1,1
421,Home Worker,1,1
421,Resident Worker,3,5
422,Home Worker,2,1
422,Resident Worker,9,5
423,Home Worker,2,2
423,Long Term Visitor,2,3
423,Resident Worker,1,3
424,Home Worker,51,49
424,Inbound Commuter,4,3
424,Long Term Visitor,4,6
424,Outbound Commuter,3,3
424,Resident Worker,65,65
425,Home Worker,56,52
425,Inbound Commuter,1,2
425,Long Term Visitor,4,5
425,Outbound Commuter,2,1
425,Resident Worker,77,82
425,Short Term Visitor,4,5
426,Home Worker,17,17
426,Outbound Commuter,4,4
426,Resident Worker,29,35
426,Short Term Visitor,1,1
427,Home Worker,21,23
427,Inbound Commuter,1,1
427,Long Term Visitor,5,6
427,Outbound Commuter,3,5
427,Resident Worker,20,20
427,Short Term Visitor,1,1
428,Home Worker,34,36
428,Long Term Visitor,5,4
428,Outbound Commuter,1,1
428,Resident Worker,55,59
428,Short Term Visitor,6,6
429,Home Worker,9,8
429,Resident Worker,21,19
430,Home Worker,49,53
430,Long Term Visitor,6,3
430,Outbound Commuter,4,5
430,Resident Worker,63,63
430,Short Term Visitor,2,3
431,Home Worker,4,2
431,Resident Worker,10,11
432,Home Worker,66,64
432,Long Term Visitor,14,14
432,Outbound Commuter,5,4
432,Resident Worker,89,89
432,Short Term Visitor,3,4
433,Home Worker,29,28
433,Outbound Commuter,6,5
433,Resident Worker,41,38
433,Short Term Visitor,3,3
434,Home Worker,4,9
434,Inbound Commuter,1,1
434,Long Term Visitor,1,2
434,Outbound Commuter,2,1
434,Resident Worker,10,14
435,Home Worker,12,11
435,Inbound Commuter,3,2
435,Long Term Visitor,2,1
435,Resident Worker,19,18
436,Home Worker,1,1
436,Resident Worker,6,4
437,Home Worker,36,31
437,Inbound Commuter,6,5
437,Long Term Visitor,16,14
437,Outbound Commuter,2,2
437,Resident Worker,104,96
437,Short Term Visitor,2,2
438,Home Worker,10,12
438,Long Term Visitor,4,6
438,Outbound Commuter,2,1
438,Resident Worker,22,20
438,Short Term Visitor,2,1
439,Home Worker,20,17
439,Inbound Commuter,10,8
439,Long Term Visitor,11,8
439,Outbound Commuter,8,7
439,Resident Worker,60,49
439,Short Term Visitor,5,6
440,Home Worker,11,13
440,Inbound Commuter,4,4
440,Long Term Visitor,4,5
440,Outbound Commuter,1,1
440,Resident Worker,41,38
440,Short Term Visitor,2,3
441,Home Worker,40,38
441,Inbound Commuter,1,2
441,Long Term Visitor,7,7
441,Outbound Commuter,3,2
441,Resident Worker,80,70
441,Short Term Visitor,3,3
442,Home Worker,13,13
442,Inbound Commuter,1,1
442,Long Term Visitor,4,5
442,Resident Worker,17,18
442,Short Term Visitor,2,2
443,Home Worker,45,44
443,Inbound Commuter,4,3
443,Long Term Visitor,14,14
443,Outbound Commuter,3,4
443,Resident Worker,131,118
443,Short Term Visitor,8,4
444,Home Worker,4,4
444,Inbound Commuter,1,1
444,Long Term Visitor,6,3
444,Resident Worker,12,8
445,Home Worker,37,32
445,Inbound Commuter,4,2
445,Long Term Visitor,7,11
445,Outbound Commuter,4,4
445,Resident Worker,79,70
445,Short Term Visitor,7,6
446,Home Worker,9,9
446,Long Term Visitor,6,7
446,Outbound Commuter,3,2
446,Resident Worker,38,36
446,Short Term Visitor,1,2
447,Home Worker,28,32
447,Long Term Visitor,4,8
447,Outbound Commuter,3,2
447,Resident Worker,30,30
447,Short Term Visitor,5,5
448,Home Worker,52,55
448,Inbound Commuter,4,4
448,Long Term Visitor,17,21
448,Outbound Commuter,5,4
448,Resident Worker,110,94
448,Short Term Visitor,2,5
449,Home Worker,10,12
449,Long Term Visitor,1,2
449,Resident Worker,27,24
449,Short Term Visitor,5,4
450,Home Worker,22,28
450,Inbound Commuter,1,1
450,Long Term Visitor,7,6
450,Outbound Commuter,2,2
450,Resident Worker,57,58
450,Short Term Visitor,6,5
451,Home Worker,12,12
451,Long Term Visitor,2,4
451,Resident Worker,12,14
451,Short Term Visitor,1,1
452,Home Worker,11,13
452,Long Term Visitor,2,1
452,Resident Worker,20,18
452,Short Term Visitor,3,3
453,Home Worker,17,16
453,Inbound Commuter,2,2
453,Long Term Visitor,5,6
453,Outbound Commuter,1,1
453,Resident Worker,21,23
453,Short Term Visitor,2,4
454,Home Worker,24,24
454,Long Term Visitor,7,5
454,Outbound Commuter,2,2
454,Resident Worker,37,38
454,Short Term Visitor,3,5
455,Home Worker,29,27
455,Inbound Commuter,1,2
455,Long Term Visitor,14,13
455,Outbound Commuter,3,4
455,Resident Worker,43,39
455,Short Term Visitor,2,4
456,Home Worker,1,2
456,Resident Worker,6,4
457,Home Worker,53,50
457,Inbound Commuter,1,1
457,Long Term Visitor,18,24
457,Outbound Commuter,3,3
457,Resident Worker,119,108
457,Short Term Visitor,10,7
458,Home Worker,32,35
458,Inbound Commuter,1,1
458,Long Term Visitor,23,22
458,Outbound Commuter,4,2
458,Resident Worker,84,77
458,Short Term Visitor,4,7
459,Home Worker,10,10
459,Inbound Commuter,1,1
459,Long Term Visitor,9,7
459,Resident Worker,25,20
459,Short Term Visitor,4,3
460,Home Worker,14,15
460,Long Term Visitor,10,11
460,Resident Worker,28,26
460,Short Term Visitor,3,2
461,Home Worker,14,15
461,Inbound Commuter,1,1
461,Long Term Visitor,10,14
461,Resident Worker,37,38
461,Short Term Visitor,2,2
462,Home Worker,19,19
462,Long Term Visitor,7,5
462,Outbound Commuter,1,1
462,Resident Worker,38,37
463,Home Worker,43,48
463,Inbound Commuter,1,1
463,Long Term Visitor,8,8
463,Resident Worker,54,50
463,Short Term Visitor,2,2
464,Home Worker,23,22
464,Long Term Visitor,4,1
464,Outbound Commuter,1,1
464,Resident Worker,27,18
465,Home Worker,4,6
465,Long Term Visitor,2,3
465,Resident Worker,11,11
465,Short Term Visitor,3,2
466,Home Worker,1,3
466,Inbound Commuter,1,1
466,Long Term Visitor,4,4
466,Resident Worker,16,17
467,Home Worker,10,7
467,Inbound Commuter,1,1
467,Long Term Visitor,4,2
467,Resident Worker,23,28
467,Short Term Visitor,1,1
468,Home Worker,12,12
468,Inbound Commuter,1,2
468,Long Term Visitor,5,5
468,Resident Worker,22,20
468,Short Term Visitor,2,1
469,Home Worker,60,61
469,Inbound Commuter,7,6
469,Long Term Visitor,19,12
469,Outbound Commuter,4,5
469,Resident Worker,133,128
469,Short Term Visitor,9,6
470,Home Worker,15,14
470,Inbound Commuter,2,3
470,Long Term Visitor,2,2
470,Resident Worker,36,33
471,Home Worker,26,28
471,Inbound Commuter,2,2
471,Long Term Visitor,5,4
471,Resident Worker,55,55
472,Home Worker,45,46
472,Inbound Commuter,5,2
472,Long Term Visitor,13,9
472,Outbound Commuter,3,3
472,Resident Worker,99,89
472,Short Term Visitor,2,2
473,Home Worker,14,21
473,Long Term Visitor,1,2
473,Outbound Commuter,2,2
473,Resident Worker,16,23
473,Short Term Visitor,1,1
474,Home Worker,33,32
474,Long Term Visitor,5,6
474,Outbound Commuter,2,3
474,Resident Worker,61,62
474,Short Term Visitor,2,1
475,Home Worker,8,9
475,Long Term Visitor,1,2
475,Resident Worker,18,15
476,Home Worker,46,47
476,Inbound Commuter,1,1
476,Long Term Visitor,7,11
476,Outbound Commuter,4,2
476,Resident Worker,67,66
476,Short Term Visitor,3,4
477,Home Worker,45,47
477,Inbound Commuter,3,5
477,Long Term Visitor,13,12
477,Resident Worker,99,98
477,Short Term Visitor,4,3
478,Home Worker,3,2
478,Long Term Visitor,2,2
478,Resident Worker,5,5
479,Home Worker,26,24
479,Inbound Commuter,2,2
479,Long Term Visitor,6,5
479,Resident Worker,32,34
479,Short Term Visitor,2,2
480,Home Worker,19,12
480,Inbound Commuter,1,1
480,Long Term Visitor,3,2
480,Resident Worker,35,32
481,Home Worker,40,41
481,Long Term Visitor,10,10
481,Outbound Commuter,2,1
481,Resident Worker,90,78
481,Short Term Visitor,3,1
482,Home Worker,133,125
482,Inbound Commuter,3,3
482,Long Term Visitor,24,20
482,Outbound Commuter,5,4
482,Resident Worker,188,193
482,Short Term Visitor,5,7
483,Home Worker,48,49
483,Inbound Commuter,4,3
483,Long Term Visitor,5,5
483,Outbound Commuter,2,5
483,Resident Worker,64,54
483,Short Term Visitor,1,5
484,Home Worker,15,20
484,Inbound Commuter,1,1
484,Long Term Visitor,3,3
484,Outbound Commuter,1,2
484,Resident Worker,19,22
484,Short Term Visitor,2,2
485,Home Worker,41,38
485,Inbound Commuter,6,5
485,Long Term Visitor,6,6
485,Resident Worker,62,68
486,Home Worker,51,56
486,Long Term Visitor,12,14
486,Outbound Commuter,2,1
486,Resident Worker,86,85
486,Short Term Visitor,4,4
487,Home Worker,43,32
487,Long Term Visitor,13,7
487,Outbound Commuter,1,1
487,Resident Worker,63,61
487,Short Term Visitor,3,1
488,Home Worker,5,9
488,Long Term Visitor,1,1
488,Resident Worker,13,14
488,Short Term Visitor,2,2
489,Home Worker,48,56
489,Inbound Commuter,1,1
489,Long Term Visitor,6,6
489,Outbound Commuter,2,3
489,Resident Worker,85,90
489,Short Term Visitor,6,4
490,Home Worker,38,32
490,Long Term Visitor,6,8
490,Outbound Commuter,2,1
490,Resident Worker,57,61
491,Home Worker,24,23
491,Inbound Commuter,2,3
491,Long Term Visitor,3,6
491,Outbound Commuter,3,4
491,Resident Worker,69,72
491,Short Term Visitor,1,1
492,Home Worker,77,75
492,Inbound Commuter,2,1
492,Long Term Visitor,13,11
492,Outbound Commuter,5,5
492,Resident Worker,115,131
492,Short Term Visitor,4,3
493,Home Worker,61,58
493,Long Term Visitor,7,6
493,Outbound Commuter,2,2
493,Resident Worker,78,87
493,Short Term Visitor,1,1
494,Home Worker,75,66
494,Inbound Commuter,1,2
494,Long Term Visitor,8,4
494,Outbound Commuter,3,4
494,Resident Worker,113,98
494,Short Term Visitor,3,4
495,Home Worker,65,61
495,Inbound Commuter,2,1
495,Long Term Visitor,6,9
495,Outbound Commuter,7,4
495,Resident Worker,89,86
496,Home Worker,116,137
496,Inbound Commuter,7,6
496,Long Term Visitor,43,53
496,Outbound Commuter,11,7
496,Resident Worker,278,274
496,Short Term Visitor,14,10
497,Home Worker,10,11
497,Long Term Visitor,3,4
497,Outbound Commuter,3,2
497,Resident Worker,9,12
498,Home Worker,33,36
498,Long Term Visitor,3,5
498,Outbound Commuter,2,1
498,Resident Worker,55,47
499,Home Worker,484,505
499,Inbound Commuter,39,32
499,Long Term Visitor,45,57
499,Outbound Commuter,23,16
499,Resident Worker,755,726
499,Short Term Visitor,36,45
500,Home Worker,240,233
500,Inbound Commuter,24,21
500,Long Term Visitor,68,55
500,Outbound Commuter,11,12
500,Resident Worker,435,436
500,Short Term Visitor,15,16
501,Home Worker,105,112
501,Inbound Commuter,6,5
501,Long Term Visitor,27,24
501,Outbound Commuter,6,10
501,Resident Worker,200,190
501,Short Term Visitor,1,1
502,Home Worker,23,23
502,Long Term Visitor,1,3
502,Resident Worker,27,39
503,Home Worker,13,14
503,Inbound Commuter,7,7
503,Long Term Visitor,6,8
503,Outbound Commuter,6,3
503,Resident Worker,38,40
503,Short Term Visitor,11,9
