Zone,Subscriber_Class,Outbound,Inbound
197,Resident Worker,138,136
197,Short Term Visitor,5,6
198,Home Worker,60,66
198,Inbound Commuter,2,2
198,Long Term Visitor,11,10
198,Outbound Commuter,3,4
198,Resident Worker,95,89
198,Short Term Visitor,4,4
199,Home Worker,57,63
199,Long Term Visitor,11,14
199,Outbound Commuter,4,4
199,Resident Worker,109,117
199,Short Term Visitor,2,3
200,Home Worker,15,14
200,Resident Worker,28,27
201,Home Worker,38,35
201,Inbound Commuter,3,4
201,Long Term Visitor,11,8
201,Outbound Commuter,1,1
201,Resident Worker,54,51
201,Short Term Visitor,1,3
202,Home Worker,18,17
202,Long Term Visitor,2,4
202,Resident Worker,31,28
203,Home Worker,87,90
203,Inbound Commuter,2,2
203,Long Term Visitor,13,24
203,Outbound Commuter,4,6
203,Resident Worker,132,129
203,Short Term Visitor,9,9
204,Home Worker,23,19
204,Long Term Visitor,2,7
204,Outbound Commuter,2,1
204,Resident Worker,30,31
204,Short Term Visitor,1,1
205,Home Worker,36,32
205,Long Term Visitor,4,5
205,Outbound Commuter,4,3
205,Resident Worker,68,70
205,Short Term Visitor,4,4
206,Home Worker,68,59
206,Inbound Commuter,2,1
206,Long Term Visitor,4,8
206,Outbound Commuter,4,3
206,Resident Worker,97,93
206,Short Term Visitor,2,2
207,Home Worker,76,76
207,Inbound Commuter,1,1
207,Long Term Visitor,9,15
207,Outbound Commuter,3,3
207,Resident Worker,98,89
207,Short Term Visitor,1,2
208,Home Worker,96,95
208,Inbound Commuter,4,4
208,Long Term Visitor,9,14
208,Outbound Commuter,7,8
208,Resident Worker,174,180
208,Short Term Visitor,2,3
209,Home Worker,81,95
209,Inbound Commuter,3,3
209,Long Term Visitor,9,10
209,Outbound Commuter,3,6
209,Resident Worker,138,156
209,Short Term Visitor,3,3
210,Home Worker,58,57
210,Inbound Commuter,1,2
210,Long Term Visitor,7,9
210,Outbound Commuter,1,2
210,Resident Worker,87,100
210,Short Term Visitor,5,4
211,Home Worker,25,26
211,Long Term Visitor,2,6
211,Outbound Commuter,2,2
211,Resident Worker,33,43
212,Home Worker,14,16
212,Inbound Commuter,1,1
212,Long Term Visitor,7,3
212,Outbound Commuter,1,1
212,Resident Worker,30,28
212,Short Term Visitor,3,1
213,Home Worker,196,188
213,Inbound Commuter,2,3
213,Long Term Visitor,30,31
213,Outbound Commuter,6,9
213,Resident Worker,294,284
213,Short Term Visitor,6,4
214,Home Worker,75,79
214,Long Term Visitor,19,16
214,Outbound Commuter,2,2
214,Resident Worker,130,134
214,Short Term Visitor,2,2
215,Home Worker,52,52
215,Long Term Visitor,10,8
215,Outbound Commuter,2,3
215,Resident Worker,67,63
215,Short Term Visitor,4,2
216,Home Worker,25,27
216,Inbound Commuter,1,1
216,Outbound Commuter,4,3
216,Resident Worker,21,21
216,Short Term Visitor,3,4
217,Home Worker,23,24
217,Inbound Commuter,1,1
217,Long Term Visitor,2,3
217,Resident Worker,19,20
218,Home Worker,78,82
218,Inbound Commuter,2,2
218,Long Term Visitor,11,12
218,Outbound Commuter,6,8
218,Resident Worker,143,151
218,Short Term Visitor,7,4
219,Home Worker,9,8
219,Long Term Visitor,3,4
219,Resident Worker,17,13
219,Short Term Visitor,2,1
220,Home Worker,3,3
220,Long Term Visitor,3,2
220,Resident Worker,22,24
220,Short Term Visitor,3,2
221,Home Worker,31,32
221,Inbound Commuter,1,1
221,Long Term Visitor,3,3
221,Outbound Commuter,5,5
221,Resident Worker,67,65
221,Short Term Visitor,4,4
222,Home Worker,11,10
222,Long Term Visitor,1,1
222,Outbound Commuter,1,2
222,Resident Worker,12,12
223,Home Worker,2,1
223,Resident Worker,2,3
223,Short Term Visitor,1,1
224,Home Worker,18,18
224,Inbound Commuter,3,3
224,Long Term Visitor,2,2
224,Outbound Commuter,5,2
224,Resident Worker,22,25
224,Short Term Visitor,4,3
225,Home Worker,29,30
225,Inbound Commuter,3,5
225,Long Term Visitor,2,7
225,Outbound Commuter,3,2
225,Resident Worker,62,57
225,Short Term Visitor,4,4
226,Home Worker,11,16
226,Inbound Commuter,3,4
226,Long Term Visitor,16,19
226,Outbound Commuter,6,3
226,Resident Worker,23,24
226,Short Term Visitor,11,17
227,Home Worker,14,15
227,Inbound Commuter,3,1
227,Long Term Visitor,11,13
227,Outbound Commuter,2,2
227,Resident Worker,11,9
227,Short Term Visitor,4,3
228,Home Worker,4,4
228,Inbound Commuter,1,1
228,Long Term Visitor,6,7
228,Resident Worker,10,10
228,Short Term Visitor,4,5
229,Home Worker,47,45
229,Inbound Commuter,8,8
229,Long Term Visitor,7,11
229,Outbound Commuter,5,4
229,Resident Worker,65,69
229,Short Term Visitor,11,9
230,Home Worker,19,17
230,Long Term Visitor,2,6
230,Resident Worker,28,27
301,Home Worker,31,31
301,Inbound Commuter,5,4
301,Long Term Visitor,10,15
301,Outbound Commuter,10,14
301,Resident Worker,27,28
301,Short Term Visitor,7,6
302,Home Worker,40,41
302,Inbound Commuter,17,19
302,Long Term Visitor,13,16
302,Outbound Commuter,16,9
302,Resident Worker,34,33
302,Short Term Visitor,16,17
303,Home Worker,1,2
303,Resident Worker,5,4
303,Short Term Visitor,2,3
304,Home Worker,85,85
304,Inbound Commuter,9,10
304,Long Term Visitor,23,26
304,Outbound Commuter,17,19
304,Resident Worker,129,153
304,Short Term Visitor,14,17
305,Home Worker,51,55
305,Inbound Commuter,7,8
305,Long Term Visitor,18,22
305,Outbound Commuter,5,3
305,Resident Worker,60,64
305,Short Term Visitor,6,4
306,Home Worker,16,16
306,Inbound Commuter,1,1
306,Long Term Visitor,7,5
306,Outbound Commuter,4,4
306,Resident Worker,8,6
306,Short Term Visitor,2,5
307,Home Worker,16,15
307,Inbound Commuter,4,4
307,Long Term Visitor,7,4
307,Outbound Commuter,2,1
307,Resident Worker,35,40
308,Home Worker,31,25
308,Inbound Commuter,4,3
308,Long Term Visitor,10,9
308,Outbound Commuter,5,5
308,Resident Worker,49,55
308,Short Term Visitor,5,4
309,Home Worker,82,79
309,Inbound Commuter,9,5
309,Long Term Visitor,20,16
309,Outbound Commuter,8,19
309,Resident Worker,141,162
309,Short Term Visitor,11,10
310,Home Worker,47,51
310,Inbound Commuter,3,3
310,Long Term Visitor,4,2
310,Outbound Commuter,8,7
310,Resident Worker,124,108
310,Short Term Visitor,5,4
311,Home Worker,41,38
311,Inbound Commuter,2,3
311,Long Term Visitor,8,9
311,Outbound Commuter,5,7
311,Resident Worker,56,58
311,Short Term Visitor,9,7
312,Home Worker,56,49
312,Long Term Visitor,9,10
312,Outbound Commuter,3,3
312,Resident Worker,76,76
312,Short Term Visitor,3,5
313,Home Worker,16,18
313,Inbound Commuter,1,2
313,Long Term Visitor,4,7
313,Resident Worker,28,28
313,Short Term Visitor,3,4
314,Home Worker,1,2
314,Long Term Visitor,4,6
314,Resident Worker,4,6
315,Home Worker,11,10
315,Inbound Commuter,2,1
315,Long Term Visitor,6,5
315,Resident Worker,35,31
315,Short Term Visitor,4,6
316,Home Worker,34,30
316,Inbound Commuter,3,2
316,Long Term Visitor,7,4
316,Outbound Commuter,2,3
316,Resident Worker,52,55
316,Short Term Visitor,6,5
317,Home Worker,9,8
317,Inbound Commuter,2,1
317,Long Term Visitor,5,4
317,Outbound Commuter,1,1
317,Resident Worker,15,18
317,Short Term Visitor,2,1
318,Home Worker,24,24
318,Inbound Commuter,8,6
318,Long Term Visitor,5,5
318,Outbound Commuter,2,3
318,Resident Worker,50,44
318,Short Term Visitor,6,5
319,Home Worker,14,15
319,Inbound Commuter,2,2
319,Long Term Visitor,3,1
319,Resident Worker,14,18
319,Short Term Visitor,2,2
320,Home Worker,9,10
320,Long Term Visitor,2,1
320,Resident Worker,20,19
320,Short Term Visitor,2,2
321,Home Worker,28,29
321,Inbound Commuter,7,7
321,Long Term Visitor,6,6
321,Outbound Commuter,1,1
321,Resident Worker,40,40
321,Short Term Visitor,3,5
322,Home Worker,17,18
322,Inbound Commuter,2,1
322,Long Term Visitor,2,1
322,Resident Worker,14,12
323,Home Worker,51,45
323,Inbound Commuter,1,1
323,Long Term Visitor,21,13
323,Outbound Commuter,4,4
323,Resident Worker,89,91
323,Short Term Visitor,5,7
324,Home Worker,69,63
324,Inbound Commuter,3,5
324,Long Term Visitor,17,16
324,Outbound Commuter,8,8
324,Resident Worker,95,105
324,Short Term Visitor,8,6
325,Home Worker,46,47
325,Inbound Commuter,5,5
325,Long Term Visitor,14,9
325,Outbound Commuter,6,7
325,Resident Worker,63,61
325,Short Term Visitor,3,4
326,Home Worker,6,6
326,Inbound Commuter,1,1
326,Long Term Visitor,4,4
326,Resident Worker,3,2
327,Inbound Commuter,1,1
327,Long Term Visitor,2,1
327,Resident Worker,10,10
328,Home Worker,37,42
328,Inbound Commuter,2,3
328,Long Term Visitor,27,24
328,Outbound Commuter,1,1
328,Resident Worker,67,78
328,Short Term Visitor,4,3
329,Home Worker,18,17
329,Inbound Commuter,4,4
329,Long Term Visitor,5,5
329,Outbound Commuter,1,1
329,Resident Worker,26,27
330,Home Worker,26,26
330,Inbound Commuter,1,1
330,Long Term Visitor,1,4
330,Outbound Commuter,3,3
330,Resident Worker,23,23
330,Short Term Visitor,1,1
331,Home Worker,1,1
331,Long Term Visitor,1,1
331,Resident Worker,5,2
332,Home Worker,30,33
332,Inbound Commuter,1,2
332,Long Term Visitor,6,7
332,Resident Worker,40,44
334,Home Worker,19,21
334,Long Term Visitor,3,4
334,Resident Worker,25,29
335,Home Worker,28,26
335,Inbound Commuter,1,1
335,Long Term Visitor,10,12
335,Outbound Commuter,1,1
335,Resident Worker,45,46
335,Short Term Visitor,2,2
336,Home Worker,15,13
336,Long Term Visitor,2,1
336,Outbound Commuter,2,4
336,Resident Worker,24,24
336,Short Term Visitor,1,1
337,Home Worker,7,6
337,Long Term Visitor,4,6
337,Outbound Commuter,5,6
337,Resident Worker,5,9
338,Home Worker,9,10
338,Long Term Visitor,2,2
338,Resident Worker,24,26
339,Home Worker,11,14
339,Long Term Visitor,1,2
339,Resident Worker,18,14
339,Short Term Visitor,1,1
340,Home Worker,69,70
340,Inbound Commuter,4,2
340,Long Term Visitor,11,13
340,Outbound Commuter,7,8
340,Resident Worker,107,107
340,Short Term Visitor,9,9
341,Home Worker,24,26
341,Inbound Commuter,1,1
341,Long Term Visitor,5,4
341,Resident Worker,38,38
341,Short Term Visitor,5,3
342,Home Worker,53,51
342,Inbound Commuter,10,9
342,Long Term Visitor,12,5
342,Outbound Commuter,2,2
342,Resident Worker,90,90
342,Short Term Visitor,1,1
343,Home Worker,10,11
343,Outbound Commuter,2,1
343,Resident Worker,11,13
343,Short Term Visitor,1,1
344,Home Worker,45,46
344,Long Term Visitor,2,7
344,Outbound Commuter,2,2
344,Resident Worker,67,59
344,Short Term Visitor,4,3
345,Home Worker,21,22
345,Inbound Commuter,1,1
345,Long Term Visitor,1,2
345,Resident Worker,25,19
345,Short Term Visitor,2,1
346,Home Worker,21,20
346,Inbound Commuter,2,2
346,Long Term Visitor,7,4
346,Outbound Commuter,1,1
346,Resident Worker,48,50
346,Short Term Visitor,1,2
347,Home Worker,57,52
347,Inbound Commuter,10,7
347,Long Term Visitor,26,27
347,Outbound Commuter,10,6
347,Resident Worker,150,154
347,Short Term Visitor,8,7
348,Home Worker,13,14
348,Inbound Commuter,1,1
348,Long Term Visitor,3,2
348,Resident Worker,21,17
348,Short Term Visitor,1,2
349,Home Worker,9,9
349,Long Term Visitor,3,2
349,Resident Worker,14,17
350,Home Worker,13,12
350,Inbound Commuter,1,1
350,Long Term Visitor,6,8
350,Resident Worker,18,19
350,Short Term Visitor,2,1
351,Home Worker,20,18
351,Inbound Commuter,1,1
351,Long Term Visitor,1,2
351,Outbound Commuter,1,1
351,Resident Worker,19,17
351,Short Term Visitor,2,2
352,Home Worker,36,43
352,Inbound Commuter,25,21
352,Long Term Visitor,19,21
352,Outbound Commuter,5,4
352,Resident Worker,135,121
352,Short Term Visitor,10,11
353,Home Worker,3,4
353,Inbound Commuter,3,2
353,Long Term Visitor,3,8
353,Resident Worker,40,39
353,Short Term Visitor,5,6
354,Home Worker,49,52
354,Inbound Commuter,21,18
354,Long Term Visitor,46,54
354,Outbound Commuter,4,3
354,Resident Worker,187,171
354,Short Term Visitor,11,7
355,Home Worker,3,3
355,Long Term Visitor,2,3
355,Resident Worker,2,3
356,Home Worker,6,6
356,Long Term Visitor,3,2
356,Resident Worker,13,15
357,Resident Worker,2,1
358,Home Worker,3,3
358,Resident Worker,12,11
358,Short Term Visitor,1,1
359,Resident Worker,6,8
360,Home Worker,10,11
360,Inbound Commuter,4,3
360,Long Term Visitor,7,6
360,Resident Worker,7,6
361,Home Worker,2,2
361,Long Term Visitor,1,1
361,Resident Worker,2,2
362,Home Worker,7,6
362,Long Term Visitor,1,4
362,Resident Worker,9,8
363,Long Term Visitor,3,1
363,Resident Worker,2,1
364,Home Worker,29,31
364,Long Term Visitor,8,5
364,Outbound Commuter,1,1
364,Resident Worker,41,47
364,Short Term Visitor,7,6
365,Home Worker,3,4
365,Long Term Visitor,4,8
365,Resident Worker,13,13
366,Home Worker,19,16
366,Long Term Visitor,4,8
366,Outbound Commuter,1,1
366,Resident Worker,33,33
366,Short Term Visitor,1,2
367,Home Worker,22,25
367,Inbound Commuter,5,4
367,Long Term Visitor,19,18
367,Outbound Commuter,2,2
367,Resident Worker,80,82
367,Short Term Visitor,10,8
368,Home Worker,2,3
368,Inbound Commuter,2,2
368,Resident Worker,5,4
369,Home Worker,5,3
369,Inbound Commuter,1,1
369,Resident Worker,2,3
369,Short Term Visitor,2,2
370,Home Worker,13,10
370,Inbound Commuter,3,3
370,Long Term Visitor,2,1
370,Resident Worker,21,23
370,Short Term Visitor,5,4
371,Home Worker,34,34
371,Inbound Commuter,4,2
371,Long Term Visitor,8,6
371,Resident Worker,47,37
371,Short Term Visitor,2,2
372,Home Worker,24,23
372,Inbound Commuter,2,1
372,Long Term Visitor,5,7
372,Resident Worker,49,41
372,Short Term Visitor,7,6
373,Home Worker,11,11
373,Long Term Visitor,2,2
373,Resident Worker,23,20
373,Short Term Visitor,1,3
374,Home Worker,16,18
374,Long Term Visitor,6,7
374,Outbound Commuter,1,1
374,Resident Worker,32,28
374,Short Term Visitor,2,1
375,Home Worker,5,5
375,Long Term Visitor,1,1
375,Resident Worker,1,2
376,Home Worker,7,8
376,Inbound Commuter,2,1
376,Long Term Visitor,3,1
376,Resident Worker,20,19
377,Home Worker,10,10
377,Resident Worker,12,12
377,Short Term Visitor,1,1
378,Home Worker,20,16
378,Outbound Commuter,2,2
378,Resident Worker,12,16
379,Home Worker,12,15
379,Long Term Visitor,6,5
379,Outbound Commuter,1,1
379,Resident Worker,16,12
379,Short Term Visitor,1,1
380,Home Worker,18,16
380,Long Term Visitor,6,3
380,Outbound Commuter,1,1
380,Resident Worker,37,37
380,Short Term Visitor,4,3
381,Home Worker,13,11
381,Inbound Commuter,2,1
381,Long Term Visitor,4,9
381,Outbound Commuter,2,3
381,Resident Worker,24,27
381,Short Term Visitor,3,3
382,Home Worker,24,27
382,Inbound Commuter,5,5
382,Long Term Visitor,4,4
382,Outbound Commuter,3,3
382,Resident Worker,47,46
382,Short Term Visitor,3,3
384,Home Worker,8,6
384,Outbound Commuter,1,1
384,Resident Worker,10,11
386,Home Worker,11,11
386,Long Term Visitor,2,1
386,Outbound Commuter,2,1
386,Resident Worker,14,10
387,Home Worker,6,7
387,Long Term Visitor,4,3
387,Outbound Commuter,1,2
387,Resident Worker,5,7
387,Short Term Visitor,1,2
388,Home Worker,51,44
388,Inbound Commuter,3,4
388,Long Term Visitor,12,9
388,Outbound Commuter,2,1
388,Resident Worker,57,59
388,Short Term Visitor,1,2
389,Home Worker,4,4
389,Outbound Commuter,1,1
389,Resident Worker,1,1
390,Home Worker,9,7
390,Long Term Visitor,3,3
390,Outbound Commuter,3,3
390,Resident Worker,4,8
391,Home Worker,17,21
391,Inbound Commuter,3,3
391,Long Term Visitor,4,3
391,Resident Worker,14,17
392,Long Term Visitor,4,3
392,Resident Worker,9,6
393,Home Worker,6,4
393,Resident Worker,8,9
393,Short Term Visitor,1,1
394,Home Worker,15,14
394,Inbound Commuter,3,1
394,Long Term Visitor,2,3
394,Resident Worker,14,12
394,Short Term Visitor,1,1
395,Home Worker,3,4
395,Resident Worker,3,2
396,Home Worker,3,2
396,Inbound Commuter,1,1
396,Resident Worker,4,5
397,Home Worker,2,3
397,Inbound Commuter,1,1
397,Resident Worker,3,3
398,Outbound Commuter,1,1
398,Resident Worker,3,2
399,Home Worker,2,3
399,Long Term Visitor,3,3
399,Resident Worker,2,1
400,Home Worker,2,1
400,Resident Worker,5,3
401,Home Worker,7,5
401,Long Term Visitor,2,2
401,Outbound Commuter,1,1
401,Resident Worker,4,6
401,Short Term Visitor,1,1
402,Home Worker,3,2
402,Resident Worker,4,3
403,Home Worker,1,3
403,Inbound Commuter,1,1
403,Long Term Visitor,1,1
403,Resident Worker,3,6
404,Home Worker,11,13
404,Resident Worker,8,5
404,Short Term Visitor,1,1
405,Home Worker,1,1
406,Home Worker,9,10
406,Inbound Commuter,1,1
406,Outbound Commuter,5,6
406,Resident Worker,5,6
407,Resident Worker,2,2
408,Home Worker,3,3
408,Inbound Commuter,1,1
409,Home Worker,7,5
409,Inbound Commuter,1,1
409,Outbound Commuter,1,1
409,Resident Worker,6,10
410,Home Worker,15,16
410,Long Term Visitor,15,12
410,Outbound Commuter,2,2
410,Resident Worker,32,30
411,Home Worker,5,8
411,Resident Worker,17,15
412,Home Worker,8,5
412,Outbound Commuter,1,1
412,Resident Worker,8,8
413,Home Worker,57,51
413,Inbound Commuter,4,2
413,Long Term Visitor,10,7
413,Outbound Commuter,2,2
413,Resident Worker,70,65
413,Short Term Visitor,3,3
414,Home Worker,8,7
414,Inbound Commuter,1,1
414,Long Term Visitor,1,3
414,Resident Worker,16,19
414,Short Term Visitor,2,2
415,Home Worker,7,4
415,Resident Worker,8,6
416,Home Worker,7,9
416,Resident Worker,13,10
416,Short Term Visitor,3,2
417,Home Worker,4,3
417,Resident Worker,1,1
418,Home Worker,10,11
418,Long Term Visitor,4,4
418,Resident Worker,7,8
419,Home Worker,4,4
419,Long Term Visitor,3,2
419,Resident Worker,4,6
420,Home Worker,10,10
420,Outbound Commuter,1,2
420,Resident Worker,19,19
420,Short Term Visitor,1,2
421,Resident Worker,1,2
422,Home Worker,4,5
422,Resident Worker,3,3
423,Home Worker,1,2
423,Resident Worker,6,4
424,Home Worker,38,43
424,Long Term Visitor,4,2
424,Outbound Commuter,1,2
424,Resident Worker,74,85
424,Short Term Visitor,1,1
425,Home Worker,39,39
425,Inbound Commuter,1,2
425,Long Term Visitor,2,4
425,Outbound Commuter,5,6
425,Resident Worker,74,71
425,Short Term Visitor,2,2
426,Home Worker,20,15
426,Outbound Commuter,2,4
426,Resident Worker,31,30
427,Home Worker,21,20
427,Long Term Visitor,7,3
427,Outbound Commuter,4,3
427,Resident Worker,23,22
427,Short Term Visitor,2,2
428,Home Worker,37,35
428,Inbound Commuter,1,2
428,Long Term Visitor,3,2
428,Outbound Commuter,2,2
428,Resident Worker,53,52
428,Short Term Visitor,3,2
429,Home Worker,10,11
429,Long Term Visitor,3,3
429,Resident Worker,29,26
429,Short Term Visitor,1,1
430,Home Worker,46,49
430,Inbound Commuter,3,3
430,Long Term Visitor,5,8
430,Resident Worker,48,51
431,Home Worker,9,9
431,Inbound Commuter,2,1
431,Long Term Visitor,1,1
431,Resident Worker,10,11
432,Home Worker,47,40
432,Long Term Visitor,12,12
432,Outbound Commuter,2,2
432,Resident Worker,83,84
432,Short Term Visitor,4,4
433,Home Worker,21,26
433,Long Term Visitor,6,2
433,Outbound Commuter,1,1
433,Resident Worker,35,44
434,Home Worker,1,3
434,Outbound Commuter,2,1
434,Resident Worker,8,15
434,Short Term Visitor,1,1
435,Home Worker,12,7
435,Inbound Commuter,2,1
435,Long Term Visitor,1,3
435,Resident Worker,19,18
435,Short Term Visitor,3,1
436,Long Term Visitor,3,3
436,Resident Worker,3,3
437,Home Worker,41,46
437,Inbound Commuter,4,2
437,Long Term Visitor,5,8
437,Outbound Commuter,2,3
437,Resident Worker,94,90
437,Short Term Visitor,8,7
438,Home Worker,13,12
438,Long Term Visitor,1,3
438,Resident Worker,19,15
439,Home Worker,23,25
439,Inbound Commuter,10,7
439,Long Term Visitor,9,8
439,Outbound Commuter,6,6
439,Resident Worker,69,69
439,Short Term Visitor,5,6
440,Home Worker,18,16
440,Inbound Commuter,4,4
440,Long Term Visitor,6,2
440,Resident Worker,42,41
440,Short Term Visitor,2,2
441,Home Worker,28,32
441,Inbound Commuter,1,2
441,Long Term Visitor,9,13
441,Resident Worker,45,40
441,Short Term Visitor,2,2
442,Home Worker,9,8
442,Inbound Commuter,1,1
442,Long Term Visitor,2,1
442,Outbound Commuter,1,1
442,Resident Worker,18,15
442,Short Term Visitor,2,1
443,Home Worker,32,34
443,Inbound Commuter,8,9
443,Long Term Visitor,18,14
443,Outbound Commuter,2,4
443,Resident Worker,113,107
443,Short Term Visitor,6,5
444,Home Worker,5,8
444,Inbound Commuter,1,1
444,Long Term Visitor,3,2
444,Outbound Commuter,3,1
444,Resident Worker,11,8
444,Short Term Visitor,2,1
445,Home Worker,29,27
445,Inbound Commuter,1,1
445,Long Term Visitor,12,14
445,Resident Worker,59,57
445,Short Term Visitor,6,5
446,Home Worker,14,9
446,Inbound Commuter,3,3
446,Resident Worker,29,31
446,Short Term Visitor,6,5
447,Home Worker,25,21
447,Inbound Commuter,1,1
447,Long Term Visitor,10,10
447,Outbound Commuter,2,1
447,Resident Worker,41,42
447,Short Term Visitor,2,2
448,Home Worker,52,55
448,Inbound Commuter,8,7
448,Long Term Visitor,22,30
448,Outbound Commuter,3,4
448,Resident Worker,118,110
448,Short Term Visitor,20,22
449,Home Worker,13,13
449,Inbound Commuter,3,3
449,Long Term Visitor,3,3
449,Outbound Commuter,2,1
449,Resident Worker,27,24
449,Short Term Visitor,3,2
450,Home Worker,23,27
450,Inbound Commuter,1,1
450,Long Term Visitor,6,11
450,Outbound Commuter,4,3
450,Resident Worker,51,50
450,Short Term Visitor,1,1
451,Home Worker,6,5
451,Long Term Visitor,4,1
451,Outbound Commuter,1,2
451,Resident Worker,21,20
452,Home Worker,12,12
452,Outbound Commuter,1,1
452,Resident Worker,19,17
452,Short Term Visitor,5,5
453,Home Worker,18,17
453,Long Term Visitor,5,6
453,Resident Worker,28,34
453,Short Term Visitor,1,3
454,Home Worker,27,26
454,Inbound Commuter,4,4
454,Long Term Visitor,3,9
454,Outbound Commuter,2,1
454,Resident Worker,30,30
454,Short Term Visitor,3,5
455,Home Worker,31,31
455,Inbound Commuter,4,4
455,Long Term Visitor,7,10
455,Outbound Commuter,1,2
455,Resident Worker,59,60
455,Short Term Visitor,10,13
456,Home Worker,7,5
456,Resident Worker,8,9
457,Home Worker,64,68
457,Inbound Commuter,4,4
457,Long Term Visitor,25,28
457,Outbound Commuter,3,3
457,Resident Worker,89,93
457,Short Term Visitor,10,13
458,Home Worker,37,38
458,Inbound Commuter,1,2
458,Long Term Visitor,24,28
458,Outbound Commuter,3,3
458,Resident Worker,66,73
458,Short Term Visitor,9,9
459,Home Worker,9,10
459,Inbound Commuter,1,1
459,Long Term Visitor,4,3
459,Outbound Commuter,1,1
459,Resident Worker,20,19
460,Home Worker,16,12
460,Long Term Visitor,6,7
460,Resident Worker,17,16
460,Short Term Visitor,3,2
461,Home Worker,9,10
461,Inbound Commuter,1,1
461,Long Term Visitor,12,13
461,Resident Worker,34,31
461,Short Term Visitor,5,6
462,Home Worker,14,16
462,Inbound Commuter,2,2
462,Long Term Visitor,11,8
462,Outbound Commuter,1,1
462,Resident Worker,49,42
462,Short Term Visitor,1,1
463,Home Worker,29,32
463,Long Term Visitor,7,6
463,Resident Worker,29,22
463,Short Term Visitor,3,6
464,Home Worker,18,19
464,Long Term Visitor,7,4
464,Resident Worker,20,21
464,Short Term Visitor,3,1
465,Home Worker,5,6
465,Long Term Visitor,2,3
465,Resident Worker,6,4
465,Short Term Visitor,1,1
466,Home Worker,8,14
466,Resident Worker,17,17
467,Home Worker,11,7
467,Inbound Commuter,1,1
467,Long Term Visitor,5,5
467,Resident Worker,26,22
467,Short Term Visitor,3,4
468,Home Worker,14,12
468,Long Term Visitor,3,3
468,Outbound Commuter,1,1
468,Resident Worker,17,22
469,Home Worker,69,71
469,Inbound Commuter,3,3
469,Long Term Visitor,12,21
469,Outbound Commuter,5,4
469,Resident Worker,122,122
469,Short Term Visitor,5,5
470,Home Worker,15,17
470,Long Term Visitor,2,4
470,Resident Worker,24,30
470,Short Term Visitor,1,1
471,Home Worker,31,31
471,Long Term Visitor,3,6
471,Outbound Commuter,1,2
471,Resident Worker,48,56
472,Home Worker,52,52
472,Inbound Commuter,3,4
472,Long Term Visitor,8,9
472,Outbound Commuter,4,1
472,Resident Worker,127,102
472,Short Term Visitor,7,9
473,Home Worker,15,19
473,Inbound Commuter,1,1
473,Long Term Visitor,1,1
473,Outbound Commuter,1,1
473,Resident Worker,27,21
473,Short Term Visitor,1,1
474,Home Worker,28,31
474,Long Term Visitor,5,5
474,Outbound Commuter,3,2
474,Resident Worker,56,54
474,Short Term Visitor,4,4
475,Home Worker,10,10
475,Inbound Commuter,1,1
475,Resident Worker,18,17
476,Home Worker,50,54
476,Inbound Commuter,2,4
476,Long Term Visitor,10,10
476,Outbound Commuter,2,1
476,Resident Worker,68,71
476,Short Term Visitor,3,3
477,Home Worker,58,52
477,Inbound Commuter,4,4
477,Long Term Visitor,8,8
477,Resident Worker,107,97
477,Short Term Visitor,4,3
478,Home Worker,6,7
478,Long Term Visitor,1,1
478,Resident Worker,4,6
478,Short Term Visitor,2,2
479,Home Worker,27,28
479,Long Term Visitor,1,3
479,Outbound Commuter,1,1
479,Resident Worker,28,32
480,Home Worker,8,9
480,Inbound Commuter,2,1
480,Long Term Visitor,5,5
480,Outbound Commuter,3,2
480,Resident Worker,25,27
481,Home Worker,46,42
481,Inbound Commuter,2,2
481,Long Term Visitor,7,8
481,Outbound Commuter,7,2
481,Resident Worker,75,70
481,Short Term Visitor,5,7
482,Home Worker,148,152
482,Inbound Commuter,3,1
482,Long Term Visitor,33,28
482,Outbound Commuter,10,12
482,Resident Worker,203,191
482,Short Term Visitor,12,11
483,Home Worker,41,41
483,Inbound Commuter,2,2
483,Long Term Visitor,5,9
483,Outbound Commuter,3,5
483,Resident Worker,64,58
483,Short Term Visitor,2,4
484,Home Worker,20,19
484,Long Term Visitor,3,5
484,Resident Worker,23,28
484,Short Term Visitor,1,1
485,Home Worker,42,37
485,Inbound Commuter,6,5
485,Long Term Visitor,11,8
485,Outbound Commuter,2,1
485,Resident Worker,70,53
485,Short Term Visitor,2,3
486,Home Worker,60,57
486,Inbound Commuter,1,1
486,Long Term Visitor,7,9
486,Outbound Commuter,4,2
486,Resident Worker,83,73
486,Short Term Visitor,2,2
487,Home Worker,42,35
487,Long Term Visitor,4,6
487,Resident Worker,49,53
487,Short Term Visitor,3,1
488,Home Worker,8,6
488,Long Term Visitor,2,3
488,Resident Worker,15,16
489,Home Worker,46,41
489,Inbound Commuter,1,1
489,Long Term Visitor,9,13
489,Outbound Commuter,4,2
489,Resident Worker,69,71
489,Short Term Visitor,2,2
490,Home Worker,29,32
490,Long Term Visitor,4,5
490,Outbound Commuter,1,1
490,Resident Worker,43,45
491,Home Worker,34,30
491,Long Term Visitor,5,9
491,Resident Worker,55,54
491,Short Term Visitor,2,1
492,Home Worker,83,84
492,Inbound Commuter,1,1
492,Long Term Visitor,5,8
492,Outbound Commuter,5,4
492,Resident Worker,103,108
492,Short Term Visitor,3,5
493,Home Worker,73,73
