Zone,Subscriber_Class,Outbound,Inbound
202,Short Term Visitor,2,1
203,Home Worker,68,69
203,Inbound Commuter,2,3
203,Long Term Visitor,21,32
203,Outbound Commuter,5,5
203,Resident Worker,128,131
203,Short Term Visitor,4,8
204,Home Worker,16,16
204,Long Term Visitor,6,5
204,Resident Worker,26,21
205,Home Worker,44,36
205,Long Term Visitor,6,6
205,Outbound Commuter,5,4
205,Resident Worker,43,43
205,Short Term Visitor,3,6
206,Home Worker,82,79
206,Long Term Visitor,18,16
206,Outbound Commuter,5,3
206,Resident Worker,103,105
206,Short Term Visitor,4,1
207,Home Worker,70,71
207,Inbound Commuter,4,4
207,Long Term Visitor,12,10
207,Outbound Commuter,2,2
207,Resident Worker,112,102
207,Short Term Visitor,2,1
208,Home Worker,80,81
208,Inbound Commuter,1,1
208,Long Term Visitor,30,22
208,Outbound Commuter,7,6
208,Resident Worker,161,146
208,Short Term Visitor,3,5
209,Home Worker,66,68
209,Inbound Commuter,2,1
209,Long Term Visitor,27,21
209,Outbound Commuter,5,4
209,Resident Worker,139,124
209,Short Term Visitor,7,6
210,Home Worker,73,64
210,Long Term Visitor,10,12
210,Outbound Commuter,5,3
210,Resident Worker,89,88
210,Short Term Visitor,4,7
211,Home Worker,34,38
211,Long Term Visitor,6,10
211,Resident Worker,45,41
212,Home Worker,18,20
212,Long Term Visitor,8,5
212,Outbound Commuter,2,2
212,Resident Worker,27,23
213,Home Worker,182,180
213,Inbound Commuter,2,3
213,Long Term Visitor,40,35
213,Outbound Commuter,19,17
213,Resident Worker,212,218
213,Short Term Visitor,7,12
214,Home Worker,74,70
214,Inbound Commuter,1,1
214,Long Term Visitor,15,19
214,Outbound Commuter,4,3
214,Resident Worker,134,127
214,Short Term Visitor,3,3
215,Home Worker,44,47
215,Long Term Visitor,11,8
215,Outbound Commuter,3,3
215,Resident Worker,59,67
215,Short Term Visitor,2,1
216,Home Worker,21,23
216,Long Term Visitor,4,2
216,Outbound Commuter,4,2
216,Resident Worker,30,34
217,Home Worker,18,20
217,Inbound Commuter,1,1
217,Long Term Visitor,4,1
217,Resident Worker,30,30
217,Short Term Visitor,2,2
218,Home Worker,101,99
218,Long Term Visitor,9,8
218,Outbound Commuter,4,4
218,Resident Worker,149,143
218,Short Term Visitor,2,4
219,Home Worker,13,13
219,Long Term Visitor,3,3
219,Outbound Commuter,2,3
219,Resident Worker,17,16
219,Short Term Visitor,4,4
220,Home Worker,10,11
220,Inbound Commuter,1,1
220,Long Term Visitor,2,4
220,Outbound Commuter,5,6
220,Resident Worker,16,18
221,Home Worker,18,16
221,Long Term Visitor,4,11
221,Outbound Commuter,2,2
221,Resident Worker,32,35
221,Short Term Visitor,4,5
222,Home Worker,6,7
222,Inbound Commuter,2,1
222,Long Term Visitor,2,2
222,Resident Worker,17,13
222,Short Term Visitor,1,1
223,Home Worker,3,2
223,Resident Worker,1,2
223,Short Term Visitor,1,1
224,Home Worker,8,8
224,Inbound Commuter,2,2
224,Long Term Visitor,4,4
224,Resident Worker,18,16
224,Short Term Visitor,1,1
225,Home Worker,19,20
225,Inbound Commuter,1,2
225,Long Term Visitor,7,10
225,Outbound Commuter,2,3
225,Resident Worker,45,41
226,Home Worker,8,9
226,Inbound Commuter,1,1
226,Long Term Visitor,33,18
226,Outbound Commuter,4,4
226,Resident Worker,15,14
226,Short Term Visitor,20,27
227,Home Worker,12,10
227,Long Term Visitor,15,13
227,Resident Worker,6,6
227,Short Term Visitor,2,3
228,Home Worker,8,9
228,Inbound Commuter,2,2
228,Long Term Visitor,5,4
228,Resident Worker,8,8
228,Short Term Visitor,10,11
229,Home Worker,45,50
229,Inbound Commuter,7,7
229,Long Term Visitor,11,6
229,Outbound Commuter,6,11
229,Resident Worker,86,89
229,Short Term Visitor,14,11
230,Home Worker,29,26
230,Long Term Visitor,7,9
230,Resident Worker,28,27
301,Home Worker,28,25
301,Inbound Commuter,7,6
301,Long Term Visitor,8,10
301,Outbound Commuter,11,12
301,Resident Worker,27,34
301,Short Term Visitor,8,10
302,Home Worker,37,36
302,Inbound Commuter,9,5
302,Long Term Visitor,20,22
302,Outbound Commuter,21,18
302,Resident Worker,39,36
302,Short Term Visitor,24,21
303,Long Term Visitor,4,6
303,Outbound Commuter,1,2
303,Resident Worker,1,2
303,Short Term Visitor,1,1
304,Home Worker,90,101
304,Inbound Commuter,10,13
304,Long Term Visitor,44,33
304,Outbound Commuter,24,27
304,Resident Worker,146,145
304,Short Term Visitor,28,26
305,Home Worker,62,53
305,Inbound Commuter,5,5
305,Long Term Visitor,15,20
305,Outbound Commuter,3,3
305,Resident Worker,71,76
305,Short Term Visitor,10,16
306,Home Worker,12,16
306,Long Term Visitor,8,13
306,Outbound Commuter,6,4
306,Resident Worker,27,20
306,Short Term Visitor,4,5
307,Home Worker,18,15
307,Inbound Commuter,5,4
307,Long Term Visitor,15,12
307,Outbound Commuter,1,3
307,Resident Worker,36,44
307,Short Term Visitor,20,23
308,Home Worker,33,31
308,Inbound Commuter,1,1
308,Long Term Visitor,15,9
308,Outbound Commuter,2,4
308,Resident Worker,62,59
308,Short Term Visitor,11,13
309,Home Worker,79,70
309,Inbound Commuter,7,6
309,Long Term Visitor,39,34
309,Outbound Commuter,10,10
309,Resident Worker,149,130
309,Short Term Visitor,12,14
310,Home Worker,53,53
310,Inbound Commuter,3,3
310,Long Term Visitor,19,19
310,Outbound Commuter,3,6
310,Resident Worker,65,65
310,Short Term Visitor,13,10
311,Home Worker,29,26
311,Inbound Commuter,1,1
311,Long Term Visitor,8,7
311,Outbound Commuter,1,3
311,Resident Worker,49,45
311,Short Term Visitor,8,4
312,Home Worker,52,59
312,Long Term Visitor,7,11
312,Outbound Commuter,1,3
312,Resident Worker,77,68
312,Short Term Visitor,4,2
313,Home Worker,17,18
313,Long Term Visitor,5,3
313,Outbound Commuter,2,2
313,Resident Worker,35,35
313,Short Term Visitor,2,1
314,Resident Worker,3,2
314,Short Term Visitor,1,1
315,Home Worker,15,18
315,Long Term Visitor,21,14
315,Outbound Commuter,2,2
315,Resident Worker,33,36
315,Short Term Visitor,6,2
316,Home Worker,35,32
316,Inbound Commuter,8,7
316,Long Term Visitor,13,12
316,Outbound Commuter,3,3
316,Resident Worker,50,51
316,Short Term Visitor,6,3
317,Home Worker,5,2
317,Outbound Commuter,3,4
317,Resident Worker,11,15
317,Short Term Visitor,1,1
318,Home Worker,28,27
318,Inbound Commuter,2,2
318,Long Term Visitor,4,4
318,Outbound Commuter,5,3
318,Resident Worker,34,32
318,Short Term Visitor,8,6
319,Home Worker,4,5
319,Inbound Commuter,2,1
319,Long Term Visitor,2,4
319,Outbound Commuter,3,2
319,Resident Worker,18,19
319,Short Term Visitor,2,2
320,Home Worker,12,13
320,Long Term Visitor,3,2
320,Resident Worker,14,15
321,Home Worker,28,27
321,Inbound Commuter,2,1
321,Long Term Visitor,2,2
321,Outbound Commuter,2,1
321,Resident Worker,22,22
321,Short Term Visitor,1,1
322,Home Worker,18,18
322,Long Term Visitor,5,5
322,Resident Worker,18,17
323,Home Worker,36,38
323,Inbound Commuter,1,2
323,Long Term Visitor,17,15
323,Outbound Commuter,2,1
323,Resident Worker,68,76
323,Short Term Visitor,9,7
324,Home Worker,68,71
324,Inbound Commuter,9,8
324,Long Term Visitor,12,11
324,Outbound Commuter,6,5
324,Resident Worker,100,92
324,Short Term Visitor,9,4
325,Home Worker,45,38
325,Inbound Commuter,2,3
325,Long Term Visitor,17,8
325,Outbound Commuter,5,3
325,Resident Worker,66,65
325,Short Term Visitor,3,6
326,Home Worker,10,10
326,Long Term Visitor,3,4
326,Resident Worker,9,10
327,Long Term Visitor,4,3
327,Resident Worker,5,2
327,Short Term Visitor,3,1
328,Home Worker,58,58
328,Inbound Commuter,3,5
328,Long Term Visitor,12,12
328,Outbound Commuter,6,7
328,Resident Worker,104,84
328,Short Term Visitor,8,11
329,Home Worker,20,17
329,Long Term Visitor,5,3
329,Outbound Commuter,1,1
329,Resident Worker,27,30
329,Short Term Visitor,1,1
330,Home Worker,20,21
330,Inbound Commuter,1,1
330,Long Term Visitor,6,5
330,Outbound Commuter,1,1
330,Resident Worker,36,31
331,Home Worker,3,4
331,Resident Worker,1,2
332,Home Worker,18,18
332,Inbound Commuter,1,1
332,Long Term Visitor,8,7
332,Outbound Commuter,3,3
332,Resident Worker,47,40
332,Short Term Visitor,1,2
333,Resident Worker,1,1
334,Home Worker,32,24
334,Long Term Visitor,4,2
334,Outbound Commuter,1,1
334,Resident Worker,26,29
335,Home Worker,19,14
335,Long Term Visitor,6,10
335,Outbound Commuter,3,2
335,Resident Worker,43,48
335,Short Term Visitor,1,2
336,Home Worker,14,14
336,Long Term Visitor,8,10
336,Resident Worker,16,17
336,Short Term Visitor,1,1
337,Home Worker,11,10
337,Inbound Commuter,1,1
337,Outbound Commuter,2,3
337,Resident Worker,10,12
337,Short Term Visitor,4,4
338,Home Worker,13,18
338,Long Term Visitor,1,3
338,Resident Worker,22,28
339,Home Worker,10,8
339,Long Term Visitor,2,5
339,Outbound Commuter,1,1
339,Resident Worker,8,10
340,Home Worker,52,53
340,Long Term Visitor,18,19
340,Outbound Commuter,10,8
340,Resident Worker,82,76
340,Short Term Visitor,3,3
341,Home Worker,12,14
341,Inbound Commuter,1,1
341,Long Term Visitor,3,5
341,Outbound Commuter,2,2
341,Resident Worker,35,36
341,Short Term Visitor,1,2
342,Home Worker,50,50
342,Inbound Commuter,3,3
342,Long Term Visitor,19,11
342,Outbound Commuter,2,1
342,Resident Worker,70,75
342,Short Term Visitor,3,5
343,Home Worker,8,8
343,Long Term Visitor,1,2
343,Resident Worker,14,14
343,Short Term Visitor,2,1
344,Home Worker,43,40
344,Long Term Visitor,6,5
344,Outbound Commuter,5,6
344,Resident Worker,58,54
344,Short Term Visitor,1,1
345,Home Worker,11,15
345,Long Term Visitor,6,3
345,Resident Worker,19,18
346,Home Worker,29,28
346,Inbound Commuter,2,1
346,Long Term Visitor,21,15
346,Outbound Commuter,3,2
346,Resident Worker,45,41
346,Short Term Visitor,4,5
347,Home Worker,65,61
347,Inbound Commuter,3,4
347,Long Term Visitor,29,23
347,Outbound Commuter,6,5
347,Resident Worker,93,86
347,Short Term Visitor,4,5
348,Home Worker,20,22
348,Long Term Visitor,2,3
348,Resident Worker,23,25
349,Home Worker,7,8
349,Long Term Visitor,4,4
349,Resident Worker,12,11
349,Short Term Visitor,3,3
350,Home Worker,9,11
350,Inbound Commuter,1,1
350,Long Term Visitor,6,9
350,Resident Worker,34,29
350,Short Term Visitor,6,2
351,Home Worker,14,14
351,Long Term Visitor,9,4
351,Outbound Commuter,2,2
351,Resident Worker,14,13
351,Short Term Visitor,3,3
352,Home Worker,26,29
352,Inbound Commuter,3,2
352,Long Term Visitor,44,33
352,Outbound Commuter,2,1
352,Resident Worker,46,38
352,Short Term Visitor,8,7
353,Home Worker,3,3
353,Inbound Commuter,1,1
353,Long Term Visitor,3,5
353,Resident Worker,9,9
353,Short Term Visitor,3,3
354,Home Worker,32,28
354,Long Term Visitor,57,40
354,Outbound Commuter,7,6
354,Resident Worker,61,52
354,Short Term Visitor,14,10
355,Home Worker,1,1
355,Long Term Visitor,3,2
355,Resident Worker,2,2
356,Home Worker,9,8
356,Long Term Visitor,7,1
356,Outbound Commuter,1,1
356,Resident Worker,7,7
357,Home Worker,2,2
357,Long Term Visitor,1,1
357,Outbound Commuter,1,1
357,Resident Worker,5,5
358,Home Worker,3,2
358,Long Term Visitor,6,4
358,Resident Worker,8,5
359,Home Worker,3,5
360,Home Worker,7,5
360,Long Term Visitor,1,1
360,Outbound Commuter,1,1
360,Resident Worker,6,5
361,Home Worker,3,4
361,Long Term Visitor,5,3
361,Resident Worker,2,2
362,Home Worker,1,1
362,Long Term Visitor,10,8
362,Resident Worker,4,1
363,Home Worker,2,2
363,Long Term Visitor,5,2
364,Home Worker,30,31
364,Long Term Visitor,18,12
364,Outbound Commuter,2,4
364,Resident Worker,50,51
364,Short Term Visitor,5,7
365,Home Worker,8,8
365,Long Term Visitor,10,2
365,Resident Worker,14,15
365,Short Term Visitor,5,4
366,Home Worker,17,18
366,Long Term Visitor,5,3
366,Resident Worker,23,18
366,Short Term Visitor,6,7
367,Home Worker,12,12
367,Long Term Visitor,22,21
367,Resident Worker,36,37
367,Short Term Visitor,6,9
368,Home Worker,6,6
368,Long Term Visitor,1,1
368,Resident Worker,4,3
369,Home Worker,2,3
370,Home Worker,7,6
370,Long Term Visitor,8,6
370,Resident Worker,9,7
370,Short Term Visitor,1,1
371,Home Worker,31,32
371,Inbound Commuter,1,1
371,Long Term Visitor,7,10
371,Outbound Commuter,2,2
371,Resident Worker,37,44
371,Short Term Visitor,1,2
372,Home Worker,37,36
372,Inbound Commuter,3,3
372,Long Term Visitor,14,12
372,Resident Worker,41,38
372,Short Term Visitor,1,2
373,Home Worker,11,9
373,Long Term Visitor,2,1
373,Outbound Commuter,1,1
373,Resident Worker,21,22
373,Short Term Visitor,1,1
374,Home Worker,13,16
374,Inbound Commuter,2,3
374,Long Term Visitor,10,13
374,Outbound Commuter,2,2
374,Resident Worker,24,29
374,Short Term Visitor,1,1
375,Home Worker,5,3
375,Outbound Commuter,1,1
375,Resident Worker,6,6
376,Home Worker,5,4
376,Resident Worker,11,10
377,Home Worker,8,9
377,Long Term Visitor,3,4
377,Resident Worker,18,20
378,Home Worker,9,12
378,Long Term Visitor,2,3
378,Resident Worker,7,9
379,Home Worker,8,9
379,Long Term Visitor,3,2
379,Resident Worker,11,12
379,Short Term Visitor,1,3
380,Home Worker,22,24
380,Long Term Visitor,4,5
380,Outbound Commuter,1,1
380,Resident Worker,36,39
380,Short Term Visitor,3,2
381,Home Worker,11,9
381,Long Term Visitor,7,10
381,Resident Worker,30,29
381,Short Term Visitor,2,1
382,Home Worker,35,37
382,Inbound Commuter,3,1
382,Long Term Visitor,5,3
382,Outbound Commuter,6,6
382,Resident Worker,38,48
382,Short Term Visitor,2,3
384,Home Worker,4,4
384,Resident Worker,3,4
384,Short Term Visitor,1,1
385,Home Worker,1,2
386,Home Worker,13,14
386,Long Term Visitor,1,3
386,Outbound Commuter,2,3
386,Resident Worker,13,14
387,Home Worker,3,3
387,Long Term Visitor,1,5
387,Resident Worker,9,13
388,Home Worker,34,38
388,Inbound Commuter,3,4
388,Long Term Visitor,7,9
388,Outbound Commuter,2,2
388,Resident Worker,36,31
388,Short Term Visitor,1,2
389,Long Term Visitor,1,2
389,Resident Worker,1,1
390,Home Worker,4,4
390,Resident Worker,7,8
390,Short Term Visitor,1,1
391,Home Worker,20,20
391,Inbound Commuter,1,1
391,Long Term Visitor,9,8
391,Outbound Commuter,2,1
391,Resident Worker,30,28
391,Short Term Visitor,8,8
392,Home Worker,1,1
392,Long Term Visitor,3,2
392,Resident Worker,1,1
393,Home Worker,4,4
393,Resident Worker,2,3
394,Home Worker,15,14
394,Inbound Commuter,2,1
394,Long Term Visitor,2,1
394,Resident Worker,13,11
394,Short Term Visitor,1,1
395,Home Worker,8,5
395,Inbound Commuter,2,2
395,Resident Worker,4,3
396,Home Worker,1,2
396,Inbound Commuter,3,4
396,Long Term Visitor,1,2
396,Resident Worker,4,7
396,Short Term Visitor,1,1
397,Home Worker,10,10
397,Resident Worker,6,6
397,Short Term Visitor,1,1
398,Home Worker,1,1
398,Resident Worker,4,4
399,Home Worker,5,5
399,Inbound Commuter,1,1
399,Long Term Visitor,2,1
399,Resident Worker,9,8
400,Home Worker,8,7
400,Resident Worker,1,3
401,Home Worker,11,14
401,Resident Worker,13,14
402,Home Worker,7,5
402,Long Term Visitor,1,2
402,Resident Worker,10,7
403,Home Worker,8,8
403,Inbound Commuter,1,1
403,Resident Worker,5,7
404,Home Worker,6,3
404,Inbound Commuter,1,1
404,Long Term Visitor,1,1
404,Resident Worker,16,13
404,Short Term Visitor,1,1
405,Resident Worker,4,4
406,Home Worker,13,12
406,Inbound Commuter,1,1
406,Long Term Visitor,3,3
406,Outbound Commuter,3,1
406,Resident Worker,7,9
407,Resident Worker,2,3
408,Long Term Visitor,1,1
408,Resident Worker,5,3
409,Home Worker,7,7
409,Resident Worker,4,3
410,Home Worker,17,18
410,Inbound Commuter,1,1
410,Long Term Visitor,5,1
410,Outbound Commuter,1,1
410,Resident Worker,42,41
411,Home Worker,9,7
411,Long Term Visitor,2,1
411,Resident Worker,16,12
412,Home Worker,5,5
412,Inbound Commuter,1,1
412,Outbound Commuter,1,1
412,Resident Worker,8,8
413,Home Worker,50,43
413,Inbound Commuter,2,3
413,Long Term Visitor,7,11
413,Outbound Commuter,1,1
413,Resident Worker,62,56
413,Short Term Visitor,9,6
414,Home Worker,17,15
414,Long Term Visitor,1,3
414,Outbound Commuter,1,1
414,Resident Worker,19,20
415,Home Worker,3,4
415,Resident Worker,7,7
416,Home Worker,6,8
416,Inbound Commuter,1,1
416,Long Term Visitor,2,3
416,Outbound Commuter,2,2
416,Resident Worker,19,19
416,Short Term Visitor,1,1
417,Home Worker,2,4
417,Resident Worker,2,2
418,Home Worker,5,7
418,Long Term Visitor,1,3
418,Resident Worker,4,5
419,Home Worker,10,8
419,Long Term Visitor,3,2
419,Resident Worker,4,3
420,Home Worker,19,19
420,Long Term Visitor,1,2
420,Outbound Commuter,2,1
420,Resident Worker,22,20
421,Home Worker,4,1
421,Inbound Commuter,1,1
421,Resident Worker,3,2
422,Home Worker,2,2
422,Resident Worker,3,5
423,Home Worker,3,3
423,Long Term Visitor,3,1
423,Resident Worker,6,3
424,Home Worker,35,38
424,Inbound Commuter,2,2
424,Long Term Visitor,9,15
424,Outbound Commuter,3,5
424,Resident Worker,78,70
425,Home Worker,60,59
425,Inbound Commuter,4,2
425,Long Term Visitor,11,14
425,Outbound Commuter,5,5
425,Resident Worker,82,82
425,Short Term Visitor,6,8
426,Home Worker,18,10
426,Long Term Visitor,2,3
426,Outbound Commuter,2,2
426,Resident Worker,34,33
427,Home Worker,24,24
427,Inbound Commuter,1,1
427,Long Term Visitor,3,5
427,Outbound Commuter,7,6
427,Resident Worker,15,15
427,Short Term Visitor,1,1
428,Home Worker,33,36
428,Long Term Visitor,7,7
428,Resident Worker,51,57
428,Short Term Visitor,3,3
429,Home Worker,13,16
429,Long Term Visitor,2,2
429,Resident Worker,9,14
430,Home Worker,45,44
430,Inbound Commuter,1,1
430,Long Term Visitor,4,8
430,Resident Worker,47,43
431,Home Worker,4,4
431,Resident Worker,5,5
432,Home Worker,62,58
432,Long Term Visitor,19,18
432,Outbound Commuter,6,6
432,Resident Worker,96,92
432,Short Term Visitor,4,8
433,Home Worker,27,25
433,Inbound Commuter,1,1
433,Long Term Visitor,6,6
433,Resident Worker,38,33
433,Short Term Visitor,1,1
434,Home Worker,5,3
434,Outbound Commuter,1,2
434,Resident Worker,14,16
435,Home Worker,10,16
435,Long Term Visitor,6,7
435,Resident Worker,8,8
436,Home Worker,4,3
436,Long Term Visitor,1,1
436,Outbound Commuter,1,1
436,Resident Worker,1,2
437,Home Worker,32,27
437,Inbound Commuter,1,1
437,Long Term Visitor,8,6
437,Outbound Commuter,1,1
437,Resident Worker,46,47
437,Short Term Visitor,1,3
438,Home Worker,13,13
438,Long Term Visitor,3,2
438,Resident Worker,21,18
439,Home Worker,17,15
439,Inbound Commuter,4,2
439,Long Term Visitor,5,2
439,Outbound Commuter,5,4
439,Resident Worker,38,33
439,Short Term Visitor,2,1
440,Home Worker,8,8
440,Long Term Visitor,5,5
440,Outbound Commuter,1,2
440,Resident Worker,26,22
440,Short Term Visitor,1,2
441,Home Worker,26,27
441,Long Term Visitor,6,5
441,Outbound Commuter,3,3
441,Resident Worker,46,44
441,Short Term Visitor,4,4
442,Home Worker,13,12
442,Inbound Commuter,2,2
442,Long Term Visitor,3,4
442,Outbound Commuter,3,1
442,Resident Worker,11,10
443,Home Worker,29,33
443,Inbound Commuter,1,2
443,Long Term Visitor,31,30
443,Outbound Commuter,4,2
443,Resident Worker,60,56
443,Short Term Visitor,9,10
444,Home Worker,2,2
444,Long Term Visitor,2,1
444,Outbound Commuter,1,1
444,Resident Worker,5,5
444,Short Term Visitor,1,1
445,Home Worker,19,25
445,Long Term Visitor,24,16
445,Outbound Commuter,2,1
445,Resident Worker,41,40
445,Short Term Visitor,11,9
446,Home Worker,14,8
446,Long Term Visitor,15,9
446,Resident Worker,18,16
446,Short Term Visitor,2,2
447,Home Worker,21,20
447,Long Term Visitor,6,3
447,Outbound Commuter,1,1
447,Resident Worker,26,21
448,Home Worker,52,41
448,Inbound Commuter,1,1
448,Long Term Visitor,24,21
448,Outbound Commuter,4,3
448,Resident Worker,71,64
448,Short Term Visitor,25,16
449,Home Worker,5,8
449,Inbound Commuter,3,2
449,Long Term Visitor,4,1
449,Outbound Commuter,3,3
449,Resident Worker,14,16
450,Home Worker,13,15
450,Inbound Commuter,1,1
450,Long Term Visitor,4,12
450,Outbound Commuter,1,1
450,Resident Worker,31,32
450,Short Term Visitor,3,4
451,Home Worker,8,10
451,Inbound Commuter,1,1
451,Long Term Visitor,6,4
451,Outbound Commuter,2,2
451,Resident Worker,15,15
451,Short Term Visitor,1,1
452,Home Worker,5,5
452,Long Term Visitor,2,4
452,Resident Worker,11,13
453,Home Worker,22,21
453,Long Term Visitor,7,7
453,Resident Worker,23,29
453,Short Term Visitor,3,3
454,Home Worker,13,16
454,Long Term Visitor,10,11
454,Outbound Commuter,4,3
454,Resident Worker,28,30
455,Home Worker,20,25
455,Long Term Visitor,21,21
455,Resident Worker,36,36
455,Short Term Visitor,4,3
456,Home Worker,1,3
456,Resident Worker,2,1
457,Home Worker,52,66
457,Inbound Commuter,4,4
457,Long Term Visitor,24,42
457,Resident Worker,97,110
457,Short Term Visitor,12,14
458,Home Worker,42,40
458,Long Term Visitor,33,26
458,Outbound Commuter,5,5
458,Resident Worker,57,69
458,Short Term Visitor,6,8
459,Home Worker,12,15
459,Inbound Commuter,1,2
459,Long Term Visitor,10,9
459,Resident Worker,15,15
459,Short Term Visitor,4,2
460,Home Worker,18,21
460,Long Term Visitor,12,17
460,Resident Worker,22,27
460,Short Term Visitor,5,4
461,Home Worker,21,20
461,Inbound Commuter,1,1
461,Long Term Visitor,18,19
461,Resident Worker,23,26
461,Short Term Visitor,5,7
462,Home Worker,19,20
462,Long Term Visitor,19,22
462,Outbound Commuter,2,1
462,Resident Worker,31,30
462,Short Term Visitor,2,1
463,Home Worker,53,53
463,Long Term Visitor,8,6
463,Resident Worker,27,26
463,Short Term Visitor,4,2
464,Home Worker,21,20
464,Long Term Visitor,8,6
464,Outbound Commuter,2,1
464,Resident Worker,19,25
464,Short Term Visitor,1,2
465,Home Worker,7,6
465,Long Term Visitor,5,9
465,Resident Worker,14,16
466,Home Worker,6,6
466,Long Term Visitor,1,3
466,Resident Worker,9,11
466,Short Term Visitor,1,2
467,Home Worker,12,10
467,Long Term Visitor,5,2
467,Resident Worker,10,8
468,Home Worker,13,12
468,Long Term Visitor,8,4
468,Resident Worker,19,21
469,Home Worker,55,56
469,Long Term Visitor,18,21
469,Outbound Commuter,7,6
469,Resident Worker,89,95
469,Short Term Visitor,4,3
470,Home Worker,18,22
470,Long Term Visitor,4,4
470,Resident Worker,21,18
470,Short Term Visitor,3,1
471,Home Worker,28,28
471,Long Term Visitor,10,10
471,Outbound Commuter,4,3
471,Resident Worker,62,58
471,Short Term Visitor,9,8
472,Home Worker,38,44
472,Inbound Commuter,4,2
472,Long Term Visitor,7,9
472,Outbound Commuter,8,4
472,Resident Worker,47,37
472,Short Term Visitor,3,2
473,Home Worker,17,18
473,Long Term Visitor,8,7
473,Resident Worker,10,10
474,Home Worker,43,38
474,Inbound Commuter,1,1
474,Long Term Visitor,5,8
474,Outbound Commuter,6,7
474,Resident Worker,57,63
474,Short Term Visitor,3,3
475,Home Worker,16,15
475,Long Term Visitor,2,1
475,Resident Worker,23,18
475,Short Term Visitor,1,2
476,Home Worker,36,50
476,Long Term Visitor,15,11
476,Outbound Commuter,3,2
476,Resident Worker,48,55
476,Short Term Visitor,2,3
477,Home Worker,67,55
477,Inbound Commuter,3,1
477,Long Term Visitor,15,17
477,Outbound Commuter,2,4
477,Resident Worker,86,75
477,Short Term Visitor,3,3
478,Home Worker,6,3
478,Long Term Visitor,1,1
478,Resident Worker,4,3
479,Home Worker,24,26
479,Long Term Visitor,6,3
479,Outbound Commuter,1,1
479,Resident Worker,32,38
479,Short Term Visitor,2,1
480,Home Worker,17,15
480,Long Term Visitor,5,4
480,Resident Worker,18,27
480,Short Term Visitor,2,2
481,Home Worker,40,36
481,Long Term Visitor,3,1
481,Resident Worker,32,37
481,Short Term Visitor,4,5
482,Home Worker,143,146
482,Inbound Commuter,2,3
482,Long Term Visitor,22,26
482,Outbound Commuter,4,8
482,Resident Worker,160,151
482,Short Term Visitor,9,13
483,Home Worker,39,39
483,Long Term Visitor,3,3
483,Resident Worker,55,38
484,Home Worker,15,14
484,Long Term Visitor,2,1
484,Outbound Commuter,2,1
484,Resident Worker,25,20
484,Short Term Visitor,1,1
485,Home Worker,36,32
485,Inbound Commuter,2,2
485,Long Term Visitor,1,6
485,Outbound Commuter,4,3
485,Resident Worker,52,49
485,Short Term Visitor,1,1
486,Home Worker,63,64
486,Long Term Visitor,12,10
486,Outbound Commuter,2,3
486,Resident Worker,75,74
486,Short Term Visitor,2,3
487,Home Worker,43,45
487,Long Term Visitor,26,15
487,Resident Worker,47,52
488,Home Worker,6,6
488,Inbound Commuter,1,1
488,Long Term Visitor,2,3
488,Resident Worker,18,17
488,Short Term Visitor,3,1
489,Home Worker,56,56
489,Long Term Visitor,20,14
489,Outbound Commuter,2,2
489,Resident Worker,60,63
489,Short Term Visitor,5,3
490,Home Worker,34,31
490,Long Term Visitor,9,7
490,Outbound Commuter,2,1
490,Resident Worker,49,45
490,Short Term Visitor,1,2
491,Home Worker,33,31
491,Long Term Visitor,9,12
491,Outbound Commuter,4,3
491,Resident Worker,51,49
491,Short Term Visitor,2,3
492,Home Worker,73,70
492,Long Term Visitor,9,4
492,Outbound Commuter,8,5
492,Resident Worker,117,100
492,Short Term Visitor,5,4
493,Home Worker,59,49
493,Long Term Visitor,7,13
493,Outbound Commuter,3,2
493,Resident Worker,75,71
493,Short Term Visitor,6,4
494,Home Worker,70,64
494,Long Term Visitor,8,13
494,Outbound Commuter,4,3
494,Resident Worker,84,78
494,Short Term Visitor,4,3
495,Home Worker,62,69
495,Inbound Commuter,3,4
495,Long Term Visitor,18,27
495,Outbound Commuter,3,6
495,Resident Worker,117,103
495,Short Term Visitor,10,10
496,Home Worker,165,152
496,Inbound Commuter,3,2
496,Long Term Visitor,47,60
496,Outbound Commuter,7,8
496,Resident Worker,189,200
496,Short Term Visitor,15,8
497,Home Worker,9,7
497,Inbound Commuter,1,1
497,Long Term Visitor,5,3
497,Resident Worker,13,16
498,Home Worker,24,22
498,Long Term Visitor,5,5
498,Outbound Commuter,1,1
498,Resident Worker,20,16
499,Home Worker,368,362
499,Inbound Commuter,9,13
499,Long Term Visitor,319,253
499,Outbound Commuter,16,14
499,Resident Worker,403,366
499,Short Term Visitor,83,81
500,Home Worker,242,241
500,Inbound Commuter,2,4
500,Long Term Visitor,76,89
500,Outbound Commuter,7,8
500,Resident Worker,257,266
500,Short Term Visitor,18,27
501,Home Worker,125,135
501,Inbound Commuter,1,2
501,Long Term Visitor,34,38
501,Outbound Commuter,8,5
501,Resident Worker,189,169
501,Short Term Visitor,4,3
502,Home Worker,23,23
502,Long Term Visitor,8,5
502,Outbound Commuter,1,1
502,Resident Worker,27,29
503,Home Worker,15,16
503,Inbound Commuter,16,16
503,Long Term Visitor,15,22
503,Outbound Commuter,6,7
503,Resident Worker,35,37
503,Short Term Visitor,11,17
504,Home Worker,4,6
