Zone,Subscriber_Class,Outbound,Inbound
212,Short Term Visitor,2,1
213,Home Worker,157,165
213,Inbound Commuter,2,2
213,Long Term Visitor,59,54
213,Outbound Commuter,14,12
213,Resident Worker,199,206
213,Short Term Visitor,34,31
214,Home Worker,66,66
214,Long Term Visitor,13,12
214,Outbound Commuter,3,2
214,Resident Worker,115,125
214,Short Term Visitor,2,1
215,Home Worker,52,51
215,Long Term Visitor,14,13
215,Outbound Commuter,3,3
215,Resident Worker,49,45
216,Home Worker,29,26
216,Long Term Visitor,4,5
216,Outbound Commuter,2,2
216,Resident Worker,31,27
216,Short Term Visitor,3,2
217,Home Worker,16,17
217,Inbound Commuter,1,1
217,Long Term Visitor,10,6
217,Outbound Commuter,1,1
217,Resident Worker,20,20
217,Short Term Visitor,3,3
218,Home Worker,90,93
218,Long Term Visitor,16,21
218,Outbound Commuter,6,6
218,Resident Worker,135,127
218,Short Term Visitor,3,2
219,Home Worker,6,8
219,Inbound Commuter,1,1
219,Long Term Visitor,13,14
219,Resident Worker,27,30
219,Short Term Visitor,3,2
220,Home Worker,4,5
220,Long Term Visitor,3,6
220,Outbound Commuter,1,1
220,Resident Worker,31,34
221,Home Worker,17,14
221,Long Term Visitor,6,7
221,Outbound Commuter,2,2
221,Resident Worker,29,27
222,Home Worker,4,4
222,Long Term Visitor,1,1
222,Resident Worker,10,9
223,Home Worker,5,5
223,Resident Worker,1,3
224,Home Worker,6,4
224,Long Term Visitor,7,6
224,Outbound Commuter,2,1
224,Resident Worker,9,10
225,Home Worker,16,15
225,Inbound Commuter,1,1
225,Long Term Visitor,3,7
225,Outbound Commuter,1,2
225,Resident Worker,35,32
226,Home Worker,17,14
226,Inbound Commuter,3,3
226,Long Term Visitor,9,14
226,Outbound Commuter,5,6
226,Resident Worker,17,22
226,Short Term Visitor,18,22
227,Home Worker,19,16
227,Long Term Visitor,8,7
227,Outbound Commuter,2,3
227,Resident Worker,9,8
228,Home Worker,7,6
228,Inbound Commuter,2,2
228,Long Term Visitor,2,2
228,Outbound Commuter,2,1
228,Resident Worker,11,8
228,Short Term Visitor,8,9
229,Home Worker,30,31
229,Inbound Commuter,7,7
229,Long Term Visitor,10,14
229,Outbound Commuter,6,9
229,Resident Worker,75,73
229,Short Term Visitor,10,8
230,Home Worker,18,18
230,Long Term Visitor,6,15
230,Outbound Commuter,1,2
230,Resident Worker,25,29
230,Short Term Visitor,3,2
301,Home Worker,20,20
301,Inbound Commuter,3,4
301,Long Term Visitor,13,5
301,Outbound Commuter,15,12
301,Resident Worker,27,27
301,Short Term Visitor,11,10
302,Home Worker,35,36
302,Inbound Commuter,7,7
302,Long Term Visitor,18,20
302,Outbound Commuter,11,19
302,Resident Worker,39,41
302,Short Term Visitor,26,28
303,Home Worker,2,1
303,Outbound Commuter,1,1
303,Resident Worker,1,1
304,Home Worker,85,83
304,Inbound Commuter,6,5
304,Long Term Visitor,35,36
304,Outbound Commuter,24,24
304,Resident Worker,120,135
304,Short Term Visitor,36,35
305,Home Worker,44,46
305,Inbound Commuter,3,2
305,Long Term Visitor,13,11
305,Outbound Commuter,10,11
305,Resident Worker,77,77
305,Short Term Visitor,18,16
306,Home Worker,14,12
306,Inbound Commuter,5,4
306,Long Term Visitor,8,8
306,Outbound Commuter,2,2
306,Resident Worker,16,16
306,Short Term Visitor,6,3
307,Home Worker,14,12
307,Long Term Visitor,5,8
307,Outbound Commuter,2,1
307,Resident Worker,36,33
307,Short Term Visitor,8,7
308,Home Worker,40,37
308,Inbound Commuter,1,1
308,Long Term Visitor,5,2
308,Outbound Commuter,8,9
308,Resident Worker,60,53
308,Short Term Visitor,5,3
309,Home Worker,83,89
309,Inbound Commuter,1,2
309,Long Term Visitor,37,30
309,Outbound Commuter,13,15
309,Resident Worker,143,144
309,Short Term Visitor,9,10
310,Home Worker,45,52
310,Inbound Commuter,4,4
310,Long Term Visitor,30,26
310,Outbound Commuter,4,4
310,Resident Worker,79,79
310,Short Term Visitor,15,9
311,Home Worker,27,24
311,Inbound Commuter,3,2
311,Long Term Visitor,10,9
311,Outbound Commuter,6,5
311,Resident Worker,59,51
311,Short Term Visitor,1,1
312,Home Worker,53,54
312,Inbound Commuter,1,2
312,Long Term Visitor,14,14
312,Outbound Commuter,3,4
312,Resident Worker,72,79
312,Short Term Visitor,2,3
313,Home Worker,22,24
313,Long Term Visitor,3,3
313,Resident Worker,35,32
314,Home Worker,1,1
314,Resident Worker,8,9
314,Short Term Visitor,7,4
315,Home Worker,15,17
315,Inbound Commuter,3,2
315,Long Term Visitor,5,5
315,Outbound Commuter,3,1
315,Resident Worker,33,37
315,Short Term Visitor,1,4
316,Home Worker,30,33
316,Inbound Commuter,1,2
316,Long Term Visitor,14,11
316,Outbound Commuter,8,8
316,Resident Worker,45,55
316,Short Term Visitor,2,2
317,Home Worker,3,5
317,Inbound Commuter,1,1
317,Long Term Visitor,2,1
317,Resident Worker,6,9
318,Home Worker,22,20
318,Inbound Commuter,7,4
318,Long Term Visitor,6,8
318,Outbound Commuter,2,1
318,Resident Worker,38,36
318,Short Term Visitor,3,1
319,Home Worker,13,13
319,Long Term Visitor,6,4
319,Outbound Commuter,1,2
319,Resident Worker,23,21
319,Short Term Visitor,4,6
320,Home Worker,12,10
320,Inbound Commuter,2,2
320,Long Term Visitor,4,5
320,Resident Worker,22,15
320,Short Term Visitor,2,6
321,Home Worker,18,22
321,Inbound Commuter,2,2
321,Long Term Visitor,8,7
321,Outbound Commuter,3,3
321,Resident Worker,42,42
321,Short Term Visitor,3,1
322,Home Worker,12,16
322,Long Term Visitor,2,1
322,Outbound Commuter,1,1
322,Resident Worker,23,23
322,Short Term Visitor,2,2
323,Home Worker,32,32
323,Inbound Commuter,2,2
323,Long Term Visitor,6,9
323,Outbound Commuter,3,1
323,Resident Worker,72,62
323,Short Term Visitor,8,9
324,Home Worker,56,52
324,Inbound Commuter,1,2
324,Long Term Visitor,26,22
324,Outbound Commuter,14,10
324,Resident Worker,78,85
324,Short Term Visitor,6,8
325,Home Worker,39,39
325,Inbound Commuter,3,2
325,Long Term Visitor,14,14
325,Outbound Commuter,4,4
325,Resident Worker,45,43
325,Short Term Visitor,7,5
326,Home Worker,6,5
326,Resident Worker,9,11
326,Short Term Visitor,1,1
327,Home Worker,3,4
327,Resident Worker,11,7
328,Home Worker,47,43
328,Inbound Commuter,2,3
328,Long Term Visitor,18,15
328,Outbound Commuter,3,4
328,Resident Worker,91,90
328,Short Term Visitor,4,3
329,Home Worker,14,16
329,Inbound Commuter,2,2
329,Long Term Visitor,8,9
329,Outbound Commuter,4,3
329,Resident Worker,19,22
330,Home Worker,16,18
330,Long Term Visitor,12,7
330,Outbound Commuter,6,6
330,Resident Worker,29,33
330,Short Term Visitor,1,2
331,Home Worker,2,2
332,Home Worker,21,21
332,Inbound Commuter,3,3
332,Long Term Visitor,5,9
332,Resident Worker,47,61
332,Short Term Visitor,1,2
334,Home Worker,33,35
334,Long Term Visitor,7,6
334,Outbound Commuter,2,2
334,Resident Worker,25,29
334,Short Term Visitor,2,3
335,Home Worker,28,29
335,Long Term Visitor,14,10
335,Outbound Commuter,1,1
335,Resident Worker,31,35
335,Short Term Visitor,1,1
336,Home Worker,15,14
336,Long Term Visitor,4,6
336,Outbound Commuter,3,4
336,Resident Worker,18,21
336,Short Term Visitor,1,2
337,Home Worker,4,5
337,Inbound Commuter,3,3
337,Outbound Commuter,4,4
337,Resident Worker,11,11
338,Home Worker,11,13
338,Long Term Visitor,8,6
338,Resident Worker,24,22
339,Home Worker,14,13
339,Inbound Commuter,3,2
339,Long Term Visitor,4,3
339,Resident Worker,25,17
339,Short Term Visitor,3,2
340,Home Worker,47,54
340,Inbound Commuter,2,1
340,Long Term Visitor,3,5
340,Outbound Commuter,9,9
340,Resident Worker,99,96
340,Short Term Visitor,2,3
341,Home Worker,24,26
341,Outbound Commuter,2,2
341,Resident Worker,12,10
341,Short Term Visitor,1,1
342,Home Worker,43,39
342,Inbound Commuter,2,1
342,Long Term Visitor,10,8
342,Outbound Commuter,3,4
342,Resident Worker,59,52
342,Short Term Visitor,3,4
343,Home Worker,13,8
343,Long Term Visitor,3,1
343,Resident Worker,10,10
344,Home Worker,36,37
344,Long Term Visitor,5,6
344,Outbound Commuter,1,3
344,Resident Worker,52,47
344,Short Term Visitor,1,2
345,Home Worker,19,22
345,Long Term Visitor,2,1
345,Resident Worker,16,16
346,Home Worker,28,29
346,Long Term Visitor,11,6
346,Resident Worker,41,36
347,Home Worker,45,44
347,Inbound Commuter,5,5
347,Long Term Visitor,35,14
347,Outbound Commuter,9,9
347,Resident Worker,84,84
347,Short Term Visitor,6,4
348,Home Worker,10,8
348,Long Term Visitor,6,5
348,Resident Worker,16,20
349,Home Worker,9,9
349,Long Term Visitor,2,1
349,Outbound Commuter,1,1
349,Resident Worker,17,13
350,Home Worker,17,19
350,Long Term Visitor,4,11
350,Resident Worker,10,12
350,Short Term Visitor,2,2
351,Home Worker,13,15
351,Long Term Visitor,6,4
351,Outbound Commuter,1,1
351,Resident Worker,25,23
352,Home Worker,19,19
352,Inbound Commuter,3,4
352,Long Term Visitor,31,22
352,Outbound Commuter,3,3
352,Resident Worker,42,43
352,Short Term Visitor,5,3
353,Home Worker,3,4
353,Long Term Visitor,3,3
353,Resident Worker,6,7
354,Home Worker,29,29
354,Long Term Visitor,28,33
354,Outbound Commuter,5,2
354,Resident Worker,48,42
354,Short Term Visitor,3,6
355,Long Term Visitor,3,3
355,Outbound Commuter,2,3
355,Resident Worker,2,3
356,Home Worker,4,4
356,Long Term Visitor,1,2
356,Resident Worker,7,9
357,Long Term Visitor,2,1
357,Resident Worker,3,2
358,Home Worker,1,4
358,Long Term Visitor,4,3
358,Resident Worker,2,5
359,Home Worker,8,8
359,Resident Worker,1,1
360,Home Worker,6,6
360,Resident Worker,7,8
361,Home Worker,1,1
361,Long Term Visitor,1,3
361,Resident Worker,2,3
362,Home Worker,6,8
362,Long Term Visitor,1,2
362,Resident Worker,5,3
362,Short Term Visitor,2,1
363,Home Worker,3,2
363,Resident Worker,1,1
364,Home Worker,24,22
364,Inbound Commuter,1,1
364,Long Term Visitor,12,7
364,Resident Worker,29,27
364,Short Term Visitor,1,1
365,Home Worker,3,4
365,Long Term Visitor,4,6
365,Resident Worker,6,8
365,Short Term Visitor,3,3
366,Home Worker,15,12
366,Long Term Visitor,1,3
366,Resident Worker,31,32
366,Short Term Visitor,4,1
367,Home Worker,23,24
367,Long Term Visitor,15,15
367,Resident Worker,32,27
367,Short Term Visitor,4,4
368,Home Worker,3,3
368,Outbound Commuter,1,2
368,Resident Worker,3,3
368,Short Term Visitor,1,1
369,Home Worker,1,1
369,Resident Worker,2,2
370,Home Worker,9,8
370,Long Term Visitor,2,1
370,Outbound Commuter,2,3
370,Resident Worker,9,8
371,Home Worker,32,31
371,Inbound Commuter,1,1
371,Long Term Visitor,9,9
371,Resident Worker,23,29
372,Home Worker,29,26
372,Inbound Commuter,1,1
372,Long Term Visitor,10,10
372,Outbound Commuter,3,2
372,Resident Worker,42,44
372,Short Term Visitor,1,2
373,Home Worker,4,3
373,Resident Worker,13,11
374,Home Worker,18,15
374,Long Term Visitor,2,3
374,Outbound Commuter,3,3
374,Resident Worker,28,22
375,Home Worker,1,1
375,Long Term Visitor,2,1
375,Resident Worker,3,3
376,Home Worker,4,5
376,Long Term Visitor,4,1
376,Resident Worker,8,8
377,Home Worker,10,9
377,Long Term Visitor,2,1
377,Outbound Commuter,1,1
377,Resident Worker,15,20
378,Home Worker,10,12
378,Long Term Visitor,1,2
378,Resident Worker,7,11
379,Home Worker,7,6
379,Resident Worker,7,7
380,Home Worker,12,18
380,Long Term Visitor,5,2
380,Resident Worker,39,35
381,Home Worker,8,8
381,Long Term Visitor,10,4
381,Resident Worker,32,29
382,Home Worker,24,29
382,Long Term Visitor,5,6
382,Outbound Commuter,2,2
382,Resident Worker,49,54
382,Short Term Visitor,1,1
384,Home Worker,4,3
384,Resident Worker,1,1
386,Home Worker,8,9
386,Inbound Commuter,1,1
386,Long Term Visitor,2,3
386,Resident Worker,12,15
387,Home Worker,4,3
387,Inbound Commuter,1,1
387,Outbound Commuter,1,1
387,Resident Worker,4,2
387,Short Term Visitor,1,1
388,Home Worker,26,27
388,Inbound Commuter,2,1
388,Long Term Visitor,6,5
388,Outbound Commuter,3,3
388,Resident Worker,37,32
389,Home Worker,1,1
389,Resident Worker,3,5
390,Home Worker,7,7
390,Outbound Commuter,1,1
390,Resident Worker,4,3
391,Home Worker,22,21
391,Inbound Commuter,9,6
391,Long Term Visitor,6,8
391,Resident Worker,32,30
391,Short Term Visitor,12,10
392,Resident Worker,2,1
392,Short Term Visitor,1,1
393,Home Worker,2,2
393,Inbound Commuter,1,1
393,Long Term Visitor,1,1
393,Outbound Commuter,2,1
393,Resident Worker,10,5
394,Home Worker,12,8
394,Inbound Commuter,1,1
394,Outbound Commuter,1,1
394,Resident Worker,15,12
395,Home Worker,3,3
395,Resident Worker,4,8
396,Home Worker,12,12
396,Long Term Visitor,3,1
396,Resident Worker,1,3
397,Home Worker,5,5
397,Long Term Visitor,1,1
397,Outbound Commuter,2,3
397,Resident Worker,1,2
398,Home Worker,2,2
398,Resident Worker,7,2
399,Home Worker,3,4
399,Long Term Visitor,2,2
399,Resident Worker,4,3
399,Short Term Visitor,1,3
400,Home Worker,3,3
400,Resident Worker,3,3
400,Short Term Visitor,1,1
401,Home Worker,8,5
401,Long Term Visitor,1,1
401,Resident Worker,10,10
401,Short Term Visitor,1,1
402,Home Worker,2,7
402,Resident Worker,3,4
403,Home Worker,6,5
403,Outbound Commuter,1,1
403,Resident Worker,13,8
404,Inbound Commuter,1,1
404,Long Term Visitor,1,2
404,Resident Worker,8,9
405,Home Worker,1,1
405,Long Term Visitor,1,1
405,Resident Worker,2,2
406,Home Worker,14,11
406,Outbound Commuter,1,1
406,Resident Worker,12,12
408,Resident Worker,1,1
409,Home Worker,9,11
409,Outbound Commuter,1,1
409,Resident Worker,9,7
409,Short Term Visitor,1,1
410,Home Worker,14,14
410,Inbound Commuter,2,1
410,Long Term Visitor,4,4
410,Outbound Commuter,5,3
410,Resident Worker,33,33
411,Home Worker,9,4
411,Long Term Visitor,2,1
411,Resident Worker,15,15
412,Home Worker,3,3
412,Long Term Visitor,2,2
412,Resident Worker,6,6
413,Home Worker,48,40
413,Long Term Visitor,4,4
413,Outbound Commuter,6,5
413,Resident Worker,53,52
413,Short Term Visitor,5,5
414,Home Worker,13,9
414,Long Term Visitor,1,1
414,Resident Worker,26,27
414,Short Term Visitor,1,2
415,Home Worker,8,8
415,Resident Worker,7,9
416,Home Worker,6,7
416,Long Term Visitor,2,1
416,Resident Worker,7,10
417,Home Worker,3,3
417,Long Term Visitor,1,1
417,Resident Worker,2,1
418,Home Worker,11,12
418,Long Term Visitor,1,2
418,Outbound Commuter,1,1
418,Resident Worker,5,8
418,Short Term Visitor,1,1
419,Home Worker,2,2
419,Resident Worker,7,5
420,Home Worker,16,13
420,Long Term Visitor,1,2
420,Resident Worker,21,25
420,Short Term Visitor,2,1
421,Home Worker,7,6
421,Long Term Visitor,1,1
421,Resident Worker,5,6
422,Home Worker,3,4
422,Resident Worker,3,5
423,Home Worker,8,7
423,Resident Worker,11,10
424,Home Worker,40,46
424,Long Term Visitor,9,9
424,Outbound Commuter,7,6
424,Resident Worker,75,86
424,Short Term Visitor,1,1
425,Home Worker,30,29
425,Inbound Commuter,4,3
425,Long Term Visitor,5,5
425,Outbound Commuter,4,5
425,Resident Worker,75,75
425,Short Term Visitor,7,6
426,Home Worker,19,15
426,Long Term Visitor,3,4
426,Resident Worker,35,43
427,Home Worker,19,21
427,Long Term Visitor,3,2
427,Outbound Commuter,3,2
427,Resident Worker,23,19
427,Short Term Visitor,1,2
428,Home Worker,28,29
428,Long Term Visitor,1,1
428,Outbound Commuter,6,6
428,Resident Worker,45,47
428,Short Term Visitor,1,2
429,Home Worker,13,15
429,Long Term Visitor,3,3
429,Resident Worker,19,24
430,Home Worker,41,42
430,Long Term Visitor,3,5
430,Outbound Commuter,2,3
430,Resident Worker,45,42
430,Short Term Visitor,2,2
431,Home Worker,6,6
431,Long Term Visitor,1,1
431,Resident Worker,8,10
432,Home Worker,53,58
432,Long Term Visitor,10,9
432,Outbound Commuter,2,2
432,Resident Worker,60,63
433,Home Worker,29,32
433,Long Term Visitor,7,3
433,Outbound Commuter,3,2
433,Resident Worker,34,41
433,Short Term Visitor,1,3
434,Home Worker,2,2
434,Long Term Visitor,1,1
434,Resident Worker,7,9
435,Home Worker,10,12
435,Inbound Commuter,2,1
435,Long Term Visitor,4,2
435,Resident Worker,14,13
436,Home Worker,1,2
436,Long Term Visitor,1,1
437,Home Worker,31,30
437,Long Term Visitor,4,8
437,Outbound Commuter,3,2
437,Resident Worker,44,38
437,Short Term Visitor,4,4
438,Home Worker,10,8
438,Long Term Visitor,3,6
438,Outbound Commuter,1,1
438,Resident Worker,15,19
438,Short Term Visitor,5,5
439,Home Worker,14,13
439,Long Term Visitor,6,4
439,Outbound Commuter,2,3
439,Resident Worker,23,23
439,Short Term Visitor,5,3
440,Home Worker,17,21
440,Resident Worker,7,9
440,Short Term Visitor,2,2
441,Home Worker,35,32
441,Long Term Visitor,8,3
441,Resident Worker,37,31
441,Short Term Visitor,2,2
442,Home Worker,10,11
442,Long Term Visitor,4,3
442,Outbound Commuter,2,2
442,Resident Worker,17,11
443,Home Worker,39,40
443,Inbound Commuter,1,1
443,Long Term Visitor,20,21
443,Outbound Commuter,2,2
443,Resident Worker,52,52
443,Short Term Visitor,5,5
444,Home Worker,2,3
444,Long Term Visitor,3,5
444,Outbound Commuter,1,2
444,Resident Worker,9,8
445,Home Worker,26,25
445,Long Term Visitor,10,19
445,Outbound Commuter,2,2
445,Resident Worker,41,40
445,Short Term Visitor,6,6
446,Home Worker,8,9
446,Long Term Visitor,5,7
446,Outbound Commuter,1,1
446,Resident Worker,12,14
446,Short Term Visitor,1,3
447,Home Worker,15,14
447,Long Term Visitor,9,13
447,Outbound Commuter,1,1
447,Resident Worker,25,31
447,Short Term Visitor,4,2
448,Home Worker,29,34
448,Long Term Visitor,14,12
448,Outbound Commuter,3,1
448,Resident Worker,47,33
448,Short Term Visitor,8,9
449,Home Worker,6,5
449,Long Term Visitor,3,1
449,Outbound Commuter,4,2
449,Resident Worker,17,12
449,Short Term Visitor,1,1
450,Home Worker,13,12
450,Long Term Visitor,8,7
450,Outbound Commuter,2,2
450,Resident Worker,27,24
450,Short Term Visitor,7,3
451,Home Worker,4,2
451,Resident Worker,6,9
452,Home Worker,4,5
452,Long Term Visitor,1,2
452,Outbound Commuter,1,1
452,Resident Worker,7,8
453,Home Worker,19,21
453,Long Term Visitor,3,4
453,Resident Worker,14,14
454,Home Worker,16,19
454,Long Term Visitor,5,7
454,Resident Worker,26,21
454,Short Term Visitor,2,3
455,Home Worker,24,24
455,Long Term Visitor,8,11
455,Resident Worker,15,20
455,Short Term Visitor,3,1
456,Home Worker,3,4
456,Resident Worker,3,2
457,Home Worker,58,60
457,Inbound Commuter,2,2
457,Long Term Visitor,21,20
457,Outbound Commuter,2,1
457,Resident Worker,47,61
457,Short Term Visitor,10,9
458,Home Worker,28,26
458,Long Term Visitor,21,16
458,Outbound Commuter,2,1
458,Resident Worker,44,45
458,Short Term Visitor,6,6
459,Home Worker,8,9
459,Inbound Commuter,1,1
459,Long Term Visitor,2,3
459,Outbound Commuter,1,1
459,Resident Worker,16,19
459,Short Term Visitor,1,1
460,Home Worker,19,15
460,Long Term Visitor,16,15
460,Outbound Commuter,2,2
460,Resident Worker,21,17
460,Short Term Visitor,4,4
461,Home Worker,19,19
461,Inbound Commuter,1,1
461,Long Term Visitor,16,9
461,Outbound Commuter,1,1
461,Resident Worker,26,26
461,Short Term Visitor,2,2
462,Home Worker,10,7
462,Inbound Commuter,1,1
462,Long Term Visitor,12,9
462,Resident Worker,12,13
462,Short Term Visitor,2,2
463,Home Worker,41,40
463,Long Term Visitor,8,10
463,Resident Worker,31,32
463,Short Term Visitor,3,2
464,Home Worker,16,15
464,Inbound Commuter,2,2
464,Long Term Visitor,4,5
464,Resident Worker,25,20
464,Short Term Visitor,1,1
465,Home Worker,5,5
465,Long Term Visitor,4,3
465,Outbound Commuter,1,1
465,Resident Worker,17,10
466,Home Worker,8,7
466,Long Term Visitor,4,3
466,Resident Worker,8,7
466,Short Term Visitor,2,2
467,Home Worker,8,6
467,Resident Worker,5,4
467,Short Term Visitor,1,2
468,Home Worker,12,12
468,Long Term Visitor,7,3
468,Resident Worker,18,20
468,Short Term Visitor,2,1
469,Home Worker,58,56
469,Inbound Commuter,1,1
469,Long Term Visitor,18,16
469,Outbound Commuter,3,1
469,Resident Worker,89,91
469,Short Term Visitor,4,2
470,Home Worker,13,11
470,Inbound Commuter,3,4
470,Resident Worker,16,17
470,Short Term Visitor,1,1
471,Home Worker,31,32
471,Long Term Visitor,5,8
471,Resident Worker,35,41
471,Short Term Visitor,1,2
472,Home Worker,37,42
472,Long Term Visitor,11,10
472,Outbound Commuter,2,2
472,Resident Worker,36,36
473,Home Worker,13,15
473,Long Term Visitor,8,6
473,Resident Worker,23,17
473,Short Term Visitor,2,2
474,Home Worker,35,35
474,Long Term Visitor,8,8
474,Outbound Commuter,3,3
474,Resident Worker,72,71
474,Short Term Visitor,4,4
475,Home Worker,12,12
475,Long Term Visitor,2,2
475,Resident Worker,10,9
476,Home Worker,27,26
476,Long Term Visitor,6,6
476,Outbound Commuter,2,3
476,Resident Worker,41,44
476,Short Term Visitor,3,4
477,Home Worker,61,55
477,Long Term Visitor,10,6
477,Outbound Commuter,2,1
477,Resident Worker,67,66
477,Short Term Visitor,1,1
478,Home Worker,2,2
478,Long Term Visitor,2,2
478,Resident Worker,2,4
479,Home Worker,39,32
479,Outbound Commuter,2,1
479,Resident Worker,26,23
479,Short Term Visitor,2,2
480,Home Worker,13,13
480,Long Term Visitor,2,3
480,Resident Worker,12,12
481,Home Worker,28,27
481,Long Term Visitor,47,29
481,Outbound Commuter,1,1
481,Resident Worker,50,46
481,Short Term Visitor,13,7
482,Home Worker,110,108
482,Long Term Visitor,29,24
482,Outbound Commuter,11,17
482,Resident Worker,118,113
482,Short Term Visitor,3,2
483,Home Worker,39,38
483,Long Term Visitor,12,11
483,Outbound Commuter,1,2
483,Resident Worker,30,27
484,Home Worker,13,15
484,Long Term Visitor,3,5
484,Resident Worker,20,21
484,Short Term Visitor,3,4
485,Home Worker,32,36
485,Long Term Visitor,3,3
485,Outbound Commuter,2,2
485,Resident Worker,37,40
486,Home Worker,57,63
486,Long Term Visitor,19,20
486,Outbound Commuter,5,5
486,Resident Worker,77,82
486,Short Term Visitor,4,3
487,Home Worker,36,32
487,Long Term Visitor,18,6
487,Resident Worker,37,46
487,Short Term Visitor,3,1
488,Home Worker,8,8
488,Long Term Visitor,1,1
488,Outbound Commuter,1,1
488,Resident Worker,15,18
489,Home Worker,41,43
489,Long Term Visitor,15,18
489,Outbound Commuter,3,2
489,Resident Worker,69,70
489,Short Term Visitor,1,4
490,Home Worker,36,34
490,Inbound Commuter,1,1
490,Long Term Visitor,7,4
490,Outbound Commuter,3,4
490,Resident Worker,55,46
490,Short Term Visitor,2,2
491,Home Worker,16,16
491,Long Term Visitor,5,4
491,Resident Worker,31,29
492,Home Worker,75,72
492,Long Term Visitor,17,15
492,Outbound Commuter,11,11
492,Resident Worker,110,98
492,Short Term Visitor,3,2
493,Home Worker,50,54
493,Long Term Visitor,11,11
493,Outbound Commuter,1,2
493,Resident Worker,75,84
493,Short Term Visitor,4,3
494,Home Worker,66,69
494,Long Term Visitor,7,7
494,Resident Worker,62,78
494,Short Term Visitor,2,1
495,Home Worker,60,54
495,Inbound Commuter,1,1
495,Long Term Visitor,17,15
495,Outbound Commuter,9,6
495,Resident Worker,95,98
495,Short Term Visitor,5,4
496,Home Worker,113,113
496,Inbound Commuter,3,5
496,Long Term Visitor,65,45
496,Outbound Commuter,7,12
496,Resident Worker,140,145
496,Short Term Visitor,8,10
497,Home Worker,11,10
497,Long Term Visitor,7,6
497,Resident Worker,10,11
497,Short Term Visitor,1,2
498,Home Worker,21,22
498,Long Term Visitor,3,4
498,Resident Worker,21,22
498,Short Term Visitor,1,2
499,Home Worker,249,261
499,Inbound Commuter,6,7
499,Long Term Visitor,86,80
499,Outbound Commuter,19,22
499,Resident Worker,218,246
499,Short Term Visitor,31,36
500,Home Worker,218,217
500,Inbound Commuter,4,3
500,Long Term Visitor,81,68
500,Outbound Commuter,12,19
500,Resident Worker,198,212
500,Short Term Visitor,29,27
501,Home Worker,96,97
501,Inbound Commuter,5,6
501,Long Term Visitor,30,21
501,Outbound Commuter,11,8
501,Resident Worker,157,159
501,Short Term Visitor,10,6
502,Home Worker,25,27
502,Inbound Commuter,1,1
502,Long Term Visitor,6,6
502,Resident Worker,37,46
503,Home Worker,21,19
503,Inbound Commuter,11,10
503,Long Term Visitor,11,22
503,Outbound Commuter,8,7
503,Resident Worker,33,43
503,Short Term Visitor,11,12
504,Home Worker,7,7
504,Inbound Commuter,1,1
504,Long Term Visitor,4,8
504,Outbound Commuter,2,1
504,Resident Worker,14,14
505,Home Worker,5,7
505,Long Term Visitor,1,2
505,Resident Worker,1,4
505,Short Term Visitor,1,1
506,Home Worker,50,53
506,Inbound Commuter,10,11
506,Long Term Visitor,9,10
506,Outbound Commuter,9,7
506,Resident Worker,84,77
506,Short Term Visitor,8,10
507,Home Worker,51,58
507,Inbound Commuter,3,4
507,Long Term Visitor,13,11
507,Outbound Commuter,9,9
507,Resident Worker,53,57
507,Short Term Visitor,8,11
508,Home Worker,18,19
508,Inbound Commuter,2,3
508,Long Term Visitor,2,1
508,Resident Worker,13,15
508,Short Term Visitor,2,3
509,Home Worker,20,17
509,Inbound Commuter,3,3
509,Long Term Visitor,7,7
509,Resident Worker,8,8
510,Home Worker,36,33
510,Inbound Commuter,5,5
510,Long Term Visitor,11,12
510,Outbound Commuter,3,2
510,Resident Worker,39,35
510,Short Term Visitor,11,8
511,Home Worker,18,20
511,Inbound Commuter,3,3
511,Long Term Visitor,4,3
511,Resident Worker,16,16
511,Short Term Visitor,4,4
512,Home Worker,34,29
512,Inbound Commuter,1,2
512,Long Term Visitor,22,10
512,Outbound Commuter,6,3
512,Resident Worker,50,46
512,Short Term Visitor,11,11
513,Home Worker,12,12
513,Inbound Commuter,1,1
513,Long Term Visitor,6,3
513,Outbound Commuter,2,1
513,Resident Worker,36,33
513,Short Term Visitor,6,4
514,Home Worker,46,47
514,Inbound Commuter,2,2
514,Long Term Visitor,15,18
514,Outbound Commuter,2,2
514,Resident Worker,52,49
514,Short Term Visitor,8,6
515,Long Term Visitor,2,1
516,Home Worker,25,24
516,Inbound Commuter,1,1
516,Long Term Visitor,8,9
516,Outbound Commuter,1,2
516,Resident Worker,27,31
516,Short Term Visitor,2,3
517,Home Worker,7,6
517,Inbound Commuter,1,2
517,Long Term Visitor,4,3
517,Outbound Commuter,8,8
517,Resident Worker,10,9
518,Home Worker,1,1
518,Long Term Visitor,5,2
518,Resident Worker,6,5
518,Short Term Visitor,3,3
519,Long Term Visitor,2,5
519,Short Term Visitor,1,2
520,Outbound Commuter,1,2
521,Home Worker,1,1
521,Resident Worker,1,2
522,Home Worker,4,2
523,Home Worker,2,1
523,Inbound Commuter,1,1
523,Long Term Visitor,3,4
523,Resident Worker,3,3
523,Short Term Visitor,3,2
524,Home Worker,2,3
524,Long Term Visitor,6,5
524,Resident Worker,10,7
524,Short Term Visitor,2,3
525,Long Term Visitor,3,1
525,Resident Worker,4,1
525,Short Term Visitor,1,1
526,Home Worker,6,7
526,Long Term Visitor,1,1
526,Outbound Commuter,2,1
