Zone,Subscriber_Class,Outbound,Inbound
199,Short Term Visitor,1,1
200,Home Worker,19,19
200,Long Term Visitor,3,3
200,Resident Worker,24,22
201,Home Worker,35,36
201,Inbound Commuter,1,1
201,Long Term Visitor,8,8
201,Outbound Commuter,2,2
201,Resident Worker,50,42
201,Short Term Visitor,6,6
202,Home Worker,20,17
202,Long Term Visitor,6,3
202,Resident Worker,34,29
202,Short Term Visitor,1,1
203,Home Worker,74,80
203,Inbound Commuter,1,1
203,Long Term Visitor,22,16
203,Outbound Commuter,5,6
203,Resident Worker,140,145
203,Short Term Visitor,6,7
204,Home Worker,17,15
204,Long Term Visitor,4,3
204,Resident Worker,16,21
205,Home Worker,44,36
205,Inbound Commuter,3,3
205,Long Term Visitor,8,5
205,Outbound Commuter,8,10
205,Resident Worker,67,69
205,Short Term Visitor,2,2
206,Home Worker,64,66
206,Inbound Commuter,1,1
206,Long Term Visitor,9,11
206,Outbound Commuter,5,4
206,Resident Worker,104,113
206,Short Term Visitor,2,2
207,Home Worker,67,68
207,Inbound Commuter,2,2
207,Long Term Visitor,15,12
207,Outbound Commuter,1,2
207,Resident Worker,101,111
207,Short Term Visitor,2,2
208,Home Worker,118,119
208,Inbound Commuter,4,4
208,Long Term Visitor,16,17
208,Outbound Commuter,8,11
208,Resident Worker,175,174
208,Short Term Visitor,6,4
209,Home Worker,91,89
209,Inbound Commuter,5,6
209,Long Term Visitor,8,7
209,Outbound Commuter,5,4
209,Resident Worker,153,160
209,Short Term Visitor,2,1
210,Home Worker,57,56
210,Inbound Commuter,1,1
210,Long Term Visitor,12,12
210,Outbound Commuter,4,3
210,Resident Worker,101,93
210,Short Term Visitor,4,6
211,Home Worker,28,27
211,Long Term Visitor,6,8
211,Outbound Commuter,2,3
211,Resident Worker,52,57
212,Home Worker,14,16
212,Long Term Visitor,3,3
212,Outbound Commuter,3,3
212,Resident Worker,20,25
212,Short Term Visitor,1,4
213,Home Worker,164,166
213,Inbound Commuter,1,1
213,Long Term Visitor,22,26
213,Outbound Commuter,10,7
213,Resident Worker,284,264
213,Short Term Visitor,5,6
214,Home Worker,69,68
214,Long Term Visitor,11,13
214,Resident Worker,127,135
214,Short Term Visitor,2,3
215,Home Worker,56,59
215,Long Term Visitor,2,7
215,Outbound Commuter,3,3
215,Resident Worker,76,84
215,Short Term Visitor,1,1
216,Home Worker,27,28
216,Long Term Visitor,2,1
216,Outbound Commuter,2,3
216,Resident Worker,30,29
216,Short Term Visitor,2,2
217,Home Worker,19,20
217,Outbound Commuter,2,3
217,Resident Worker,23,24
217,Short Term Visitor,6,4
218,Home Worker,83,83
218,Inbound Commuter,1,1
218,Long Term Visitor,13,11
218,Outbound Commuter,8,9
218,Resident Worker,158,166
218,Short Term Visitor,5,5
219,Home Worker,9,8
219,Long Term Visitor,1,2
219,Outbound Commuter,3,2
219,Resident Worker,15,16
219,Short Term Visitor,3,3
220,Home Worker,7,7
220,Long Term Visitor,16,16
220,Resident Worker,35,37
221,Home Worker,34,30
221,Inbound Commuter,4,4
221,Long Term Visitor,5,3
221,Outbound Commuter,5,3
221,Resident Worker,58,53
221,Short Term Visitor,3,3
222,Home Worker,7,7
222,Inbound Commuter,1,1
222,Long Term Visitor,2,1
222,Resident Worker,15,13
222,Short Term Visitor,2,2
223,Home Worker,2,1
223,Resident Worker,4,3
223,Short Term Visitor,1,1
224,Home Worker,21,18
224,Inbound Commuter,4,2
224,Long Term Visitor,2,1
224,Outbound Commuter,2,3
224,Resident Worker,27,24
224,Short Term Visitor,7,8
225,Home Worker,24,22
225,Inbound Commuter,5,5
225,Long Term Visitor,8,5
225,Outbound Commuter,3,2
225,Resident Worker,66,60
225,Short Term Visitor,2,3
226,Home Worker,24,24
226,Inbound Commuter,2,2
226,Long Term Visitor,7,15
226,Outbound Commuter,1,2
226,Resident Worker,21,22
226,Short Term Visitor,14,21
227,Home Worker,12,15
227,Inbound Commuter,4,3
227,Long Term Visitor,5,5
227,Outbound Commuter,1,1
227,Resident Worker,14,17
227,Short Term Visitor,4,5
228,Home Worker,5,4
228,Inbound Commuter,3,3
228,Long Term Visitor,1,5
228,Outbound Commuter,2,3
228,Resident Worker,4,6
228,Short Term Visitor,10,11
229,Home Worker,45,45
229,Inbound Commuter,5,10
229,Long Term Visitor,12,9
229,Outbound Commuter,9,8
229,Resident Worker,78,80
229,Short Term Visitor,7,8
230,Home Worker,23,26
230,Long Term Visitor,10,7
230,Resident Worker,31,29
230,Short Term Visitor,2,2
301,Home Worker,17,17
301,Inbound Commuter,6,3
301,Long Term Visitor,16,15
301,Outbound Commuter,14,16
301,Resident Worker,34,37
301,Short Term Visitor,11,11
302,Home Worker,46,46
302,Inbound Commuter,22,20
302,Long Term Visitor,35,25
302,Outbound Commuter,14,13
302,Resident Worker,43,41
302,Short Term Visitor,26,25
303,Home Worker,3,2
303,Outbound Commuter,3,4
303,Resident Worker,1,5
303,Short Term Visitor,2,2
304,Home Worker,91,95
304,Inbound Commuter,12,14
304,Long Term Visitor,33,35
304,Outbound Commuter,19,18
304,Resident Worker,165,161
304,Short Term Visitor,11,12
305,Home Worker,38,39
305,Inbound Commuter,6,4
305,Long Term Visitor,10,12
305,Outbound Commuter,3,4
305,Resident Worker,81,78
305,Short Term Visitor,7,6
306,Home Worker,16,14
306,Inbound Commuter,2,2
306,Long Term Visitor,8,10
306,Outbound Commuter,3,3
306,Resident Worker,17,22
307,Home Worker,22,21
307,Inbound Commuter,2,2
307,Long Term Visitor,5,5
307,Outbound Commuter,1,1
307,Resident Worker,38,40
308,Home Worker,28,27
308,Inbound Commuter,2,4
308,Long Term Visitor,11,9
308,Outbound Commuter,7,6
308,Resident Worker,70,70
308,Short Term Visitor,2,2
309,Home Worker,85,91
309,Inbound Commuter,10,8
309,Long Term Visitor,26,18
309,Outbound Commuter,5,9
309,Resident Worker,138,157
309,Short Term Visitor,9,8
310,Home Worker,72,69
310,Inbound Commuter,5,5
310,Long Term Visitor,9,9
310,Outbound Commuter,2,4
310,Resident Worker,118,117
310,Short Term Visitor,1,1
311,Home Worker,42,38
311,Inbound Commuter,6,8
311,Long Term Visitor,8,8
311,Outbound Commuter,2,2
311,Resident Worker,57,59
312,Home Worker,64,62
312,Inbound Commuter,3,3
312,Long Term Visitor,10,7
312,Outbound Commuter,5,5
312,Resident Worker,84,81
313,Home Worker,15,18
313,Inbound Commuter,2,2
313,Long Term Visitor,6,6
313,Outbound Commuter,1,1
313,Resident Worker,25,29
314,Home Worker,2,2
314,Long Term Visitor,3,4
314,Resident Worker,6,7
314,Short Term Visitor,1,1
315,Home Worker,16,21
315,Inbound Commuter,2,3
315,Long Term Visitor,4,4
315,Resident Worker,34,44
315,Short Term Visitor,8,4
316,Home Worker,34,30
316,Inbound Commuter,11,9
316,Long Term Visitor,11,10
316,Outbound Commuter,4,4
316,Resident Worker,59,62
316,Short Term Visitor,6,5
317,Home Worker,7,8
317,Inbound Commuter,3,2
317,Resident Worker,8,16
318,Home Worker,29,30
318,Inbound Commuter,13,11
318,Long Term Visitor,4,5
318,Outbound Commuter,5,5
318,Resident Worker,60,53
318,Short Term Visitor,7,8
319,Home Worker,14,13
319,Inbound Commuter,2,2
319,Outbound Commuter,1,2
319,Resident Worker,18,17
319,Short Term Visitor,3,3
320,Home Worker,12,12
320,Resident Worker,11,13
320,Short Term Visitor,1,1
321,Home Worker,12,12
321,Inbound Commuter,2,1
321,Long Term Visitor,5,4
321,Outbound Commuter,3,3
321,Resident Worker,41,44
321,Short Term Visitor,5,4
322,Home Worker,15,15
322,Long Term Visitor,1,2
322,Outbound Commuter,2,3
322,Resident Worker,30,29
323,Home Worker,44,43
323,Inbound Commuter,2,2
323,Long Term Visitor,8,8
323,Outbound Commuter,2,4
323,Resident Worker,77,75
323,Short Term Visitor,3,3
324,Home Worker,76,70
324,Inbound Commuter,9,9
324,Long Term Visitor,20,20
324,Outbound Commuter,7,8
324,Resident Worker,97,100
324,Short Term Visitor,11,10
325,Home Worker,56,58
325,Inbound Commuter,4,6
325,Long Term Visitor,18,15
325,Outbound Commuter,2,2
325,Resident Worker,81,87
325,Short Term Visitor,3,4
326,Home Worker,7,6
326,Long Term Visitor,1,1
326,Outbound Commuter,2,1
326,Resident Worker,8,8
327,Home Worker,9,10
327,Resident Worker,7,3
328,Home Worker,51,43
328,Inbound Commuter,5,3
328,Long Term Visitor,6,4
328,Outbound Commuter,6,3
328,Resident Worker,96,96
329,Home Worker,22,22
329,Inbound Commuter,1,2
329,Long Term Visitor,4,4
329,Resident Worker,26,26
329,Short Term Visitor,2,2
330,Home Worker,20,18
330,Long Term Visitor,3,2
330,Outbound Commuter,2,3
330,Resident Worker,30,29
331,Home Worker,4,4
331,Outbound Commuter,2,1
331,Resident Worker,5,6
332,Home Worker,27,27
332,Inbound Commuter,1,1
332,Long Term Visitor,6,9
332,Resident Worker,49,43
332,Short Term Visitor,2,3
334,Home Worker,26,28
334,Long Term Visitor,3,4
334,Outbound Commuter,1,1
334,Resident Worker,31,32
335,Home Worker,24,24
335,Long Term Visitor,6,5
335,Resident Worker,35,40
335,Short Term Visitor,2,2
336,Home Worker,17,19
336,Outbound Commuter,3,3
336,Resident Worker,16,18
336,Short Term Visitor,7,8
337,Home Worker,8,10
337,Outbound Commuter,2,2
337,Resident Worker,6,5
338,Home Worker,8,9
338,Resident Worker,18,19
339,Home Worker,13,13
339,Long Term Visitor,2,2
339,Resident Worker,5,9
340,Home Worker,51,56
340,Inbound Commuter,3,3
340,Long Term Visitor,9,8
340,Outbound Commuter,10,8
340,Resident Worker,111,114
340,Short Term Visitor,10,8
341,Home Worker,17,20
341,Inbound Commuter,3,2
341,Long Term Visitor,4,4
341,Outbound Commuter,3,3
341,Resident Worker,37,39
341,Short Term Visitor,3,2
342,Home Worker,53,52
342,Inbound Commuter,5,5
342,Long Term Visitor,9,7
342,Outbound Commuter,6,4
342,Resident Worker,103,97
343,Home Worker,12,13
343,Long Term Visitor,1,1
343,Outbound Commuter,2,2
343,Resident Worker,15,21
344,Home Worker,46,41
344,Inbound Commuter,1,1
344,Long Term Visitor,4,3
344,Outbound Commuter,5,3
344,Resident Worker,71,71
344,Short Term Visitor,2,2
345,Home Worker,15,16
345,Inbound Commuter,1,2
345,Long Term Visitor,2,3
345,Outbound Commuter,2,1
345,Resident Worker,30,28
346,Home Worker,23,28
346,Inbound Commuter,6,4
346,Long Term Visitor,4,4
346,Outbound Commuter,2,1
346,Resident Worker,62,63
346,Short Term Visitor,2,3
347,Home Worker,61,60
347,Inbound Commuter,5,4
347,Long Term Visitor,7,8
347,Outbound Commuter,5,6
347,Resident Worker,141,138
347,Short Term Visitor,4,5
348,Home Worker,14,16
348,Inbound Commuter,2,1
348,Long Term Visitor,1,3
348,Outbound Commuter,1,1
348,Resident Worker,26,22
348,Short Term Visitor,2,1
349,Home Worker,15,13
349,Long Term Visitor,3,1
349,Outbound Commuter,1,3
349,Resident Worker,10,14
350,Home Worker,19,20
350,Inbound Commuter,1,1
350,Long Term Visitor,7,11
350,Outbound Commuter,1,1
350,Resident Worker,33,31
350,Short Term Visitor,5,7
351,Home Worker,18,17
351,Inbound Commuter,2,2
351,Long Term Visitor,1,2
351,Resident Worker,29,27
351,Short Term Visitor,4,4
352,Home Worker,27,31
352,Inbound Commuter,26,21
352,Long Term Visitor,35,27
352,Outbound Commuter,5,4
352,Resident Worker,144,122
352,Short Term Visitor,3,8
353,Home Worker,9,7
353,Inbound Commuter,6,4
353,Long Term Visitor,6,8
353,Resident Worker,29,26
353,Short Term Visitor,2,3
354,Home Worker,46,43
354,Inbound Commuter,18,16
354,Long Term Visitor,62,36
354,Outbound Commuter,8,7
354,Resident Worker,212,200
354,Short Term Visitor,10,11
355,Inbound Commuter,1,1
355,Resident Worker,3,4
356,Home Worker,3,3
356,Inbound Commuter,1,2
356,Long Term Visitor,3,3
356,Outbound Commuter,1,2
356,Resident Worker,11,9
356,Short Term Visitor,4,2
357,Home Worker,2,3
357,Long Term Visitor,3,2
357,Resident Worker,14,11
357,Short Term Visitor,1,1
358,Home Worker,3,2
358,Inbound Commuter,1,1
358,Long Term Visitor,2,3
358,Resident Worker,12,10
359,Home Worker,1,1
359,Resident Worker,6,7
360,Home Worker,15,15
360,Long Term Visitor,3,2
360,Resident Worker,10,11
361,Home Worker,2,1
361,Resident Worker,7,6
362,Home Worker,1,3
362,Resident Worker,12,13
363,Home Worker,3,4
363,Long Term Visitor,2,2
363,Resident Worker,3,2
364,Home Worker,38,35
364,Inbound Commuter,5,5
364,Long Term Visitor,6,4
364,Outbound Commuter,3,2
364,Resident Worker,56,63
364,Short Term Visitor,3,5
365,Home Worker,11,12
365,Long Term Visitor,4,2
365,Resident Worker,18,16
365,Short Term Visitor,5,6
366,Home Worker,15,17
366,Long Term Visitor,6,6
366,Resident Worker,39,36
366,Short Term Visitor,3,3
367,Home Worker,33,33
367,Inbound Commuter,6,5
367,Long Term Visitor,12,15
367,Outbound Commuter,6,3
367,Resident Worker,80,82
367,Short Term Visitor,4,6
368,Home Worker,2,4
368,Inbound Commuter,2,2
368,Long Term Visitor,2,1
368,Resident Worker,10,9
368,Short Term Visitor,1,1
369,Home Worker,2,1
369,Resident Worker,3,3
370,Home Worker,13,11
370,Inbound Commuter,2,2
370,Long Term Visitor,4,1
370,Outbound Commuter,1,4
370,Resident Worker,28,28
371,Home Worker,36,40
371,Inbound Commuter,3,3
371,Long Term Visitor,16,17
371,Outbound Commuter,5,4
371,Resident Worker,63,62
372,Home Worker,33,31
372,Inbound Commuter,2,1
372,Long Term Visitor,5,8
372,Outbound Commuter,2,1
372,Resident Worker,55,45
372,Short Term Visitor,2,1
373,Home Worker,6,7
373,Long Term Visitor,4,5
373,Resident Worker,19,20
374,Home Worker,22,25
374,Long Term Visitor,4,6
374,Resident Worker,37,25
375,Home Worker,5,4
375,Resident Worker,7,5
376,Home Worker,8,7
376,Resident Worker,18,20
377,Home Worker,6,10
377,Long Term Visitor,4,3
377,Outbound Commuter,1,1
377,Resident Worker,18,22
378,Home Worker,9,11
378,Long Term Visitor,1,2
378,Outbound Commuter,1,1
378,Resident Worker,11,8
378,Short Term Visitor,1,1
379,Home Worker,13,14
379,Inbound Commuter,1,1
379,Long Term Visitor,2,2
379,Resident Worker,18,19
380,Home Worker,20,21
380,Long Term Visitor,6,10
380,Resident Worker,45,51
380,Short Term Visitor,3,3
381,Home Worker,22,15
381,Long Term Visitor,4,5
381,Resident Worker,42,44
381,Short Term Visitor,3,3
382,Home Worker,33,34
382,Inbound Commuter,1,2
382,Long Term Visitor,6,7
382,Outbound Commuter,2,3
382,Resident Worker,45,53
384,Home Worker,5,6
384,Inbound Commuter,2,2
384,Resident Worker,15,13
384,Short Term Visitor,1,1
385,Home Worker,2,1
385,Outbound Commuter,1,1
386,Home Worker,10,14
386,Inbound Commuter,2,1
386,Long Term Visitor,1,3
386,Outbound Commuter,1,1
386,Resident Worker,13,14
386,Short Term Visitor,3,1
387,Home Worker,9,9
387,Inbound Commuter,1,1
387,Resident Worker,12,12
388,Home Worker,42,35
388,Inbound Commuter,6,6
388,Long Term Visitor,7,6
388,Outbound Commuter,5,3
388,Resident Worker,65,67
388,Short Term Visitor,2,5
389,Home Worker,2,3
389,Resident Worker,9,12
390,Home Worker,6,3
390,Long Term Visitor,4,1
390,Resident Worker,5,7
391,Home Worker,23,23
391,Inbound Commuter,1,1
391,Long Term Visitor,1,1
391,Outbound Commuter,4,4
391,Resident Worker,23,25
392,Home Worker,1,1
392,Inbound Commuter,1,1
392,Resident Worker,4,1
392,Short Term Visitor,4,2
393,Home Worker,5,5
393,Inbound Commuter,4,3
393,Long Term Visitor,3,1
393,Resident Worker,9,9
393,Short Term Visitor,2,1
394,Home Worker,15,14
394,Inbound Commuter,5,4
394,Long Term Visitor,1,2
394,Resident Worker,24,17
394,Short Term Visitor,1,2
395,Home Worker,4,4
395,Long Term Visitor,1,2
395,Resident Worker,1,1
395,Short Term Visitor,1,1
396,Home Worker,4,4
396,Outbound Commuter,1,1
396,Resident Worker,6,9
397,Home Worker,5,6
397,Resident Worker,6,5
398,Home Worker,2,1
398,Outbound Commuter,1,1
398,Resident Worker,5,3
398,Short Term Visitor,1,1
399,Home Worker,5,3
399,Long Term Visitor,3,1
399,Resident Worker,2,3
399,Short Term Visitor,1,1
400,Home Worker,7,6
400,Resident Worker,5,3
401,Home Worker,7,8
401,Outbound Commuter,3,2
401,Resident Worker,11,12
402,Home Worker,3,1
402,Resident Worker,7,4
403,Home Worker,3,4
403,Resident Worker,7,10
404,Home Worker,8,6
404,Resident Worker,11,11
405,Home Worker,1,1
406,Home Worker,7,7
406,Outbound Commuter,1,2
406,Resident Worker,2,5
407,Resident Worker,1,4
409,Home Worker,7,7
409,Long Term Visitor,2,2
409,Outbound Commuter,1,1
409,Resident Worker,4,2
410,Home Worker,19,21
410,Inbound Commuter,5,4
410,Long Term Visitor,3,2
410,Outbound Commuter,2,2
410,Resident Worker,40,30
411,Home Worker,7,5
411,Resident Worker,15,16
412,Home Worker,8,5
412,Long Term Visitor,1,1
412,Resident Worker,13,11
412,Short Term Visitor,1,1
413,Home Worker,45,43
413,Inbound Commuter,2,3
413,Long Term Visitor,3,4
413,Outbound Commuter,3,3
413,Resident Worker,70,71
413,Short Term Visitor,3,3
414,Home Worker,9,8
414,Long Term Visitor,3,1
414,Resident Worker,24,25
414,Short Term Visitor,1,1
415,Home Worker,5,6
415,Resident Worker,11,17
416,Home Worker,5,8
416,Long Term Visitor,2,2
416,Outbound Commuter,2,2
416,Resident Worker,22,24
417,Home Worker,4,3
418,Home Worker,7,6
418,Long Term Visitor,2,2
418,Resident Worker,2,4
419,Home Worker,3,3
419,Resident Worker,5,7
419,Short Term Visitor,1,1
420,Home Worker,18,15
420,Long Term Visitor,3,4
420,Resident Worker,16,23
421,Home Worker,6,3
421,Resident Worker,3,3
422,Resident Worker,4,3
423,Home Worker,5,3
423,Long Term Visitor,1,3
423,Resident Worker,3,1
424,Home Worker,40,39
424,Inbound Commuter,4,2
424,Long Term Visitor,3,5
424,Outbound Commuter,2,3
424,Resident Worker,93,91
424,Short Term Visitor,1,1
425,Home Worker,47,48
425,Long Term Visitor,8,6
425,Outbound Commuter,2,3
425,Resident Worker,70,61
425,Short Term Visitor,4,4
426,Home Worker,14,13
426,Long Term Visitor,3,4
426,Outbound Commuter,1,3
426,Resident Worker,26,35
427,Home Worker,25,24
427,Outbound Commuter,12,12
427,Resident Worker,32,30
427,Short Term Visitor,2,1
428,Home Worker,40,41
428,Long Term Visitor,3,2
428,Outbound Commuter,4,3
428,Resident Worker,52,53
429,Home Worker,14,16
429,Outbound Commuter,3,2
429,Resident Worker,20,26
429,Short Term Visitor,1,1
430,Home Worker,37,33
430,Long Term Visitor,1,3
430,Outbound Commuter,2,3
430,Resident Worker,52,55
430,Short Term Visitor,3,2
431,Home Worker,7,7
431,Resident Worker,5,2
432,Home Worker,66,65
432,Inbound Commuter,3,2
432,Long Term Visitor,7,13
432,Outbound Commuter,3,3
432,Resident Worker,115,118
433,Home Worker,20,22
433,Long Term Visitor,4,3
433,Outbound Commuter,4,5
433,Resident Worker,33,40
434,Long Term Visitor,1,2
434,Outbound Commuter,1,2
434,Resident Worker,12,9
435,Home Worker,13,12
435,Inbound Commuter,1,2
435,Long Term Visitor,1,2
435,Outbound Commuter,2,2
435,Resident Worker,29,28
435,Short Term Visitor,2,3
436,Home Worker,4,3
436,Resident Worker,5,4
437,Home Worker,41,43
437,Inbound Commuter,3,3
437,Long Term Visitor,8,7
437,Outbound Commuter,5,5
437,Resident Worker,96,89
437,Short Term Visitor,8,6
438,Home Worker,15,12
438,Outbound Commuter,1,1
438,Resident Worker,12,11
438,Short Term Visitor,2,1
439,Home Worker,27,28
439,Inbound Commuter,5,3
439,Long Term Visitor,7,6
439,Outbound Commuter,5,2
439,Resident Worker,70,63
439,Short Term Visitor,6,5
440,Home Worker,27,26
440,Inbound Commuter,1,2
440,Long Term Visitor,5,4
440,Outbound Commuter,2,3
440,Resident Worker,49,40
440,Short Term Visitor,2,4
441,Home Worker,32,25
441,Inbound Commuter,2,2
441,Long Term Visitor,5,7
441,Outbound Commuter,3,3
441,Resident Worker,64,62
442,Home Worker,15,15
442,Inbound Commuter,1,1
442,Long Term Visitor,1,1
442,Outbound Commuter,1,5
442,Resident Worker,36,32
443,Home Worker,39,42
443,Inbound Commuter,5,4
443,Long Term Visitor,20,19
443,Outbound Commuter,9,7
443,Resident Worker,103,102
443,Short Term Visitor,4,3
444,Home Worker,4,4
444,Inbound Commuter,1,1
444,Outbound Commuter,2,2
444,Resident Worker,16,16
445,Home Worker,24,27
445,Inbound Commuter,4,5
445,Long Term Visitor,13,11
445,Resident Worker,42,42
445,Short Term Visitor,3,5
446,Home Worker,13,18
446,Inbound Commuter,2,2
446,Long Term Visitor,11,9
446,Outbound Commuter,1,1
446,Resident Worker,34,39
446,Short Term Visitor,1,1
447,Home Worker,26,27
447,Inbound Commuter,1,1
447,Long Term Visitor,8,14
447,Outbound Commuter,3,3
447,Resident Worker,44,41
447,Short Term Visitor,1,2
448,Home Worker,48,40
448,Inbound Commuter,7,6
448,Long Term Visitor,16,10
448,Outbound Commuter,3,2
448,Resident Worker,114,111
448,Short Term Visitor,12,8
449,Home Worker,6,7
449,Long Term Visitor,6,2
449,Outbound Commuter,2,2
449,Resident Worker,27,21
449,Short Term Visitor,4,4
450,Home Worker,28,33
450,Inbound Commuter,2,2
450,Long Term Visitor,7,7
450,Outbound Commuter,2,2
450,Resident Worker,50,57
450,Short Term Visitor,4,2
451,Home Worker,12,12
451,Long Term Visitor,3,4
451,Resident Worker,20,22
451,Short Term Visitor,1,1
452,Home Worker,14,14
452,Inbound Commuter,1,1
452,Long Term Visitor,3,2
452,Outbound Commuter,1,1
452,Resident Worker,29,26
452,Short Term Visitor,1,1
453,Home Worker,9,9
453,Inbound Commuter,1,2
453,Long Term Visitor,5,5
453,Outbound Commuter,3,1
453,Resident Worker,31,28
453,Short Term Visitor,1,1
454,Home Worker,26,24
454,Inbound Commuter,2,2
454,Long Term Visitor,9,8
454,Resident Worker,28,23
454,Short Term Visitor,1,1
455,Home Worker,29,23
455,Inbound Commuter,3,3
455,Long Term Visitor,9,8
455,Outbound Commuter,1,3
455,Resident Worker,50,58
455,Short Term Visitor,4,1
456,Home Worker,1,1
456,Resident Worker,5,6
457,Home Worker,66,72
457,Inbound Commuter,2,2
457,Long Term Visitor,16,23
457,Outbound Commuter,2,2
457,Resident Worker,105,104
457,Short Term Visitor,3,5
458,Home Worker,38,39
458,Inbound Commuter,2,2
458,Long Term Visitor,14,10
458,Outbound Commuter,1,1
458,Resident Worker,83,79
458,Short Term Visitor,2,4
459,Home Worker,12,12
459,Inbound Commuter,1,1
459,Long Term Visitor,6,6
459,Resident Worker,13,16
460,Home Worker,25,24
460,Inbound Commuter,1,1
460,Long Term Visitor,11,21
460,Outbound Commuter,2,1
460,Resident Worker,29,26
460,Short Term Visitor,2,4
461,Home Worker,21,22
461,Long Term Visitor,12,16
461,Resident Worker,45,42
462,Home Worker,16,16
462,Inbound Commuter,2,2
462,Long Term Visitor,5,6
462,Resident Worker,29,27
462,Short Term Visitor,3,4
463,Home Worker,42,39
463,Inbound Commuter,4,4
463,Long Term Visitor,6,9
463,Resident Worker,43,38
464,Home Worker,13,12
464,Resident Worker,27,28
465,Home Worker,3,4
465,Inbound Commuter,1,1
465,Long Term Visitor,5,4
465,Resident Worker,17,20
465,Short Term Visitor,3,3
466,Home Worker,10,12
466,Inbound Commuter,1,1
466,Long Term Visitor,3,3
466,Resident Worker,17,16
467,Home Worker,6,5
467,Inbound Commuter,2,2
467,Resident Worker,23,21
467,Short Term Visitor,1,1
468,Home Worker,14,14
468,Inbound Commuter,2,2
468,Long Term Visitor,3,5
468,Outbound Commuter,1,1
468,Resident Worker,31,31
468,Short Term Visitor,3,3
469,Home Worker,84,82
469,Inbound Commuter,4,3
469,Long Term Visitor,16,15
469,Outbound Commuter,4,3
469,Resident Worker,148,141
469,Short Term Visitor,6,5
470,Home Worker,9,9
470,Inbound Commuter,1,1
470,Long Term Visitor,2,1
470,Outbound Commuter,1,1
470,Resident Worker,23,23
470,Short Term Visitor,1,2
471,Home Worker,24,24
471,Inbound Commuter,1,1
471,Long Term Visitor,6,3
471,Outbound Commuter,2,1
471,Resident Worker,38,33
472,Home Worker,61,62
472,Inbound Commuter,4,4
472,Long Term Visitor,20,14
472,Outbound Commuter,5,5
472,Resident Worker,137,126
472,Short Term Visitor,7,4
473,Home Worker,14,13
473,Long Term Visitor,2,3
473,Outbound Commuter,1,2
473,Resident Worker,22,16
474,Home Worker,43,43
474,Inbound Commuter,2,2
474,Long Term Visitor,6,7
474,Outbound Commuter,4,5
474,Resident Worker,63,67
474,Short Term Visitor,4,2
475,Home Worker,7,9
475,Inbound Commuter,1,1
475,Long Term Visitor,2,2
475,Resident Worker,21,22
475,Short Term Visitor,1,1
476,Home Worker,37,37
476,Long Term Visitor,6,5
476,Resident Worker,61,64
476,Short Term Visitor,3,3
477,Home Worker,48,45
477,Long Term Visitor,10,9
477,Outbound Commuter,1,2
477,Resident Worker,105,101
477,Short Term Visitor,4,3
478,Home Worker,7,4
478,Resident Worker,1,9
479,Home Worker,28,30
479,Inbound Commuter,1,1
479,Long Term Visitor,3,3
479,Outbound Commuter,1,1
479,Resident Worker,29,28
479,Short Term Visitor,1,2
480,Home Worker,13,11
480,Inbound Commuter,2,1
480,Long Term Visitor,1,1
480,Resident Worker,25,30
481,Home Worker,41,35
481,Inbound Commuter,2,2
481,Long Term Visitor,4,8
481,Outbound Commuter,1,1
481,Resident Worker,44,59
481,Short Term Visitor,3,2
482,Home Worker,130,133
482,Inbound Commuter,4,3
482,Long Term Visitor,16,24
482,Outbound Commuter,12,13
482,Resident Worker,226,211
482,Short Term Visitor,5,3
483,Home Worker,39,40
483,Long Term Visitor,8,5
483,Outbound Commuter,2,3
483,Resident Worker,42,47
483,Short Term Visitor,2,2
484,Home Worker,27,33
484,Long Term Visitor,10,8
484,Resident Worker,18,26
485,Home Worker,57,56
485,Inbound Commuter,3,5
485,Long Term Visitor,14,10
485,Outbound Commuter,3,5
485,Resident Worker,69,69
486,Home Worker,59,49
486,Inbound Commuter,1,1
486,Long Term Visitor,10,11
486,Outbound Commuter,2,2
486,Resident Worker,86,90
486,Short Term Visitor,2,2
487,Home Worker,35,33
487,Long Term Visitor,17,5
487,Outbound Commuter,1,3
487,Resident Worker,65,63
487,Short Term Visitor,4,5
488,Home Worker,7,7
488,Long Term Visitor,4,3
488,Resident Worker,28,27
488,Short Term Visitor,1,1
489,Home Worker,42,46
489,Inbound Commuter,1,1
489,Long Term Visitor,11,11
489,Outbound Commuter,2,1
489,Resident Worker,87,85
489,Short Term Visitor,3,5
490,Home Worker,44,41
490,Long Term Visitor,7,8
490,Outbound Commuter,2,1
490,Resident Worker,49,49
490,Short Term Visitor,1,1
491,Home Worker,20,20
491,Long Term Visitor,4,3
491,Outbound Commuter,2,1
491,Resident Worker,47,51
491,Short Term Visitor,2,1
492,Home Worker,93,95
492,Long Term Visitor,2,6
492,Outbound Commuter,7,11
492,Resident Worker,114,112
492,Short Term Visitor,1,2
493,Home Worker,55,54
493,Long Term Visitor,7,7
493,Outbound Commuter,4,3
493,Resident Worker,76,73
494,Home Worker,52,51
494,Long Term Visitor,7,6
494,Outbound Commuter,8,7
494,Resident Worker,72,81
495,Home Worker,80,75
495,Long Term Visitor,12,13
495,Outbound Commuter,3,5
495,Resident Worker,82,75
495,Short Term Visitor,1,1
496,Home Worker,144,157
496,Inbound Commuter,7,9
496,Long Term Visitor,44,57
496,Outbound Commuter,9,7
496,Resident Worker,252,258
