Zone,Subscriber_Class,Outbound,Inbound
213,Outbound Commuter,8,5
213,Resident Worker,198,228
213,Short Term Visitor,4,3
214,Home Worker,74,73
214,Inbound Commuter,4,4
214,Long Term Visitor,15,18
214,Outbound Commuter,4,3
214,Resident Worker,116,130
214,Short Term Visitor,3,4
215,Home Worker,52,47
215,Long Term Visitor,9,6
215,Resident Worker,44,44
216,Home Worker,19,19
216,Long Term Visitor,3,4
216,Outbound Commuter,1,2
216,Resident Worker,21,21
216,Short Term Visitor,3,4
217,Home Worker,25,27
217,Inbound Commuter,1,1
217,Long Term Visitor,3,4
217,Outbound Commuter,1,2
217,Resident Worker,30,31
217,Short Term Visitor,6,5
218,Home Worker,85,90
218,Long Term Visitor,23,23
218,Outbound Commuter,4,5
218,Resident Worker,136,140
218,Short Term Visitor,1,1
219,Home Worker,6,5
219,Long Term Visitor,4,4
219,Resident Worker,27,29
219,Short Term Visitor,2,1
220,Home Worker,7,6
220,Inbound Commuter,1,1
220,Outbound Commuter,1,1
220,Resident Worker,29,25
220,Short Term Visitor,1,1
221,Home Worker,18,14
221,Inbound Commuter,1,1
221,Long Term Visitor,4,6
221,Outbound Commuter,3,2
221,Resident Worker,23,26
221,Short Term Visitor,3,3
222,Home Worker,5,7
222,Inbound Commuter,1,1
222,Long Term Visitor,3,3
222,Resident Worker,12,11
222,Short Term Visitor,1,1
223,Resident Worker,2,2
224,Home Worker,6,7
224,Long Term Visitor,2,2
224,Resident Worker,19,18
224,Short Term Visitor,1,1
225,Home Worker,14,12
225,Long Term Visitor,7,10
225,Outbound Commuter,3,2
225,Resident Worker,29,33
225,Short Term Visitor,1,1
226,Home Worker,20,21
226,Long Term Visitor,9,16
226,Outbound Commuter,2,1
226,Resident Worker,21,20
226,Short Term Visitor,12,16
227,Home Worker,9,12
227,Long Term Visitor,2,4
227,Outbound Commuter,2,2
227,Resident Worker,18,17
228,Home Worker,4,4
228,Inbound Commuter,6,6
228,Long Term Visitor,4,3
228,Outbound Commuter,1,1
228,Resident Worker,10,9
228,Short Term Visitor,6,7
229,Home Worker,45,44
229,Inbound Commuter,7,5
229,Long Term Visitor,9,6
229,Outbound Commuter,6,7
229,Resident Worker,79,84
229,Short Term Visitor,10,9
230,Home Worker,17,14
230,Long Term Visitor,4,6
230,Resident Worker,34,36
301,Home Worker,21,21
301,Inbound Commuter,7,5
301,Long Term Visitor,14,15
301,Outbound Commuter,17,18
301,Resident Worker,34,33
301,Short Term Visitor,18,17
302,Home Worker,28,29
302,Inbound Commuter,11,12
302,Long Term Visitor,19,21
302,Outbound Commuter,15,16
302,Resident Worker,41,43
302,Short Term Visitor,20,24
303,Long Term Visitor,1,2
303,Short Term Visitor,1,2
304,Home Worker,89,97
304,Inbound Commuter,13,13
304,Long Term Visitor,26,22
304,Outbound Commuter,21,24
304,Resident Worker,138,137
304,Short Term Visitor,40,35
305,Home Worker,52,51
305,Inbound Commuter,5,4
305,Long Term Visitor,10,11
305,Outbound Commuter,6,7
305,Resident Worker,73,74
305,Short Term Visitor,18,21
306,Home Worker,14,11
306,Inbound Commuter,1,1
306,Long Term Visitor,13,13
306,Outbound Commuter,4,4
306,Resident Worker,9,7
306,Short Term Visitor,2,4
307,Home Worker,14,18
307,Long Term Visitor,3,6
307,Outbound Commuter,3,4
307,Resident Worker,34,41
307,Short Term Visitor,5,6
308,Home Worker,33,30
308,Inbound Commuter,2,2
308,Long Term Visitor,9,13
308,Outbound Commuter,4,4
308,Resident Worker,56,55
308,Short Term Visitor,7,5
309,Home Worker,77,88
309,Inbound Commuter,2,3
309,Long Term Visitor,33,27
309,Outbound Commuter,13,14
309,Resident Worker,152,139
309,Short Term Visitor,6,6
310,Home Worker,38,33
310,Long Term Visitor,16,11
310,Outbound Commuter,5,3
310,Resident Worker,40,42
310,Short Term Visitor,8,11
311,Home Worker,32,31
311,Long Term Visitor,11,7
311,Outbound Commuter,6,4
311,Resident Worker,43,49
311,Short Term Visitor,5,2
312,Home Worker,50,59
312,Inbound Commuter,1,1
312,Long Term Visitor,10,15
312,Outbound Commuter,5,3
312,Resident Worker,64,62
312,Short Term Visitor,3,1
313,Home Worker,15,15
313,Long Term Visitor,4,3
313,Outbound Commuter,5,4
313,Resident Worker,48,39
314,Home Worker,2,2
314,Resident Worker,5,5
315,Home Worker,16,17
315,Inbound Commuter,2,2
315,Long Term Visitor,15,15
315,Outbound Commuter,2,1
315,Resident Worker,34,35
315,Short Term Visitor,1,4
316,Home Worker,34,30
316,Inbound Commuter,3,2
316,Long Term Visitor,10,9
316,Outbound Commuter,3,3
316,Resident Worker,35,42
316,Short Term Visitor,5,5
317,Home Worker,2,3
317,Long Term Visitor,4,3
317,Outbound Commuter,1,1
317,Resident Worker,6,7
317,Short Term Visitor,2,1
318,Home Worker,25,24
318,Inbound Commuter,4,3
318,Long Term Visitor,10,7
318,Outbound Commuter,4,4
318,Resident Worker,34,30
318,Short Term Visitor,2,2
319,Home Worker,3,3
319,Long Term Visitor,3,3
319,Resident Worker,3,2
319,Short Term Visitor,2,2
320,Home Worker,10,9
320,Long Term Visitor,2,4
320,Resident Worker,17,20
320,Short Term Visitor,2,1
321,Home Worker,21,21
321,Long Term Visitor,2,3
321,Outbound Commuter,2,2
321,Resident Worker,21,26
321,Short Term Visitor,4,5
322,Home Worker,18,16
322,Inbound Commuter,1,1
322,Long Term Visitor,5,5
322,Outbound Commuter,1,1
322,Resident Worker,26,26
322,Short Term Visitor,1,1
323,Home Worker,44,42
323,Inbound Commuter,2,2
323,Long Term Visitor,11,15
323,Outbound Commuter,7,6
323,Resident Worker,66,63
323,Short Term Visitor,4,5
324,Home Worker,58,56
324,Inbound Commuter,2,1
324,Long Term Visitor,10,11
324,Outbound Commuter,6,10
324,Resident Worker,90,91
324,Short Term Visitor,3,1
325,Home Worker,45,43
325,Inbound Commuter,1,1
325,Long Term Visitor,13,11
325,Outbound Commuter,2,3
325,Resident Worker,56,55
325,Short Term Visitor,2,3
326,Home Worker,5,5
326,Long Term Visitor,1,1
326,Outbound Commuter,5,4
326,Resident Worker,7,6
327,Long Term Visitor,1,1
327,Resident Worker,3,4
328,Home Worker,48,50
328,Inbound Commuter,2,2
328,Long Term Visitor,14,14
328,Outbound Commuter,5,6
328,Resident Worker,90,89
328,Short Term Visitor,6,6
329,Home Worker,15,16
329,Inbound Commuter,2,3
329,Long Term Visitor,2,1
329,Outbound Commuter,1,2
329,Resident Worker,28,24
330,Home Worker,16,19
330,Long Term Visitor,1,2
330,Outbound Commuter,2,3
330,Resident Worker,27,28
332,Home Worker,24,28
332,Inbound Commuter,1,2
332,Long Term Visitor,10,10
332,Outbound Commuter,3,3
332,Resident Worker,52,47
332,Short Term Visitor,4,3
333,Home Worker,4,4
334,Home Worker,28,26
334,Long Term Visitor,6,4
334,Outbound Commuter,3,1
334,Resident Worker,34,41
335,Home Worker,28,27
335,Long Term Visitor,5,3
335,Resident Worker,33,31
335,Short Term Visitor,2,3
336,Home Worker,16,17
336,Long Term Visitor,1,3
336,Outbound Commuter,2,2
336,Resident Worker,31,32
336,Short Term Visitor,1,1
337,Home Worker,10,7
337,Long Term Visitor,3,2
337,Resident Worker,9,12
337,Short Term Visitor,8,7
338,Home Worker,11,13
338,Long Term Visitor,4,3
338,Outbound Commuter,4,4
338,Resident Worker,28,26
338,Short Term Visitor,1,1
339,Home Worker,18,20
339,Inbound Commuter,1,2
339,Long Term Visitor,3,1
339,Resident Worker,29,25
340,Home Worker,49,48
340,Inbound Commuter,3,2
340,Long Term Visitor,16,12
340,Outbound Commuter,9,12
340,Resident Worker,86,97
340,Short Term Visitor,4,3
341,Home Worker,20,17
341,Long Term Visitor,6,5
341,Outbound Commuter,1,1
341,Resident Worker,24,24
341,Short Term Visitor,3,2
342,Home Worker,42,43
342,Inbound Commuter,2,3
342,Long Term Visitor,15,14
342,Outbound Commuter,3,4
342,Resident Worker,60,66
343,Home Worker,9,8
343,Long Term Visitor,4,2
343,Resident Worker,12,13
343,Short Term Visitor,1,2
344,Home Worker,41,34
344,Inbound Commuter,1,1
344,Long Term Visitor,10,11
344,Outbound Commuter,2,2
344,Resident Worker,55,47
345,Home Worker,15,13
345,Long Term Visitor,1,3
345,Resident Worker,22,18
345,Short Term Visitor,1,1
346,Home Worker,25,25
346,Long Term Visitor,9,10
346,Outbound Commuter,3,1
346,Resident Worker,30,32
347,Home Worker,67,74
347,Inbound Commuter,2,2
347,Long Term Visitor,33,15
347,Outbound Commuter,2,4
347,Resident Worker,104,108
347,Short Term Visitor,7,6
348,Home Worker,15,16
348,Long Term Visitor,2,4
348,Resident Worker,14,13
348,Short Term Visitor,1,1
349,Home Worker,10,8
349,Long Term Visitor,3,4
349,Resident Worker,7,5
349,Short Term Visitor,3,3
350,Home Worker,4,5
350,Long Term Visitor,8,12
350,Resident Worker,21,21
350,Short Term Visitor,3,2
351,Home Worker,19,17
351,Long Term Visitor,3,2
351,Resident Worker,22,27
352,Home Worker,15,17
352,Inbound Commuter,2,2
352,Long Term Visitor,29,30
352,Outbound Commuter,4,2
352,Resident Worker,45,47
352,Short Term Visitor,3,4
353,Long Term Visitor,5,1
353,Resident Worker,8,9
354,Home Worker,34,35
354,Inbound Commuter,1,2
354,Long Term Visitor,42,24
354,Outbound Commuter,3,3
354,Resident Worker,47,53
354,Short Term Visitor,3,2
356,Home Worker,4,4
356,Long Term Visitor,3,2
356,Resident Worker,6,5
357,Home Worker,3,2
357,Long Term Visitor,3,2
357,Resident Worker,1,2
358,Home Worker,1,1
358,Long Term Visitor,2,1
358,Resident Worker,5,4
358,Short Term Visitor,1,2
359,Home Worker,3,3
359,Resident Worker,4,4
360,Home Worker,6,8
360,Long Term Visitor,3,6
360,Resident Worker,9,11
361,Home Worker,2,3
361,Long Term Visitor,3,1
362,Inbound Commuter,1,1
362,Long Term Visitor,5,5
362,Resident Worker,6,6
362,Short Term Visitor,2,1
363,Home Worker,4,5
363,Long Term Visitor,3,5
363,Resident Worker,1,1
364,Home Worker,27,30
364,Inbound Commuter,1,1
364,Long Term Visitor,3,4
364,Outbound Commuter,1,1
364,Resident Worker,33,37
364,Short Term Visitor,2,2
365,Home Worker,13,10
365,Long Term Visitor,6,3
365,Resident Worker,16,11
366,Home Worker,13,12
366,Long Term Visitor,3,4
366,Resident Worker,27,29
366,Short Term Visitor,3,2
367,Home Worker,18,20
367,Long Term Visitor,21,19
367,Outbound Commuter,1,1
367,Resident Worker,24,22
367,Short Term Visitor,2,3
368,Home Worker,3,3
368,Long Term Visitor,2,2
368,Resident Worker,4,6
369,Resident Worker,2,2
369,Short Term Visitor,1,1
370,Home Worker,6,6
370,Long Term Visitor,3,3
370,Resident Worker,12,12
371,Home Worker,28,31
371,Long Term Visitor,3,9
371,Outbound Commuter,2,2
371,Resident Worker,44,47
371,Short Term Visitor,1,2
372,Home Worker,23,23
372,Long Term Visitor,6,8
372,Outbound Commuter,1,1
372,Resident Worker,47,44
372,Short Term Visitor,4,4
373,Home Worker,2,2
373,Inbound Commuter,1,1
373,Long Term Visitor,1,2
373,Outbound Commuter,1,1
373,Resident Worker,17,19
374,Home Worker,16,19
374,Long Term Visitor,5,10
374,Resident Worker,19,23
374,Short Term Visitor,2,1
375,Home Worker,4,5
375,Resident Worker,6,7
376,Home Worker,6,5
376,Long Term Visitor,3,1
376,Resident Worker,7,10
377,Home Worker,5,7
377,Outbound Commuter,1,2
377,Resident Worker,17,21
378,Home Worker,14,15
378,Long Term Visitor,1,2
378,Outbound Commuter,1,1
378,Resident Worker,11,15
379,Home Worker,6,7
379,Long Term Visitor,2,2
379,Resident Worker,12,9
379,Short Term Visitor,1,1
380,Home Worker,14,15
380,Long Term Visitor,6,2
380,Outbound Commuter,2,1
380,Resident Worker,33,28
381,Home Worker,5,5
381,Long Term Visitor,8,3
381,Outbound Commuter,1,1
381,Resident Worker,29,23
381,Short Term Visitor,3,2
382,Home Worker,21,27
382,Long Term Visitor,5,6
382,Outbound Commuter,2,1
382,Resident Worker,57,53
382,Short Term Visitor,1,1
384,Home Worker,3,3
384,Resident Worker,3,3
385,Resident Worker,2,2
386,Home Worker,2,5
386,Long Term Visitor,1,2
386,Outbound Commuter,3,4
386,Resident Worker,10,10
387,Home Worker,2,3
387,Resident Worker,4,4
388,Home Worker,31,38
388,Inbound Commuter,2,3
388,Long Term Visitor,4,3
388,Outbound Commuter,1,1
388,Resident Worker,26,23
388,Short Term Visitor,1,4
389,Home Worker,4,5
389,Long Term Visitor,2,2
389,Resident Worker,3,5
390,Home Worker,7,4
390,Long Term Visitor,4,4
390,Resident Worker,3,3
391,Home Worker,21,24
391,Inbound Commuter,2,3
391,Long Term Visitor,2,3
391,Resident Worker,29,29
391,Short Term Visitor,9,7
392,Long Term Visitor,1,1
392,Outbound Commuter,2,1
392,Resident Worker,3,2
393,Long Term Visitor,4,4
393,Outbound Commuter,1,2
393,Resident Worker,9,10
393,Short Term Visitor,8,5
394,Home Worker,5,6
394,Inbound Commuter,1,2
394,Resident Worker,16,12
395,Home Worker,2,3
395,Resident Worker,8,10
396,Home Worker,5,5
396,Inbound Commuter,1,2
396,Resident Worker,5,4
397,Home Worker,5,5
397,Resident Worker,5,5
398,Home Worker,1,1
398,Resident Worker,3,2
399,Home Worker,3,2
399,Inbound Commuter,2,1
399,Long Term Visitor,3,3
399,Resident Worker,7,9
400,Home Worker,3,5
400,Outbound Commuter,1,1
401,Home Worker,10,11
401,Resident Worker,12,12
401,Short Term Visitor,1,1
402,Home Worker,4,4
402,Resident Worker,2,5
403,Home Worker,3,2
403,Outbound Commuter,1,1
403,Resident Worker,12,7
404,Home Worker,3,3
404,Inbound Commuter,1,1
404,Outbound Commuter,1,1
404,Resident Worker,5,7
404,Short Term Visitor,1,1
406,Home Worker,8,9
406,Long Term Visitor,2,2
406,Outbound Commuter,5,3
406,Resident Worker,12,10
407,Home Worker,3,2
407,Resident Worker,1,1
408,Home Worker,4,5
408,Outbound Commuter,1,2
409,Home Worker,7,6
409,Resident Worker,12,16
410,Home Worker,10,13
410,Resident Worker,26,21
410,Short Term Visitor,1,1
411,Home Worker,9,6
411,Long Term Visitor,2,1
411,Resident Worker,16,14
412,Home Worker,3,3
412,Resident Worker,7,4
413,Home Worker,52,48
413,Long Term Visitor,6,8
413,Outbound Commuter,5,6
413,Resident Worker,47,57
413,Short Term Visitor,2,1
414,Home Worker,16,16
414,Resident Worker,14,18
415,Home Worker,5,5
415,Resident Worker,8,4
416,Home Worker,5,6
416,Long Term Visitor,2,1
416,Outbound Commuter,2,2
416,Resident Worker,17,20
416,Short Term Visitor,1,1
417,Home Worker,3,4
418,Home Worker,11,10
418,Resident Worker,8,4
419,Home Worker,2,1
419,Long Term Visitor,1,1
419,Resident Worker,17,15
420,Home Worker,18,14
420,Long Term Visitor,2,4
420,Resident Worker,11,16
422,Home Worker,3,2
422,Resident Worker,2,1
423,Home Worker,4,4
423,Long Term Visitor,1,2
423,Resident Worker,2,2
424,Home Worker,38,43
424,Inbound Commuter,2,1
424,Long Term Visitor,8,8
424,Outbound Commuter,4,6
424,Resident Worker,66,81
424,Short Term Visitor,3,2
425,Home Worker,52,47
425,Inbound Commuter,4,3
425,Long Term Visitor,9,7
425,Outbound Commuter,6,6
425,Resident Worker,58,62
425,Short Term Visitor,2,3
426,Home Worker,19,14
426,Long Term Visitor,4,4
426,Outbound Commuter,4,1
426,Resident Worker,36,28
427,Home Worker,18,14
427,Long Term Visitor,5,7
427,Outbound Commuter,5,6
427,Resident Worker,25,27
428,Home Worker,34,36
428,Long Term Visitor,10,11
428,Resident Worker,54,56
428,Short Term Visitor,2,1
429,Home Worker,7,10
429,Outbound Commuter,1,1
429,Resident Worker,20,18
430,Home Worker,35,34
430,Long Term Visitor,3,5
430,Outbound Commuter,5,3
430,Resident Worker,44,52
430,Short Term Visitor,2,3
431,Home Worker,1,1
431,Resident Worker,5,5
432,Home Worker,56,57
432,Long Term Visitor,13,12
432,Outbound Commuter,5,8
432,Resident Worker,80,74
432,Short Term Visitor,3,3
433,Home Worker,23,23
433,Long Term Visitor,6,6
433,Outbound Commuter,6,6
433,Resident Worker,23,33
433,Short Term Visitor,2,1
434,Home Worker,5,8
434,Outbound Commuter,3,3
434,Resident Worker,4,9
434,Short Term Visitor,1,1
435,Home Worker,6,6
435,Inbound Commuter,1,1
435,Long Term Visitor,2,2
435,Resident Worker,23,20
435,Short Term Visitor,3,3
436,Long Term Visitor,2,2
436,Resident Worker,2,1
437,Home Worker,31,31
437,Long Term Visitor,4,4
437,Outbound Commuter,5,2
437,Resident Worker,54,55
437,Short Term Visitor,3,3
438,Home Worker,10,9
438,Long Term Visitor,2,2
438,Outbound Commuter,1,1
438,Resident Worker,12,8
439,Home Worker,17,14
439,Outbound Commuter,5,4
439,Resident Worker,21,18
439,Short Term Visitor,5,3
440,Home Worker,7,8
440,Long Term Visitor,3,1
440,Outbound Commuter,2,3
440,Resident Worker,14,12
441,Home Worker,27,28
441,Long Term Visitor,5,3
441,Outbound Commuter,2,4
441,Resident Worker,38,32
441,Short Term Visitor,3,2
442,Home Worker,13,13
442,Long Term Visitor,4,3
442,Resident Worker,10,8
442,Short Term Visitor,1,1
443,Home Worker,33,34
443,Inbound Commuter,1,1
443,Long Term Visitor,23,13
443,Outbound Commuter,3,2
443,Resident Worker,54,60
443,Short Term Visitor,3,3
444,Home Worker,5,7
444,Outbound Commuter,2,1
444,Resident Worker,5,7
445,Home Worker,32,25
445,Long Term Visitor,14,8
445,Outbound Commuter,2,1
445,Resident Worker,34,31
445,Short Term Visitor,2,5
446,Home Worker,9,10
446,Inbound Commuter,2,1
446,Long Term Visitor,1,3
446,Resident Worker,22,27
446,Short Term Visitor,3,5
447,Home Worker,14,14
447,Long Term Visitor,9,15
447,Outbound Commuter,2,1
447,Resident Worker,16,21
447,Short Term Visitor,6,7
448,Home Worker,25,24
448,Inbound Commuter,1,1
448,Long Term Visitor,14,12
448,Resident Worker,55,49
448,Short Term Visitor,6,5
449,Home Worker,3,3
449,Inbound Commuter,1,1
449,Outbound Commuter,2,2
449,Resident Worker,15,15
449,Short Term Visitor,2,2
450,Home Worker,12,13
450,Long Term Visitor,8,5
450,Outbound Commuter,2,1
450,Resident Worker,33,27
451,Home Worker,7,6
451,Long Term Visitor,5,3
451,Resident Worker,11,8
452,Home Worker,18,16
452,Long Term Visitor,3,3
452,Resident Worker,10,7
453,Home Worker,9,11
453,Inbound Commuter,1,2
453,Long Term Visitor,4,3
453,Resident Worker,25,23
454,Home Worker,22,18
454,Inbound Commuter,1,1
454,Long Term Visitor,14,7
454,Outbound Commuter,1,1
454,Resident Worker,37,33
454,Short Term Visitor,2,2
455,Home Worker,26,25
455,Long Term Visitor,11,12
455,Resident Worker,30,29
455,Short Term Visitor,3,3
456,Home Worker,2,3
456,Resident Worker,3,3
457,Home Worker,38,38
457,Inbound Commuter,3,3
457,Long Term Visitor,27,23
457,Outbound Commuter,2,2
457,Resident Worker,81,93
457,Short Term Visitor,9,10
458,Home Worker,23,22
458,Inbound Commuter,1,2
458,Long Term Visitor,23,25
458,Outbound Commuter,3,3
458,Resident Worker,44,47
458,Short Term Visitor,3,2
459,Home Worker,19,18
459,Long Term Visitor,5,5
459,Resident Worker,23,20
459,Short Term Visitor,1,2
460,Home Worker,17,20
460,Long Term Visitor,18,14
460,Outbound Commuter,3,1
460,Resident Worker,28,29
460,Short Term Visitor,4,3
461,Home Worker,21,17
461,Long Term Visitor,18,16
461,Outbound Commuter,1,1
461,Resident Worker,16,16
461,Short Term Visitor,3,5
462,Home Worker,17,18
462,Inbound Commuter,2,1
462,Long Term Visitor,10,11
462,Resident Worker,18,18
462,Short Term Visitor,3,3
463,Home Worker,47,52
463,Long Term Visitor,13,5
463,Resident Worker,19,17
463,Short Term Visitor,3,4
464,Home Worker,17,17
464,Long Term Visitor,4,1
464,Outbound Commuter,2,3
464,Resident Worker,14,12
464,Short Term Visitor,1,1
465,Home Worker,9,12
465,Long Term Visitor,8,3
465,Resident Worker,11,5
466,Home Worker,9,9
466,Long Term Visitor,1,4
466,Resident Worker,7,6
466,Short Term Visitor,2,2
467,Home Worker,7,9
467,Long Term Visitor,3,1
467,Resident Worker,12,15
468,Home Worker,16,14
468,Long Term Visitor,2,3
468,Outbound Commuter,1,1
468,Resident Worker,17,15
469,Home Worker,48,57
469,Long Term Visitor,14,14
469,Outbound Commuter,3,2
469,Resident Worker,90,99
469,Short Term Visitor,4,5
470,Home Worker,13,14
470,Long Term Visitor,1,2
470,Resident Worker,20,17
470,Short Term Visitor,1,2
471,Home Worker,25,28
471,Long Term Visitor,7,2
471,Outbound Commuter,1,1
471,Resident Worker,42,40
471,Short Term Visitor,2,2
472,Home Worker,38,39
472,Long Term Visitor,15,9
472,Outbound Commuter,1,3
472,Resident Worker,45,43
472,Short Term Visitor,6,3
473,Home Worker,18,17
473,Long Term Visitor,6,4
473,Resident Worker,17,17
473,Short Term Visitor,1,1
474,Home Worker,46,42
474,Long Term Visitor,6,7
474,Outbound Commuter,4,4
474,Resident Worker,47,45
474,Short Term Visitor,2,2
475,Home Worker,12,10
475,Resident Worker,8,6
476,Home Worker,40,40
476,Long Term Visitor,11,8
476,Outbound Commuter,1,1
476,Resident Worker,39,48
476,Short Term Visitor,1,1
477,Home Worker,49,50
477,Long Term Visitor,12,10
477,Outbound Commuter,3,4
477,Resident Worker,71,66
477,Short Term Visitor,3,3
478,Home Worker,7,7
478,Long Term Visitor,1,1
478,Resident Worker,5,6
479,Home Worker,21,24
479,Long Term Visitor,10,9
479,Resident Worker,38,38
479,Short Term Visitor,1,1
480,Home Worker,8,7
480,Long Term Visitor,1,3
480,Resident Worker,16,14
481,Home Worker,30,32
481,Long Term Visitor,6,4
481,Outbound Commuter,1,2
481,Resident Worker,37,40
481,Short Term Visitor,1,3
482,Home Worker,119,118
482,Long Term Visitor,27,17
482,Outbound Commuter,3,6
482,Resident Worker,130,132
482,Short Term Visitor,6,5
483,Home Worker,40,47
483,Long Term Visitor,4,5
483,Resident Worker,38,38
483,Short Term Visitor,2,1
484,Home Worker,15,14
484,Outbound Commuter,1,1
484,Resident Worker,13,11
485,Home Worker,41,40
485,Long Term Visitor,6,8
485,Resident Worker,41,42
485,Short Term Visitor,3,3
486,Home Worker,51,56
486,Inbound Commuter,1,1
486,Long Term Visitor,12,16
486,Outbound Commuter,1,1
486,Resident Worker,67,76
487,Home Worker,26,32
487,Inbound Commuter,2,1
487,Long Term Visitor,23,10
487,Resident Worker,56,60
487,Short Term Visitor,3,6
488,Home Worker,11,7
488,Long Term Visitor,1,1
488,Outbound Commuter,4,1
488,Resident Worker,11,15
488,Short Term Visitor,1,1
489,Home Worker,48,48
489,Long Term Visitor,15,15
489,Outbound Commuter,5,3
489,Resident Worker,64,64
489,Short Term Visitor,6,1
490,Home Worker,26,24
490,Long Term Visitor,11,5
490,Outbound Commuter,2,2
490,Resident Worker,53,48
490,Short Term Visitor,4,3
491,Home Worker,18,17
491,Inbound Commuter,1,1
491,Long Term Visitor,3,4
491,Outbound Commuter,2,2
491,Resident Worker,40,39
491,Short Term Visitor,3,4
492,Home Worker,64,75
492,Long Term Visitor,16,13
492,Outbound Commuter,2,6
492,Resident Worker,107,107
492,Short Term Visitor,3,4
493,Home Worker,67,66
493,Long Term Visitor,7,14
493,Outbound Commuter,4,3
493,Resident Worker,80,96
494,Home Worker,63,62
494,Long Term Visitor,10,8
494,Outbound Commuter,1,3
494,Resident Worker,80,81
494,Short Term Visitor,3,3
495,Home Worker,86,80
495,Long Term Visitor,9,12
495,Outbound Commuter,3,3
495,Resident Worker,86,87
495,Short Term Visitor,3,4
496,Home Worker,148,133
496,Inbound Commuter,3,2
496,Long Term Visitor,63,55
496,Outbound Commuter,3,4
496,Resident Worker,160,157
496,Short Term Visitor,17,9
497,Home Worker,11,13
497,Long Term Visitor,3,5
497,Outbound Commuter,1,1
497,Resident Worker,14,19
497,Short Term Visitor,5,5
498,Home Worker,20,20
498,Long Term Visitor,5,3
498,Outbound Commuter,1,2
498,Resident Worker,20,23
498,Short Term Visitor,3,3
499,Home Worker,307,330
499,Inbound Commuter,4,8
499,Long Term Visitor,49,40
499,Outbound Commuter,14,13
499,Resident Worker,306,342
499,Short Term Visitor,24,26
500,Home Worker,224,229
500,Inbound Commuter,8,7
500,Long Term Visitor,58,41
500,Outbound Commuter,12,10
500,Resident Worker,236,256
500,Short Term Visitor,15,12
501,Home Worker,98,117
501,Inbound Commuter,2,2
501,Long Term Visitor,21,22
501,Outbound Commuter,5,8
501,Resident Worker,175,181
501,Short Term Visitor,4,6
502,Home Worker,16,13
502,Long Term Visitor,4,1
502,Resident Worker,41,45
503,Home Worker,21,26
503,Inbound Commuter,5,5
503,Long Term Visitor,11,19
503,Outbound Commuter,8,8
503,Resident Worker,42,47
503,Short Term Visitor,12,9
504,Home Worker,7,7
504,Inbound Commuter,3,3
504,Long Term Visitor,6,10
504,Outbound Commuter,2,3
504,Resident Worker,13,17
504,Short Term Visitor,5,4
505,Home Worker,2,1
505,Long Term Visitor,2,1
505,Resident Worker,5,6
505,Short Term Visitor,1,1
506,Home Worker,51,49
506,Inbound Commuter,6,8
506,Long Term Visitor,10,13
506,Outbound Commuter,16,14
506,Resident Worker,74,82
506,Short Term Visitor,5,6
507,Home Worker,48,51
507,Inbound Commuter,6,5
507,Long Term Visitor,13,15
507,Outbound Commuter,8,6
507,Resident Worker,70,76
507,Short Term Visitor,3,8
508,Home Worker,17,16
508,Inbound Commuter,3,1
508,Resident Worker,16,18
508,Short Term Visitor,3,4
509,Home Worker,14,13
509,Inbound Commuter,1,1
509,Long Term Visitor,2,1
509,Resident Worker,11,12
509,Short Term Visitor,3,4
510,Home Worker,49,51
510,Inbound Commuter,9,8
510,Long Term Visitor,23,12
510,Outbound Commuter,11,10
510,Resident Worker,94,88
510,Short Term Visitor,22,19
511,Home Worker,7,9
511,Long Term Visitor,2,1
511,Outbound Commuter,1,1
511,Resident Worker,11,17
511,Short Term Visitor,2,3
512,Home Worker,33,35
512,Inbound Commuter,6,2
512,Long Term Visitor,14,17
512,Outbound Commuter,5,2
512,Resident Worker,68,68
512,Short Term Visitor,13,15
513,Home Worker,16,16
513,Long Term Visitor,5,3
513,Resident Worker,28,29
513,Short Term Visitor,5,4
514,Home Worker,46,36
514,Inbound Commuter,1,2
514,Long Term Visitor,26,22
514,Outbound Commuter,1,3
514,Resident Worker,58,49
514,Short Term Visitor,11,9
515,Home Worker,3,4
515,Long Term Visitor,1,2
515,Outbound Commuter,2,2
515,Resident Worker,2,1
516,Home Worker,28,21
516,Inbound Commuter,1,1
516,Long Term Visitor,7,6
516,Outbound Commuter,3,2
516,Resident Worker,22,18
516,Short Term Visitor,3,2
517,Home Worker,4,4
517,Inbound Commuter,1,1
517,Long Term Visitor,5,6
517,Outbound Commuter,8,9
517,Resident Worker,8,5
517,Short Term Visitor,2,2
518,Home Worker,1,1
518,Inbound Commuter,1,1
518,Long Term Visitor,3,4
518,Resident Worker,12,10
518,Short Term Visitor,2,2
519,Home Worker,1,1
519,Long Term Visitor,2,4
520,Home Worker,5,6
520,Outbound Commuter,1,1
520,Resident Worker,4,4
521,Home Worker,1,1
521,Long Term Visitor,1,1
522,Home Worker,3,2
522,Resident Worker,3,3
523,Home Worker,1,1
523,Long Term Visitor,6,4
523,Resident Worker,1,1
523,Short Term Visitor,2,3
524,Home Worker,6,5
524,Inbound Commuter,2,2
524,Long Term Visitor,6,9
524,Resident Worker,4,2
524,Short Term Visitor,4,1
525,Home Worker,1,2
525,Long Term Visitor,5,5
525,Resident Worker,3,2
526,Home Worker,15,14
526,Inbound Commuter,1,1
526,Long Term Visitor,2,3
526,Resident Worker,15,16
526,Short Term Visitor,1,1
