Zone,Subscriber_Class,Outbound,Inbound
203,Short Term Visitor,3,3
204,Home Worker,22,26
204,Long Term Visitor,1,3
204,Outbound Commuter,1,3
204,Resident Worker,30,35
205,Home Worker,50,53
205,Inbound Commuter,2,1
205,Long Term Visitor,7,6
205,Outbound Commuter,1,2
205,Resident Worker,59,61
206,Home Worker,66,62
206,Long Term Visitor,8,9
206,Outbound Commuter,1,4
206,Resident Worker,107,101
206,Short Term Visitor,3,4
207,Home Worker,70,68
207,Inbound Commuter,1,1
207,Long Term Visitor,6,6
207,Outbound Commuter,1,4
207,Resident Worker,84,91
208,Home Worker,105,102
208,Inbound Commuter,3,2
208,Long Term Visitor,18,10
208,Outbound Commuter,6,5
208,Resident Worker,171,192
208,Short Term Visitor,4,3
209,Home Worker,86,90
209,Inbound Commuter,1,2
209,Long Term Visitor,6,14
209,Outbound Commuter,5,4
209,Resident Worker,146,152
210,Home Worker,62,62
210,Inbound Commuter,4,2
210,Long Term Visitor,9,5
210,Outbound Commuter,5,6
210,Resident Worker,79,87
210,Short Term Visitor,4,3
211,Home Worker,21,23
211,Inbound Commuter,3,2
211,Outbound Commuter,1,1
211,Resident Worker,44,44
212,Home Worker,9,11
212,Long Term Visitor,12,9
212,Resident Worker,17,22
212,Short Term Visitor,2,2
213,Home Worker,186,186
213,Inbound Commuter,3,4
213,Long Term Visitor,24,21
213,Outbound Commuter,13,11
213,Resident Worker,292,287
213,Short Term Visitor,2,2
214,Home Worker,80,76
214,Inbound Commuter,2,3
214,Long Term Visitor,24,27
214,Outbound Commuter,5,4
214,Resident Worker,99,106
214,Short Term Visitor,3,2
215,Home Worker,57,56
215,Inbound Commuter,1,2
215,Long Term Visitor,10,11
215,Outbound Commuter,2,1
215,Resident Worker,83,88
216,Home Worker,28,29
216,Long Term Visitor,4,7
216,Outbound Commuter,3,3
216,Resident Worker,15,21
216,Short Term Visitor,1,1
217,Home Worker,19,18
217,Inbound Commuter,1,2
217,Long Term Visitor,2,2
217,Outbound Commuter,1,1
217,Resident Worker,26,26
217,Short Term Visitor,1,2
218,Home Worker,86,88
218,Long Term Visitor,14,20
218,Outbound Commuter,5,3
218,Resident Worker,141,151
218,Short Term Visitor,1,1
219,Home Worker,7,8
219,Inbound Commuter,2,1
219,Long Term Visitor,2,3
219,Resident Worker,14,10
219,Short Term Visitor,1,2
220,Home Worker,11,9
220,Long Term Visitor,1,3
220,Outbound Commuter,1,2
220,Resident Worker,28,25
221,Home Worker,35,37
221,Inbound Commuter,4,2
221,Long Term Visitor,4,3
221,Outbound Commuter,2,1
221,Resident Worker,62,56
221,Short Term Visitor,4,3
222,Home Worker,7,7
222,Inbound Commuter,1,1
222,Long Term Visitor,1,2
222,Outbound Commuter,1,1
222,Resident Worker,19,15
222,Short Term Visitor,1,1
223,Home Worker,1,1
223,Inbound Commuter,2,2
223,Resident Worker,9,10
224,Home Worker,14,12
224,Inbound Commuter,5,5
224,Resident Worker,27,23
224,Short Term Visitor,4,4
225,Home Worker,16,20
225,Inbound Commuter,3,3
225,Long Term Visitor,5,7
225,Outbound Commuter,3,3
225,Resident Worker,54,61
225,Short Term Visitor,9,9
226,Home Worker,15,14
226,Inbound Commuter,1,2
226,Long Term Visitor,14,16
226,Outbound Commuter,8,5
226,Resident Worker,16,16
226,Short Term Visitor,15,24
227,Home Worker,12,12
227,Inbound Commuter,1,2
227,Long Term Visitor,10,4
227,Outbound Commuter,3,2
227,Resident Worker,24,21
227,Short Term Visitor,6,8
228,Home Worker,7,6
228,Inbound Commuter,4,3
228,Long Term Visitor,5,4
228,Outbound Commuter,1,1
228,Resident Worker,10,11
228,Short Term Visitor,6,4
229,Home Worker,37,35
229,Inbound Commuter,13,12
229,Long Term Visitor,7,10
229,Outbound Commuter,6,8
229,Resident Worker,73,76
229,Short Term Visitor,10,8
230,Home Worker,23,24
230,Inbound Commuter,1,2
230,Long Term Visitor,2,1
230,Resident Worker,28,30
230,Short Term Visitor,4,5
301,Home Worker,26,24
301,Inbound Commuter,2,1
301,Long Term Visitor,12,9
301,Outbound Commuter,17,14
301,Resident Worker,29,29
301,Short Term Visitor,21,21
302,Home Worker,45,44
302,Inbound Commuter,15,14
302,Long Term Visitor,17,15
302,Outbound Commuter,13,17
302,Resident Worker,40,40
302,Short Term Visitor,20,21
303,Home Worker,1,1
303,Long Term Visitor,3,2
304,Home Worker,96,98
304,Inbound Commuter,16,19
304,Long Term Visitor,22,23
304,Outbound Commuter,14,14
304,Resident Worker,157,172
304,Short Term Visitor,10,11
305,Home Worker,52,55
305,Inbound Commuter,5,4
305,Long Term Visitor,8,7
305,Outbound Commuter,5,6
305,Resident Worker,59,73
305,Short Term Visitor,5,3
306,Home Worker,13,16
306,Inbound Commuter,3,3
306,Long Term Visitor,7,8
306,Outbound Commuter,6,7
306,Resident Worker,16,16
306,Short Term Visitor,5,5
307,Home Worker,12,13
307,Inbound Commuter,3,4
307,Long Term Visitor,5,4
307,Outbound Commuter,4,5
307,Resident Worker,27,30
307,Short Term Visitor,1,1
308,Home Worker,39,40
308,Inbound Commuter,6,6
308,Long Term Visitor,4,2
308,Outbound Commuter,2,3
308,Resident Worker,61,57
308,Short Term Visitor,6,4
309,Home Worker,92,78
309,Inbound Commuter,8,8
309,Long Term Visitor,26,22
309,Outbound Commuter,17,15
309,Resident Worker,172,177
309,Short Term Visitor,12,11
310,Home Worker,67,62
310,Inbound Commuter,3,3
310,Long Term Visitor,10,9
310,Outbound Commuter,9,8
310,Resident Worker,97,90
310,Short Term Visitor,3,3
311,Home Worker,32,32
311,Inbound Commuter,1,1
311,Long Term Visitor,4,6
311,Outbound Commuter,2,2
311,Resident Worker,39,50
311,Short Term Visitor,1,1
312,Home Worker,52,55
312,Long Term Visitor,7,8
312,Outbound Commuter,4,5
312,Resident Worker,81,95
312,Short Term Visitor,3,4
313,Home Worker,14,13
313,Long Term Visitor,3,4
313,Outbound Commuter,3,3
313,Resident Worker,24,23
313,Short Term Visitor,1,1
314,Long Term Visitor,3,5
314,Resident Worker,4,4
314,Short Term Visitor,3,5
315,Home Worker,21,21
315,Inbound Commuter,2,2
315,Long Term Visitor,7,5
315,Outbound Commuter,4,4
315,Resident Worker,26,28
315,Short Term Visitor,2,2
316,Home Worker,46,45
316,Inbound Commuter,6,6
316,Long Term Visitor,5,4
316,Outbound Commuter,2,3
316,Resident Worker,48,55
316,Short Term Visitor,8,9
317,Home Worker,8,10
317,Inbound Commuter,6,3
317,Long Term Visitor,2,1
317,Outbound Commuter,1,1
317,Resident Worker,12,16
317,Short Term Visitor,1,1
318,Home Worker,35,37
318,Inbound Commuter,4,4
318,Long Term Visitor,2,1
318,Outbound Commuter,4,2
318,Resident Worker,62,61
318,Short Term Visitor,5,5
319,Home Worker,11,12
319,Inbound Commuter,2,3
319,Long Term Visitor,4,4
319,Outbound Commuter,1,2
319,Resident Worker,35,36
319,Short Term Visitor,1,1
320,Home Worker,11,7
320,Long Term Visitor,5,3
320,Outbound Commuter,1,1
320,Resident Worker,18,19
321,Home Worker,17,17
321,Inbound Commuter,7,9
321,Long Term Visitor,1,1
321,Outbound Commuter,1,2
321,Resident Worker,34,38
321,Short Term Visitor,3,2
322,Home Worker,17,17
322,Long Term Visitor,2,2
322,Resident Worker,28,28
323,Home Worker,58,62
323,Inbound Commuter,3,4
323,Long Term Visitor,10,12
323,Outbound Commuter,3,4
323,Resident Worker,73,74
323,Short Term Visitor,2,1
324,Home Worker,59,53
324,Inbound Commuter,3,3
324,Long Term Visitor,25,22
324,Outbound Commuter,10,10
324,Resident Worker,99,92
324,Short Term Visitor,2,1
325,Home Worker,38,43
325,Inbound Commuter,9,8
325,Long Term Visitor,9,9
325,Resident Worker,76,82
325,Short Term Visitor,3,3
326,Home Worker,5,5
326,Long Term Visitor,2,3
326,Outbound Commuter,6,7
326,Resident Worker,7,8
326,Short Term Visitor,1,1
327,Home Worker,2,4
327,Resident Worker,2,3
328,Home Worker,47,45
328,Inbound Commuter,8,6
328,Long Term Visitor,8,10
328,Outbound Commuter,10,8
328,Resident Worker,76,86
328,Short Term Visitor,4,5
329,Home Worker,19,17
329,Long Term Visitor,1,5
329,Outbound Commuter,1,1
329,Resident Worker,30,28
329,Short Term Visitor,2,3
330,Home Worker,25,29
330,Outbound Commuter,3,2
330,Resident Worker,30,28
330,Short Term Visitor,1,1
331,Home Worker,1,1
331,Resident Worker,8,7
332,Home Worker,19,20
332,Inbound Commuter,1,1
332,Long Term Visitor,3,4
332,Resident Worker,30,35
332,Short Term Visitor,2,1
334,Home Worker,33,33
334,Long Term Visitor,5,10
334,Resident Worker,25,28
334,Short Term Visitor,2,3
335,Home Worker,25,26
335,Long Term Visitor,3,3
335,Resident Worker,36,36
335,Short Term Visitor,1,1
336,Home Worker,11,10
336,Long Term Visitor,1,4
336,Outbound Commuter,1,1
336,Resident Worker,13,13
337,Home Worker,6,5
337,Long Term Visitor,5,7
337,Outbound Commuter,1,1
337,Resident Worker,5,6
338,Home Worker,20,19
338,Long Term Visitor,4,4
338,Outbound Commuter,1,1
338,Resident Worker,20,21
339,Home Worker,11,21
339,Long Term Visitor,8,20
339,Outbound Commuter,2,3
339,Resident Worker,17,27
339,Short Term Visitor,2,4
340,Home Worker,70,62
340,Inbound Commuter,4,2
340,Long Term Visitor,10,11
340,Outbound Commuter,9,13
340,Resident Worker,122,121
340,Short Term Visitor,5,3
341,Home Worker,29,29
341,Inbound Commuter,2,1
341,Long Term Visitor,6,2
341,Outbound Commuter,2,2
341,Resident Worker,41,41
341,Short Term Visitor,6,3
342,Home Worker,59,56
342,Inbound Commuter,6,9
342,Long Term Visitor,6,8
342,Outbound Commuter,3,2
342,Resident Worker,100,95
342,Short Term Visitor,3,4
343,Home Worker,8,9
343,Long Term Visitor,2,2
343,Outbound Commuter,3,2
343,Resident Worker,10,10
344,Home Worker,51,53
344,Inbound Commuter,4,2
344,Long Term Visitor,9,9
344,Outbound Commuter,2,2
344,Resident Worker,65,69
344,Short Term Visitor,2,2
345,Home Worker,17,18
345,Long Term Visitor,4,2
345,Outbound Commuter,2,1
345,Resident Worker,37,29
346,Home Worker,39,33
346,Inbound Commuter,3,3
346,Long Term Visitor,5,5
346,Resident Worker,55,60
346,Short Term Visitor,2,3
347,Home Worker,77,80
347,Inbound Commuter,17,13
347,Long Term Visitor,29,23
347,Outbound Commuter,6,5
347,Resident Worker,144,147
347,Short Term Visitor,5,3
348,Home Worker,21,20
348,Inbound Commuter,1,2
348,Long Term Visitor,2,3
348,Outbound Commuter,1,1
348,Resident Worker,17,16
348,Short Term Visitor,2,2
349,Home Worker,15,12
349,Inbound Commuter,2,2
349,Long Term Visitor,3,2
349,Resident Worker,11,12
350,Home Worker,17,19
350,Long Term Visitor,3,4
350,Outbound Commuter,1,1
350,Resident Worker,29,32
350,Short Term Visitor,1,1
351,Home Worker,10,10
351,Long Term Visitor,3,2
351,Resident Worker,14,15
351,Short Term Visitor,1,1
352,Home Worker,34,39
352,Inbound Commuter,23,19
352,Long Term Visitor,36,23
352,Outbound Commuter,3,4
352,Resident Worker,149,142
352,Short Term Visitor,10,8
353,Home Worker,4,4
353,Inbound Commuter,2,2
353,Long Term Visitor,6,6
353,Resident Worker,39,32
354,Home Worker,50,51
354,Inbound Commuter,20,16
354,Long Term Visitor,40,43
354,Outbound Commuter,6,7
354,Resident Worker,209,186
354,Short Term Visitor,8,6
355,Long Term Visitor,1,2
355,Resident Worker,7,4
356,Home Worker,4,4
356,Long Term Visitor,2,1
356,Resident Worker,5,5
356,Short Term Visitor,1,3
357,Home Worker,1,2
357,Long Term Visitor,1,1
357,Resident Worker,3,3
357,Short Term Visitor,1,2
358,Home Worker,1,1
358,Inbound Commuter,2,2
358,Resident Worker,13,12
359,Home Worker,4,4
359,Resident Worker,8,9
360,Home Worker,5,6
360,Inbound Commuter,1,1
360,Long Term Visitor,2,2
360,Resident Worker,18,19
361,Long Term Visitor,2,1
361,Resident Worker,2,2
362,Home Worker,4,4
362,Inbound Commuter,1,1
362,Long Term Visitor,2,2
362,Resident Worker,14,11
362,Short Term Visitor,2,1
363,Home Worker,4,3
363,Resident Worker,4,3
364,Home Worker,26,30
364,Inbound Commuter,1,1
364,Long Term Visitor,8,8
364,Outbound Commuter,2,2
364,Resident Worker,58,59
364,Short Term Visitor,4,3
365,Home Worker,9,11
365,Inbound Commuter,1,1
365,Long Term Visitor,3,2
365,Resident Worker,23,23
366,Home Worker,19,17
366,Inbound Commuter,1,1
366,Long Term Visitor,3,3
366,Resident Worker,29,23
367,Home Worker,30,24
367,Inbound Commuter,4,3
367,Long Term Visitor,22,23
367,Outbound Commuter,1,1
367,Resident Worker,83,82
367,Short Term Visitor,8,7
368,Home Worker,2,3
368,Inbound Commuter,1,1
368,Resident Worker,3,4
369,Home Worker,2,2
369,Resident Worker,3,3
370,Home Worker,12,12
370,Inbound Commuter,1,1
370,Long Term Visitor,2,3
370,Resident Worker,25,20
370,Short Term Visitor,1,2
371,Home Worker,40,35
371,Long Term Visitor,12,12
371,Outbound Commuter,2,2
371,Resident Worker,62,70
371,Short Term Visitor,6,7
372,Home Worker,28,29
372,Inbound Commuter,1,2
372,Long Term Visitor,3,4
372,Outbound Commuter,1,1
372,Resident Worker,71,72
373,Home Worker,15,13
373,Inbound Commuter,2,2
373,Resident Worker,26,25
374,Home Worker,13,14
374,Inbound Commuter,2,1
374,Long Term Visitor,5,6
374,Resident Worker,27,31
375,Home Worker,2,2
375,Inbound Commuter,1,1
375,Outbound Commuter,1,1
375,Resident Worker,6,6
376,Home Worker,4,2
376,Long Term Visitor,2,2
376,Resident Worker,13,10
377,Home Worker,10,9
377,Outbound Commuter,2,1
377,Resident Worker,16,22
378,Home Worker,19,16
378,Long Term Visitor,1,1
378,Outbound Commuter,2,1
378,Resident Worker,10,16
379,Home Worker,13,11
379,Long Term Visitor,3,4
379,Outbound Commuter,1,2
379,Resident Worker,13,15
379,Short Term Visitor,3,2
380,Home Worker,14,15
380,Long Term Visitor,6,3
380,Outbound Commuter,1,2
380,Resident Worker,40,40
380,Short Term Visitor,3,2
381,Home Worker,9,9
381,Inbound Commuter,1,1
381,Long Term Visitor,11,7
381,Resident Worker,27,32
381,Short Term Visitor,1,1
382,Home Worker,29,34
382,Inbound Commuter,4,4
382,Long Term Visitor,5,7
382,Outbound Commuter,3,3
382,Resident Worker,36,49
382,Short Term Visitor,4,2
384,Home Worker,7,6
384,Inbound Commuter,1,1
384,Resident Worker,6,6
386,Home Worker,6,4
386,Long Term Visitor,4,3
386,Resident Worker,25,21
386,Short Term Visitor,1,1
387,Home Worker,9,8
387,Inbound Commuter,1,1
387,Outbound Commuter,1,2
387,Resident Worker,8,7
388,Home Worker,43,44
388,Inbound Commuter,3,2
388,Long Term Visitor,1,2
388,Outbound Commuter,3,2
388,Resident Worker,60,59
389,Home Worker,1,1
389,Resident Worker,7,8
390,Home Worker,8,7
390,Resident Worker,5,2
391,Home Worker,19,20
391,Inbound Commuter,1,1
391,Long Term Visitor,3,1
391,Outbound Commuter,7,7
391,Resident Worker,11,13
392,Home Worker,4,3
392,Resident Worker,8,7
392,Short Term Visitor,1,1
393,Home Worker,7,6
393,Long Term Visitor,1,1
393,Resident Worker,5,5
394,Home Worker,10,10
394,Inbound Commuter,4,4
394,Long Term Visitor,7,7
394,Resident Worker,19,21
394,Short Term Visitor,1,1
395,Home Worker,4,6
395,Outbound Commuter,1,1
395,Resident Worker,4,7
395,Short Term Visitor,1,2
396,Home Worker,14,14
396,Long Term Visitor,1,2
396,Resident Worker,3,7
397,Home Worker,1,4
397,Long Term Visitor,1,2
397,Resident Worker,4,7
398,Inbound Commuter,1,1
398,Resident Worker,3,1
398,Short Term Visitor,1,1
399,Home Worker,4,2
399,Long Term Visitor,6,3
399,Resident Worker,5,3
400,Home Worker,2,2
400,Inbound Commuter,1,1
400,Resident Worker,1,1
401,Home Worker,4,4
401,Long Term Visitor,2,1
401,Outbound Commuter,2,5
401,Resident Worker,9,7
402,Home Worker,3,3
402,Long Term Visitor,1,1
402,Resident Worker,6,4
403,Home Worker,2,3
403,Long Term Visitor,1,1
403,Resident Worker,8,7
404,Home Worker,2,1
404,Long Term Visitor,1,1
404,Resident Worker,6,9
406,Home Worker,12,8
406,Inbound Commuter,1,1
406,Long Term Visitor,2,3
406,Outbound Commuter,3,1
406,Resident Worker,13,13
407,Resident Worker,1,2
408,Home Worker,1,1
408,Long Term Visitor,1,3
408,Resident Worker,1,2
409,Home Worker,6,7
409,Resident Worker,3,2
410,Home Worker,14,11
410,Long Term Visitor,1,1
410,Resident Worker,29,34
411,Home Worker,7,7
411,Long Term Visitor,2,3
411,Resident Worker,15,15
412,Home Worker,3,1
412,Resident Worker,10,10
412,Short Term Visitor,2,2
413,Home Worker,51,54
413,Inbound Commuter,1,1
413,Long Term Visitor,5,6
413,Outbound Commuter,3,2
413,Resident Worker,61,67
413,Short Term Visitor,1,1
414,Home Worker,18,15
414,Outbound Commuter,1,2
414,Resident Worker,16,17
415,Home Worker,6,3
415,Resident Worker,8,5
416,Home Worker,7,8
416,Long Term Visitor,1,1
416,Outbound Commuter,1,1
416,Resident Worker,16,15
417,Home Worker,5,4
418,Home Worker,7,5
418,Outbound Commuter,2,1
418,Resident Worker,11,10
419,Home Worker,5,5
419,Resident Worker,8,4
420,Home Worker,17,14
420,Long Term Visitor,2,3
420,Resident Worker,16,18
421,Home Worker,5,4
421,Resident Worker,2,1
422,Home Worker,2,1
422,Resident Worker,5,5
423,Home Worker,7,10
423,Short Term Visitor,1,1
424,Home Worker,47,52
424,Long Term Visitor,12,13
424,Outbound Commuter,3,1
424,Resident Worker,88,90
424,Short Term Visitor,4,4
425,Home Worker,52,56
425,Inbound Commuter,3,3
425,Long Term Visitor,5,9
425,Outbound Commuter,3,2
425,Resident Worker,66,76
425,Short Term Visitor,2,2
426,Home Worker,20,19
426,Long Term Visitor,4,4
426,Outbound Commuter,1,4
426,Resident Worker,35,36
427,Home Worker,19,19
427,Long Term Visitor,5,5
427,Outbound Commuter,3,3
427,Resident Worker,34,28
427,Short Term Visitor,1,1
428,Home Worker,43,39
428,Inbound Commuter,1,2
428,Long Term Visitor,7,7
428,Outbound Commuter,1,2
428,Resident Worker,53,46
428,Short Term Visitor,2,1
429,Home Worker,18,19
429,Long Term Visitor,1,1
429,Resident Worker,26,30
430,Home Worker,39,40
430,Inbound Commuter,3,2
430,Long Term Visitor,1,1
430,Resident Worker,46,40
431,Home Worker,10,9
431,Resident Worker,6,12
432,Home Worker,57,53
432,Inbound Commuter,1,1
432,Long Term Visitor,6,4
432,Outbound Commuter,4,3
432,Resident Worker,93,102
432,Short Term Visitor,1,1
433,Home Worker,36,37
433,Long Term Visitor,3,4
433,Outbound Commuter,1,1
433,Resident Worker,27,33
433,Short Term Visitor,2,3
434,Home Worker,2,4
434,Inbound Commuter,1,1
434,Long Term Visitor,2,1
434,Outbound Commuter,3,2
434,Resident Worker,9,12
434,Short Term Visitor,2,3
435,Home Worker,11,13
435,Long Term Visitor,2,2
435,Resident Worker,19,16
436,Resident Worker,6,6
437,Home Worker,39,39
437,Inbound Commuter,5,3
437,Long Term Visitor,6,10
437,Outbound Commuter,3,3
437,Resident Worker,84,83
437,Short Term Visitor,6,5
438,Home Worker,10,8
438,Inbound Commuter,2,2
438,Long Term Visitor,2,2
438,Outbound Commuter,1,1
438,Resident Worker,20,18
438,Short Term Visitor,2,1
439,Home Worker,29,24
439,Inbound Commuter,6,7
439,Long Term Visitor,4,8
439,Outbound Commuter,4,3
439,Resident Worker,74,66
439,Short Term Visitor,10,8
440,Home Worker,11,13
440,Inbound Commuter,4,3
440,Long Term Visitor,6,2
440,Outbound Commuter,2,2
440,Resident Worker,48,46
440,Short Term Visitor,5,5
441,Home Worker,30,28
441,Long Term Visitor,6,9
441,Outbound Commuter,3,2
441,Resident Worker,67,56
441,Short Term Visitor,3,1
442,Home Worker,8,9
442,Long Term Visitor,3,2
442,Resident Worker,17,18
442,Short Term Visitor,1,1
443,Home Worker,38,39
443,Inbound Commuter,6,8
443,Long Term Visitor,14,19
443,Outbound Commuter,6,7
443,Resident Worker,113,107
443,Short Term Visitor,5,7
444,Home Worker,10,8
444,Long Term Visitor,4,2
444,Outbound Commuter,1,3
444,Resident Worker,4,8
444,Short Term Visitor,2,3
445,Home Worker,30,29
445,Inbound Commuter,2,2
445,Long Term Visitor,10,10
445,Resident Worker,66,57
445,Short Term Visitor,2,2
446,Home Worker,9,10
446,Long Term Visitor,6,10
446,Outbound Commuter,2,2
446,Resident Worker,30,30
446,Short Term Visitor,2,3
447,Home Worker,28,25
447,Inbound Commuter,1,2
447,Long Term Visitor,6,10
447,Outbound Commuter,4,3
447,Resident Worker,35,29
447,Short Term Visitor,2,2
448,Home Worker,43,51
448,Inbound Commuter,6,8
448,Long Term Visitor,20,18
448,Outbound Commuter,3,4
448,Resident Worker,105,106
448,Short Term Visitor,10,8
449,Home Worker,9,9
449,Long Term Visitor,3,4
449,Outbound Commuter,2,1
449,Resident Worker,30,21
449,Short Term Visitor,5,6
450,Home Worker,21,26
450,Long Term Visitor,5,6
450,Resident Worker,50,49
450,Short Term Visitor,3,5
451,Home Worker,4,3
451,Long Term Visitor,3,2
451,Resident Worker,20,20
451,Short Term Visitor,2,1
452,Home Worker,11,10
452,Long Term Visitor,2,3
452,Resident Worker,13,13
452,Short Term Visitor,2,2
453,Home Worker,13,18
453,Inbound Commuter,2,2
453,Long Term Visitor,6,10
453,Resident Worker,32,28
453,Short Term Visitor,2,1
454,Home Worker,23,26
454,Inbound Commuter,1,1
454,Long Term Visitor,9,11
454,Outbound Commuter,1,1
454,Resident Worker,34,33
454,Short Term Visitor,3,4
455,Home Worker,35,38
455,Inbound Commuter,5,4
455,Long Term Visitor,11,10
455,Outbound Commuter,5,2
455,Resident Worker,42,43
455,Short Term Visitor,4,5
456,Long Term Visitor,1,2
456,Resident Worker,6,3
456,Short Term Visitor,1,1
457,Home Worker,56,54
457,Inbound Commuter,6,7
457,Long Term Visitor,12,19
457,Outbound Commuter,2,4
457,Resident Worker,89,86
457,Short Term Visitor,4,5
458,Home Worker,28,33
458,Inbound Commuter,2,3
458,Long Term Visitor,22,27
458,Outbound Commuter,1,1
458,Resident Worker,78,88
458,Short Term Visitor,5,3
459,Home Worker,12,13
459,Inbound Commuter,1,1
459,Long Term Visitor,10,8
459,Resident Worker,19,18
460,Home Worker,12,11
460,Long Term Visitor,11,16
460,Outbound Commuter,2,2
460,Resident Worker,28,31
461,Home Worker,23,23
461,Inbound Commuter,2,1
461,Long Term Visitor,14,18
461,Resident Worker,35,35
461,Short Term Visitor,4,3
462,Home Worker,14,16
462,Long Term Visitor,8,7
462,Resident Worker,32,25
462,Short Term Visitor,2,2
463,Home Worker,45,47
463,Long Term Visitor,4,4
463,Resident Worker,38,35
463,Short Term Visitor,3,4
464,Home Worker,13,14
464,Inbound Commuter,1,1
464,Outbound Commuter,1,1
464,Resident Worker,13,16
464,Short Term Visitor,3,2
465,Home Worker,7,5
465,Long Term Visitor,6,5
465,Resident Worker,17,17
465,Short Term Visitor,1,1
466,Home Worker,11,10
466,Inbound Commuter,1,1
466,Resident Worker,11,15
466,Short Term Visitor,1,1
467,Home Worker,11,5
467,Inbound Commuter,1,1
467,Long Term Visitor,3,1
467,Resident Worker,22,19
467,Short Term Visitor,1,1
468,Home Worker,14,14
468,Long Term Visitor,6,2
468,Outbound Commuter,1,1
468,Resident Worker,15,22
469,Home Worker,74,80
469,Inbound Commuter,4,3
469,Long Term Visitor,12,16
469,Outbound Commuter,4,2
469,Resident Worker,158,157
469,Short Term Visitor,2,4
470,Home Worker,15,17
470,Long Term Visitor,3,2
470,Outbound Commuter,1,1
470,Resident Worker,33,28
470,Short Term Visitor,1,2
471,Home Worker,23,26
471,Long Term Visitor,6,4
471,Outbound Commuter,2,3
471,Resident Worker,44,49
472,Home Worker,61,62
472,Inbound Commuter,5,2
472,Long Term Visitor,22,15
472,Outbound Commuter,1,1
472,Resident Worker,104,91
472,Short Term Visitor,4,5
473,Home Worker,16,18
473,Inbound Commuter,1,1
473,Long Term Visitor,4,2
473,Outbound Commuter,1,1
473,Resident Worker,21,18
474,Home Worker,51,52
474,Long Term Visitor,13,15
474,Outbound Commuter,3,2
474,Resident Worker,61,71
474,Short Term Visitor,2,6
475,Home Worker,13,13
475,Outbound Commuter,3,1
475,Resident Worker,19,19
475,Short Term Visitor,2,2
476,Home Worker,62,51
476,Inbound Commuter,2,2
476,Long Term Visitor,14,14
476,Resident Worker,76,71
476,Short Term Visitor,4,5
477,Home Worker,71,70
477,Inbound Commuter,2,2
477,Long Term Visitor,12,8
477,Resident Worker,102,114
478,Home Worker,5,6
478,Inbound Commuter,4,4
478,Long Term Visitor,1,2
478,Resident Worker,2,5
479,Home Worker,37,33
479,Inbound Commuter,1,1
479,Long Term Visitor,3,4
479,Resident Worker,42,42
479,Short Term Visitor,2,2
480,Home Worker,9,11
480,Inbound Commuter,3,1
480,Resident Worker,22,22
480,Short Term Visitor,1,1
481,Home Worker,61,61
481,Inbound Commuter,2,2
481,Long Term Visitor,12,10
481,Outbound Commuter,4,3
481,Resident Worker,80,74
481,Short Term Visitor,3,3
482,Home Worker,137,142
482,Inbound Commuter,3,4
482,Long Term Visitor,30,29
482,Outbound Commuter,7,9
482,Resident Worker,230,218
482,Short Term Visitor,4,5
483,Home Worker,39,41
483,Inbound Commuter,6,6
483,Long Term Visitor,3,2
483,Outbound Commuter,1,2
483,Resident Worker,80,83
484,Home Worker,23,20
484,Inbound Commuter,1,1
484,Long Term Visitor,1,1
484,Resident Worker,16,16
484,Short Term Visitor,1,1
485,Home Worker,48,44
485,Inbound Commuter,5,4
485,Long Term Visitor,4,6
485,Outbound Commuter,2,1
485,Resident Worker,56,45
485,Short Term Visitor,2,2
486,Home Worker,69,65
486,Inbound Commuter,4,4
486,Long Term Visitor,15,16
486,Outbound Commuter,3,3
486,Resident Worker,87,94
486,Short Term Visitor,1,4
487,Home Worker,42,43
487,Long Term Visitor,18,5
487,Resident Worker,57,53
487,Short Term Visitor,4,2
488,Home Worker,17,14
488,Inbound Commuter,1,1
488,Resident Worker,21,27
489,Home Worker,49,49
489,Long Term Visitor,6,10
489,Resident Worker,84,86
489,Short Term Visitor,9,3
490,Home Worker,30,30
490,Long Term Visitor,3,6
490,Outbound Commuter,1,2
490,Resident Worker,48,53
491,Home Worker,33,34
491,Long Term Visitor,7,8
491,Outbound Commuter,1,1
491,Resident Worker,46,49
491,Short Term Visitor,4,5
492,Home Worker,92,81
492,Inbound Commuter,1,2
492,Long Term Visitor,7,12
492,Outbound Commuter,3,5
492,Resident Worker,132,118
492,Short Term Visitor,5,3
493,Home Worker,74,69
493,Inbound Commuter,1,1
493,Long Term Visitor,8,11
493,Outbound Commuter,6,6
493,Resident Worker,100,104
493,Short Term Visitor,1,1
494,Home Worker,55,58
494,Long Term Visitor,2,6
494,Resident Worker,92,96
495,Home Worker,74,80
495,Inbound Commuter,1,1
495,Long Term Visitor,5,11
495,Outbound Commuter,4,4
495,Resident Worker,95,102
495,Short Term Visitor,3,4
496,Home Worker,169,174
496,Inbound Commuter,13,12
496,Long Term Visitor,61,64
496,Outbound Commuter,12,12
496,Resident Worker,266,261
496,Short Term Visitor,7,12
497,Home Worker,17,19
497,Inbound Commuter,1,1
497,Long Term Visitor,2,7
497,Outbound Commuter,2,2
497,Resident Worker,18,18
498,Home Worker,29,31
498,Long Term Visitor,1,1
498,Resident Worker,45,43
498,Short Term Visitor,1,2
499,Home Worker,504,451
499,Inbound Commuter,39,38
499,Long Term Visitor,46,48
499,Outbound Commuter,26,16
499,Resident Worker,755,649
499,Short Term Visitor,27,22
500,Home Worker,247,262
