Zone,Subscriber_Class,Outbound,Inbound
204,Resident Worker,26,23
205,Home Worker,32,34
205,Inbound Commuter,1,1
205,Long Term Visitor,6,3
205,Outbound Commuter,5,5
205,Resident Worker,47,56
205,Short Term Visitor,1,1
206,Home Worker,65,64
206,Inbound Commuter,1,1
206,Long Term Visitor,9,9
206,Outbound Commuter,1,4
206,Resident Worker,105,97
206,Short Term Visitor,2,1
207,Home Worker,72,69
207,Inbound Commuter,1,3
207,Long Term Visitor,11,10
207,Outbound Commuter,3,5
207,Resident Worker,92,93
208,Home Worker,98,94
208,Inbound Commuter,3,3
208,Long Term Visitor,14,14
208,Outbound Commuter,8,8
208,Resident Worker,160,173
208,Short Term Visitor,3,5
209,Home Worker,78,85
209,Inbound Commuter,3,3
209,Long Term Visitor,13,17
209,Outbound Commuter,3,5
209,Resident Worker,134,150
209,Short Term Visitor,4,3
210,Home Worker,55,59
210,Inbound Commuter,3,2
210,Long Term Visitor,9,8
210,Outbound Commuter,2,5
210,Resident Worker,84,92
210,Short Term Visitor,3,4
211,Home Worker,15,19
211,Long Term Visitor,2,3
211,Outbound Commuter,1,1
211,Resident Worker,41,42
212,Home Worker,8,10
212,Long Term Visitor,3,3
212,Resident Worker,23,27
212,Short Term Visitor,6,1
213,Home Worker,179,189
213,Inbound Commuter,1,1
213,Long Term Visitor,21,26
213,Outbound Commuter,7,4
213,Resident Worker,289,264
213,Short Term Visitor,6,8
214,Home Worker,72,76
214,Inbound Commuter,1,1
214,Long Term Visitor,16,18
214,Outbound Commuter,1,1
214,Resident Worker,124,132
215,Home Worker,47,43
215,Long Term Visitor,5,5
215,Outbound Commuter,2,3
215,Resident Worker,65,71
216,Home Worker,25,26
216,Long Term Visitor,1,2
216,Outbound Commuter,3,2
216,Resident Worker,29,28
217,Home Worker,21,19
217,Inbound Commuter,1,1
217,Outbound Commuter,2,1
217,Resident Worker,24,21
217,Short Term Visitor,2,2
218,Home Worker,89,82
218,Inbound Commuter,2,2
218,Long Term Visitor,10,10
218,Outbound Commuter,6,7
218,Resident Worker,148,139
218,Short Term Visitor,3,4
219,Home Worker,6,9
219,Long Term Visitor,2,3
219,Outbound Commuter,3,3
219,Resident Worker,10,11
219,Short Term Visitor,1,1
220,Home Worker,3,4
220,Long Term Visitor,5,5
220,Resident Worker,29,29
220,Short Term Visitor,2,2
221,Home Worker,22,30
221,Inbound Commuter,4,3
221,Long Term Visitor,5,5
221,Outbound Commuter,5,4
221,Resident Worker,65,57
221,Short Term Visitor,5,6
222,Home Worker,7,9
222,Inbound Commuter,2,1
222,Resident Worker,13,12
222,Short Term Visitor,1,1
223,Resident Worker,1,2
224,Home Worker,13,14
224,Inbound Commuter,1,1
224,Outbound Commuter,3,4
224,Resident Worker,33,33
224,Short Term Visitor,4,4
225,Home Worker,30,29
225,Inbound Commuter,4,3
225,Long Term Visitor,6,5
225,Outbound Commuter,4,4
225,Resident Worker,48,48
225,Short Term Visitor,5,4
226,Home Worker,18,16
226,Inbound Commuter,2,2
226,Long Term Visitor,20,8
226,Outbound Commuter,2,3
226,Resident Worker,20,23
226,Short Term Visitor,17,23
227,Home Worker,15,14
227,Inbound Commuter,3,3
227,Long Term Visitor,9,4
227,Outbound Commuter,2,3
227,Resident Worker,12,8
227,Short Term Visitor,6,4
228,Home Worker,3,4
228,Inbound Commuter,5,6
228,Long Term Visitor,3,1
228,Resident Worker,15,12
228,Short Term Visitor,6,5
229,Home Worker,41,45
229,Inbound Commuter,14,13
229,Long Term Visitor,4,6
229,Outbound Commuter,7,6
229,Resident Worker,66,65
229,Short Term Visitor,10,9
230,Home Worker,24,21
230,Long Term Visitor,5,2
230,Outbound Commuter,3,2
230,Resident Worker,25,23
301,Home Worker,21,21
301,Inbound Commuter,6,5
301,Long Term Visitor,15,14
301,Outbound Commuter,7,7
301,Resident Worker,27,28
301,Short Term Visitor,25,21
302,Home Worker,47,45
302,Inbound Commuter,19,15
302,Long Term Visitor,14,16
302,Outbound Commuter,20,16
302,Resident Worker,38,30
302,Short Term Visitor,21,22
303,Home Worker,1,1
303,Inbound Commuter,1,1
304,Home Worker,90,77
304,Inbound Commuter,10,8
304,Long Term Visitor,21,21
304,Outbound Commuter,15,18
304,Resident Worker,122,149
304,Short Term Visitor,16,17
305,Home Worker,49,50
305,Inbound Commuter,3,3
305,Long Term Visitor,14,10
305,Outbound Commuter,5,7
305,Resident Worker,86,85
305,Short Term Visitor,8,5
306,Home Worker,13,12
306,Inbound Commuter,4,3
306,Long Term Visitor,5,7
306,Resident Worker,11,13
306,Short Term Visitor,2,3
307,Home Worker,13,15
307,Inbound Commuter,4,4
307,Long Term Visitor,5,5
307,Outbound Commuter,2,1
307,Resident Worker,48,41
308,Home Worker,46,43
308,Inbound Commuter,6,4
308,Long Term Visitor,6,5
308,Outbound Commuter,5,5
308,Resident Worker,57,56
308,Short Term Visitor,3,3
309,Home Worker,83,84
309,Inbound Commuter,13,11
309,Long Term Visitor,23,22
309,Outbound Commuter,13,13
309,Resident Worker,156,162
309,Short Term Visitor,5,4
310,Home Worker,65,64
310,Long Term Visitor,3,5
310,Outbound Commuter,5,4
310,Resident Worker,121,95
310,Short Term Visitor,9,9
311,Home Worker,40,37
311,Inbound Commuter,4,5
311,Long Term Visitor,2,4
311,Outbound Commuter,7,6
311,Resident Worker,40,39
312,Home Worker,55,55
312,Inbound Commuter,2,1
312,Long Term Visitor,8,12
312,Outbound Commuter,5,6
312,Resident Worker,74,86
312,Short Term Visitor,5,4
313,Home Worker,16,13
313,Long Term Visitor,6,3
313,Outbound Commuter,3,1
313,Resident Worker,33,42
314,Home Worker,3,2
314,Long Term Visitor,1,2
314,Resident Worker,6,7
315,Home Worker,9,11
315,Long Term Visitor,3,3
315,Outbound Commuter,4,4
315,Resident Worker,34,32
315,Short Term Visitor,5,3
316,Home Worker,40,35
316,Inbound Commuter,6,5
316,Long Term Visitor,6,6
316,Outbound Commuter,1,4
316,Resident Worker,58,66
316,Short Term Visitor,3,2
317,Home Worker,5,6
317,Inbound Commuter,1,2
317,Long Term Visitor,7,6
317,Resident Worker,17,16
317,Short Term Visitor,1,1
318,Home Worker,17,25
318,Inbound Commuter,12,12
318,Long Term Visitor,2,3
318,Outbound Commuter,2,2
318,Resident Worker,54,49
318,Short Term Visitor,5,5
319,Home Worker,7,7
319,Inbound Commuter,4,3
319,Long Term Visitor,2,2
319,Resident Worker,12,9
319,Short Term Visitor,1,2
320,Home Worker,14,14
320,Long Term Visitor,6,2
320,Resident Worker,18,20
320,Short Term Visitor,1,2
321,Home Worker,20,20
321,Inbound Commuter,2,3
321,Long Term Visitor,2,1
321,Outbound Commuter,1,1
321,Resident Worker,33,32
322,Home Worker,13,12
322,Long Term Visitor,2,1
322,Outbound Commuter,1,3
322,Resident Worker,16,15
322,Short Term Visitor,3,4
323,Home Worker,42,42
323,Inbound Commuter,2,4
323,Long Term Visitor,8,11
323,Outbound Commuter,7,7
323,Resident Worker,94,85
323,Short Term Visitor,12,8
324,Home Worker,73,68
324,Inbound Commuter,1,1
324,Long Term Visitor,14,18
324,Outbound Commuter,5,8
324,Resident Worker,96,100
324,Short Term Visitor,7,5
325,Home Worker,50,47
325,Inbound Commuter,10,7
325,Long Term Visitor,10,10
325,Outbound Commuter,2,2
325,Resident Worker,85,77
325,Short Term Visitor,3,5
326,Home Worker,1,1
326,Long Term Visitor,4,2
326,Outbound Commuter,1,1
326,Resident Worker,5,5
327,Home Worker,3,1
327,Long Term Visitor,3,3
327,Resident Worker,6,6
328,Home Worker,48,45
328,Inbound Commuter,3,1
328,Long Term Visitor,12,7
328,Outbound Commuter,11,12
328,Resident Worker,89,91
328,Short Term Visitor,7,7
329,Home Worker,25,22
329,Inbound Commuter,1,2
329,Long Term Visitor,5,4
329,Outbound Commuter,1,1
329,Resident Worker,31,30
330,Home Worker,21,19
330,Inbound Commuter,2,2
330,Long Term Visitor,7,3
330,Outbound Commuter,1,4
330,Resident Worker,30,29
331,Home Worker,1,2
331,Resident Worker,1,2
332,Home Worker,24,27
332,Inbound Commuter,1,1
332,Long Term Visitor,4,8
332,Outbound Commuter,1,1
332,Resident Worker,33,43
332,Short Term Visitor,3,2
334,Home Worker,33,32
334,Long Term Visitor,3,6
334,Outbound Commuter,1,2
334,Resident Worker,29,32
335,Home Worker,25,27
335,Long Term Visitor,8,6
335,Outbound Commuter,1,1
335,Resident Worker,42,45
335,Short Term Visitor,3,3
336,Home Worker,11,9
336,Outbound Commuter,3,3
336,Resident Worker,21,21
336,Short Term Visitor,2,3
337,Home Worker,10,11
337,Long Term Visitor,5,6
337,Outbound Commuter,6,7
337,Resident Worker,2,2
338,Home Worker,13,13
338,Inbound Commuter,1,1
338,Resident Worker,20,24
339,Home Worker,11,12
339,Inbound Commuter,1,1
339,Long Term Visitor,4,3
339,Resident Worker,17,12
339,Short Term Visitor,1,1
340,Home Worker,72,72
340,Inbound Commuter,3,3
340,Long Term Visitor,10,11
340,Outbound Commuter,5,5
340,Resident Worker,113,108
340,Short Term Visitor,6,4
341,Home Worker,26,27
341,Inbound Commuter,3,4
341,Long Term Visitor,7,2
341,Outbound Commuter,5,5
341,Resident Worker,37,42
341,Short Term Visitor,2,2
342,Home Worker,59,52
342,Inbound Commuter,10,9
342,Long Term Visitor,17,12
342,Outbound Commuter,4,3
342,Resident Worker,87,91
342,Short Term Visitor,5,4
343,Home Worker,11,8
343,Resident Worker,13,16
343,Short Term Visitor,1,1
344,Home Worker,47,45
344,Inbound Commuter,2,2
344,Long Term Visitor,6,1
344,Outbound Commuter,2,2
344,Resident Worker,80,73
344,Short Term Visitor,2,2
345,Home Worker,18,20
345,Inbound Commuter,2,2
345,Long Term Visitor,5,4
345,Outbound Commuter,1,1
345,Resident Worker,23,26
345,Short Term Visitor,3,2
346,Home Worker,29,33
346,Inbound Commuter,4,2
346,Long Term Visitor,1,3
346,Outbound Commuter,2,3
346,Resident Worker,52,56
346,Short Term Visitor,4,2
347,Home Worker,68,64
347,Inbound Commuter,6,4
347,Long Term Visitor,19,19
347,Outbound Commuter,6,5
347,Resident Worker,144,144
347,Short Term Visitor,4,4
348,Home Worker,13,13
348,Inbound Commuter,1,2
348,Long Term Visitor,3,3
348,Outbound Commuter,1,1
348,Resident Worker,26,22
349,Home Worker,15,13
349,Long Term Visitor,2,4
349,Resident Worker,12,16
349,Short Term Visitor,1,1
350,Home Worker,15,12
350,Long Term Visitor,6,10
350,Resident Worker,31,31
350,Short Term Visitor,3,2
351,Home Worker,13,10
351,Long Term Visitor,2,2
351,Resident Worker,16,14
351,Short Term Visitor,1,3
352,Home Worker,34,37
352,Inbound Commuter,26,22
352,Long Term Visitor,33,22
352,Outbound Commuter,1,2
352,Resident Worker,139,125
352,Short Term Visitor,10,10
353,Home Worker,6,5
353,Inbound Commuter,5,4
353,Long Term Visitor,2,1
353,Resident Worker,28,28
354,Home Worker,46,49
354,Inbound Commuter,17,17
354,Long Term Visitor,46,31
354,Outbound Commuter,5,4
354,Resident Worker,203,177
354,Short Term Visitor,8,10
355,Inbound Commuter,2,1
355,Resident Worker,3,3
356,Home Worker,5,4
356,Inbound Commuter,1,1
356,Resident Worker,2,5
356,Short Term Visitor,1,1
357,Home Worker,1,1
357,Long Term Visitor,3,4
357,Resident Worker,18,17
357,Short Term Visitor,4,2
358,Home Worker,1,1
358,Long Term Visitor,1,7
358,Resident Worker,10,11
359,Home Worker,2,3
359,Resident Worker,2,4
360,Home Worker,12,10
360,Long Term Visitor,5,3
360,Resident Worker,20,15
361,Home Worker,2,2
361,Inbound Commuter,1,1
361,Resident Worker,5,3
362,Home Worker,1,2
362,Inbound Commuter,1,2
362,Long Term Visitor,3,2
362,Outbound Commuter,1,1
362,Resident Worker,8,10
363,Home Worker,4,4
363,Resident Worker,1,1
364,Home Worker,27,29
364,Inbound Commuter,3,3
364,Long Term Visitor,9,7
364,Outbound Commuter,1,2
364,Resident Worker,59,57
364,Short Term Visitor,4,3
365,Home Worker,6,7
365,Resident Worker,23,21
365,Short Term Visitor,3,3
366,Home Worker,13,13
366,Long Term Visitor,6,5
366,Resident Worker,33,39
366,Short Term Visitor,3,3
367,Home Worker,25,27
367,Inbound Commuter,5,4
367,Long Term Visitor,12,16
367,Outbound Commuter,3,3
367,Resident Worker,81,75
367,Short Term Visitor,10,8
368,Home Worker,1,1
368,Inbound Commuter,1,1
368,Resident Worker,9,11
368,Short Term Visitor,1,1
369,Home Worker,2,4
369,Resident Worker,3,2
370,Home Worker,15,16
370,Long Term Visitor,2,2
370,Outbound Commuter,1,1
370,Resident Worker,25,26
371,Home Worker,41,41
371,Inbound Commuter,3,3
371,Long Term Visitor,8,7
371,Outbound Commuter,4,2
371,Resident Worker,63,67
371,Short Term Visitor,5,6
372,Home Worker,35,36
372,Inbound Commuter,4,4
372,Long Term Visitor,5,3
372,Resident Worker,30,30
372,Short Term Visitor,1,1
373,Home Worker,8,8
373,Long Term Visitor,4,2
373,Resident Worker,19,18
373,Short Term Visitor,2,1
374,Home Worker,17,20
374,Long Term Visitor,7,7
374,Resident Worker,31,33
375,Home Worker,6,6
375,Long Term Visitor,2,3
375,Resident Worker,5,8
376,Home Worker,8,11
376,Resident Worker,11,13
377,Home Worker,8,9
377,Long Term Visitor,3,1
377,Outbound Commuter,1,1
377,Resident Worker,13,12
378,Home Worker,14,12
378,Long Term Visitor,3,3
378,Resident Worker,14,12
378,Short Term Visitor,1,1
379,Home Worker,9,8
379,Long Term Visitor,2,5
379,Resident Worker,18,18
380,Home Worker,16,15
380,Inbound Commuter,3,2
380,Long Term Visitor,9,5
380,Resident Worker,35,35
380,Short Term Visitor,2,2
381,Home Worker,10,7
381,Long Term Visitor,10,10
381,Outbound Commuter,1,1
381,Resident Worker,38,40
381,Short Term Visitor,1,2
382,Home Worker,23,21
382,Inbound Commuter,4,2
382,Long Term Visitor,4,3
382,Outbound Commuter,4,3
382,Resident Worker,37,46
384,Home Worker,1,2
384,Resident Worker,12,13
385,Home Worker,2,1
386,Home Worker,10,14
386,Long Term Visitor,2,2
386,Outbound Commuter,2,2
386,Resident Worker,14,12
386,Short Term Visitor,2,2
387,Home Worker,6,6
387,Inbound Commuter,1,1
387,Outbound Commuter,1,1
387,Resident Worker,7,6
388,Home Worker,44,41
388,Inbound Commuter,5,7
388,Long Term Visitor,3,3
388,Outbound Commuter,1,2
388,Resident Worker,63,63
388,Short Term Visitor,3,6
389,Home Worker,4,5
389,Resident Worker,4,3
390,Home Worker,8,6
390,Resident Worker,2,4
391,Home Worker,11,14
391,Long Term Visitor,7,7
391,Resident Worker,11,13
392,Long Term Visitor,1,1
392,Resident Worker,7,4
393,Home Worker,7,8
393,Resident Worker,12,12
393,Short Term Visitor,1,1
394,Home Worker,16,15
394,Inbound Commuter,3,3
394,Resident Worker,24,22
394,Short Term Visitor,3,3
395,Home Worker,4,7
395,Resident Worker,2,2
396,Home Worker,3,4
396,Resident Worker,5,6
397,Home Worker,7,6
397,Resident Worker,5,8
397,Short Term Visitor,1,1
398,Inbound Commuter,1,1
398,Outbound Commuter,2,1
398,Resident Worker,3,2
399,Home Worker,1,2
399,Resident Worker,3,4
400,Home Worker,4,4
400,Outbound Commuter,2,3
400,Resident Worker,4,6
401,Home Worker,6,7
401,Resident Worker,8,9
402,Home Worker,8,7
402,Outbound Commuter,1,1
402,Resident Worker,6,5
403,Home Worker,4,4
403,Long Term Visitor,1,2
403,Outbound Commuter,1,2
403,Resident Worker,3,6
404,Inbound Commuter,1,2
404,Resident Worker,7,4
405,Home Worker,2,2
405,Resident Worker,3,3
406,Home Worker,16,13
406,Outbound Commuter,2,1
406,Resident Worker,12,17
406,Short Term Visitor,1,1
407,Long Term Visitor,1,2
409,Home Worker,6,5
409,Resident Worker,7,4
410,Home Worker,12,12
410,Inbound Commuter,1,1
410,Long Term Visitor,5,4
410,Outbound Commuter,2,1
410,Resident Worker,27,29
411,Home Worker,7,4
411,Resident Worker,28,31
411,Short Term Visitor,1,2
412,Home Worker,5,5
412,Resident Worker,10,6
413,Home Worker,50,46
413,Long Term Visitor,14,9
413,Outbound Commuter,5,6
413,Resident Worker,67,71
413,Short Term Visitor,1,1
414,Home Worker,9,12
414,Long Term Visitor,2,1
414,Outbound Commuter,1,2
414,Resident Worker,19,21
415,Home Worker,3,5
415,Inbound Commuter,4,4
415,Resident Worker,8,11
416,Home Worker,7,8
416,Long Term Visitor,4,5
416,Outbound Commuter,1,1
416,Resident Worker,16,16
417,Home Worker,3,1
417,Resident Worker,2,1
418,Home Worker,12,13
418,Resident Worker,8,6
419,Long Term Visitor,4,3
419,Resident Worker,6,6
420,Home Worker,19,19
420,Resident Worker,24,26
421,Home Worker,6,5
421,Resident Worker,2,4
422,Home Worker,1,2
422,Long Term Visitor,2,1
423,Home Worker,9,6
423,Resident Worker,5,5
424,Home Worker,46,42
424,Inbound Commuter,2,1
424,Long Term Visitor,4,4
424,Outbound Commuter,2,5
424,Resident Worker,79,95
424,Short Term Visitor,2,2
425,Home Worker,48,49
425,Inbound Commuter,4,1
425,Long Term Visitor,7,10
425,Outbound Commuter,3,6
425,Resident Worker,76,76
426,Home Worker,24,18
426,Outbound Commuter,1,1
426,Resident Worker,29,22
427,Home Worker,18,15
427,Long Term Visitor,3,4
427,Outbound Commuter,2,3
427,Resident Worker,30,28
427,Short Term Visitor,4,4
428,Home Worker,35,39
428,Inbound Commuter,2,2
428,Long Term Visitor,4,2
428,Outbound Commuter,2,1
428,Resident Worker,61,58
428,Short Term Visitor,3,2
429,Home Worker,13,14
429,Long Term Visitor,3,4
429,Resident Worker,15,22
430,Home Worker,54,54
430,Inbound Commuter,2,2
430,Long Term Visitor,5,6
430,Resident Worker,45,59
430,Short Term Visitor,4,3
431,Home Worker,5,4
431,Outbound Commuter,3,4
431,Resident Worker,9,10
432,Home Worker,74,75
432,Long Term Visitor,10,13
432,Outbound Commuter,1,1
432,Resident Worker,94,81
432,Short Term Visitor,5,6
433,Home Worker,22,24
433,Long Term Visitor,7,7
433,Outbound Commuter,2,1
433,Resident Worker,35,35
434,Home Worker,8,5
434,Inbound Commuter,2,2
434,Resident Worker,14,16
435,Home Worker,11,11
435,Inbound Commuter,2,1
435,Long Term Visitor,3,3
435,Resident Worker,15,15
435,Short Term Visitor,4,3
436,Home Worker,1,1
436,Resident Worker,3,4
437,Home Worker,38,41
437,Inbound Commuter,5,3
437,Long Term Visitor,8,9
437,Outbound Commuter,6,7
437,Resident Worker,87,92
437,Short Term Visitor,4,4
438,Home Worker,6,10
438,Long Term Visitor,5,2
438,Resident Worker,22,25
438,Short Term Visitor,2,1
439,Home Worker,12,12
439,Inbound Commuter,6,5
439,Long Term Visitor,7,4
439,Outbound Commuter,9,7
439,Resident Worker,64,60
439,Short Term Visitor,9,9
440,Home Worker,15,16
440,Inbound Commuter,3,2
440,Long Term Visitor,9,7
440,Outbound Commuter,1,1
440,Resident Worker,49,37
440,Short Term Visitor,6,6
441,Home Worker,39,36
441,Inbound Commuter,2,1
441,Long Term Visitor,13,9
441,Outbound Commuter,3,1
441,Resident Worker,71,66
441,Short Term Visitor,3,2
442,Home Worker,9,11
442,Inbound Commuter,1,1
442,Long Term Visitor,2,2
442,Resident Worker,24,20
442,Short Term Visitor,1,1
443,Home Worker,38,36
443,Inbound Commuter,10,9
443,Long Term Visitor,15,13
443,Outbound Commuter,2,3
443,Resident Worker,107,104
443,Short Term Visitor,7,8
444,Home Worker,3,3
444,Long Term Visitor,1,2
444,Outbound Commuter,1,3
444,Resident Worker,6,11
445,Home Worker,37,33
445,Long Term Visitor,13,10
445,Outbound Commuter,2,2
445,Resident Worker,52,54
445,Short Term Visitor,3,6
446,Home Worker,17,15
446,Inbound Commuter,1,1
446,Long Term Visitor,9,2
446,Outbound Commuter,2,2
446,Resident Worker,27,25
446,Short Term Visitor,2,1
447,Home Worker,16,18
447,Inbound Commuter,3,3
447,Long Term Visitor,8,9
447,Outbound Commuter,1,3
447,Resident Worker,43,41
447,Short Term Visitor,3,4
448,Home Worker,58,55
448,Inbound Commuter,4,5
448,Long Term Visitor,19,20
448,Resident Worker,91,88
448,Short Term Visitor,12,5
449,Home Worker,5,6
449,Inbound Commuter,1,1
449,Long Term Visitor,4,1
449,Outbound Commuter,4,4
449,Resident Worker,35,32
449,Short Term Visitor,2,2
450,Home Worker,31,30
450,Long Term Visitor,4,7
450,Outbound Commuter,1,1
450,Resident Worker,48,47
450,Short Term Visitor,3,2
451,Home Worker,5,6
451,Resident Worker,12,11
452,Home Worker,13,13
452,Long Term Visitor,5,2
452,Outbound Commuter,1,1
452,Resident Worker,14,16
453,Home Worker,14,15
453,Long Term Visitor,9,9
453,Resident Worker,30,30
453,Short Term Visitor,1,1
454,Home Worker,15,16
454,Long Term Visitor,8,7
454,Resident Worker,35,34
454,Short Term Visitor,1,1
455,Home Worker,38,40
455,Long Term Visitor,11,9
455,Resident Worker,58,62
455,Short Term Visitor,7,6
456,Home Worker,5,3
456,Resident Worker,1,1
457,Home Worker,59,66
457,Inbound Commuter,6,6
457,Long Term Visitor,20,14
457,Resident Worker,77,75
457,Short Term Visitor,12,10
458,Home Worker,30,35
458,Inbound Commuter,3,3
458,Long Term Visitor,16,17
458,Outbound Commuter,2,1
458,Resident Worker,56,56
458,Short Term Visitor,5,5
459,Home Worker,9,8
459,Inbound Commuter,1,1
459,Long Term Visitor,5,4
459,Outbound Commuter,1,1
459,Resident Worker,16,14
460,Home Worker,14,13
460,Long Term Visitor,7,7
460,Resident Worker,28,25
461,Home Worker,12,8
461,Inbound Commuter,1,2
461,Long Term Visitor,7,9
461,Outbound Commuter,2,1
461,Resident Worker,31,25
461,Short Term Visitor,2,2
462,Home Worker,16,17
462,Long Term Visitor,8,14
462,Resident Worker,32,33
462,Short Term Visitor,1,3
463,Home Worker,30,31
463,Long Term Visitor,10,12
463,Outbound Commuter,1,1
463,Resident Worker,43,39
463,Short Term Visitor,4,3
464,Home Worker,21,19
464,Long Term Visitor,1,6
464,Resident Worker,16,23
464,Short Term Visitor,1,1
465,Long Term Visitor,7,5
465,Resident Worker,13,9
466,Home Worker,9,10
466,Long Term Visitor,3,3
466,Resident Worker,13,14
467,Home Worker,11,11
467,Long Term Visitor,3,3
467,Resident Worker,21,19
467,Short Term Visitor,1,2
468,Home Worker,17,10
468,Long Term Visitor,6,2
468,Resident Worker,26,27
469,Home Worker,63,66
469,Inbound Commuter,6,5
469,Long Term Visitor,24,18
469,Outbound Commuter,3,1
469,Resident Worker,138,126
469,Short Term Visitor,3,3
470,Home Worker,19,19
470,Inbound Commuter,1,1
470,Long Term Visitor,4,3
470,Outbound Commuter,1,1
470,Resident Worker,33,31
471,Home Worker,31,30
471,Long Term Visitor,5,8
471,Resident Worker,37,31
471,Short Term Visitor,6,1
472,Home Worker,56,52
472,Inbound Commuter,9,6
472,Long Term Visitor,8,6
472,Outbound Commuter,4,1
472,Resident Worker,110,98
472,Short Term Visitor,3,3
473,Home Worker,14,14
473,Inbound Commuter,1,1
473,Long Term Visitor,5,7
473,Outbound Commuter,1,1
473,Resident Worker,23,20
474,Home Worker,32,32
474,Inbound Commuter,2,1
474,Long Term Visitor,4,3
474,Outbound Commuter,2,4
474,Resident Worker,62,62
474,Short Term Visitor,1,1
475,Home Worker,7,10
475,Inbound Commuter,2,2
475,Long Term Visitor,3,3
475,Resident Worker,18,22
475,Short Term Visitor,1,1
476,Home Worker,42,43
476,Inbound Commuter,1,2
476,Long Term Visitor,5,9
476,Resident Worker,76,72
476,Short Term Visitor,1,1
477,Home Worker,60,60
477,Inbound Commuter,2,3
477,Long Term Visitor,10,7
477,Outbound Commuter,1,3
477,Resident Worker,95,92
477,Short Term Visitor,1,1
478,Home Worker,3,5
478,Long Term Visitor,2,3
478,Resident Worker,4,5
478,Short Term Visitor,1,1
479,Home Worker,23,26
479,Long Term Visitor,5,7
479,Outbound Commuter,2,3
479,Resident Worker,33,34
479,Short Term Visitor,1,1
480,Home Worker,15,18
480,Long Term Visitor,5,2
480,Resident Worker,18,17
480,Short Term Visitor,1,1
481,Home Worker,36,36
481,Inbound Commuter,3,2
481,Long Term Visitor,19,14
481,Outbound Commuter,3,3
481,Resident Worker,67,63
481,Short Term Visitor,2,3
482,Home Worker,127,139
482,Inbound Commuter,4,5
482,Long Term Visitor,27,20
482,Outbound Commuter,10,9
482,Resident Worker,226,232
482,Short Term Visitor,9,9
483,Home Worker,34,36
483,Inbound Commuter,1,1
483,Long Term Visitor,4,4
483,Outbound Commuter,4,2
483,Resident Worker,53,48
483,Short Term Visitor,1,1
484,Home Worker,13,16
484,Long Term Visitor,3,1
484,Outbound Commuter,1,2
484,Resident Worker,26,28
485,Home Worker,51,47
485,Inbound Commuter,5,4
485,Long Term Visitor,8,6
485,Resident Worker,58,58
486,Home Worker,58,56
486,Inbound Commuter,1,1
486,Long Term Visitor,10,10
486,Outbound Commuter,2,2
486,Resident Worker,77,94
486,Short Term Visitor,3,4
487,Home Worker,33,35
487,Long Term Visitor,18,10
487,Outbound Commuter,2,1
487,Resident Worker,57,55
487,Short Term Visitor,4,1
488,Home Worker,8,11
488,Long Term Visitor,1,1
488,Resident Worker,18,18
489,Home Worker,52,46
489,Long Term Visitor,14,8
489,Resident Worker,81,92
490,Home Worker,34,31
490,Inbound Commuter,1,1
490,Long Term Visitor,5,6
490,Resident Worker,51,47
490,Short Term Visitor,1,2
491,Home Worker,41,39
491,Inbound Commuter,1,2
491,Long Term Visitor,6,4
491,Resident Worker,56,57
492,Home Worker,85,83
492,Inbound Commuter,1,2
492,Long Term Visitor,8,9
492,Outbound Commuter,7,6
492,Resident Worker,116,145
492,Short Term Visitor,2,3
493,Home Worker,63,62
493,Long Term Visitor,6,8
493,Outbound Commuter,1,2
493,Resident Worker,77,83
493,Short Term Visitor,1,1
494,Home Worker,57,57
494,Long Term Visitor,11,10
494,Outbound Commuter,3,1
494,Resident Worker,85,91
494,Short Term Visitor,1,1
495,Home Worker,81,82
495,Inbound Commuter,2,2
495,Long Term Visitor,11,11
495,Outbound Commuter,2,3
495,Resident Worker,89,99
495,Short Term Visitor,5,3
496,Home Worker,142,150
496,Inbound Commuter,16,16
496,Long Term Visitor,34,49
496,Outbound Commuter,15,10
496,Resident Worker,245,249
496,Short Term Visitor,8,13
497,Home Worker,12,12
497,Long Term Visitor,1,3
497,Outbound Commuter,1,2
497,Resident Worker,11,15
498,Home Worker,30,25
498,Long Term Visitor,6,10
498,Outbound Commuter,1,1
498,Resident Worker,48,46
499,Home Worker,473,459
499,Inbound Commuter,34,28
499,Long Term Visitor,49,45
499,Outbound Commuter,22,21
499,Resident Worker,688,631
499,Short Term Visitor,38,37
500,Home Worker,244,236
500,Inbound Commuter,23,22
500,Long Term Visitor,62,69
500,Outbound Commuter,15,14
500,Resident Worker,367,379
500,Short Term Visitor,18,19
501,Home Worker,106,105
501,Inbound Commuter,4,3
501,Long Term Visitor,19,20
501,Outbound Commuter,5,8
501,Resident Worker,177,171
501,Short Term Visitor,10,11
502,Home Worker,20,19
502,Inbound Commuter,1,1
502,Long Term Visitor,9,7
502,Outbound Commuter,1,1
502,Resident Worker,23,25
502,Short Term Visitor,2,2
503,Home Worker,11,11
503,Inbound Commuter,13,11
503,Long Term Visitor,8,6
503,Outbound Commuter,8,8
503,Resident Worker,36,37
503,Short Term Visitor,6,6
504,Home Worker,3,4
504,Long Term Visitor,3,6
504,Outbound Commuter,3,1
504,Resident Worker,16,17
504,Short Term Visitor,3,3
505,Home Worker,5,6
505,Resident Worker,5,4
506,Home Worker,40,38
506,Inbound Commuter,10,8
506,Long Term Visitor,12,7
506,Outbound Commuter,9,10
506,Resident Worker,83,84
506,Short Term Visitor,11,9
507,Home Worker,51,50
507,Inbound Commuter,14,13
