Zone,Subscriber_Class,Outbound,Inbound
205,Long Term Visitor,8,12
205,Outbound Commuter,4,2
205,Resident Worker,54,41
206,Home Worker,62,51
206,Inbound Commuter,1,1
206,Long Term Visitor,8,12
206,Outbound Commuter,2,5
206,Resident Worker,96,84
206,Short Term Visitor,5,3
207,Home Worker,72,76
207,Long Term Visitor,13,15
207,Outbound Commuter,4,3
207,Resident Worker,93,100
208,Home Worker,74,74
208,Long Term Visitor,13,15
208,Outbound Commuter,6,7
208,Resident Worker,129,134
208,Short Term Visitor,4,1
209,Home Worker,69,76
209,Inbound Commuter,3,3
209,Long Term Visitor,18,16
209,Outbound Commuter,3,2
209,Resident Worker,128,109
209,Short Term Visitor,6,8
210,Home Worker,70,67
210,Long Term Visitor,20,17
210,Outbound Commuter,5,4
210,Resident Worker,92,91
210,Short Term Visitor,5,5
211,Home Worker,25,19
211,Long Term Visitor,6,8
211,Outbound Commuter,4,4
211,Resident Worker,48,41
211,Short Term Visitor,1,3
212,Home Worker,12,14
212,Long Term Visitor,5,5
212,Outbound Commuter,2,1
212,Resident Worker,34,31
213,Home Worker,158,148
213,Long Term Visitor,41,30
213,Outbound Commuter,12,13
213,Resident Worker,211,191
213,Short Term Visitor,5,7
214,Home Worker,75,66
214,Inbound Commuter,2,2
214,Long Term Visitor,13,12
214,Outbound Commuter,3,4
214,Resident Worker,122,115
214,Short Term Visitor,3,5
215,Home Worker,44,50
215,Long Term Visitor,11,12
215,Outbound Commuter,1,1
215,Resident Worker,57,53
216,Home Worker,17,19
216,Long Term Visitor,2,1
216,Outbound Commuter,2,2
216,Resident Worker,21,22
216,Short Term Visitor,2,3
217,Home Worker,26,26
217,Inbound Commuter,1,1
217,Long Term Visitor,7,6
217,Outbound Commuter,2,2
217,Resident Worker,20,21
217,Short Term Visitor,3,2
218,Home Worker,97,94
218,Inbound Commuter,3,4
218,Long Term Visitor,25,20
218,Outbound Commuter,5,7
218,Resident Worker,165,151
218,Short Term Visitor,5,5
219,Home Worker,9,9
219,Long Term Visitor,9,11
219,Outbound Commuter,1,1
219,Resident Worker,19,16
219,Short Term Visitor,4,4
220,Home Worker,7,7
220,Inbound Commuter,1,1
220,Long Term Visitor,3,4
220,Resident Worker,29,34
220,Short Term Visitor,3,3
221,Home Worker,24,24
221,Inbound Commuter,1,1
221,Long Term Visitor,12,10
221,Outbound Commuter,2,3
221,Resident Worker,16,24
221,Short Term Visitor,5,5
222,Home Worker,7,5
222,Long Term Visitor,2,3
222,Resident Worker,10,10
222,Short Term Visitor,1,2
223,Home Worker,2,3
223,Short Term Visitor,1,1
224,Home Worker,16,14
224,Inbound Commuter,2,1
224,Long Term Visitor,7,4
224,Outbound Commuter,3,1
224,Resident Worker,25,26
224,Short Term Visitor,2,2
225,Home Worker,21,18
225,Inbound Commuter,1,2
225,Long Term Visitor,12,11
225,Outbound Commuter,1,2
225,Resident Worker,51,46
225,Short Term Visitor,7,11
226,Home Worker,18,14
226,Long Term Visitor,19,35
226,Outbound Commuter,3,2
226,Resident Worker,13,18
226,Short Term Visitor,15,15
227,Home Worker,9,9
227,Long Term Visitor,11,8
227,Outbound Commuter,2,4
227,Resident Worker,5,5
227,Short Term Visitor,5,3
228,Home Worker,7,8
228,Inbound Commuter,5,4
228,Long Term Visitor,5,6
228,Outbound Commuter,1,1
228,Resident Worker,19,20
228,Short Term Visitor,14,16
229,Home Worker,56,57
229,Inbound Commuter,9,8
229,Long Term Visitor,20,15
229,Outbound Commuter,10,10
229,Resident Worker,92,91
229,Short Term Visitor,13,12
230,Home Worker,27,27
230,Inbound Commuter,1,1
230,Long Term Visitor,11,6
230,Outbound Commuter,4,2
230,Resident Worker,25,28
230,Short Term Visitor,3,3
301,Home Worker,21,19
301,Inbound Commuter,9,6
301,Long Term Visitor,14,14
301,Outbound Commuter,23,21
301,Resident Worker,25,21
301,Short Term Visitor,16,14
302,Home Worker,36,39
302,Inbound Commuter,15,16
302,Long Term Visitor,30,33
302,Outbound Commuter,15,17
302,Resident Worker,37,43
302,Short Term Visitor,30,28
303,Home Worker,1,1
303,Long Term Visitor,1,1
303,Resident Worker,2,1
304,Home Worker,109,109
304,Inbound Commuter,6,6
304,Long Term Visitor,29,22
304,Outbound Commuter,19,22
304,Resident Worker,163,170
304,Short Term Visitor,23,23
305,Home Worker,50,46
305,Inbound Commuter,5,4
305,Long Term Visitor,14,16
305,Outbound Commuter,11,13
305,Resident Worker,77,75
305,Short Term Visitor,14,17
306,Home Worker,15,13
306,Long Term Visitor,16,15
306,Outbound Commuter,3,2
306,Resident Worker,22,18
306,Short Term Visitor,7,6
307,Home Worker,19,16
307,Long Term Visitor,1,2
307,Resident Worker,50,45
307,Short Term Visitor,10,12
308,Home Worker,41,37
308,Inbound Commuter,1,1
308,Long Term Visitor,13,9
308,Outbound Commuter,7,7
308,Resident Worker,65,62
308,Short Term Visitor,7,8
309,Home Worker,85,93
309,Inbound Commuter,9,5
309,Long Term Visitor,42,39
309,Outbound Commuter,12,13
309,Resident Worker,156,153
309,Short Term Visitor,17,19
310,Home Worker,56,48
310,Inbound Commuter,2,3
310,Long Term Visitor,18,7
310,Outbound Commuter,11,8
310,Resident Worker,76,65
310,Short Term Visitor,6,6
311,Home Worker,33,35
311,Inbound Commuter,3,2
311,Long Term Visitor,8,13
311,Outbound Commuter,3,5
311,Resident Worker,57,61
311,Short Term Visitor,3,2
312,Home Worker,53,56
312,Inbound Commuter,5,7
312,Long Term Visitor,18,16
312,Outbound Commuter,6,9
312,Resident Worker,67,71
312,Short Term Visitor,4,3
313,Home Worker,16,17
313,Long Term Visitor,7,8
313,Outbound Commuter,3,1
313,Resident Worker,31,28
313,Short Term Visitor,3,5
314,Home Worker,1,2
314,Inbound Commuter,3,1
314,Long Term Visitor,1,2
314,Resident Worker,2,2
315,Home Worker,20,23
315,Long Term Visitor,9,6
315,Outbound Commuter,3,2
315,Resident Worker,37,37
315,Short Term Visitor,1,2
316,Home Worker,39,36
316,Inbound Commuter,1,1
316,Long Term Visitor,11,13
316,Outbound Commuter,6,5
316,Resident Worker,57,50
316,Short Term Visitor,7,6
317,Home Worker,9,6
317,Inbound Commuter,1,1
317,Long Term Visitor,8,7
317,Outbound Commuter,1,1
317,Resident Worker,9,9
317,Short Term Visitor,5,3
318,Home Worker,26,28
318,Inbound Commuter,5,6
318,Long Term Visitor,11,12
318,Outbound Commuter,6,7
318,Resident Worker,48,45
318,Short Term Visitor,4,6
319,Home Worker,4,7
319,Inbound Commuter,4,4
319,Long Term Visitor,1,2
319,Resident Worker,15,14
319,Short Term Visitor,1,2
320,Home Worker,16,17
320,Long Term Visitor,3,5
320,Outbound Commuter,3,2
320,Resident Worker,15,13
321,Home Worker,34,28
321,Long Term Visitor,6,7
321,Outbound Commuter,2,2
321,Resident Worker,33,38
322,Home Worker,15,17
322,Long Term Visitor,2,4
322,Resident Worker,31,36
322,Short Term Visitor,4,3
323,Home Worker,56,65
323,Inbound Commuter,4,4
323,Long Term Visitor,12,7
323,Outbound Commuter,2,3
323,Resident Worker,85,84
323,Short Term Visitor,3,3
324,Home Worker,64,58
324,Inbound Commuter,2,2
324,Long Term Visitor,17,21
324,Outbound Commuter,8,5
324,Resident Worker,100,104
324,Short Term Visitor,5,6
325,Home Worker,48,49
325,Inbound Commuter,7,4
325,Long Term Visitor,19,23
325,Outbound Commuter,2,4
325,Resident Worker,48,48
325,Short Term Visitor,2,1
326,Home Worker,7,8
326,Long Term Visitor,3,5
326,Outbound Commuter,2,1
326,Resident Worker,6,5
327,Home Worker,1,2
327,Long Term Visitor,3,2
327,Outbound Commuter,2,1
327,Resident Worker,6,7
328,Home Worker,53,54
328,Inbound Commuter,2,3
328,Long Term Visitor,17,18
328,Outbound Commuter,5,7
328,Resident Worker,82,79
328,Short Term Visitor,3,8
329,Home Worker,19,22
329,Inbound Commuter,2,2
329,Long Term Visitor,6,7
329,Resident Worker,23,22
330,Home Worker,22,21
330,Inbound Commuter,2,3
330,Long Term Visitor,7,4
330,Outbound Commuter,4,5
330,Resident Worker,35,36
330,Short Term Visitor,1,3
331,Home Worker,3,4
331,Long Term Visitor,1,1
331,Resident Worker,7,2
332,Home Worker,46,45
332,Inbound Commuter,1,3
332,Long Term Visitor,7,8
332,Outbound Commuter,3,2
332,Resident Worker,65,64
332,Short Term Visitor,2,2
334,Home Worker,31,28
334,Inbound Commuter,2,1
334,Long Term Visitor,3,7
334,Outbound Commuter,1,2
334,Resident Worker,26,24
335,Home Worker,29,26
335,Long Term Visitor,10,9
335,Outbound Commuter,1,2
335,Resident Worker,50,51
335,Short Term Visitor,1,1
336,Home Worker,12,10
336,Long Term Visitor,3,4
336,Outbound Commuter,4,3
336,Resident Worker,23,24
336,Short Term Visitor,2,1
337,Home Worker,9,9
337,Long Term Visitor,11,7
337,Resident Worker,4,6
337,Short Term Visitor,3,3
338,Home Worker,20,18
338,Long Term Visitor,5,7
338,Resident Worker,17,22
338,Short Term Visitor,1,2
339,Home Worker,14,11
339,Long Term Visitor,4,2
339,Outbound Commuter,1,2
339,Resident Worker,15,18
339,Short Term Visitor,6,1
340,Home Worker,70,65
340,Inbound Commuter,4,3
340,Long Term Visitor,18,20
340,Outbound Commuter,7,11
340,Resident Worker,98,91
340,Short Term Visitor,2,3
341,Home Worker,24,21
341,Inbound Commuter,2,2
341,Long Term Visitor,5,3
341,Outbound Commuter,1,1
341,Resident Worker,19,21
341,Short Term Visitor,3,5
342,Home Worker,60,60
342,Inbound Commuter,1,1
342,Long Term Visitor,14,15
342,Outbound Commuter,1,1
342,Resident Worker,74,67
342,Short Term Visitor,3,7
343,Home Worker,7,6
343,Outbound Commuter,1,1
343,Resident Worker,4,6
343,Short Term Visitor,1,1
344,Home Worker,38,39
344,Long Term Visitor,10,10
344,Resident Worker,60,55
344,Short Term Visitor,2,4
345,Home Worker,22,17
345,Long Term Visitor,1,2
345,Resident Worker,18,13
345,Short Term Visitor,2,1
346,Home Worker,18,21
346,Inbound Commuter,1,1
346,Long Term Visitor,10,9
346,Outbound Commuter,2,3
346,Resident Worker,48,46
346,Short Term Visitor,2,2
347,Home Worker,54,53
347,Inbound Commuter,7,5
347,Long Term Visitor,35,36
347,Outbound Commuter,7,8
347,Resident Worker,89,88
347,Short Term Visitor,6,9
348,Home Worker,21,21
348,Long Term Visitor,6,5
348,Outbound Commuter,3,2
348,Resident Worker,20,16
349,Home Worker,15,16
349,Resident Worker,10,13
349,Short Term Visitor,1,1
350,Home Worker,21,20
350,Long Term Visitor,12,16
350,Outbound Commuter,1,3
350,Resident Worker,18,16
350,Short Term Visitor,3,4
351,Home Worker,15,13
351,Long Term Visitor,1,4
351,Outbound Commuter,2,1
351,Resident Worker,10,15
352,Home Worker,23,23
352,Inbound Commuter,5,3
352,Long Term Visitor,30,32
352,Resident Worker,37,40
352,Short Term Visitor,7,3
353,Home Worker,3,2
353,Long Term Visitor,3,3
353,Resident Worker,9,8
353,Short Term Visitor,2,4
354,Home Worker,27,32
354,Long Term Visitor,18,19
354,Outbound Commuter,7,8
354,Resident Worker,58,56
354,Short Term Visitor,3,3
355,Home Worker,1,1
355,Resident Worker,2,2
356,Home Worker,7,7
356,Resident Worker,9,10
357,Home Worker,3,2
357,Long Term Visitor,2,2
357,Resident Worker,2,1
358,Home Worker,1,2
358,Long Term Visitor,5,8
358,Resident Worker,4,3
359,Home Worker,1,1
359,Resident Worker,3,4
360,Home Worker,5,5
360,Long Term Visitor,1,4
360,Resident Worker,7,5
361,Home Worker,3,4
361,Long Term Visitor,1,4
361,Resident Worker,3,3
362,Home Worker,4,2
362,Long Term Visitor,3,5
362,Resident Worker,9,7
363,Home Worker,5,6
363,Long Term Visitor,3,1
363,Resident Worker,4,5
364,Home Worker,22,21
364,Long Term Visitor,6,11
364,Resident Worker,39,38
364,Short Term Visitor,3,2
365,Home Worker,8,10
365,Inbound Commuter,1,1
365,Long Term Visitor,8,7
365,Outbound Commuter,1,1
365,Resident Worker,21,19
366,Home Worker,17,16
366,Long Term Visitor,2,6
366,Resident Worker,33,30
366,Short Term Visitor,2,4
367,Home Worker,18,19
367,Long Term Visitor,16,33
367,Outbound Commuter,6,4
367,Resident Worker,42,33
367,Short Term Visitor,10,7
368,Home Worker,4,3
368,Outbound Commuter,1,1
368,Resident Worker,7,9
369,Home Worker,2,3
369,Resident Worker,4,5
370,Home Worker,8,8
370,Long Term Visitor,2,3
370,Outbound Commuter,2,3
370,Resident Worker,11,12
371,Home Worker,25,26
371,Inbound Commuter,1,1
371,Long Term Visitor,11,12
371,Outbound Commuter,3,3
371,Resident Worker,42,41
371,Short Term Visitor,2,2
372,Home Worker,22,20
372,Inbound Commuter,4,5
372,Long Term Visitor,14,8
372,Resident Worker,40,33
372,Short Term Visitor,1,5
373,Home Worker,7,8
373,Long Term Visitor,2,1
373,Resident Worker,18,18
374,Home Worker,16,15
374,Inbound Commuter,2,2
374,Long Term Visitor,14,8
374,Resident Worker,20,19
375,Home Worker,5,6
375,Long Term Visitor,2,1
375,Outbound Commuter,1,1
375,Resident Worker,6,3
376,Home Worker,6,5
376,Long Term Visitor,6,6
376,Resident Worker,6,10
377,Home Worker,7,9
377,Long Term Visitor,2,3
377,Resident Worker,16,15
378,Home Worker,17,14
378,Long Term Visitor,2,1
378,Resident Worker,15,15
379,Home Worker,9,10
379,Inbound Commuter,1,1
379,Long Term Visitor,4,2
379,Resident Worker,14,12
380,Home Worker,20,21
380,Long Term Visitor,7,10
380,Resident Worker,29,25
380,Short Term Visitor,1,1
381,Home Worker,6,7
381,Long Term Visitor,8,9
381,Resident Worker,21,21
382,Home Worker,40,40
382,Inbound Commuter,2,3
382,Long Term Visitor,3,1
382,Outbound Commuter,6,7
382,Resident Worker,44,50
382,Short Term Visitor,1,1
384,Home Worker,3,1
384,Resident Worker,3,5
384,Short Term Visitor,1,1
385,Resident Worker,2,2
386,Home Worker,8,8
386,Long Term Visitor,5,4
386,Resident Worker,13,14
387,Home Worker,3,5
387,Long Term Visitor,2,2
387,Resident Worker,3,6
388,Home Worker,42,43
388,Inbound Commuter,1,2
388,Long Term Visitor,11,9
388,Outbound Commuter,3,2
388,Resident Worker,34,38
389,Home Worker,2,2
389,Resident Worker,6,3
389,Short Term Visitor,1,1
390,Home Worker,5,2
390,Long Term Visitor,2,2
390,Resident Worker,7,6
391,Home Worker,18,18
391,Inbound Commuter,1,1
391,Long Term Visitor,5,6
391,Outbound Commuter,8,8
391,Resident Worker,21,18
391,Short Term Visitor,2,1
392,Home Worker,1,1
392,Long Term Visitor,4,3
392,Resident Worker,4,4
393,Home Worker,4,4
393,Inbound Commuter,2,2
393,Long Term Visitor,1,1
393,Resident Worker,5,4
393,Short Term Visitor,2,3
394,Home Worker,14,12
394,Inbound Commuter,2,2
394,Long Term Visitor,3,3
394,Resident Worker,17,13
395,Home Worker,2,2
395,Resident Worker,5,7
396,Home Worker,6,5
396,Inbound Commuter,1,1
396,Outbound Commuter,1,2
396,Resident Worker,7,11
396,Short Term Visitor,2,2
397,Home Worker,7,6
397,Inbound Commuter,1,1
397,Long Term Visitor,3,3
397,Outbound Commuter,1,1
397,Resident Worker,14,11
398,Home Worker,4,4
398,Long Term Visitor,2,2
398,Outbound Commuter,1,1
398,Resident Worker,9,10
399,Home Worker,3,5
399,Long Term Visitor,1,3
399,Resident Worker,3,3
400,Home Worker,4,5
400,Long Term Visitor,1,2
400,Outbound Commuter,2,1
400,Resident Worker,8,7
401,Home Worker,3,2
401,Long Term Visitor,1,1
401,Resident Worker,12,7
401,Short Term Visitor,2,4
402,Home Worker,11,11
402,Resident Worker,3,8
403,Home Worker,6,6
403,Inbound Commuter,2,2
403,Outbound Commuter,1,1
403,Resident Worker,9,8
404,Home Worker,7,7
404,Long Term Visitor,2,2
404,Resident Worker,9,10
405,Home Worker,1,1
405,Outbound Commuter,1,1
406,Home Worker,4,4
406,Resident Worker,3,4
407,Resident Worker,1,2
408,Home Worker,1,1
408,Resident Worker,1,1
409,Home Worker,11,8
409,Resident Worker,10,11
410,Home Worker,14,13
410,Inbound Commuter,3,1
410,Long Term Visitor,3,2
410,Outbound Commuter,3,1
410,Resident Worker,35,29
411,Home Worker,11,9
411,Inbound Commuter,1,1
411,Long Term Visitor,1,1
411,Resident Worker,26,19
412,Home Worker,4,4
412,Long Term Visitor,1,2
412,Resident Worker,12,10
413,Home Worker,52,43
413,Long Term Visitor,9,10
413,Outbound Commuter,4,6
413,Resident Worker,64,71
413,Short Term Visitor,8,12
414,Home Worker,12,11
414,Resident Worker,20,14
415,Home Worker,5,3
415,Long Term Visitor,2,2
415,Resident Worker,8,7
416,Home Worker,11,7
416,Long Term Visitor,6,8
416,Resident Worker,14,17
416,Short Term Visitor,1,2
417,Home Worker,2,3
417,Short Term Visitor,1,1
418,Home Worker,8,11
418,Long Term Visitor,3,1
418,Outbound Commuter,2,1
418,Resident Worker,7,11
419,Home Worker,4,3
419,Long Term Visitor,2,3
419,Resident Worker,9,8
420,Home Worker,16,21
420,Long Term Visitor,6,4
420,Outbound Commuter,1,1
420,Resident Worker,19,15
420,Short Term Visitor,1,2
421,Home Worker,3,2
421,Long Term Visitor,1,1
421,Resident Worker,4,4
422,Home Worker,5,4
422,Resident Worker,5,8
423,Home Worker,2,2
423,Long Term Visitor,2,1
423,Resident Worker,5,4
424,Home Worker,38,47
424,Long Term Visitor,7,9
424,Outbound Commuter,6,2
424,Resident Worker,90,85
425,Home Worker,51,52
425,Inbound Commuter,3,2
425,Long Term Visitor,8,6
425,Outbound Commuter,8,8
425,Resident Worker,92,81
425,Short Term Visitor,2,4
426,Home Worker,26,30
426,Long Term Visitor,5,2
426,Outbound Commuter,2,2
426,Resident Worker,45,42
426,Short Term Visitor,1,1
427,Home Worker,19,17
427,Long Term Visitor,3,3
427,Outbound Commuter,3,4
427,Resident Worker,40,37
427,Short Term Visitor,1,1
428,Home Worker,48,41
428,Long Term Visitor,6,7
428,Outbound Commuter,8,9
428,Resident Worker,63,57
429,Home Worker,7,8
429,Long Term Visitor,2,1
429,Resident Worker,17,21
429,Short Term Visitor,2,2
430,Home Worker,36,34
430,Long Term Visitor,11,12
430,Outbound Commuter,2,3
430,Resident Worker,63,57
430,Short Term Visitor,4,5
431,Home Worker,12,13
431,Outbound Commuter,1,1
431,Resident Worker,7,4
432,Home Worker,66,60
432,Inbound Commuter,3,3
432,Long Term Visitor,10,9
432,Outbound Commuter,3,3
432,Resident Worker,99,97
432,Short Term Visitor,4,2
433,Home Worker,38,32
433,Long Term Visitor,11,6
433,Outbound Commuter,7,5
433,Resident Worker,39,40
433,Short Term Visitor,1,1
434,Home Worker,2,1
434,Long Term Visitor,2,1
434,Outbound Commuter,2,2
434,Resident Worker,9,11
435,Home Worker,9,10
435,Inbound Commuter,1,1
435,Long Term Visitor,2,2
435,Outbound Commuter,2,1
435,Resident Worker,13,11
435,Short Term Visitor,1,1
436,Home Worker,3,3
436,Resident Worker,1,2
437,Home Worker,37,41
437,Inbound Commuter,2,1
437,Long Term Visitor,12,7
437,Outbound Commuter,5,6
437,Resident Worker,69,61
437,Short Term Visitor,5,4
438,Home Worker,9,7
438,Long Term Visitor,4,3
438,Outbound Commuter,3,3
438,Resident Worker,12,9
438,Short Term Visitor,2,1
439,Home Worker,16,16
439,Long Term Visitor,3,2
439,Outbound Commuter,4,4
439,Resident Worker,34,30
439,Short Term Visitor,3,3
440,Home Worker,13,14
440,Long Term Visitor,5,5
440,Resident Worker,19,17
440,Short Term Visitor,4,3
441,Home Worker,29,34
441,Long Term Visitor,10,13
441,Outbound Commuter,1,1
441,Resident Worker,36,38
441,Short Term Visitor,3,1
442,Home Worker,7,5
442,Long Term Visitor,1,3
442,Resident Worker,13,13
443,Home Worker,26,27
443,Inbound Commuter,2,1
443,Long Term Visitor,21,29
443,Outbound Commuter,1,1
443,Resident Worker,61,54
443,Short Term Visitor,6,4
444,Home Worker,1,2
444,Long Term Visitor,4,3
444,Outbound Commuter,1,2
444,Resident Worker,11,11
445,Home Worker,23,24
445,Long Term Visitor,22,22
445,Outbound Commuter,4,4
445,Resident Worker,28,27
445,Short Term Visitor,4,9
446,Home Worker,9,12
446,Long Term Visitor,8,8
446,Resident Worker,21,21
446,Short Term Visitor,2,2
447,Home Worker,16,19
447,Inbound Commuter,2,2
447,Long Term Visitor,8,11
447,Resident Worker,26,28
447,Short Term Visitor,6,9
448,Home Worker,48,49
448,Long Term Visitor,24,33
448,Outbound Commuter,3,4
448,Resident Worker,77,73
448,Short Term Visitor,14,13
449,Home Worker,8,8
449,Long Term Visitor,1,4
449,Outbound Commuter,2,3
449,Resident Worker,13,17
449,Short Term Visitor,4,1
450,Home Worker,18,16
450,Long Term Visitor,9,9
450,Resident Worker,38,35
450,Short Term Visitor,3,3
451,Home Worker,5,4
451,Long Term Visitor,4,3
451,Outbound Commuter,1,1
451,Resident Worker,13,10
452,Home Worker,8,9
452,Long Term Visitor,2,4
452,Resident Worker,8,9
453,Home Worker,8,8
453,Inbound Commuter,1,1
453,Long Term Visitor,3,8
453,Resident Worker,20,20
453,Short Term Visitor,4,6
454,Home Worker,19,16
454,Long Term Visitor,11,7
454,Outbound Commuter,1,2
454,Resident Worker,28,35
454,Short Term Visitor,2,3
455,Home Worker,26,24
455,Inbound Commuter,3,2
455,Long Term Visitor,10,11
455,Resident Worker,29,22
455,Short Term Visitor,4,4
456,Long Term Visitor,1,1
456,Resident Worker,2,2
456,Short Term Visitor,1,1
457,Home Worker,71,77
457,Inbound Commuter,2,2
457,Long Term Visitor,31,36
457,Outbound Commuter,2,2
457,Resident Worker,97,103
457,Short Term Visitor,12,7
458,Home Worker,37,40
458,Inbound Commuter,3,2
458,Long Term Visitor,26,39
458,Outbound Commuter,2,2
458,Resident Worker,66,61
458,Short Term Visitor,7,6
459,Home Worker,5,7
459,Long Term Visitor,7,7
459,Resident Worker,10,12
460,Home Worker,18,19
460,Long Term Visitor,16,23
460,Outbound Commuter,4,3
460,Resident Worker,31,27
460,Short Term Visitor,4,5
461,Home Worker,16,18
461,Inbound Commuter,3,2
461,Long Term Visitor,13,19
461,Resident Worker,40,37
461,Short Term Visitor,7,6
462,Home Worker,18,17
462,Inbound Commuter,1,2
462,Long Term Visitor,17,14
462,Resident Worker,16,17
462,Short Term Visitor,4,4
463,Home Worker,42,47
463,Inbound Commuter,2,2
463,Long Term Visitor,3,6
463,Resident Worker,22,26
463,Short Term Visitor,3,2
464,Home Worker,26,17
464,Long Term Visitor,6,8
464,Outbound Commuter,1,1
464,Resident Worker,20,20
465,Home Worker,13,10
465,Long Term Visitor,12,13
465,Resident Worker,10,9
465,Short Term Visitor,3,1
466,Home Worker,11,9
466,Long Term Visitor,5,5
466,Resident Worker,7,8
466,Short Term Visitor,1,3
467,Home Worker,10,9
467,Long Term Visitor,2,3
467,Resident Worker,7,4
468,Home Worker,15,14
468,Inbound Commuter,1,1
468,Long Term Visitor,5,8
468,Outbound Commuter,1,1
468,Resident Worker,19,19
469,Home Worker,53,58
469,Inbound Commuter,1,1
469,Long Term Visitor,21,17
469,Outbound Commuter,6,7
469,Resident Worker,92,87
469,Short Term Visitor,9,7
470,Home Worker,15,12
470,Long Term Visitor,5,4
470,Resident Worker,26,23
470,Short Term Visitor,2,1
471,Home Worker,28,26
471,Long Term Visitor,5,9
471,Resident Worker,29,25
471,Short Term Visitor,2,1
472,Home Worker,49,49
472,Long Term Visitor,18,19
472,Outbound Commuter,3,3
472,Resident Worker,50,55
472,Short Term Visitor,1,2
473,Home Worker,14,13
473,Long Term Visitor,3,4
473,Resident Worker,23,22
474,Home Worker,34,39
474,Long Term Visitor,8,11
474,Outbound Commuter,4,3
474,Resident Worker,72,72
474,Short Term Visitor,2,2
475,Home Worker,7,8
475,Long Term Visitor,4,2
475,Outbound Commuter,2,1
475,Resident Worker,14,13
475,Short Term Visitor,2,2
476,Home Worker,40,38
476,Long Term Visitor,4,8
476,Resident Worker,37,40
476,Short Term Visitor,5,4
477,Home Worker,73,67
477,Long Term Visitor,14,18
477,Outbound Commuter,5,8
477,Resident Worker,77,77
477,Short Term Visitor,2,3
478,Home Worker,2,1
478,Long Term Visitor,3,2
478,Resident Worker,3,7
479,Home Worker,26,29
479,Long Term Visitor,6,3
479,Resident Worker,37,33
480,Home Worker,17,19
480,Long Term Visitor,3,2
480,Resident Worker,29,24
480,Short Term Visitor,1,2
481,Home Worker,32,18
481,Long Term Visitor,9,5
481,Resident Worker,43,43
481,Short Term Visitor,4,3
482,Home Worker,147,150
482,Inbound Commuter,2,1
482,Long Term Visitor,44,30
482,Outbound Commuter,8,7
482,Resident Worker,170,169
482,Short Term Visitor,8,12
483,Home Worker,30,33
483,Long Term Visitor,7,6
483,Outbound Commuter,1,2
483,Resident Worker,35,33
484,Home Worker,18,22
484,Long Term Visitor,2,5
484,Resident Worker,16,19
485,Home Worker,43,39
485,Long Term Visitor,6,8
485,Outbound Commuter,2,2
485,Resident Worker,44,39
485,Short Term Visitor,2,1
486,Home Worker,60,60
486,Inbound Commuter,4,4
486,Long Term Visitor,18,17
486,Outbound Commuter,4,3
486,Resident Worker,87,97
486,Short Term Visitor,6,6
487,Home Worker,46,44
487,Long Term Visitor,20,11
487,Outbound Commuter,2,1
487,Resident Worker,57,56
487,Short Term Visitor,3,3
488,Home Worker,12,10
488,Long Term Visitor,6,3
488,Resident Worker,13,13
489,Home Worker,57,48
489,Long Term Visitor,18,18
489,Resident Worker,73,67
489,Short Term Visitor,6,4
490,Home Worker,42,33
490,Long Term Visitor,9,7
490,Outbound Commuter,1,2
490,Resident Worker,45,49
490,Short Term Visitor,2,1
491,Home Worker,28,25
491,Long Term Visitor,7,9
491,Outbound Commuter,2,3
491,Resident Worker,48,57
491,Short Term Visitor,2,2
492,Home Worker,83,89
492,Inbound Commuter,2,3
492,Long Term Visitor,18,15
492,Outbound Commuter,7,3
492,Resident Worker,137,120
492,Short Term Visitor,2,3
493,Home Worker,66,66
493,Inbound Commuter,3,2
493,Long Term Visitor,14,16
493,Outbound Commuter,2,3
493,Resident Worker,70,65
493,Short Term Visitor,2,3
494,Home Worker,61,61
494,Inbound Commuter,1,1
494,Long Term Visitor,6,13
494,Outbound Commuter,2,2
494,Resident Worker,61,55
494,Short Term Visitor,1,1
495,Home Worker,88,90
495,Inbound Commuter,3,2
495,Long Term Visitor,21,25
495,Outbound Commuter,4,5
495,Resident Worker,103,99
495,Short Term Visitor,3,3
496,Home Worker,156,146
496,Long Term Visitor,56,62
496,Outbound Commuter,8,6
496,Resident Worker,165,170
496,Short Term Visitor,16,15
497,Home Worker,13,14
497,Long Term Visitor,5,10
497,Resident Worker,16,11
497,Short Term Visitor,2,1
498,Home Worker,23,19
498,Long Term Visitor,4,5
498,Outbound Commuter,1,2
498,Resident Worker,17,21
499,Home Worker,296,296
499,Inbound Commuter,10,7
499,Long Term Visitor,70,91
499,Outbound Commuter,10,13
499,Resident Worker,252,263
499,Short Term Visitor,25,37
500,Home Worker,234,211
500,Inbound Commuter,2,4
500,Long Term Visitor,86,95
500,Outbound Commuter,10,8
500,Resident Worker,235,217
500,Short Term Visitor,16,16
501,Home Worker,114,109
501,Inbound Commuter,6,7
501,Long Term Visitor,40,38
501,Outbound Commuter,7,9
501,Resident Worker,168,155
501,Short Term Visitor,9,8
502,Home Worker,24,22
502,Long Term Visitor,6,11
502,Outbound Commuter,1,1
502,Resident Worker,35,33
502,Short Term Visitor,1,2
503,Home Worker,20,21
503,Inbound Commuter,4,5
503,Long Term Visitor,13,10
503,Outbound Commuter,5,6
503,Resident Worker,26,27
503,Short Term Visitor,10,12
504,Home Worker,4,2
504,Inbound Commuter,2,3
504,Long Term Visitor,3,4
504,Resident Worker,12,13
504,Short Term Visitor,2,3
